ticker,t0,t1,t2,TOL,n,N,runtime,iterations,gap_percentage
JNJ,2022-06-14,2022-10-21,2022-11-18,0.05,10,0.1,2.072214126586914,2,5.550519240552393
JNJ,2022-06-14,2022-10-21,2022-11-18,0.05,10,0.2,2.0587503910064697,2,5.153090484013902
JNJ,2022-06-14,2022-10-21,2022-11-18,0.05,10,0.3,1.0536675453186035,1,6.211710037834525
JNJ,2022-06-14,2022-10-21,2022-11-18,0.05,10,0.4,1.1398167610168457,1,6.153604554019763
JNJ,2022-06-14,2022-10-21,2022-11-18,0.05,10,0.5,1.2340047359466553,1,6.471952677747987
JNJ,2022-06-14,2022-10-21,2022-11-18,0.05,10,0.6,1.323502540588379,1,6.317287862899228
JNJ,2022-06-14,2022-10-21,2022-11-18,0.05,10,0.7,1.4175434112548828,1,6.270685434739032
JNJ,2022-06-14,2022-10-21,2022-11-18,0.05,15,0.1,1.7081043720245361,1,5.492681765208543
JNJ,2022-06-14,2022-10-21,2022-11-18,0.05,15,0.2,4.242678880691528,2,5.453647509308639
JNJ,2022-06-14,2022-10-21,2022-11-18,0.05,15,0.3,5.091848611831665,2,5.448896899669712
JNJ,2022-06-14,2022-10-21,2022-11-18,0.05,15,0.4,5.708542346954346,2,5.671429475685342
JNJ,2022-06-14,2022-10-21,2022-11-18,0.05,15,0.5,7.782579183578491,2,5.5951583435765375
JNJ,2022-06-14,2022-10-21,2022-11-18,0.05,15,0.6,7.872511863708496,2,5.517533343654278
JNJ,2022-06-14,2022-10-21,2022-11-18,0.05,15,0.7,9.73895812034607,2,5.570291987324301
JNJ,2022-06-14,2022-10-21,2022-11-18,0.05,20,0.1,1.918041706085205,1,5.479758674925795
JNJ,2022-06-14,2022-10-21,2022-11-18,0.05,20,0.2,9.46329402923584,3,5.46385155224703
JNJ,2022-06-14,2022-10-21,2022-11-18,0.05,20,0.3,6.340265274047852,2,5.460376980825677
JNJ,2022-06-14,2022-10-21,2022-11-18,0.05,20,0.4,6.837595701217651,2,5.45929988440189
JNJ,2022-06-14,2022-10-21,2022-11-18,0.05,20,0.5,8.568970918655396,2,5.40730825397239
JNJ,2022-06-14,2022-10-21,2022-11-18,0.05,20,0.6,10.916598320007324,3,5.425719647610718
JNJ,2022-06-14,2022-10-21,2022-11-18,0.05,20,0.7,11.92616581916809,3,5.438440990475298
