ticker,t0,t1,t2,TOL,n,N,runtime,iterations,gap_percentage
MSFT,2021-06-10,2021-07-02,2021-07-30,0.05,10,0.1,0.6820576190948486,1,7.010176684971093
MSFT,2021-06-10,2021-07-02,2021-07-30,0.05,10,0.2,0.7790606021881104,1,6.9432009324400275
MSFT,2021-06-10,2021-07-02,2021-07-30,0.05,10,0.3,0.8710682392120361,1,6.8813213604123415
MSFT,2021-06-10,2021-07-02,2021-07-30,0.05,10,0.4,0.9534826278686523,1,6.89816623602883
MSFT,2021-06-10,2021-07-02,2021-07-30,0.05,10,0.5,1.0351240634918213,1,6.855285155503204
MSFT,2021-06-10,2021-07-02,2021-07-30,0.05,10,0.6,1.149066686630249,1,6.834903764893865
MSFT,2021-06-10,2021-07-02,2021-07-30,0.05,10,0.7,1.2472853660583496,1,6.849443387537861
MSFT,2021-06-10,2021-07-02,2021-07-30,0.05,10,0.8,1.348757028579712,1,6.834903764893865
MSFT,2021-06-10,2021-07-02,2021-07-30,0.05,15,0.1,5.650145769119263,4,6.979067486987719
MSFT,2021-06-10,2021-07-02,2021-07-30,0.05,15,0.2,3.5422732830047607,2,7.020075547699364
MSFT,2021-06-10,2021-07-02,2021-07-30,0.05,15,0.3,3.258892059326172,2,6.915389874158094
MSFT,2021-06-10,2021-07-02,2021-07-30,0.05,15,0.4,8.276455879211426,3,6.996328543307899
MSFT,2021-06-10,2021-07-02,2021-07-30,0.05,15,0.5,4.683067798614502,2,6.847831806940448
MSFT,2021-06-10,2021-07-02,2021-07-30,0.05,15,0.6,4.618639707565308,2,6.842732671882308
MSFT,2021-06-10,2021-07-02,2021-07-30,0.05,15,0.7,12.297855138778687,3,6.954622775713935
MSFT,2021-06-10,2021-07-02,2021-07-30,0.05,15,0.8,5.575044870376587,2,6.8458424143112
MSFT,2021-06-10,2021-07-02,2021-07-30,0.05,20,0.1,4.136993169784546,2,7.045314730553074
MSFT,2021-06-10,2021-07-02,2021-07-30,0.05,20,0.2,11.94958209991455,5,7.051388323076317
MSFT,2021-06-10,2021-07-02,2021-07-30,0.05,20,0.3,17.8064181804657,6,7.04043605561913
MSFT,2021-06-10,2021-07-02,2021-07-30,0.05,20,0.4,14.007080554962158,3,7.0112646406036
MSFT,2021-06-10,2021-07-02,2021-07-30,0.05,20,0.5,11.299543619155884,4,6.977719350204173
MSFT,2021-06-10,2021-07-02,2021-07-30,0.05,20,0.6,8.4960298538208,3,6.97931274362305
MSFT,2021-06-10,2021-07-02,2021-07-30,0.05,20,0.7,10.238573789596558,3,6.971437719123832
MSFT,2021-06-10,2021-07-02,2021-07-30,0.05,20,0.8,13.556174039840698,3,6.973935498169108
MSFT,2021-06-10,2021-07-02,2021-07-30,0.05,25,0.1,2.9864888191223145,1,7.034310621766382
MSFT,2021-06-10,2021-07-02,2021-07-30,0.05,25,0.2,9.7364821434021,3,7.05881119776323
MSFT,2021-06-10,2021-07-02,2021-07-30,0.05,25,0.3,10.320992946624756,3,7.0252584271714795
MSFT,2021-06-10,2021-07-02,2021-07-30,0.05,25,0.4,20.72176456451416,5,7.011450238690712
MSFT,2021-06-10,2021-07-02,2021-07-30,0.05,25,0.5,20.155760049819946,5,6.9633934151944095
MSFT,2021-06-10,2021-07-02,2021-07-30,0.05,25,0.6,20.09424066543579,5,6.964876847683889
