ticker,t0,t1,t2,TOL,n,N,runtime,iterations,gap_percentage
AMZN,2022-07-19,2022-08-19,2022-09-16,0.01,10,0.1,2.2118608951568604,3,11.071628125433305
AMZN,2022-07-19,2022-08-19,2022-09-16,0.01,10,0.2,5.874729871749878,6,11.00133231016321
AMZN,2022-07-19,2022-08-19,2022-09-16,0.01,10,0.3,4.752808332443237,4,11.079120769970908
AMZN,2022-07-19,2022-08-19,2022-09-16,0.01,10,0.4,6.2214202880859375,3,11.144415860652407
AMZN,2022-07-19,2022-08-19,2022-09-16,0.01,10,0.5,7.249517917633057,5,11.09341632977619
AMZN,2022-07-19,2022-08-19,2022-09-16,0.01,10,0.6,12.521488189697266,7,11.132505733364221
AMZN,2022-07-19,2022-08-19,2022-09-16,0.01,10,0.7,7.2633373737335205,4,11.02609087928707
AMZN,2022-07-19,2022-08-19,2022-09-16,0.01,15,0.1,0.8879597187042236,1,11.071628566256438
AMZN,2022-07-19,2022-08-19,2022-09-16,0.01,15,0.2,6.350491762161255,4,10.973218075079782
AMZN,2022-07-19,2022-08-19,2022-09-16,0.01,15,0.3,6.826644659042358,4,11.132245989760923
AMZN,2022-07-19,2022-08-19,2022-09-16,0.01,15,0.4,7.844249725341797,4,11.151459969753615
AMZN,2022-07-19,2022-08-19,2022-09-16,0.01,15,0.5,10.970999240875244,5,11.100612944928429
AMZN,2022-07-19,2022-08-19,2022-09-16,0.01,15,0.6,21.605679512023926,6,11.1373585835493
AMZN,2022-07-19,2022-08-19,2022-09-16,0.01,15,0.7,18.405750036239624,6,11.181680619484114
AMZN,2022-07-19,2022-08-19,2022-09-16,0.01,20,0.1,0.8974790573120117,1,11.071628566256438
AMZN,2022-07-19,2022-08-19,2022-09-16,0.01,20,0.2,5.190389633178711,2,11.355229520019957
AMZN,2022-07-19,2022-08-19,2022-09-16,0.01,20,0.3,10.15529990196228,4,11.130782987717179
AMZN,2022-07-19,2022-08-19,2022-09-16,0.01,20,0.4,7.4227235317230225,3,11.15983189650993
AMZN,2022-07-19,2022-08-19,2022-09-16,0.01,20,0.5,11.085575819015503,4,11.182637073140059
AMZN,2022-07-19,2022-08-19,2022-09-16,0.01,20,0.6,17.28059148788452,4,11.106429549878683
AMZN,2022-07-19,2022-08-19,2022-09-16,0.01,20,0.7,20.553739547729492,4,11.099455831873748
AMZN,2022-07-19,2022-08-19,2022-09-16,0.01,25,0.1,0.8675980567932129,1,11.071628566256438
AMZN,2022-07-19,2022-08-19,2022-09-16,0.01,25,0.2,3.010863780975342,1,11.355229499049704
AMZN,2022-07-19,2022-08-19,2022-09-16,0.01,25,0.3,10.556672096252441,3,11.164121990378693
AMZN,2022-07-19,2022-08-19,2022-09-16,0.01,25,0.4,7.201157808303833,2,11.186357404140946
AMZN,2022-07-19,2022-08-19,2022-09-16,0.01,25,0.5,11.052844285964966,3,11.229769689441127
AMZN,2022-07-19,2022-08-19,2022-09-16,0.01,25,0.6,15.572025775909424,4,11.152753550746644
AMZN,2022-07-19,2022-08-19,2022-09-16,0.01,25,0.7,12.068037033081055,3,11.167531912555814
AMZN,2022-07-19,2022-08-19,2022-09-16,0.01,30,0.1,0.8655972480773926,1,11.071628566256438
AMZN,2022-07-19,2022-08-19,2022-09-16,0.01,30,0.2,3.553842782974243,1,11.355229499049704
AMZN,2022-07-19,2022-08-19,2022-09-16,0.01,30,0.3,10.404928922653198,2,11.179757819284152
AMZN,2022-07-19,2022-08-19,2022-09-16,0.01,30,0.4,4.71081805229187,1,11.181987425948689
AMZN,2022-07-19,2022-08-19,2022-09-16,0.01,30,0.5,4.687541961669922,1,11.180692725281489
AMZN,2022-07-19,2022-08-19,2022-09-16,0.01,30,0.6,15.533828496932983,3,11.145007605056147
AMZN,2022-07-19,2022-08-19,2022-09-16,0.01,30,0.7,27.39885449409485,5,11.160394478175748
AMZN,2022-07-19,2022-08-19,2022-09-16,0.01,35,0.1,0.943289041519165,1,11.071628566256438
AMZN,2022-07-19,2022-08-19,2022-09-16,0.01,35,0.2,3.1844635009765625,1,11.355229499049704
