ticker,t0,t1,t2,TOL,n,N,runtime,iterations,gap_percentage
PG,2021-01-20,2021-06-18,2021-07-16,0.05,55,0.1,1.2970366477966309,1,10.982551994857277
PG,2021-01-20,2021-06-18,2021-07-16,0.05,55,0.2,4.5676047801971436,1,13.677585319836128
PG,2021-01-20,2021-06-18,2021-07-16,0.05,55,0.3,10.568398714065552,1,13.87638959076919
PG,2021-01-20,2021-06-18,2021-07-16,0.05,55,0.4,18.12186050415039,1,13.939695328548332
PG,2021-01-20,2021-06-18,2021-07-16,0.05,55,0.5,23.71560263633728,1,13.839519787902047
PG,2021-01-20,2021-06-18,2021-07-16,0.05,55,0.6,23.663121223449707,1,13.877087870005312
PG,2021-01-20,2021-06-18,2021-07-16,0.05,55,0.7,48.89284706115723,2,13.897695007957084
PG,2021-01-20,2021-06-18,2021-07-16,0.05,55,0.8,128.01927042007446,5,13.911894254556302
PG,2021-01-20,2021-06-18,2021-07-16,0.05,60,0.1,1.411973476409912,1,10.982551994857277
PG,2021-01-20,2021-06-18,2021-07-16,0.05,60,0.2,4.859017610549927,1,13.677585319836128
PG,2021-01-20,2021-06-18,2021-07-16,0.05,60,0.3,10.923372030258179,1,13.87638959076919
PG,2021-01-20,2021-06-18,2021-07-16,0.05,60,0.4,19.08174180984497,1,13.939695328548332
PG,2021-01-20,2021-06-18,2021-07-16,0.05,60,0.5,27.887383460998535,1,13.947442431759333
PG,2021-01-20,2021-06-18,2021-07-16,0.05,60,0.6,28.243003129959106,1,13.867551817524626
PG,2021-01-20,2021-06-18,2021-07-16,0.05,60,0.7,84.14508152008057,3,13.950115089006932
PG,2021-01-20,2021-06-18,2021-07-16,0.05,60,0.8,27.494178533554077,1,13.898231930720886
PG,2021-01-20,2021-06-18,2021-07-16,0.05,65,0.1,1.3400039672851562,1,10.982551994857277
PG,2021-01-20,2021-06-18,2021-07-16,0.05,65,0.2,4.543705463409424,1,13.677585319836128
PG,2021-01-20,2021-06-18,2021-07-16,0.05,65,0.3,10.933422803878784,1,13.87638959076919
PG,2021-01-20,2021-06-18,2021-07-16,0.05,65,0.4,19.389919757843018,1,13.939695328548332
PG,2021-01-20,2021-06-18,2021-07-16,0.05,65,0.5,29.263794898986816,1,13.95255156641053
PG,2021-01-20,2021-06-18,2021-07-16,0.05,65,0.6,65.49725770950317,2,13.932581699192884
PG,2021-01-20,2021-06-18,2021-07-16,0.05,65,0.7,68.1322979927063,2,13.944717044800012
PG,2021-01-20,2021-06-18,2021-07-16,0.05,65,0.8,66.31791138648987,2,13.937308124076905
PG,2021-01-20,2021-06-18,2021-07-16,0.05,70,0.1,1.355125904083252,1,10.982551994857277
PG,2021-01-20,2021-06-18,2021-07-16,0.05,70,0.2,4.655865907669067,1,13.677585319836128
PG,2021-01-20,2021-06-18,2021-07-16,0.05,70,0.3,10.693254470825195,1,13.87638959076919
PG,2021-01-20,2021-06-18,2021-07-16,0.05,70,0.4,18.728707551956177,1,13.939695328548332
PG,2021-01-20,2021-06-18,2021-07-16,0.05,70,0.5,28.223421335220337,1,13.95255156641053
PG,2021-01-20,2021-06-18,2021-07-16,0.05,70,0.6,38.572025537490845,1,13.871840082223155
PG,2021-01-20,2021-06-18,2021-07-16,0.05,70,0.7,118.68329954147339,3,13.897748317020845
PG,2021-01-20,2021-06-18,2021-07-16,0.05,70,0.8,37.673224687576294,1,13.90539434784367
PG,2021-01-20,2021-06-18,2021-07-16,0.05,75,0.1,1.2816705703735352,1,10.982551994857277
PG,2021-01-20,2021-06-18,2021-07-16,0.05,75,0.2,4.511475086212158,1,13.677585319836128
PG,2021-01-20,2021-06-18,2021-07-16,0.05,75,0.3,10.445104837417603,1,13.87638959076919
PG,2021-01-20,2021-06-18,2021-07-16,0.05,75,0.4,17.955065727233887,1,13.939695328548332
PG,2021-01-20,2021-06-18,2021-07-16,0.05,75,0.5,27.547266244888306,1,13.95255156641053
PG,2021-01-20,2021-06-18,2021-07-16,0.05,75,0.6,39.51410937309265,1,13.937708020231687
PG,2021-01-20,2021-06-18,2021-07-16,0.05,75,0.7,41.885817527770996,1,13.94476232793179
PG,2021-01-20,2021-06-18,2021-07-16,0.05,75,0.8,41.63871502876282,1,13.908083265657488
PG,2021-01-20,2021-06-18,2021-07-16,0.05,80,0.1,1.3066582679748535,1,10.982551994857277
PG,2021-01-20,2021-06-18,2021-07-16,0.05,80,0.2,4.443715572357178,1,13.677585319836128
PG,2021-01-20,2021-06-18,2021-07-16,0.05,80,0.3,10.48358416557312,1,13.87638959076919
PG,2021-01-20,2021-06-18,2021-07-16,0.05,80,0.4,17.93398952484131,1,13.939695328548332
PG,2021-01-20,2021-06-18,2021-07-16,0.05,80,0.5,27.510627508163452,1,13.95255156641053
PG,2021-01-20,2021-06-18,2021-07-16,0.05,80,0.6,39.61768865585327,1,13.937708020231687
PG,2021-01-20,2021-06-18,2021-07-16,0.05,80,0.7,47.285160541534424,1,13.94476242304484
PG,2021-01-20,2021-06-18,2021-07-16,0.05,80,0.8,47.50367617607117,1,13.935725662981374
