ticker,t0,t1,t2,TOL,n,N,runtime,iterations,gap_percentage
JPM,2018-04-17,2018-05-18,2018-06-15,0.05,10,0.1,0.4936349391937256,1,29.695942964440636
JPM,2018-04-17,2018-05-18,2018-06-15,0.05,10,0.2,1.5530314445495605,2,32.51789959427385
JPM,2018-04-17,2018-05-18,2018-06-15,0.05,10,0.3,2.7389962673187256,3,30.81093024869436
JPM,2018-04-17,2018-05-18,2018-06-15,0.05,10,0.4,3.222020149230957,3,30.816225828922455
JPM,2018-04-17,2018-05-18,2018-06-15,0.05,10,0.5,4.613606929779053,4,30.86713446442893
JPM,2018-04-17,2018-05-18,2018-06-15,0.05,10,0.6,3.7116353511810303,3,30.73822024133237
JPM,2018-04-17,2018-05-18,2018-06-15,0.05,10,0.7,4.0523998737335205,3,30.856747846442733
JPM,2018-04-17,2018-05-18,2018-06-15,0.05,15,0.1,0.4740009307861328,1,29.695942964440636
JPM,2018-04-17,2018-05-18,2018-06-15,0.05,15,0.2,1.1910333633422852,1,32.25007207232202
JPM,2018-04-17,2018-05-18,2018-06-15,0.05,15,0.3,1.2089669704437256,1,32.379054800197146
JPM,2018-04-17,2018-05-18,2018-06-15,0.05,15,0.4,3.0095882415771484,2,32.61361032723133
JPM,2018-04-17,2018-05-18,2018-06-15,0.05,15,0.5,1.2884657382965088,1,32.569893647491
JPM,2018-04-17,2018-05-18,2018-06-15,0.05,15,0.6,1.3550331592559814,1,30.818915809355186
JPM,2018-04-17,2018-05-18,2018-06-15,0.05,15,0.7,3.2031490802764893,2,30.916202921840984
JPM,2018-04-17,2018-05-18,2018-06-15,0.05,20,0.1,0.5029997825622559,1,29.695942964440636
JPM,2018-04-17,2018-05-18,2018-06-15,0.05,20,0.2,1.9380369186401367,1,32.750473943334754
JPM,2018-04-17,2018-05-18,2018-06-15,0.05,20,0.3,2.068629026412964,1,31.221400611913534
JPM,2018-04-17,2018-05-18,2018-06-15,0.05,20,0.4,2.0847644805908203,1,30.959317533697313
JPM,2018-04-17,2018-05-18,2018-06-15,0.05,20,0.5,2.121622085571289,1,31.669214185363515
JPM,2018-04-17,2018-05-18,2018-06-15,0.05,20,0.6,2.1189956665039062,1,31.682975508983574
JPM,2018-04-17,2018-05-18,2018-06-15,0.05,20,0.7,2.1549627780914307,1,31.825331371548536
JPM,2018-04-17,2018-05-18,2018-06-15,0.05,25,0.1,0.47466135025024414,1,29.695942964440636
