ticker,t0,t1,t2,TOL,n,N,runtime,iterations,gap_percentage
WMT,2022-01-06,2022-01-21,2022-02-18,0.05,10,0.1,0.5749998092651367,1,18.971877958976933
WMT,2022-01-06,2022-01-21,2022-02-18,0.05,10,0.2,0.6429686546325684,1,18.305344834350667
WMT,2022-01-06,2022-01-21,2022-02-18,0.05,10,0.3,1.934833288192749,2,18.066626406999067
WMT,2022-01-06,2022-01-21,2022-02-18,0.05,10,0.4,2.062002182006836,2,17.738329150710168
WMT,2022-01-06,2022-01-21,2022-02-18,0.05,10,0.5,0.7610006332397461,1,17.519312410676502
WMT,2022-01-06,2022-01-21,2022-02-18,0.05,10,0.6,0.8020012378692627,1,17.429524278994407
WMT,2022-01-06,2022-01-21,2022-02-18,0.05,10,0.7,0.8783297538757324,1,17.464101544179925
WMT,2022-01-06,2022-01-21,2022-02-18,0.05,10,0.8,2.625002861022949,2,17.8016651904494
WMT,2022-01-06,2022-01-21,2022-02-18,0.05,15,0.1,0.9960007667541504,1,18.972476977360227
WMT,2022-01-06,2022-01-21,2022-02-18,0.05,15,0.2,1.171616554260254,1,18.10319737698461
WMT,2022-01-06,2022-01-21,2022-02-18,0.05,15,0.3,1.223001480102539,1,18.73465188639973
WMT,2022-01-06,2022-01-21,2022-02-18,0.05,15,0.4,1.2670013904571533,1,18.825973436236165
WMT,2022-01-06,2022-01-21,2022-02-18,0.05,15,0.5,1.3320016860961914,1,18.60807846391613
WMT,2022-01-06,2022-01-21,2022-02-18,0.05,15,0.6,1.3648219108581543,1,18.840224953836167
WMT,2022-01-06,2022-01-21,2022-02-18,0.05,15,0.7,1.415001630783081,1,18.686663252685044
WMT,2022-01-06,2022-01-21,2022-02-18,0.05,15,0.8,1.4660346508026123,1,18.84870633792575
WMT,2022-01-06,2022-01-21,2022-02-18,0.05,20,0.1,0.9969680309295654,1,18.972476977360227
WMT,2022-01-06,2022-01-21,2022-02-18,0.05,20,0.2,1.9296791553497314,1,19.17906515530984
WMT,2022-01-06,2022-01-21,2022-02-18,0.05,20,0.3,1.9650356769561768,1,19.779941272211417
WMT,2022-01-06,2022-01-21,2022-02-18,0.05,20,0.4,2.02207350730896,1,19.59255185563517
WMT,2022-01-06,2022-01-21,2022-02-18,0.05,20,0.5,2.0660018920898438,1,19.059361625489004
WMT,2022-01-06,2022-01-21,2022-02-18,0.05,20,0.6,2.136002540588379,1,19.20460433097149
WMT,2022-01-06,2022-01-21,2022-02-18,0.05,20,0.7,2.1446375846862793,1,19.189133953762298
WMT,2022-01-06,2022-01-21,2022-02-18,0.05,20,0.8,2.2180023193359375,1,19.266829435621762
WMT,2022-01-06,2022-01-21,2022-02-18,0.05,25,0.1,0.9938092231750488,1,18.972476977360227
WMT,2022-01-06,2022-01-21,2022-02-18,0.05,25,0.2,2.9191973209381104,1,18.76462977653105
WMT,2022-01-06,2022-01-21,2022-02-18,0.05,25,0.3,2.9626426696777344,1,19.32319445052891
WMT,2022-01-06,2022-01-21,2022-02-18,0.05,25,0.4,2.9940404891967773,1,19.5581121981678
WMT,2022-01-06,2022-01-21,2022-02-18,0.05,25,0.5,3.0909900665283203,1,18.860754343584844
WMT,2022-01-06,2022-01-21,2022-02-18,0.05,25,0.6,3.21600341796875,1,18.3983613801177
WMT,2022-01-06,2022-01-21,2022-02-18,0.05,25,0.7,3.1566011905670166,1,18.556613512208695
WMT,2022-01-06,2022-01-21,2022-02-18,0.05,25,0.8,3.222777843475342,1,17.794270934027033
WMT,2022-01-06,2022-01-21,2022-02-18,0.05,30,0.1,1.0030009746551514,1,18.972476977360227
WMT,2022-01-06,2022-01-21,2022-02-18,0.05,30,0.2,3.6296675205230713,1,18.738247724263136
WMT,2022-01-06,2022-01-21,2022-02-18,0.05,30,0.3,4.189354419708252,1,19.02040052035155
WMT,2022-01-06,2022-01-21,2022-02-18,0.05,30,0.4,4.211037635803223,1,17.681028550265452
WMT,2022-01-06,2022-01-21,2022-02-18,0.05,30,0.5,4.268787145614624,1,17.715177761041208
WMT,2022-01-06,2022-01-21,2022-02-18,0.05,30,0.6,4.321423292160034,1,17.704933858971096
WMT,2022-01-06,2022-01-21,2022-02-18,0.05,30,0.7,4.349661350250244,1,17.73088589758955
WMT,2022-01-06,2022-01-21,2022-02-18,0.05,30,0.8,4.410494327545166,1,17.733415463888605
WMT,2022-01-06,2022-01-21,2022-02-18,0.05,35,0.1,1.001004695892334,1,18.972476977360227
WMT,2022-01-06,2022-01-21,2022-02-18,0.05,35,0.2,3.62267804145813,1,18.738247724263136
WMT,2022-01-06,2022-01-21,2022-02-18,0.05,35,0.3,5.613357067108154,1,18.898901947271767
WMT,2022-01-06,2022-01-21,2022-02-18,0.05,35,0.4,5.6916937828063965,1,18.085604123129425
WMT,2022-01-06,2022-01-21,2022-02-18,0.05,35,0.5,5.761191368103027,1,17.784853817581737
WMT,2022-01-06,2022-01-21,2022-02-18,0.05,35,0.6,5.83123517036438,1,17.74116714346104
WMT,2022-01-06,2022-01-21,2022-02-18,0.05,35,0.7,5.8052451610565186,1,17.91033904240102
WMT,2022-01-06,2022-01-21,2022-02-18,0.05,35,0.8,5.828412055969238,1,18.42829567308368
WMT,2022-01-06,2022-01-21,2022-02-18,0.05,40,0.1,0.9950015544891357,1,18.972476977360227
WMT,2022-01-06,2022-01-21,2022-02-18,0.05,40,0.2,3.63967227935791,1,18.738247724263136
WMT,2022-01-06,2022-01-21,2022-02-18,0.05,40,0.3,7.348014831542969,1,17.825020624276
WMT,2022-01-06,2022-01-21,2022-02-18,0.05,40,0.4,7.316676616668701,1,17.758282852439155
WMT,2022-01-06,2022-01-21,2022-02-18,0.05,40,0.5,7.293214321136475,1,17.748391012920038
WMT,2022-01-06,2022-01-21,2022-02-18,0.05,40,0.6,7.4376397132873535,1,17.76390330851136
WMT,2022-01-06,2022-01-21,2022-02-18,0.05,40,0.7,7.503453254699707,1,17.760273312844784
WMT,2022-01-06,2022-01-21,2022-02-18,0.05,40,0.8,7.650196075439453,1,17.775445737464764
WMT,2022-01-06,2022-01-21,2022-02-18,0.05,45,0.1,1.0060012340545654,1,18.972476977360227
WMT,2022-01-06,2022-01-21,2022-02-18,0.05,45,0.2,3.6600213050842285,1,18.738247724263136
WMT,2022-01-06,2022-01-21,2022-02-18,0.05,45,0.3,8.013872861862183,1,17.81014295180621
WMT,2022-01-06,2022-01-21,2022-02-18,0.05,45,0.4,9.287349224090576,1,18.08559139790894
WMT,2022-01-06,2022-01-21,2022-02-18,0.05,45,0.5,9.351063013076782,1,17.743103857573033
WMT,2022-01-06,2022-01-21,2022-02-18,0.05,45,0.6,9.230197429656982,1,17.731025945280663
WMT,2022-01-06,2022-01-21,2022-02-18,0.05,45,0.7,9.40064549446106,1,17.94632671001436
WMT,2022-01-06,2022-01-21,2022-02-18,0.05,45,0.8,9.548883199691772,1,18.142248171181592
WMT,2022-01-06,2022-01-21,2022-02-18,0.05,50,0.1,0.9934923648834229,1,18.972476977360227
WMT,2022-01-06,2022-01-21,2022-02-18,0.05,50,0.2,3.5920040607452393,1,18.738247724263136
WMT,2022-01-06,2022-01-21,2022-02-18,0.05,50,0.3,8.014466047286987,1,17.81014295180621
WMT,2022-01-06,2022-01-21,2022-02-18,0.05,50,0.4,11.326136112213135,1,17.758252690284333
WMT,2022-01-06,2022-01-21,2022-02-18,0.05,50,0.5,11.298190593719482,1,18.656368150573797
WMT,2022-01-06,2022-01-21,2022-02-18,0.05,50,0.6,11.400960683822632,1,17.817394538920027
WMT,2022-01-06,2022-01-21,2022-02-18,0.05,50,0.7,11.67209005355835,1,17.754366887361194
WMT,2022-01-06,2022-01-21,2022-02-18,0.05,50,0.8,11.478772163391113,1,17.810058145029718
WMT,2022-01-06,2022-01-21,2022-02-18,0.05,55,0.1,0.9869050979614258,1,18.972476977360227
WMT,2022-01-06,2022-01-21,2022-02-18,0.05,55,0.2,3.6070032119750977,1,18.738247724263136
WMT,2022-01-06,2022-01-21,2022-02-18,0.05,55,0.3,7.982894659042358,1,17.81014295180621
WMT,2022-01-06,2022-01-21,2022-02-18,0.05,55,0.4,13.641075372695923,1,17.74749329845233
WMT,2022-01-06,2022-01-21,2022-02-18,0.05,55,0.5,13.728943347930908,1,18.091281965236995
WMT,2022-01-06,2022-01-21,2022-02-18,0.05,55,0.6,13.902331590652466,1,18.333190391288184
WMT,2022-01-06,2022-01-21,2022-02-18,0.05,55,0.7,13.839747667312622,1,18.08941007182587
WMT,2022-01-06,2022-01-21,2022-02-18,0.05,55,0.8,13.871021270751953,1,17.75400230343223
WMT,2022-01-06,2022-01-21,2022-02-18,0.05,60,0.1,1.0010013580322266,1,18.972476977360227
WMT,2022-01-06,2022-01-21,2022-02-18,0.05,60,0.2,3.6080031394958496,1,18.738247724263136
