ticker,t0,t1,t2,TOL,n,N,runtime,iterations,gap_percentage
TSLA,2022-06-03,2022-07-22,2022-08-19,0.05,10,0.1,3.0779693126678467,3,8.01178582024119
TSLA,2022-06-03,2022-07-22,2022-08-19,0.05,10,0.2,4.267535448074341,3,8.137143507098305
TSLA,2022-06-03,2022-07-22,2022-08-19,0.05,10,0.3,5.465026140213013,3,8.14002376399313
TSLA,2022-06-03,2022-07-22,2022-08-19,0.05,10,0.4,6.5219762325286865,3,8.138926796026494
TSLA,2022-06-03,2022-07-22,2022-08-19,0.05,10,0.5,7.803372859954834,3,8.16263721443423
TSLA,2022-06-03,2022-07-22,2022-08-19,0.05,10,0.6,9.042975902557373,3,8.160896655153515
TSLA,2022-06-03,2022-07-22,2022-08-19,0.05,10,0.7,10.280033826828003,3,8.157332939025206
TSLA,2022-06-03,2022-07-22,2022-08-19,0.05,10,0.8,11.450005292892456,3,8.170133650393081
TSLA,2022-06-03,2022-07-22,2022-08-19,0.05,15,0.1,3.3069663047790527,2,10.072288835973579
TSLA,2022-06-03,2022-07-22,2022-08-19,0.05,15,0.2,4.049000263214111,2,10.99819398021421
TSLA,2022-06-03,2022-07-22,2022-08-19,0.05,15,0.3,4.892001152038574,2,11.750844471712691
TSLA,2022-06-03,2022-07-22,2022-08-19,0.05,15,0.4,5.449048042297363,2,10.912701496315748
TSLA,2022-06-03,2022-07-22,2022-08-19,0.05,15,0.5,6.239209175109863,2,11.86057000823653
TSLA,2022-06-03,2022-07-22,2022-08-19,0.05,15,0.6,7.074052572250366,2,11.75972390061594
TSLA,2022-06-03,2022-07-22,2022-08-19,0.05,15,0.7,7.831470966339111,2,11.288338857776186
TSLA,2022-06-03,2022-07-22,2022-08-19,0.05,15,0.8,8.671257257461548,2,11.828643387890597
TSLA,2022-06-03,2022-07-22,2022-08-19,0.05,20,0.1,2.49735951423645,1,9.43310973433537
TSLA,2022-06-03,2022-07-22,2022-08-19,0.05,20,0.2,2.7551941871643066,1,10.69640527136446
TSLA,2022-06-03,2022-07-22,2022-08-19,0.05,20,0.3,3.0454673767089844,1,9.222632110149611
TSLA,2022-06-03,2022-07-22,2022-08-19,0.05,20,0.4,3.3571438789367676,1,10.69640527136446
TSLA,2022-06-03,2022-07-22,2022-08-19,0.05,20,0.5,3.61564040184021,1,9.179746415616602
