ticker,t0,t1,t2,TOL,n,N,runtime,iterations,gap_percentage
TSLA,2019-02-28,2019-03-15,2019-04-12,0.05,50,0.4,11.549060583114624,1,7.279606264980192
TSLA,2019-02-28,2019-03-15,2019-04-12,0.05,50,0.5,11.652801036834717,1,7.291567897690834
TSLA,2019-02-28,2019-03-15,2019-04-12,0.05,50,0.6,11.70075011253357,1,7.2910445248242
TSLA,2019-02-28,2019-03-15,2019-04-12,0.05,50,0.7,11.999511480331421,1,7.2905883007140275
TSLA,2019-02-28,2019-03-15,2019-04-12,0.05,50,0.8,11.977810144424438,1,7.289315745707927
TSLA,2019-02-28,2019-03-15,2019-04-12,0.05,55,0.1,4.7410502433776855,1,7.293036519082094
TSLA,2019-02-28,2019-03-15,2019-04-12,0.05,55,0.2,13.582127332687378,1,7.285925916799043
TSLA,2019-02-28,2019-03-15,2019-04-12,0.05,55,0.3,13.78203272819519,1,7.284162594811012
TSLA,2019-02-28,2019-03-15,2019-04-12,0.05,55,0.4,13.947048425674438,1,7.289329465452604
TSLA,2019-02-28,2019-03-15,2019-04-12,0.05,55,0.5,13.901009559631348,1,7.277156738899415
TSLA,2019-02-28,2019-03-15,2019-04-12,0.05,55,0.6,14.180965423583984,1,7.2839186976789065
TSLA,2019-02-28,2019-03-15,2019-04-12,0.05,55,0.7,14.130037069320679,1,7.273836579770074
TSLA,2019-02-28,2019-03-15,2019-04-12,0.05,55,0.8,14.347970962524414,1,7.28012430115824
TSLA,2019-02-28,2019-03-15,2019-04-12,0.05,60,0.1,4.791551113128662,1,7.293036519082094
TSLA,2019-02-28,2019-03-15,2019-04-12,0.05,60,0.2,16.167004346847534,1,7.283473285568519
TSLA,2019-02-28,2019-03-15,2019-04-12,0.05,60,0.3,16.51100516319275,1,7.283879734316963
TSLA,2019-02-28,2019-03-15,2019-04-12,0.05,60,0.4,16.493008136749268,1,7.2681409525175225
TSLA,2019-02-28,2019-03-15,2019-04-12,0.05,60,0.5,16.698932886123657,1,7.2875513739125335
TSLA,2019-02-28,2019-03-15,2019-04-12,0.05,60,0.6,16.67430877685547,1,7.288056914880513
TSLA,2019-02-28,2019-03-15,2019-04-12,0.05,60,0.7,16.91950750350952,1,7.286948727497605
TSLA,2019-02-28,2019-03-15,2019-04-12,0.05,60,0.8,16.910833835601807,1,7.2854594455598605
TSLA,2019-02-28,2019-03-15,2019-04-12,0.05,65,0.1,4.7322492599487305,1,7.293036519082094
TSLA,2019-02-28,2019-03-15,2019-04-12,0.05,65,0.2,18.47952127456665,1,7.283472743551204
TSLA,2019-02-28,2019-03-15,2019-04-12,0.05,65,0.3,19.13524031639099,1,7.279224328095587
TSLA,2019-02-28,2019-03-15,2019-04-12,0.05,65,0.4,19.427217721939087,1,7.2890729428704075
TSLA,2019-02-28,2019-03-15,2019-04-12,0.05,65,0.5,19.4464168548584,1,7.274150296878003
TSLA,2019-02-28,2019-03-15,2019-04-12,0.05,65,0.6,19.468805074691772,1,7.281649129766358
TSLA,2019-02-28,2019-03-15,2019-04-12,0.05,65,0.7,19.824458360671997,1,7.269264409555251
TSLA,2019-02-28,2019-03-15,2019-04-12,0.05,65,0.8,19.6384060382843,1,7.276429683114591
TSLA,2019-02-28,2019-03-15,2019-04-12,0.05,70,0.1,4.71659517288208,1,7.293036519082094
TSLA,2019-02-28,2019-03-15,2019-04-12,0.05,70,0.2,18.465874433517456,1,7.283472743551204
TSLA,2019-02-28,2019-03-15,2019-04-12,0.05,70,0.3,22.23770833015442,1,7.284018756503226
TSLA,2019-02-28,2019-03-15,2019-04-12,0.05,70,0.4,22.357143878936768,1,7.278485434024982
TSLA,2019-02-28,2019-03-15,2019-04-12,0.05,70,0.5,22.39326810836792,1,7.289553849249781
TSLA,2019-02-28,2019-03-15,2019-04-12,0.05,70,0.6,23.028796434402466,1,7.288801006574895
TSLA,2019-02-28,2019-03-15,2019-04-12,0.05,70,0.7,22.694955587387085,1,7.288437028371732
TSLA,2019-02-28,2019-03-15,2019-04-12,0.05,70,0.8,22.74592351913452,1,7.288403951491107
TSLA,2019-02-28,2019-03-15,2019-04-12,0.05,75,0.1,4.8023083209991455,1,7.293036519082094
TSLA,2019-02-28,2019-03-15,2019-04-12,0.05,75,0.2,18.50601291656494,1,7.283472743551204
TSLA,2019-02-28,2019-03-15,2019-04-12,0.05,75,0.3,25.722858905792236,1,7.279224005961317
TSLA,2019-02-28,2019-03-15,2019-04-12,0.05,75,0.4,25.868401050567627,1,7.28862747230366
TSLA,2019-02-28,2019-03-15,2019-04-12,0.05,75,0.5,25.823062419891357,1,7.277459702231323
TSLA,2019-02-28,2019-03-15,2019-04-12,0.05,75,0.6,25.999966382980347,1,7.2842562634955295
TSLA,2019-02-28,2019-03-15,2019-04-12,0.05,75,0.7,25.930556774139404,1,7.287830985115056
TSLA,2019-02-28,2019-03-15,2019-04-12,0.05,75,0.8,26.022438287734985,1,7.280517821547898
TSLA,2019-02-28,2019-03-15,2019-04-12,0.05,80,0.1,4.8062050342559814,1,7.293036519082094
TSLA,2019-02-28,2019-03-15,2019-04-12,0.05,80,0.2,18.469876527786255,1,7.283472743551204
TSLA,2019-02-28,2019-03-15,2019-04-12,0.05,80,0.3,28.99776577949524,1,7.283866221422984
TSLA,2019-02-28,2019-03-15,2019-04-12,0.05,80,0.4,29.47491979598999,1,7.26829834240755
TSLA,2019-02-28,2019-03-15,2019-04-12,0.05,80,0.5,29.39363121986389,1,7.289038389950394
TSLA,2019-02-28,2019-03-15,2019-04-12,0.05,80,0.6,29.60766577720642,1,7.289600148939999
TSLA,2019-02-28,2019-03-15,2019-04-12,0.05,80,0.7,29.55997920036316,1,7.289426736615799
TSLA,2019-02-28,2019-03-15,2019-04-12,0.05,80,0.8,29.822038173675537,1,7.289212854217418
