ticker,t0,t1,t2,TOL,n,N,runtime,iterations,gap_percentage
TSLA,2020-09-03,2020-09-11,2020-10-09,0.05,55,0.4,13.470944881439209,1,6.4355849317828895
TSLA,2020-09-03,2020-09-11,2020-10-09,0.05,55,0.5,13.559455871582031,1,7.783169226183216
TSLA,2020-09-03,2020-09-11,2020-10-09,0.05,55,0.6,13.643915891647339,1,6.585645963243171
TSLA,2020-09-03,2020-09-11,2020-10-09,0.05,55,0.7,13.927335977554321,1,7.9228792732095155
TSLA,2020-09-03,2020-09-11,2020-10-09,0.05,55,0.8,13.96841835975647,1,7.983253818932602
TSLA,2020-09-03,2020-09-11,2020-10-09,0.05,60,0.1,7.270129203796387,1,6.480600786152932
TSLA,2020-09-03,2020-09-11,2020-10-09,0.05,60,0.2,15.513720750808716,1,6.695529401894235
TSLA,2020-09-03,2020-09-11,2020-10-09,0.05,60,0.3,15.737173795700073,1,6.277502196113603
TSLA,2020-09-03,2020-09-11,2020-10-09,0.05,60,0.4,15.843709230422974,1,6.390440480831621
TSLA,2020-09-03,2020-09-11,2020-10-09,0.05,60,0.5,15.99322772026062,1,6.54841180174278
TSLA,2020-09-03,2020-09-11,2020-10-09,0.05,60,0.6,16.09132671356201,1,6.270116584813367
TSLA,2020-09-03,2020-09-11,2020-10-09,0.05,60,0.7,16.34194850921631,1,6.291224493683105
TSLA,2020-09-03,2020-09-11,2020-10-09,0.05,60,0.8,16.335613489151,1,6.2690558523332784
TSLA,2020-09-03,2020-09-11,2020-10-09,0.05,65,0.1,7.300886631011963,1,6.480600786152932
TSLA,2020-09-03,2020-09-11,2020-10-09,0.05,65,0.2,18.30278205871582,1,6.74660758084866
TSLA,2020-09-03,2020-09-11,2020-10-09,0.05,65,0.3,18.467445135116577,1,6.965218859338412
TSLA,2020-09-03,2020-09-11,2020-10-09,0.05,65,0.4,18.65797519683838,1,6.529470567789628
TSLA,2020-09-03,2020-09-11,2020-10-09,0.05,65,0.5,18.741368293762207,1,6.494198625284082
TSLA,2020-09-03,2020-09-11,2020-10-09,0.05,65,0.6,20.451132774353027,1,6.56977631285312
TSLA,2020-09-03,2020-09-11,2020-10-09,0.05,65,0.7,19.28000831604004,1,6.529007869577384
TSLA,2020-09-03,2020-09-11,2020-10-09,0.05,65,0.8,19.25137710571289,1,6.509107410474539
TSLA,2020-09-03,2020-09-11,2020-10-09,0.05,70,0.1,7.300452709197998,1,6.480600786152932
TSLA,2020-09-03,2020-09-11,2020-10-09,0.05,70,0.2,21.59148597717285,1,6.675228877850192
TSLA,2020-09-03,2020-09-11,2020-10-09,0.05,70,0.3,21.5272855758667,1,6.543722585390251
TSLA,2020-09-03,2020-09-11,2020-10-09,0.05,70,0.4,21.628562211990356,1,6.423219745939591
TSLA,2020-09-03,2020-09-11,2020-10-09,0.05,70,0.5,21.92435336112976,1,7.652197792349972
TSLA,2020-09-03,2020-09-11,2020-10-09,0.05,70,0.6,21.933899402618408,1,6.6767835264783635
TSLA,2020-09-03,2020-09-11,2020-10-09,0.05,70,0.7,22.162559270858765,1,6.678016058139702
TSLA,2020-09-03,2020-09-11,2020-10-09,0.05,70,0.8,22.24653720855713,1,6.704060219259446
TSLA,2020-09-03,2020-09-11,2020-10-09,0.05,75,0.1,7.309602737426758,1,6.480600786152932
TSLA,2020-09-03,2020-09-11,2020-10-09,0.05,75,0.2,24.640700340270996,1,6.47623807619
TSLA,2020-09-03,2020-09-11,2020-10-09,0.05,75,0.3,25.534264087677002,1,6.531489547324151
TSLA,2020-09-03,2020-09-11,2020-10-09,0.05,75,0.4,25.581592321395874,1,6.463117776249954
TSLA,2020-09-03,2020-09-11,2020-10-09,0.05,75,0.5,25.515151739120483,1,6.405687816915492
TSLA,2020-09-03,2020-09-11,2020-10-09,0.05,75,0.6,25.139272451400757,1,6.512718164876125
TSLA,2020-09-03,2020-09-11,2020-10-09,0.05,75,0.7,25.29962158203125,1,6.506715592978239
TSLA,2020-09-03,2020-09-11,2020-10-09,0.05,75,0.8,25.492068767547607,1,7.348534141650576
TSLA,2020-09-03,2020-09-11,2020-10-09,0.05,80,0.1,7.316635847091675,1,6.480600786152932
TSLA,2020-09-03,2020-09-11,2020-10-09,0.05,80,0.2,28.244357347488403,1,6.4762375458133095
TSLA,2020-09-03,2020-09-11,2020-10-09,0.05,80,0.3,28.28313374519348,1,6.225201657774249
TSLA,2020-09-03,2020-09-11,2020-10-09,0.05,80,0.4,28.245609045028687,1,6.44549991907184
TSLA,2020-09-03,2020-09-11,2020-10-09,0.05,80,0.5,28.618412494659424,1,6.329836073453297
TSLA,2020-09-03,2020-09-11,2020-10-09,0.05,80,0.6,28.622114658355713,1,6.445499919083229
TSLA,2020-09-03,2020-09-11,2020-10-09,0.05,80,0.7,29.090559244155884,1,6.399607224391265
TSLA,2020-09-03,2020-09-11,2020-10-09,0.05,80,0.8,28.865467071533203,1,6.438704858028623
