ticker,t0,t1,t2,TOL,n,N,runtime,iterations,gap_percentage
GOOGL,2019-07-26,2019-10-18,2019-11-15,0.05,75,0.2,73.21587300300598,2,0.8992091968056137
GOOGL,2019-07-26,2019-10-18,2019-11-15,0.05,75,0.3,35.960171937942505,1,0.9067583633122082
GOOGL,2019-07-26,2019-10-18,2019-11-15,0.05,75,0.4,36.9509596824646,1,0.9054398252948705
GOOGL,2019-07-26,2019-10-18,2019-11-15,0.05,75,0.5,37.34921336174011,1,0.9077306659191
GOOGL,2019-07-26,2019-10-18,2019-11-15,0.05,75,0.6,77.60227394104004,2,0.9075314429812156
GOOGL,2019-07-26,2019-10-18,2019-11-15,0.05,75,0.7,39.00846028327942,1,0.9090071114282758
GOOGL,2019-07-26,2019-10-18,2019-11-15,0.05,80,0.1,39.21715497970581,1,0.8999214713979208
GOOGL,2019-07-26,2019-10-18,2019-11-15,0.05,80,0.2,40.270986795425415,1,0.9008091915983616
GOOGL,2019-07-26,2019-10-18,2019-11-15,0.05,80,0.3,41.118305683135986,1,0.9016236179387876
GOOGL,2019-07-26,2019-10-18,2019-11-15,0.05,80,0.4,43.62551498413086,1,0.9024482088959149
GOOGL,2019-07-26,2019-10-18,2019-11-15,0.05,80,0.5,90.19174313545227,2,0.9030293828635813
GOOGL,2019-07-26,2019-10-18,2019-11-15,0.05,80,0.6,42.83788847923279,1,0.9031981913046784
GOOGL,2019-07-26,2019-10-18,2019-11-15,0.05,80,0.7,91.03485226631165,2,0.90057745380425
