ticker,t0,t1,t2,TOL,n,N,runtime,iterations,gap_percentage
AMZN,2021-09-03,2021-10-22,2021-11-19,0.01,10,0.1,5.810819387435913,2,2.871738831413003
AMZN,2021-09-03,2021-10-22,2021-11-19,0.01,10,0.2,10.801029920578003,2,2.8965459560439974
AMZN,2021-09-03,2021-10-22,2021-11-19,0.01,10,0.3,16.223029136657715,2,2.9248294205981336
AMZN,2021-09-03,2021-10-22,2021-11-19,0.01,10,0.4,21.60269784927368,2,2.923200957250071
AMZN,2021-09-03,2021-10-22,2021-11-19,0.01,10,0.5,26.568998098373413,2,2.9124736243044804
AMZN,2021-09-03,2021-10-22,2021-11-19,0.01,10,0.6,33.58891415596008,2,2.913340238140278
AMZN,2021-09-03,2021-10-22,2021-11-19,0.01,10,0.7,39.16313099861145,2,2.915818042369386
AMZN,2021-09-03,2021-10-22,2021-11-19,0.01,15,0.1,7.280877113342285,2,2.5401362001790253
AMZN,2021-09-03,2021-10-22,2021-11-19,0.01,15,0.2,12.496222972869873,2,2.6062214744539487
AMZN,2021-09-03,2021-10-22,2021-11-19,0.01,15,0.3,17.687410593032837,2,2.5930735632094386
AMZN,2021-09-03,2021-10-22,2021-11-19,0.01,15,0.4,22.751659154891968,2,2.6053747049207434
AMZN,2021-09-03,2021-10-22,2021-11-19,0.01,15,0.5,29.353936195373535,2,2.5942592367451027
AMZN,2021-09-03,2021-10-22,2021-11-19,0.01,15,0.6,35.695286989212036,2,2.60686794705293
AMZN,2021-09-03,2021-10-22,2021-11-19,0.01,15,0.7,42.264037132263184,2,2.612172625666101
AMZN,2021-09-03,2021-10-22,2021-11-19,0.01,20,0.1,3.7163140773773193,1,3.0199573725061013
AMZN,2021-09-03,2021-10-22,2021-11-19,0.01,20,0.2,5.619354724884033,1,3.062859594919724
AMZN,2021-09-03,2021-10-22,2021-11-19,0.01,20,0.3,7.50942325592041,1,3.0695196613826843
AMZN,2021-09-03,2021-10-22,2021-11-19,0.01,20,0.4,9.263702154159546,1,3.0787041029046285
AMZN,2021-09-03,2021-10-22,2021-11-19,0.01,20,0.5,11.2556893825531,1,3.0643002952510745
AMZN,2021-09-03,2021-10-22,2021-11-19,0.01,20,0.6,13.836467504501343,1,3.0802151542143217
AMZN,2021-09-03,2021-10-22,2021-11-19,0.01,20,0.7,15.841778755187988,1,3.0840054849678946
AMZN,2021-09-03,2021-10-22,2021-11-19,0.01,25,0.1,5.007500410079956,1,3.0683299251302665
AMZN,2021-09-03,2021-10-22,2021-11-19,0.01,25,0.2,7.031577825546265,1,3.047281284190835
AMZN,2021-09-03,2021-10-22,2021-11-19,0.01,25,0.3,8.589781999588013,1,3.0535335613695693
AMZN,2021-09-03,2021-10-22,2021-11-19,0.01,25,0.4,10.448531866073608,1,3.0268781486634277
AMZN,2021-09-03,2021-10-22,2021-11-19,0.01,25,0.5,12.66254186630249,1,3.0212239816668607
AMZN,2021-09-03,2021-10-22,2021-11-19,0.01,25,0.6,15.22879958152771,1,3.028898706061355
AMZN,2021-09-03,2021-10-22,2021-11-19,0.01,25,0.7,17.341161727905273,1,3.029614642672101
AMZN,2021-09-03,2021-10-22,2021-11-19,0.01,30,0.1,6.796330690383911,1,0.2222348343595634
AMZN,2021-09-03,2021-10-22,2021-11-19,0.01,30,0.2,8.382255554199219,1,0.22396691401158383
AMZN,2021-09-03,2021-10-22,2021-11-19,0.01,30,0.3,9.943779230117798,1,0.23890873753445002
AMZN,2021-09-03,2021-10-22,2021-11-19,0.01,30,0.4,11.955674171447754,1,0.2360703899580149
AMZN,2021-09-03,2021-10-22,2021-11-19,0.01,30,0.5,14.152530193328857,1,0.23404624765439894
AMZN,2021-09-03,2021-10-22,2021-11-19,0.01,30,0.6,16.198319911956787,1,0.2340562527483464
AMZN,2021-09-03,2021-10-22,2021-11-19,0.01,30,0.7,18.409908533096313,1,0.23290938654145169
AMZN,2021-09-03,2021-10-22,2021-11-19,0.01,35,0.1,8.450459957122803,1,0.17632591209082263
AMZN,2021-09-03,2021-10-22,2021-11-19,0.01,35,0.2,10.20916223526001,1,0.1722118611737716
AMZN,2021-09-03,2021-10-22,2021-11-19,0.01,35,0.3,12.170939207077026,1,0.18421986003422747
AMZN,2021-09-03,2021-10-22,2021-11-19,0.01,35,0.4,13.936933040618896,1,0.17291837410487368
AMZN,2021-09-03,2021-10-22,2021-11-19,0.01,35,0.5,16.053465843200684,1,0.17943295302637574
AMZN,2021-09-03,2021-10-22,2021-11-19,0.01,35,0.6,18.40539836883545,1,0.18256555485802084
AMZN,2021-09-03,2021-10-22,2021-11-19,0.01,35,0.7,21.464471578598022,1,0.17556683071567067
AMZN,2021-09-03,2021-10-22,2021-11-19,0.01,40,0.1,10.816386461257935,1,0.3615822692073069
AMZN,2021-09-03,2021-10-22,2021-11-19,0.01,40,0.2,12.277808904647827,1,0.36077111073884777
AMZN,2021-09-03,2021-10-22,2021-11-19,0.01,40,0.3,13.507861614227295,1,0.3633830588122265
AMZN,2021-09-03,2021-10-22,2021-11-19,0.01,40,0.4,15.251246929168701,1,0.36068988497818333
AMZN,2021-09-03,2021-10-22,2021-11-19,0.01,40,0.5,17.281615734100342,1,0.3602584789967854
AMZN,2021-09-03,2021-10-22,2021-11-19,0.01,40,0.6,19.35530185699463,1,0.3712628189510059
AMZN,2021-09-03,2021-10-22,2021-11-19,0.01,40,0.7,21.528666734695435,1,0.3696910454364777
AMZN,2021-09-03,2021-10-22,2021-11-19,0.01,45,0.1,12.186600685119629,1,0.3558058691243516
AMZN,2021-09-03,2021-10-22,2021-11-19,0.01,45,0.2,13.863022089004517,1,0.3548485651612438
AMZN,2021-09-03,2021-10-22,2021-11-19,0.01,45,0.3,15.561230421066284,1,0.35692973137332124
AMZN,2021-09-03,2021-10-22,2021-11-19,0.01,45,0.4,17.342355728149414,1,0.35624283745529195
AMZN,2021-09-03,2021-10-22,2021-11-19,0.01,45,0.5,19.27213764190674,1,0.35717539216821936
AMZN,2021-09-03,2021-10-22,2021-11-19,0.01,45,0.6,21.54239559173584,1,0.3577641385248386
AMZN,2021-09-03,2021-10-22,2021-11-19,0.01,45,0.7,23.63260269165039,1,0.3573067258781352
AMZN,2021-09-03,2021-10-22,2021-11-19,0.01,50,0.1,14.577811479568481,1,0.32243186925895384
AMZN,2021-09-03,2021-10-22,2021-11-19,0.01,50,0.2,16.66427707672119,1,0.3066782580866699
AMZN,2021-09-03,2021-10-22,2021-11-19,0.01,50,0.3,18.02463412284851,1,0.3130160777086102
AMZN,2021-09-03,2021-10-22,2021-11-19,0.01,50,0.4,20.005115747451782,1,0.30669834075785446
AMZN,2021-09-03,2021-10-22,2021-11-19,0.01,50,0.5,22.031959772109985,1,0.3039315523921784
AMZN,2021-09-03,2021-10-22,2021-11-19,0.01,50,0.6,24.2765474319458,1,0.30828666126315585
AMZN,2021-09-03,2021-10-22,2021-11-19,0.01,50,0.7,26.363136529922485,1,0.3057525239311373
