ticker,t0,t1,t2,TOL,n,N,runtime,iterations,gap_percentage
PG,2018-01-17,2018-02-16,2018-03-16,0.05,10,0.1,0.4160041809082031,1,21.52777617347358
PG,2018-01-17,2018-02-16,2018-03-16,0.05,10,0.2,1.336460828781128,2,23.831274138905066
PG,2018-01-17,2018-02-16,2018-03-16,0.05,10,0.3,1.4600474834442139,2,24.034654025831394
PG,2018-01-17,2018-02-16,2018-03-16,0.05,10,0.4,1.5436911582946777,2,24.318872224933287
PG,2018-01-17,2018-02-16,2018-03-16,0.05,10,0.5,1.6419835090637207,2,24.527976533585257
PG,2018-01-17,2018-02-16,2018-03-16,0.05,10,0.6,1.649104118347168,2,24.258337765775643
PG,2018-01-17,2018-02-16,2018-03-16,0.05,10,0.7,1.8426485061645508,2,24.497446756087705
PG,2018-01-17,2018-02-16,2018-03-16,0.05,10,0.8,1.8726136684417725,2,24.595979870080814
PG,2018-01-17,2018-02-16,2018-03-16,0.05,15,0.1,0.4030435085296631,1,21.52777617347358
PG,2018-01-17,2018-02-16,2018-03-16,0.05,15,0.2,1.1969764232635498,1,23.768697341937457
PG,2018-01-17,2018-02-16,2018-03-16,0.05,15,0.3,2.6296136379241943,2,23.7409419556997
PG,2018-01-17,2018-02-16,2018-03-16,0.05,15,0.4,6.03181266784668,4,24.606537217240792
PG,2018-01-17,2018-02-16,2018-03-16,0.05,15,0.5,4.452728509902954,3,24.944950030569107
PG,2018-01-17,2018-02-16,2018-03-16,0.05,15,0.6,6.926166534423828,4,25.12590351006682
PG,2018-01-17,2018-02-16,2018-03-16,0.05,15,0.7,11.366291761398315,5,25.182072033554547
PG,2018-01-17,2018-02-16,2018-03-16,0.05,15,0.8,11.972148895263672,6,25.21758753005829
PG,2018-01-17,2018-02-16,2018-03-16,0.05,20,0.1,0.4380049705505371,1,21.52777617347358
PG,2018-01-17,2018-02-16,2018-03-16,0.05,20,0.2,1.2620155811309814,1,23.768697341937457
PG,2018-01-17,2018-02-16,2018-03-16,0.05,20,0.3,2.1086740493774414,1,24.358483869603155
PG,2018-01-17,2018-02-16,2018-03-16,0.05,20,0.4,2.1497082710266113,1,24.513279161338374
PG,2018-01-17,2018-02-16,2018-03-16,0.05,20,0.5,2.1886346340179443,1,24.400881992602542
PG,2018-01-17,2018-02-16,2018-03-16,0.05,20,0.6,15.84000301361084,6,25.128789060869895
PG,2018-01-17,2018-02-16,2018-03-16,0.05,20,0.7,2.199000835418701,1,24.727142564923486
PG,2018-01-17,2018-02-16,2018-03-16,0.05,20,0.8,2.2026937007904053,1,24.79171969523476
PG,2018-01-17,2018-02-16,2018-03-16,0.05,25,0.1,0.42227625846862793,1,21.52777617347358
PG,2018-01-17,2018-02-16,2018-03-16,0.05,25,0.2,1.2346479892730713,1,23.768697341937457
PG,2018-01-17,2018-02-16,2018-03-16,0.05,25,0.3,2.6200852394104004,1,24.551962108135488
PG,2018-01-17,2018-02-16,2018-03-16,0.05,25,0.4,3.131526231765747,1,24.891636545305108
PG,2018-01-17,2018-02-16,2018-03-16,0.05,25,0.5,13.798925161361694,4,25.088658695963474
PG,2018-01-17,2018-02-16,2018-03-16,0.05,25,0.6,13.983657121658325,4,24.719031289076803
PG,2018-01-17,2018-02-16,2018-03-16,0.05,25,0.7,13.91563367843628,4,25.17014921293742
PG,2018-01-17,2018-02-16,2018-03-16,0.05,25,0.8,28.169232606887817,7,25.202372474525607
PG,2018-01-17,2018-02-16,2018-03-16,0.05,30,0.1,0.42104387283325195,1,21.52777617347358
PG,2018-01-17,2018-02-16,2018-03-16,0.05,30,0.2,1.1950488090515137,1,23.768697341937457
PG,2018-01-17,2018-02-16,2018-03-16,0.05,30,0.3,2.633636236190796,1,24.551962108135488
