ticker,t0,t1,t2,TOL,n,N,runtime,iterations,gap_percentage
V,2021-01-25,2021-02-05,2021-03-05,0.05,25,0.2,2.9040229320526123,1,6.650548038604659
V,2021-01-25,2021-02-05,2021-03-05,0.05,25,0.3,2.9286386966705322,1,6.6202847029160035
V,2021-01-25,2021-02-05,2021-03-05,0.05,25,0.4,3.130995988845825,1,6.642592771845584
V,2021-01-25,2021-02-05,2021-03-05,0.05,25,0.5,3.06231689453125,1,6.65615394592883
V,2021-01-25,2021-02-05,2021-03-05,0.05,25,0.6,3.1584951877593994,1,6.648843614551129
V,2021-01-25,2021-02-05,2021-03-05,0.05,25,0.7,3.232970714569092,1,6.643105351419054
V,2021-01-25,2021-02-05,2021-03-05,0.05,25,0.8,3.253594160079956,1,6.641182223129081
V,2021-01-25,2021-02-05,2021-03-05,0.05,30,0.1,1.8190643787384033,1,6.678431800358567
V,2021-01-25,2021-02-05,2021-03-05,0.05,30,0.2,4.02522611618042,1,6.405042074661813
V,2021-01-25,2021-02-05,2021-03-05,0.05,30,0.3,4.119374990463257,1,6.548207099332505
V,2021-01-25,2021-02-05,2021-03-05,0.05,30,0.4,27.68041443824768,6,6.523776672470833
V,2021-01-25,2021-02-05,2021-03-05,0.05,30,0.5,13.751129150390625,3,6.575972075188618
V,2021-01-25,2021-02-05,2021-03-05,0.05,30,0.6,33.61189556121826,7,6.570215714380949
V,2021-01-25,2021-02-05,2021-03-05,0.05,30,0.7,28.03838038444519,5,6.592636670824863
V,2021-01-25,2021-02-05,2021-03-05,0.05,30,0.8,36.943774938583374,7,6.518664635636903
V,2021-01-25,2021-02-05,2021-03-05,0.05,35,0.1,1.8365826606750488,1,6.678431800358567
V,2021-01-25,2021-02-05,2021-03-05,0.05,35,0.2,5.482602596282959,1,6.651216406048753
V,2021-01-25,2021-02-05,2021-03-05,0.05,35,0.3,5.5449769496917725,1,6.641320669667289
V,2021-01-25,2021-02-05,2021-03-05,0.05,35,0.4,17.992969512939453,3,6.6442677035002715
V,2021-01-25,2021-02-05,2021-03-05,0.05,35,0.5,5.664663791656494,1,6.620618026156347
V,2021-01-25,2021-02-05,2021-03-05,0.05,35,0.6,18.415562391281128,3,6.68516386712
V,2021-01-25,2021-02-05,2021-03-05,0.05,35,0.7,34.91947674751282,5,6.670776767781312
V,2021-01-25,2021-02-05,2021-03-05,0.05,35,0.8,20.29931116104126,3,6.674397005908197
V,2021-01-25,2021-02-05,2021-03-05,0.05,40,0.1,1.827002763748169,1,6.678431800358567
V,2021-01-25,2021-02-05,2021-03-05,0.05,40,0.2,6.665342330932617,1,6.674934673267402
V,2021-01-25,2021-02-05,2021-03-05,0.05,40,0.3,7.094851016998291,1,6.548595342318389
V,2021-01-25,2021-02-05,2021-03-05,0.05,40,0.4,7.2308995723724365,1,6.603682392756194
V,2021-01-25,2021-02-05,2021-03-05,0.05,40,0.5,47.03934073448181,6,6.771256361248941
V,2021-01-25,2021-02-05,2021-03-05,0.05,40,0.6,7.309347629547119,1,6.55301947265187
V,2021-01-25,2021-02-05,2021-03-05,0.05,40,0.7,59.23783349990845,7,6.595716638730846
V,2021-01-25,2021-02-05,2021-03-05,0.05,40,0.8,7.420318365097046,1,6.570117291004276
V,2021-01-25,2021-02-05,2021-03-05,0.05,45,0.1,1.9159977436065674,1,6.678431800358567
V,2021-01-25,2021-02-05,2021-03-05,0.05,45,0.2,6.770512580871582,1,6.674934673267402
V,2021-01-25,2021-02-05,2021-03-05,0.05,45,0.3,8.933958053588867,1,6.625991960569236
V,2021-01-25,2021-02-05,2021-03-05,0.05,45,0.4,37.8917019367218,4,6.6386919678962295
V,2021-01-25,2021-02-05,2021-03-05,0.05,45,0.5,29.0085711479187,3,6.644956868915315
V,2021-01-25,2021-02-05,2021-03-05,0.05,45,0.6,60.761860609054565,6,6.635731818573248
V,2021-01-25,2021-02-05,2021-03-05,0.05,45,0.7,28.928855657577515,3,6.644296069333794
V,2021-01-25,2021-02-05,2021-03-05,0.05,45,0.8,59.8477737903595,6,6.634780534248022
V,2021-01-25,2021-02-05,2021-03-05,0.05,50,0.1,1.840033769607544,1,6.678431800358567
V,2021-01-25,2021-02-05,2021-03-05,0.05,50,0.2,6.768914222717285,1,6.674934673267402
V,2021-01-25,2021-02-05,2021-03-05,0.05,50,0.3,10.96696925163269,1,6.625433375162992
V,2021-01-25,2021-02-05,2021-03-05,0.05,50,0.4,11.010125160217285,1,6.591456545974925
V,2021-01-25,2021-02-05,2021-03-05,0.05,50,0.5,11.062854528427124,1,6.595765264092133
V,2021-01-25,2021-02-05,2021-03-05,0.05,50,0.6,11.091228008270264,1,6.604143245030884
V,2021-01-25,2021-02-05,2021-03-05,0.05,50,0.7,11.111759901046753,1,6.606779203605672
V,2021-01-25,2021-02-05,2021-03-05,0.05,50,0.8,35.91242218017578,3,6.601478238762147
V,2021-01-25,2021-02-05,2021-03-05,0.05,55,0.1,1.8620188236236572,1,6.678431800358567
V,2021-01-25,2021-02-05,2021-03-05,0.05,55,0.2,6.696624994277954,1,6.674934673267402
V,2021-01-25,2021-02-05,2021-03-05,0.05,55,0.3,13.162776470184326,1,6.625891965165367
V,2021-01-25,2021-02-05,2021-03-05,0.05,55,0.4,13.421711683273315,1,6.6275962077221795
V,2021-01-25,2021-02-05,2021-03-05,0.05,55,0.5,55.67411828041077,4,6.645219226835272
V,2021-01-25,2021-02-05,2021-03-05,0.05,55,0.6,41.30496835708618,3,6.63549068343582
V,2021-01-25,2021-02-05,2021-03-05,0.05,55,0.7,78.4991626739502,5,6.647151398201631
V,2021-01-25,2021-02-05,2021-03-05,0.05,55,0.8,13.506645441055298,1,6.624069032413265
V,2021-01-25,2021-02-05,2021-03-05,0.05,60,0.1,1.846630334854126,1,6.678431800358567
V,2021-01-25,2021-02-05,2021-03-05,0.05,60,0.2,6.657723903656006,1,6.674934673267402
V,2021-01-25,2021-02-05,2021-03-05,0.05,60,0.3,15.155727624893188,1,6.646388366791096
V,2021-01-25,2021-02-05,2021-03-05,0.05,60,0.4,48.85434031486511,3,6.605860418478494
V,2021-01-25,2021-02-05,2021-03-05,0.05,60,0.5,15.842329978942871,1,6.595729784277049
V,2021-01-25,2021-02-05,2021-03-05,0.05,60,0.6,49.08340525627136,3,6.62689621921907
V,2021-01-25,2021-02-05,2021-03-05,0.05,60,0.7,49.728246212005615,3,6.621315403293368
V,2021-01-25,2021-02-05,2021-03-05,0.05,60,0.8,102.19815182685852,6,6.627432296967769
V,2021-01-25,2021-02-05,2021-03-05,0.05,65,0.1,1.8410491943359375,1,6.678431800358567
V,2021-01-25,2021-02-05,2021-03-05,0.05,65,0.2,6.693067312240601,1,6.674934673267402
V,2021-01-25,2021-02-05,2021-03-05,0.05,65,0.3,15.139119148254395,1,6.646388366791096
V,2021-01-25,2021-02-05,2021-03-05,0.05,65,0.4,37.40593719482422,2,6.620451542929606
V,2021-01-25,2021-02-05,2021-03-05,0.05,65,0.5,37.484230041503906,2,6.649848242549808
V,2021-01-25,2021-02-05,2021-03-05,0.05,65,0.6,18.743621110916138,1,6.628708088901257
V,2021-01-25,2021-02-05,2021-03-05,0.05,65,0.7,58.251242876052856,3,6.640294776105829
V,2021-01-25,2021-02-05,2021-03-05,0.05,65,0.8,18.847155332565308,1,6.600009456918983
V,2021-01-25,2021-02-05,2021-03-05,0.05,70,0.1,1.8410532474517822,1,6.678431800358567
V,2021-01-25,2021-02-05,2021-03-05,0.05,70,0.2,6.722032070159912,1,6.674934673267402
V,2021-01-25,2021-02-05,2021-03-05,0.05,70,0.3,15.03915023803711,1,6.646388366791096
V,2021-01-25,2021-02-05,2021-03-05,0.05,70,0.4,43.58743596076965,2,6.634626503564819
V,2021-01-25,2021-02-05,2021-03-05,0.05,70,0.5,88.64946961402893,4,6.627721443791694
V,2021-01-25,2021-02-05,2021-03-05,0.05,70,0.6,91.28411030769348,4,6.623800259978719
V,2021-01-25,2021-02-05,2021-03-05,0.05,70,0.7,89.64065980911255,4,6.62566618961256
V,2021-01-25,2021-02-05,2021-03-05,0.05,70,0.8,66.73206543922424,3,6.633481484247648
V,2021-01-25,2021-02-05,2021-03-05,0.05,75,0.1,1.8374245166778564,1,6.678431800358567
V,2021-01-25,2021-02-05,2021-03-05,0.05,75,0.2,6.7267985343933105,1,6.674934673267402
V,2021-01-25,2021-02-05,2021-03-05,0.05,75,0.3,15.123960494995117,1,6.646388366791096
V,2021-01-25,2021-02-05,2021-03-05,0.05,75,0.4,24.522571563720703,1,6.620452507434391
V,2021-01-25,2021-02-05,2021-03-05,0.05,75,0.5,24.710521459579468,1,6.632389286500613
V,2021-01-25,2021-02-05,2021-03-05,0.05,75,0.6,102.86981558799744,4,6.6442635362590705
V,2021-01-25,2021-02-05,2021-03-05,0.05,75,0.7,24.954224109649658,1,6.753663021189256
V,2021-01-25,2021-02-05,2021-03-05,0.05,80,0.1,1.845980167388916,1,6.678431800358567
V,2021-01-25,2021-02-05,2021-03-05,0.05,80,0.2,6.726245641708374,1,6.674934673267402
V,2021-01-25,2021-02-05,2021-03-05,0.05,80,0.3,15.253284454345703,1,6.646388366791096
V,2021-01-25,2021-02-05,2021-03-05,0.05,80,0.4,27.639639854431152,1,6.634631941695369
V,2021-01-25,2021-02-05,2021-03-05,0.05,80,0.5,56.93881797790527,2,6.630401080653005
V,2021-01-25,2021-02-05,2021-03-05,0.05,80,0.6,28.121798276901245,1,6.615136817600144
V,2021-01-25,2021-02-05,2021-03-05,0.05,80,0.7,57.07206892967224,2,6.631801095975276
V,2021-01-25,2021-02-05,2021-03-05,0.05,80,0.8,28.31352734565735,1,6.621184749658476
