ticker,t0,t1,t2,TOL,n,N,runtime,iterations,gap_percentage
V,2019-01-22,2019-02-15,2019-03-15,0.05,10,0.1,1.2356414794921875,2,9.940345878985697
V,2019-01-22,2019-02-15,2019-03-15,0.05,10,0.2,0.7179696559906006,1,5.422313013933697
V,2019-01-22,2019-02-15,2019-03-15,0.05,10,0.3,0.7497005462646484,1,10.32019415899055
V,2019-01-22,2019-02-15,2019-03-15,0.05,10,0.4,2.9241247177124023,3,9.465274933270958
V,2019-01-22,2019-02-15,2019-03-15,0.05,10,0.5,0.7826516628265381,1,5.582535058222692
V,2019-01-22,2019-02-15,2019-03-15,0.05,10,0.6,2.21171236038208,2,9.52028325902347
V,2019-01-22,2019-02-15,2019-03-15,0.05,10,0.7,2.5526106357574463,2,9.374651905923962
V,2019-01-22,2019-02-15,2019-03-15,0.05,10,0.8,2.3163843154907227,2,9.095197221357328
V,2019-01-22,2019-02-15,2019-03-15,0.05,15,0.1,0.9130001068115234,1,10.017170665664011
V,2019-01-22,2019-02-15,2019-03-15,0.05,15,0.2,1.2079999446868896,1,7.923254882986836
V,2019-01-22,2019-02-15,2019-03-15,0.05,15,0.3,7.605371475219727,5,8.903805315094697
V,2019-01-22,2019-02-15,2019-03-15,0.05,15,0.4,3.4136903285980225,2,9.654299533116616
V,2019-01-22,2019-02-15,2019-03-15,0.05,15,0.5,16.74886178970337,6,9.200434677413377
V,2019-01-22,2019-02-15,2019-03-15,0.05,15,0.6,6.488208293914795,3,9.766052691092938
V,2019-01-22,2019-02-15,2019-03-15,0.05,15,0.7,19.96085786819458,5,9.673791584578062
V,2019-01-22,2019-02-15,2019-03-15,0.05,15,0.8,6.401298761367798,3,9.54271997138247
V,2019-01-22,2019-02-15,2019-03-15,0.05,20,0.1,0.8999989032745361,1,10.017170665664011
V,2019-01-22,2019-02-15,2019-03-15,0.05,20,0.2,4.137622356414795,2,9.549925237668324
V,2019-01-22,2019-02-15,2019-03-15,0.05,20,0.3,7.575296640396118,3,9.915185668901225
V,2019-01-22,2019-02-15,2019-03-15,0.05,20,0.4,6.881625652313232,3,10.074501036434661
V,2019-01-22,2019-02-15,2019-03-15,0.05,20,0.5,12.82503342628479,5,9.745554024112245
V,2019-01-22,2019-02-15,2019-03-15,0.05,20,0.6,14.786966562271118,4,9.736915470146315
V,2019-01-22,2019-02-15,2019-03-15,0.05,20,0.7,14.476000308990479,5,9.79769228022921
V,2019-01-22,2019-02-15,2019-03-15,0.05,20,0.8,14.896018505096436,5,9.461979106026812
V,2019-01-22,2019-02-15,2019-03-15,0.05,25,0.1,0.9089815616607666,1,10.017170665664011
V,2019-01-22,2019-02-15,2019-03-15,0.05,25,0.2,3.057999849319458,1,8.595722104073678
V,2019-01-22,2019-02-15,2019-03-15,0.05,25,0.3,17.387037754058838,5,10.112176653369502
V,2019-01-22,2019-02-15,2019-03-15,0.05,25,0.4,17.853243589401245,5,9.988869916832767
V,2019-01-22,2019-02-15,2019-03-15,0.05,25,0.5,10.101442337036133,3,10.1787085879309
V,2019-01-22,2019-02-15,2019-03-15,0.05,25,0.6,18.369619131088257,5,10.040826220638024
V,2019-01-22,2019-02-15,2019-03-15,0.05,25,0.7,30.200586557388306,6,10.11609287732937
V,2019-01-22,2019-02-15,2019-03-15,0.05,25,0.8,27.549915313720703,7,10.112323468242527
V,2019-01-22,2019-02-15,2019-03-15,0.05,30,0.1,0.9350008964538574,1,10.017170665664011
V,2019-01-22,2019-02-15,2019-03-15,0.05,30,0.2,3.5348191261291504,1,10.078990753943224
V,2019-01-22,2019-02-15,2019-03-15,0.05,30,0.3,13.867942571640015,3,10.024465203146342
V,2019-01-22,2019-02-15,2019-03-15,0.05,30,0.4,18.99296522140503,4,10.090805637147035
V,2019-01-22,2019-02-15,2019-03-15,0.05,30,0.5,4.428608417510986,1,10.108554774796481
V,2019-01-22,2019-02-15,2019-03-15,0.05,30,0.6,49.36061477661133,9,10.18557986864063
V,2019-01-22,2019-02-15,2019-03-15,0.05,30,0.7,51.36505126953125,9,10.101582480781817
V,2019-01-22,2019-02-15,2019-03-15,0.05,30,0.8,4.583536386489868,1,10.109895033721722
V,2019-01-22,2019-02-15,2019-03-15,0.05,35,0.1,0.9230000972747803,1,10.017170665664011
V,2019-01-22,2019-02-15,2019-03-15,0.05,35,0.2,3.5495920181274414,1,10.078990753943224
V,2019-01-22,2019-02-15,2019-03-15,0.05,35,0.3,12.033077716827393,2,10.027625380668248
V,2019-01-22,2019-02-15,2019-03-15,0.05,35,0.4,12.120314598083496,2,10.098033137118527
V,2019-01-22,2019-02-15,2019-03-15,0.05,35,0.5,5.911675691604614,1,10.080696842142954
V,2019-01-22,2019-02-15,2019-03-15,0.05,35,0.6,57.08611297607422,8,10.113271503848228
V,2019-01-22,2019-02-15,2019-03-15,0.05,35,0.7,54.4603590965271,8,10.098682461944177
V,2019-01-22,2019-02-15,2019-03-15,0.05,35,0.8,6.0866663455963135,1,10.063084587430819
