ticker,t0,t1,t2,TOL,n,N,runtime,iterations,gap_percentage
GOOGL,2018-02-08,2018-02-09,2018-03-09,0.05,45,0.1,17.70696234703064,2,1.02053437580724
GOOGL,2018-02-08,2018-02-09,2018-03-09,0.05,45,0.2,27.64245319366455,3,1.0175927628839254
GOOGL,2018-02-08,2018-02-09,2018-03-09,0.05,45,0.3,19.196807622909546,2,1.0571592140637154
GOOGL,2018-02-08,2018-02-09,2018-03-09,0.05,45,0.4,41.04100942611694,4,1.0776698664275906
GOOGL,2018-02-08,2018-02-09,2018-03-09,0.05,45,0.5,9.850709438323975,1,0.8370698304201833
GOOGL,2018-02-08,2018-02-09,2018-03-09,0.05,45,0.6,10.222129583358765,1,0.8417636976424953
GOOGL,2018-02-08,2018-02-09,2018-03-09,0.05,45,0.7,10.654507637023926,1,0.837769232742522
GOOGL,2018-02-08,2018-02-09,2018-03-09,0.05,50,0.1,10.710333108901978,1,0.8886159069868967
GOOGL,2018-02-08,2018-02-09,2018-03-09,0.05,50,0.2,10.833061218261719,1,0.8792041271275169
GOOGL,2018-02-08,2018-02-09,2018-03-09,0.05,50,0.3,11.039530754089355,1,0.881881005232037
GOOGL,2018-02-08,2018-02-09,2018-03-09,0.05,50,0.4,11.434593915939331,1,0.879203934420238
GOOGL,2018-02-08,2018-02-09,2018-03-09,0.05,50,0.5,11.91449785232544,1,0.8775893197239707
GOOGL,2018-02-08,2018-02-09,2018-03-09,0.05,50,0.6,12.473907470703125,1,0.8763617088704909
GOOGL,2018-02-08,2018-02-09,2018-03-09,0.05,50,0.7,12.598305702209473,1,0.8778693585090628
GOOGL,2018-02-08,2018-02-09,2018-03-09,0.05,55,0.1,12.750195741653442,1,0.9260253190499967
GOOGL,2018-02-08,2018-02-09,2018-03-09,0.05,55,0.2,13.055163621902466,1,0.9686132017209322
GOOGL,2018-02-08,2018-02-09,2018-03-09,0.05,55,0.3,13.321862936019897,1,0.9628429373927315
GOOGL,2018-02-08,2018-02-09,2018-03-09,0.05,55,0.4,13.926076412200928,1,0.9374241420276004
GOOGL,2018-02-08,2018-02-09,2018-03-09,0.05,55,0.5,14.682426452636719,1,0.9560864520118294
GOOGL,2018-02-08,2018-02-09,2018-03-09,0.05,55,0.6,14.84944200515747,1,1.0109995455870637
GOOGL,2018-02-08,2018-02-09,2018-03-09,0.05,55,0.7,15.069037914276123,1,0.9583275471081469
GOOGL,2018-02-08,2018-02-09,2018-03-09,0.05,60,0.1,30.67045497894287,2,0.9548545091662456
GOOGL,2018-02-08,2018-02-09,2018-03-09,0.05,60,0.2,32.40303015708923,2,1.0030758702001639
GOOGL,2018-02-08,2018-02-09,2018-03-09,0.05,60,0.3,33.16793704032898,2,1.018463045425542
GOOGL,2018-02-08,2018-02-09,2018-03-09,0.05,60,0.4,16.15499520301819,1,0.9640749280737617
