ticker,t0,t1,t2,TOL,n,N,runtime,iterations,gap_percentage
JNJ,2022-11-18,2023-01-20,2023-02-17,0.05,10,0.1,0.7043447494506836,1,6.4586147683064965
JNJ,2022-11-18,2023-01-20,2023-02-17,0.05,10,0.2,0.7938194274902344,1,6.488975919664656
JNJ,2022-11-18,2023-01-20,2023-02-17,0.05,10,0.3,0.9970145225524902,1,6.622714483399111
JNJ,2022-11-18,2023-01-20,2023-02-17,0.05,10,0.4,0.9320306777954102,1,6.569780628419224
JNJ,2022-11-18,2023-01-20,2023-02-17,0.05,10,0.5,1.0039680004119873,1,6.774273891769249
JNJ,2022-11-18,2023-01-20,2023-02-17,0.05,10,0.6,1.0683469772338867,1,6.622714483399111
JNJ,2022-11-18,2023-01-20,2023-02-17,0.05,10,0.7,1.1509990692138672,1,6.7638583628319076
JNJ,2022-11-18,2023-01-20,2023-02-17,0.05,15,0.1,1.3720033168792725,1,3.355007031960408
JNJ,2022-11-18,2023-01-20,2023-02-17,0.05,15,0.2,1.4470298290252686,1,4.729393235391871
JNJ,2022-11-18,2023-01-20,2023-02-17,0.05,15,0.3,1.517207145690918,1,5.022859238690658
JNJ,2022-11-18,2023-01-20,2023-02-17,0.05,15,0.4,1.6004095077514648,1,6.433883992626432
JNJ,2022-11-18,2023-01-20,2023-02-17,0.05,15,0.5,1.6689999103546143,1,6.437595071869922
JNJ,2022-11-18,2023-01-20,2023-02-17,0.05,15,0.6,1.7659947872161865,1,6.433744995376742
JNJ,2022-11-18,2023-01-20,2023-02-17,0.05,15,0.7,1.808000087738037,1,6.430264835160199
JNJ,2022-11-18,2023-01-20,2023-02-17,0.05,20,0.1,1.7130002975463867,1,6.873416723175048
JNJ,2022-11-18,2023-01-20,2023-02-17,0.05,20,0.2,2.3820242881774902,1,6.647568831707547
JNJ,2022-11-18,2023-01-20,2023-02-17,0.05,20,0.3,2.4260005950927734,1,6.900823263000405
JNJ,2022-11-18,2023-01-20,2023-02-17,0.05,20,0.4,2.5161821842193604,1,6.984632804034484
JNJ,2022-11-18,2023-01-20,2023-02-17,0.05,20,0.5,2.579965591430664,1,6.866671695573995
JNJ,2022-11-18,2023-01-20,2023-02-17,0.05,20,0.6,2.6666767597198486,1,6.95695146910345
JNJ,2022-11-18,2023-01-20,2023-02-17,0.05,20,0.7,2.7366652488708496,1,6.784608683790461
JNJ,2022-11-18,2023-01-20,2023-02-17,0.05,25,0.1,1.7057385444641113,1,6.873416723175048
JNJ,2022-11-18,2023-01-20,2023-02-17,0.05,25,0.2,3.6046202182769775,1,6.6179454351216815
JNJ,2022-11-18,2023-01-20,2023-02-17,0.05,25,0.3,3.637033462524414,1,6.587380185716883
JNJ,2022-11-18,2023-01-20,2023-02-17,0.05,25,0.4,3.6731131076812744,1,6.6290890772956
JNJ,2022-11-18,2023-01-20,2023-02-17,0.05,25,0.5,3.8976173400878906,1,6.601591355254199
JNJ,2022-11-18,2023-01-20,2023-02-17,0.05,25,0.6,3.856248617172241,1,6.587380185716883
JNJ,2022-11-18,2023-01-20,2023-02-17,0.05,25,0.7,3.9667749404907227,1,6.566734456719104
JNJ,2022-11-18,2023-01-20,2023-02-17,0.05,30,0.1,1.725623369216919,1,6.873416723175048
JNJ,2022-11-18,2023-01-20,2023-02-17,0.05,30,0.2,5.029791355133057,1,6.645596941172549
JNJ,2022-11-18,2023-01-20,2023-02-17,0.05,30,0.3,5.178789138793945,1,6.618518621281614
JNJ,2022-11-18,2023-01-20,2023-02-17,0.05,30,0.4,5.341344356536865,1,6.635341311894624
JNJ,2022-11-18,2023-01-20,2023-02-17,0.05,30,0.5,5.863551378250122,1,6.669485353298516
JNJ,2022-11-18,2023-01-20,2023-02-17,0.05,30,0.6,5.708258390426636,1,6.630122106719546
JNJ,2022-11-18,2023-01-20,2023-02-17,0.05,30,0.7,5.650854110717773,1,6.669563416380756
