ticker,t0,t1,t2,TOL,n,N,runtime,iterations,gap_percentage
MSFT,2019-05-23,2019-06-07,2019-07-05,0.05,45,0.2,2.9118330478668213,1,10.705892707912854
MSFT,2019-05-23,2019-06-07,2019-07-05,0.05,45,0.3,6.2166290283203125,1,10.754665537449986
MSFT,2019-05-23,2019-06-07,2019-07-05,0.05,45,0.4,10.168658018112183,1,10.705989801781179
MSFT,2019-05-23,2019-06-07,2019-07-05,0.05,45,0.5,9.872709274291992,1,10.723202079997447
MSFT,2019-05-23,2019-06-07,2019-07-05,0.05,45,0.6,31.820915937423706,3,10.656304590868968
MSFT,2019-05-23,2019-06-07,2019-07-05,0.05,45,0.7,10.089079856872559,1,10.706158146453214
MSFT,2019-05-23,2019-06-07,2019-07-05,0.05,50,0.1,0.8249764442443848,1,10.623265514398666
MSFT,2019-05-23,2019-06-07,2019-07-05,0.05,50,0.2,2.9780020713806152,1,10.705892707912854
MSFT,2019-05-23,2019-06-07,2019-07-05,0.05,50,0.3,6.22538685798645,1,10.754665537449986
MSFT,2019-05-23,2019-06-07,2019-07-05,0.05,50,0.4,10.669448614120483,1,10.736431833705709
MSFT,2019-05-23,2019-06-07,2019-07-05,0.05,50,0.5,24.595287799835205,2,10.729818698280452
MSFT,2019-05-23,2019-06-07,2019-07-05,0.05,50,0.6,12.108999967575073,1,10.722477540937744
MSFT,2019-05-23,2019-06-07,2019-07-05,0.05,50,0.7,11.871492624282837,1,10.704321731439439
MSFT,2019-05-23,2019-06-07,2019-07-05,0.05,55,0.1,0.783179521560669,1,10.623265514398666
MSFT,2019-05-23,2019-06-07,2019-07-05,0.05,55,0.2,2.7990031242370605,1,10.705892707912854
MSFT,2019-05-23,2019-06-07,2019-07-05,0.05,55,0.3,6.2474188804626465,1,10.754665537449986
MSFT,2019-05-23,2019-06-07,2019-07-05,0.05,55,0.4,11.475696563720703,1,10.736431833705709
MSFT,2019-05-23,2019-06-07,2019-07-05,0.05,55,0.5,14.33091950416565,1,10.722706462586345
MSFT,2019-05-23,2019-06-07,2019-07-05,0.05,55,0.6,28.30692958831787,2,10.691399513559281
MSFT,2019-05-23,2019-06-07,2019-07-05,0.05,55,0.7,60.56408715248108,4,10.75010172436619
MSFT,2019-05-23,2019-06-07,2019-07-05,0.05,60,0.1,0.7656357288360596,1,10.623265514398666
MSFT,2019-05-23,2019-06-07,2019-07-05,0.05,60,0.2,2.8030009269714355,1,10.705892707912854
MSFT,2019-05-23,2019-06-07,2019-07-05,0.05,60,0.3,6.366626501083374,1,10.754665537449986
MSFT,2019-05-23,2019-06-07,2019-07-05,0.05,60,0.4,10.79722809791565,1,10.736431833705709
MSFT,2019-05-23,2019-06-07,2019-07-05,0.05,60,0.5,16.38997793197632,1,10.754002945127068
MSFT,2019-05-23,2019-06-07,2019-07-05,0.05,60,0.6,33.376022815704346,2,10.751843704814108
MSFT,2019-05-23,2019-06-07,2019-07-05,0.05,60,0.7,33.57061195373535,2,10.749201141541636
MSFT,2019-05-23,2019-06-07,2019-07-05,0.05,65,0.1,0.755969762802124,1,10.623265514398666
MSFT,2019-05-23,2019-06-07,2019-07-05,0.05,65,0.2,2.7184383869171143,1,10.705892707912854
MSFT,2019-05-23,2019-06-07,2019-07-05,0.05,65,0.3,5.9454264640808105,1,10.754665537449986
MSFT,2019-05-23,2019-06-07,2019-07-05,0.05,65,0.4,10.508177042007446,1,10.736431833705709
MSFT,2019-05-23,2019-06-07,2019-07-05,0.05,65,0.5,16.521395444869995,1,10.754002945127068
MSFT,2019-05-23,2019-06-07,2019-07-05,0.05,65,0.6,19.19470739364624,1,10.71932909240408
MSFT,2019-05-23,2019-06-07,2019-07-05,0.05,65,0.7,19.164960861206055,1,10.734565085778037
MSFT,2019-05-23,2019-06-07,2019-07-05,0.05,70,0.1,0.7460293769836426,1,10.623265514398666
MSFT,2019-05-23,2019-06-07,2019-07-05,0.05,70,0.2,2.7226412296295166,1,10.705892707912854
MSFT,2019-05-23,2019-06-07,2019-07-05,0.05,70,0.3,6.007510662078857,1,10.754665537449986
MSFT,2019-05-23,2019-06-07,2019-07-05,0.05,70,0.4,10.708457946777344,1,10.736431833705709
MSFT,2019-05-23,2019-06-07,2019-07-05,0.05,70,0.5,16.372787952423096,1,10.754002945127068
MSFT,2019-05-23,2019-06-07,2019-07-05,0.05,70,0.6,22.224623680114746,1,10.731646223837608
MSFT,2019-05-23,2019-06-07,2019-07-05,0.05,70,0.7,45.27954936027527,2,10.7341943220511
MSFT,2019-05-23,2019-06-07,2019-07-05,0.05,75,0.1,0.7619667053222656,1,10.623265514398666
MSFT,2019-05-23,2019-06-07,2019-07-05,0.05,75,0.2,2.773646593093872,1,10.705892707912854
MSFT,2019-05-23,2019-06-07,2019-07-05,0.05,75,0.3,6.019651889801025,1,10.754665537449986
MSFT,2019-05-23,2019-06-07,2019-07-05,0.05,75,0.4,10.501936435699463,1,10.736431833705709
MSFT,2019-05-23,2019-06-07,2019-07-05,0.05,75,0.5,16.431004524230957,1,10.754002945127068
MSFT,2019-05-23,2019-06-07,2019-07-05,0.05,75,0.6,26.50455331802368,1,10.751832921489427
MSFT,2019-05-23,2019-06-07,2019-07-05,0.05,75,0.7,27.438942432403564,1,10.735045288174206
MSFT,2019-05-23,2019-06-07,2019-07-05,0.05,80,0.1,0.7680323123931885,1,10.623265514398666
MSFT,2019-05-23,2019-06-07,2019-07-05,0.05,80,0.2,2.8977181911468506,1,10.705892707912854
MSFT,2019-05-23,2019-06-07,2019-07-05,0.05,80,0.3,6.19081974029541,1,10.754665537449986
MSFT,2019-05-23,2019-06-07,2019-07-05,0.05,80,0.4,10.847570180892944,1,10.736431833705709
MSFT,2019-05-23,2019-06-07,2019-07-05,0.05,80,0.5,16.919740200042725,1,10.754002945127068
MSFT,2019-05-23,2019-06-07,2019-07-05,0.05,80,0.6,24.959094047546387,1,10.751832921489427
MSFT,2019-05-23,2019-06-07,2019-07-05,0.05,80,0.7,31.093895196914673,1,10.751402732649243
