ticker,t0,t1,t2,TOL,n,N,runtime,iterations,gap_percentage
V,2018-01-16,2018-02-16,2018-03-16,0.05,10,0.1,0.5719997882843018,1,13.365205775774374
V,2018-01-16,2018-02-16,2018-03-16,0.05,10,0.2,2.0950002670288086,3,13.361386804864168
V,2018-01-16,2018-02-16,2018-03-16,0.05,10,0.3,3.740647315979004,4,14.157614941127914
V,2018-01-16,2018-02-16,2018-03-16,0.05,10,0.4,4.249303817749023,4,13.782077155957277
V,2018-01-16,2018-02-16,2018-03-16,0.05,10,0.5,2.9776268005371094,3,12.634294307231327
V,2018-01-16,2018-02-16,2018-03-16,0.05,10,0.6,5.597069978713989,4,14.219085771069153
V,2018-01-16,2018-02-16,2018-03-16,0.05,10,0.7,2.933119297027588,3,14.220590233330999
V,2018-01-16,2018-02-16,2018-03-16,0.05,10,0.8,3.4625940322875977,3,14.180513654150218
V,2018-01-16,2018-02-16,2018-03-16,0.05,15,0.1,0.7859997749328613,1,13.395810674675598
V,2018-01-16,2018-02-16,2018-03-16,0.05,15,0.2,1.1935312747955322,1,13.82359265218756
V,2018-01-16,2018-02-16,2018-03-16,0.05,15,0.3,5.859385251998901,4,13.329431214853804
V,2018-01-16,2018-02-16,2018-03-16,0.05,15,0.4,1.2565722465515137,1,13.358525084509939
V,2018-01-16,2018-02-16,2018-03-16,0.05,15,0.5,1.315000057220459,1,13.116463499201142
V,2018-01-16,2018-02-16,2018-03-16,0.05,15,0.6,1.383000373840332,1,13.16777734646637
V,2018-01-16,2018-02-16,2018-03-16,0.05,15,0.7,5.542878150939941,3,13.12193223187098
V,2018-01-16,2018-02-16,2018-03-16,0.05,15,0.8,1.4586658477783203,1,13.715054872897085
V,2018-01-16,2018-02-16,2018-03-16,0.05,20,0.1,0.7720003128051758,1,13.395810674675598
V,2018-01-16,2018-02-16,2018-03-16,0.05,20,0.2,2.0400002002716064,1,12.86570338697151
V,2018-01-16,2018-02-16,2018-03-16,0.05,20,0.3,6.681690454483032,3,13.230267655584122
V,2018-01-16,2018-02-16,2018-03-16,0.05,20,0.4,6.707614898681641,3,13.104068376490952
V,2018-01-16,2018-02-16,2018-03-16,0.05,20,0.5,12.196537733078003,5,13.642784898695979
V,2018-01-16,2018-02-16,2018-03-16,0.05,20,0.6,12.78786563873291,5,13.824432754389546
V,2018-01-16,2018-02-16,2018-03-16,0.05,20,0.7,14.295303344726562,5,13.498211379692753
V,2018-01-16,2018-02-16,2018-03-16,0.05,20,0.8,11.095133543014526,4,13.489452575957795
V,2018-01-16,2018-02-16,2018-03-16,0.05,25,0.1,0.8040328025817871,1,13.395810674675598
V,2018-01-16,2018-02-16,2018-03-16,0.05,25,0.2,2.630262613296509,1,13.891737318194217
V,2018-01-16,2018-02-16,2018-03-16,0.05,25,0.3,3.085987091064453,1,13.443720269255472
V,2018-01-16,2018-02-16,2018-03-16,0.05,25,0.4,3.1051557064056396,1,13.373953832874133
V,2018-01-16,2018-02-16,2018-03-16,0.05,25,0.5,17.438979148864746,5,13.368487142225504
V,2018-01-16,2018-02-16,2018-03-16,0.05,25,0.6,17.526074409484863,5,13.332364409010914
V,2018-01-16,2018-02-16,2018-03-16,0.05,25,0.7,22.63449478149414,6,13.378710148796834
V,2018-01-16,2018-02-16,2018-03-16,0.05,25,0.8,18.09690546989441,5,13.361933628013514
V,2018-01-16,2018-02-16,2018-03-16,0.05,30,0.1,0.7770004272460938,1,13.395810674675598
V,2018-01-16,2018-02-16,2018-03-16,0.05,30,0.2,2.580103874206543,1,13.891737318194217
V,2018-01-16,2018-02-16,2018-03-16,0.05,30,0.3,4.303670167922974,1,13.44367682467934
V,2018-01-16,2018-02-16,2018-03-16,0.05,30,0.4,18.78812074661255,4,13.23009309778141
V,2018-01-16,2018-02-16,2018-03-16,0.05,30,0.5,4.449671506881714,1,13.312888399043867
V,2018-01-16,2018-02-16,2018-03-16,0.05,30,0.6,30.556212186813354,6,13.284102266452159
V,2018-01-16,2018-02-16,2018-03-16,0.05,30,0.7,4.466359853744507,1,13.325224135902575
V,2018-01-16,2018-02-16,2018-03-16,0.05,30,0.8,16.08005714416504,3,13.273801583179374
V,2018-01-16,2018-02-16,2018-03-16,0.05,35,0.1,0.7789640426635742,1,13.395810674675598
V,2018-01-16,2018-02-16,2018-03-16,0.05,35,0.2,2.565035104751587,1,13.891737318194217
V,2018-01-16,2018-02-16,2018-03-16,0.05,35,0.3,5.832668304443359,1,13.330473636286841
V,2018-01-16,2018-02-16,2018-03-16,0.05,35,0.4,5.983997106552124,1,13.387011254589373
V,2018-01-16,2018-02-16,2018-03-16,0.05,35,0.5,32.69735813140869,5,13.38060920844387
V,2018-01-16,2018-02-16,2018-03-16,0.05,35,0.6,25.409518241882324,4,13.501654584460503
V,2018-01-16,2018-02-16,2018-03-16,0.05,35,0.7,40.45596432685852,6,13.455853922091846
V,2018-01-16,2018-02-16,2018-03-16,0.05,35,0.8,32.91006565093994,5,13.64215503648539
V,2018-01-16,2018-02-16,2018-03-16,0.05,40,0.1,0.8020627498626709,1,13.395810674675598
V,2018-01-16,2018-02-16,2018-03-16,0.05,40,0.2,2.620903968811035,1,13.891737318194217
V,2018-01-16,2018-02-16,2018-03-16,0.05,40,0.3,5.823034763336182,1,13.330473636286841
V,2018-01-16,2018-02-16,2018-03-16,0.05,40,0.4,7.5779664516448975,1,13.362265624812855
