ticker,t0,t1,t2,TOL,n,N,runtime,iterations,gap_percentage
AMZN,2022-12-16,2023-02-17,2023-03-17,0.01,50,0.7,32.9839973449707,2,17.97396963110431
AMZN,2022-12-16,2023-02-17,2023-03-17,0.01,55,0.1,0.6930112838745117,1,15.86770335952911
AMZN,2022-12-16,2023-02-17,2023-03-17,0.01,55,0.2,2.2072720527648926,1,17.98388532985918
AMZN,2022-12-16,2023-02-17,2023-03-17,0.01,55,0.3,4.2061827182769775,1,17.823809776685618
AMZN,2022-12-16,2023-02-17,2023-03-17,0.01,55,0.4,7.399359464645386,1,17.991608695482867
AMZN,2022-12-16,2023-02-17,2023-03-17,0.01,55,0.5,11.751567363739014,1,17.80494330269848
AMZN,2022-12-16,2023-02-17,2023-03-17,0.01,55,0.6,17.015789270401,1,17.98229985352583
AMZN,2022-12-16,2023-02-17,2023-03-17,0.01,55,0.7,18.25666856765747,1,17.981587329908162
AMZN,2022-12-16,2023-02-17,2023-03-17,0.01,60,0.1,0.6936283111572266,1,15.86770335952911
AMZN,2022-12-16,2023-02-17,2023-03-17,0.01,60,0.2,2.083951473236084,1,17.98388532985918
AMZN,2022-12-16,2023-02-17,2023-03-17,0.01,60,0.3,4.085128307342529,1,17.823809776685618
AMZN,2022-12-16,2023-02-17,2023-03-17,0.01,60,0.4,8.069626569747925,1,17.991608695482867
AMZN,2022-12-16,2023-02-17,2023-03-17,0.01,60,0.5,11.540524244308472,1,17.80494330269848
AMZN,2022-12-16,2023-02-17,2023-03-17,0.01,60,0.6,16.85491681098938,1,17.98229985352583
AMZN,2022-12-16,2023-02-17,2023-03-17,0.01,60,0.7,44.021798849105835,2,17.974299319368303
AMZN,2022-12-16,2023-02-17,2023-03-17,0.01,65,0.1,0.6789839267730713,1,15.86770335952911
AMZN,2022-12-16,2023-02-17,2023-03-17,0.01,65,0.2,2.121572494506836,1,17.98388532985918
AMZN,2022-12-16,2023-02-17,2023-03-17,0.01,65,0.3,4.304527282714844,1,17.823809776685618
AMZN,2022-12-16,2023-02-17,2023-03-17,0.01,65,0.4,7.35490083694458,1,17.991608695482867
AMZN,2022-12-16,2023-02-17,2023-03-17,0.01,65,0.5,11.625141143798828,1,17.80494330269848
AMZN,2022-12-16,2023-02-17,2023-03-17,0.01,65,0.6,17.178239822387695,1,17.98229985352583
AMZN,2022-12-16,2023-02-17,2023-03-17,0.01,65,0.7,22.564934015274048,1,17.974299319368303
AMZN,2022-12-16,2023-02-17,2023-03-17,0.01,70,0.1,0.6290097236633301,1,15.86770335952911
AMZN,2022-12-16,2023-02-17,2023-03-17,0.01,70,0.2,2.0456066131591797,1,17.98388532985918
AMZN,2022-12-16,2023-02-17,2023-03-17,0.01,70,0.3,4.259937286376953,1,17.823809776685618
AMZN,2022-12-16,2023-02-17,2023-03-17,0.01,70,0.4,7.594418048858643,1,17.991608695482867
AMZN,2022-12-16,2023-02-17,2023-03-17,0.01,70,0.5,11.331980466842651,1,17.80494330269848
AMZN,2022-12-16,2023-02-17,2023-03-17,0.01,70,0.6,17.082936763763428,1,17.98229985352583
AMZN,2022-12-16,2023-02-17,2023-03-17,0.01,70,0.7,22.801105976104736,1,17.974299319368303
AMZN,2022-12-16,2023-02-17,2023-03-17,0.01,75,0.1,0.6629762649536133,1,15.86770335952911
AMZN,2022-12-16,2023-02-17,2023-03-17,0.01,75,0.2,2.118025541305542,1,17.98388532985918
AMZN,2022-12-16,2023-02-17,2023-03-17,0.01,75,0.3,4.1964874267578125,1,17.823809776685618
AMZN,2022-12-16,2023-02-17,2023-03-17,0.01,75,0.4,7.499739170074463,1,17.991608695482867
AMZN,2022-12-16,2023-02-17,2023-03-17,0.01,75,0.5,11.86548137664795,1,17.80494330269848
AMZN,2022-12-16,2023-02-17,2023-03-17,0.01,75,0.6,16.835670709609985,1,17.98229985352583
AMZN,2022-12-16,2023-02-17,2023-03-17,0.01,75,0.7,22.648041486740112,1,17.974299319368303
AMZN,2022-12-16,2023-02-17,2023-03-17,0.01,80,0.1,0.6716139316558838,1,15.86770335952911
AMZN,2022-12-16,2023-02-17,2023-03-17,0.01,80,0.2,2.0899479389190674,1,17.98388532985918
AMZN,2022-12-16,2023-02-17,2023-03-17,0.01,80,0.3,4.185590505599976,1,17.823809776685618
AMZN,2022-12-16,2023-02-17,2023-03-17,0.01,80,0.4,7.301364183425903,1,17.991608695482867
AMZN,2022-12-16,2023-02-17,2023-03-17,0.01,80,0.5,11.665406465530396,1,17.80494330269848
AMZN,2022-12-16,2023-02-17,2023-03-17,0.01,80,0.6,17.01614022254944,1,17.98229985352583
AMZN,2022-12-16,2023-02-17,2023-03-17,0.01,80,0.7,22.582715272903442,1,17.974299319368303
AMZN,2022-12-16,2023-02-17,2023-03-17,0.01,85,0.1,0.6229848861694336,1,15.86770335952911
AMZN,2022-12-16,2023-02-17,2023-03-17,0.01,85,0.2,2.0762791633605957,1,17.98388532985918
AMZN,2022-12-16,2023-02-17,2023-03-17,0.01,85,0.3,4.381498098373413,1,17.823809776685618
AMZN,2022-12-16,2023-02-17,2023-03-17,0.01,85,0.4,7.5657570362091064,1,17.991608695482867
AMZN,2022-12-16,2023-02-17,2023-03-17,0.01,85,0.5,11.66538405418396,1,17.80494330269848
AMZN,2022-12-16,2023-02-17,2023-03-17,0.01,85,0.6,17.291634559631348,1,17.98229985352583
AMZN,2022-12-16,2023-02-17,2023-03-17,0.01,85,0.7,23.369635581970215,1,17.974299319368303
