ticker,t0,t1,t2,TOL,n,N,runtime,iterations,gap_percentage
V,2020-04-29,2020-05-08,2020-06-05,0.05,30,0.7,4.379047632217407,1,4.8582915547576615
V,2020-04-29,2020-05-08,2020-06-05,0.05,30,0.8,4.322314023971558,1,4.841426260775609
V,2020-04-29,2020-05-08,2020-06-05,0.05,35,0.1,1.4869728088378906,1,4.989089617765309
V,2020-04-29,2020-05-08,2020-06-05,0.05,35,0.2,5.570714712142944,1,4.8749583031887695
V,2020-04-29,2020-05-08,2020-06-05,0.05,35,0.3,23.28591227531433,4,4.829554278984478
V,2020-04-29,2020-05-08,2020-06-05,0.05,35,0.4,17.50734233856201,3,4.878202239481543
V,2020-04-29,2020-05-08,2020-06-05,0.05,35,0.5,36.92056083679199,6,4.880310056867382
V,2020-04-29,2020-05-08,2020-06-05,0.05,35,0.6,18.030961751937866,3,4.878202252620949
V,2020-04-29,2020-05-08,2020-06-05,0.05,35,0.7,31.003732204437256,5,4.86511460485104
V,2020-04-29,2020-05-08,2020-06-05,0.05,35,0.8,36.36569547653198,5,4.895539089443454
V,2020-04-29,2020-05-08,2020-06-05,0.05,40,0.1,1.4909999370574951,1,4.989089617765309
V,2020-04-29,2020-05-08,2020-06-05,0.05,40,0.2,5.357665538787842,1,4.8749583031887695
V,2020-04-29,2020-05-08,2020-06-05,0.05,40,0.3,7.01711368560791,1,4.872818039207998
V,2020-04-29,2020-05-08,2020-06-05,0.05,40,0.4,38.175819396972656,5,4.899935517915907
V,2020-04-29,2020-05-08,2020-06-05,0.05,40,0.5,7.138346195220947,1,4.872891039389351
V,2020-04-29,2020-05-08,2020-06-05,0.05,40,0.6,7.228642225265503,1,4.882215397339681
V,2020-04-29,2020-05-08,2020-06-05,0.05,40,0.7,57.98363137245178,7,4.897204127124845
V,2020-04-29,2020-05-08,2020-06-05,0.05,40,0.8,92.75313687324524,11,4.900116396417642
V,2020-04-29,2020-05-08,2020-06-05,0.05,45,0.1,1.5168039798736572,1,4.989089617765309
V,2020-04-29,2020-05-08,2020-06-05,0.05,45,0.2,5.426618576049805,1,4.8749583031887695
V,2020-04-29,2020-05-08,2020-06-05,0.05,45,0.3,18.098119020462036,2,4.894082474233357
V,2020-04-29,2020-05-08,2020-06-05,0.05,45,0.4,8.966273307800293,1,4.872904042597471
V,2020-04-29,2020-05-08,2020-06-05,0.05,45,0.5,9.126274824142456,1,4.890797102737029
V,2020-04-29,2020-05-08,2020-06-05,0.05,45,0.6,28.14799976348877,3,4.899204035251511
V,2020-04-29,2020-05-08,2020-06-05,0.05,45,0.7,9.03000020980835,1,4.890812436273652
V,2020-04-29,2020-05-08,2020-06-05,0.05,45,0.8,29.425999879837036,3,4.901859840156515
V,2020-04-29,2020-05-08,2020-06-05,0.05,50,0.1,1.5390002727508545,1,4.989089617765309
V,2020-04-29,2020-05-08,2020-06-05,0.05,50,0.2,5.401000022888184,1,4.8749583031887695
V,2020-04-29,2020-05-08,2020-06-05,0.05,50,0.3,10.817522048950195,1,4.8729360495861185
V,2020-04-29,2020-05-08,2020-06-05,0.05,50,0.4,45.70000743865967,4,4.899928065307237
V,2020-04-29,2020-05-08,2020-06-05,0.05,50,0.5,10.940001249313354,1,4.895174964730587
V,2020-04-29,2020-05-08,2020-06-05,0.05,50,0.6,46.70361828804016,4,4.90554352325012
V,2020-04-29,2020-05-08,2020-06-05,0.05,50,0.7,71.5259017944336,6,4.905602243753099
V,2020-04-29,2020-05-08,2020-06-05,0.05,50,0.8,71.60167479515076,6,4.911265500537079
V,2020-04-29,2020-05-08,2020-06-05,0.05,55,0.1,1.5059657096862793,1,4.989089617765309
V,2020-04-29,2020-05-08,2020-06-05,0.05,55,0.2,5.400001287460327,1,4.8749583031887695
V,2020-04-29,2020-05-08,2020-06-05,0.05,55,0.3,12.117818355560303,1,4.894120389919145
V,2020-04-29,2020-05-08,2020-06-05,0.05,55,0.4,26.61400079727173,2,4.883469158559497
V,2020-04-29,2020-05-08,2020-06-05,0.05,55,0.5,13.601999521255493,1,4.886406890635751
V,2020-04-29,2020-05-08,2020-06-05,0.05,55,0.6,13.31499981880188,1,4.888046186228215
V,2020-04-29,2020-05-08,2020-06-05,0.05,55,0.7,72.59913635253906,5,4.892957665738222
V,2020-04-29,2020-05-08,2020-06-05,0.05,55,0.8,116.0181655883789,8,4.899943711898841
V,2020-04-29,2020-05-08,2020-06-05,0.05,60,0.1,1.522695779800415,1,4.989089617765309
V,2020-04-29,2020-05-08,2020-06-05,0.05,60,0.2,5.492324590682983,1,4.8749583031887695
V,2020-04-29,2020-05-08,2020-06-05,0.05,60,0.3,12.151090621948242,1,4.894120389919145
V,2020-04-29,2020-05-08,2020-06-05,0.05,60,0.4,31.38795518875122,2,4.874373916639907
V,2020-04-29,2020-05-08,2020-06-05,0.05,60,0.5,15.778510570526123,1,4.893759736749982
V,2020-04-29,2020-05-08,2020-06-05,0.05,60,0.6,90.78750348091125,5,4.901627685949529
V,2020-04-29,2020-05-08,2020-06-05,0.05,60,0.7,49.340638399124146,3,4.902201537059157
V,2020-04-29,2020-05-08,2020-06-05,0.05,60,0.8,101.86517691612244,6,4.9134958319171735
V,2020-04-29,2020-05-08,2020-06-05,0.05,65,0.1,1.6180369853973389,1,4.989089617765309
V,2020-04-29,2020-05-08,2020-06-05,0.05,65,0.2,5.420624732971191,1,4.8749583031887695
V,2020-04-29,2020-05-08,2020-06-05,0.05,65,0.3,12.217565774917603,1,4.894120389919145
V,2020-04-29,2020-05-08,2020-06-05,0.05,65,0.4,37.502482891082764,2,4.899941670498976
V,2020-04-29,2020-05-08,2020-06-05,0.05,65,0.5,18.52927041053772,1,4.855543237943882
V,2020-04-29,2020-05-08,2020-06-05,0.05,65,0.6,79.01900339126587,4,4.904827251125185
V,2020-04-29,2020-05-08,2020-06-05,0.05,65,0.7,98.68458223342896,5,4.90942429443184
V,2020-04-29,2020-05-08,2020-06-05,0.05,70,0.1,1.5229673385620117,1,4.989089617765309
V,2020-04-29,2020-05-08,2020-06-05,0.05,70,0.2,5.393564462661743,1,4.8749583031887695
V,2020-04-29,2020-05-08,2020-06-05,0.05,70,0.3,12.174894571304321,1,4.894120389919145
V,2020-04-29,2020-05-08,2020-06-05,0.05,70,0.4,21.448568105697632,1,4.883468779384995
V,2020-04-29,2020-05-08,2020-06-05,0.05,70,0.5,21.43245029449463,1,4.8802059167666965
V,2020-04-29,2020-05-08,2020-06-05,0.05,70,0.6,21.445497512817383,1,4.883877233130289
V,2020-04-29,2020-05-08,2020-06-05,0.05,70,0.7,21.67133617401123,1,4.914123947248708
V,2020-04-29,2020-05-08,2020-06-05,0.05,75,0.1,1.4926116466522217,1,4.989089617765309
V,2020-04-29,2020-05-08,2020-06-05,0.05,75,0.2,5.356693983078003,1,4.8749583031887695
V,2020-04-29,2020-05-08,2020-06-05,0.05,75,0.3,12.189589500427246,1,4.894120389919145
V,2020-04-29,2020-05-08,2020-06-05,0.05,75,0.4,21.858932971954346,1,4.899943468666343
V,2020-04-29,2020-05-08,2020-06-05,0.05,75,0.5,24.410539150238037,1,4.8987870418024295
V,2020-04-29,2020-05-08,2020-06-05,0.05,75,0.6,75.57146406173706,3,4.912199336590482
V,2020-04-29,2020-05-08,2020-06-05,0.05,75,0.7,128.06696701049805,5,4.911229796347312
V,2020-04-29,2020-05-08,2020-06-05,0.05,75,0.8,24.72819423675537,1,4.905583138658579
V,2020-04-29,2020-05-08,2020-06-05,0.05,80,0.1,1.4909999370574951,1,4.989089617765309
V,2020-04-29,2020-05-08,2020-06-05,0.05,80,0.2,5.418253183364868,1,4.8749583031887695
V,2020-04-29,2020-05-08,2020-06-05,0.05,80,0.3,12.51666259765625,1,4.894120389919145
V,2020-04-29,2020-05-08,2020-06-05,0.05,80,0.4,22.055906057357788,1,4.899943468666343
V,2020-04-29,2020-05-08,2020-06-05,0.05,80,0.5,28.21272611618042,1,4.895171063904508
V,2020-04-29,2020-05-08,2020-06-05,0.05,80,0.6,28.523408889770508,1,4.891807871618802
V,2020-04-29,2020-05-08,2020-06-05,0.05,80,0.7,56.996615409851074,2,4.904663079055484
V,2020-04-29,2020-05-08,2020-06-05,0.05,80,0.8,28.233670949935913,1,4.89487300069493
