ticker,t0,t1,t2,TOL,n,N,runtime,iterations,gap_percentage
AMZN,2019-02-21,2019-03-08,2019-04-05,0.01,10,0.1,5.278576850891113,4,-0.44034343280207083
AMZN,2019-02-21,2019-03-08,2019-04-05,0.01,10,0.2,11.481931686401367,5,-0.017325344467333862
AMZN,2019-02-21,2019-03-08,2019-04-05,0.01,10,0.3,15.219885349273682,5,0.11172254959238255
AMZN,2019-02-21,2019-03-08,2019-04-05,0.01,10,0.4,15.070046186447144,4,0.10586438535950086
AMZN,2019-02-21,2019-03-08,2019-04-05,0.01,10,0.5,17.83291983604431,4,0.11279558635978366
AMZN,2019-02-21,2019-03-08,2019-04-05,0.01,10,0.6,28.245864868164062,5,0.10693874796389485
AMZN,2019-02-21,2019-03-08,2019-04-05,0.01,10,0.7,25.7419912815094,4,0.109854669613162
AMZN,2019-02-21,2019-03-08,2019-04-05,0.01,10,0.8,40.42492127418518,5,0.10819142220681595
AMZN,2019-02-21,2019-03-08,2019-04-05,0.01,10,0.9,24.530999898910522,3,-0.09318866050432524
AMZN,2019-02-21,2019-03-08,2019-04-05,0.01,10,1.0,27.02569842338562,3,-0.09337233886859456
AMZN,2019-02-21,2019-03-08,2019-04-05,0.01,15,0.1,3.416966438293457,2,-0.0029957406624807124
AMZN,2019-02-21,2019-03-08,2019-04-05,0.01,15,0.2,7.675002574920654,3,-0.11038747219949119
AMZN,2019-02-21,2019-03-08,2019-04-05,0.01,15,0.3,10.628130197525024,3,-0.09759192369461771
AMZN,2019-02-21,2019-03-08,2019-04-05,0.01,15,0.4,13.074727535247803,3,-0.10043982204749814
AMZN,2019-02-21,2019-03-08,2019-04-05,0.01,15,0.5,15.975017786026001,3,-0.16078738421402217
AMZN,2019-02-21,2019-03-08,2019-04-05,0.01,15,0.6,18.83049249649048,3,-0.16374256827005865
AMZN,2019-02-21,2019-03-08,2019-04-05,0.01,15,0.7,20.887284994125366,3,-0.16409603882129895
AMZN,2019-02-21,2019-03-08,2019-04-05,0.01,15,0.8,24.058233499526978,3,-0.16190515910010556
AMZN,2019-02-21,2019-03-08,2019-04-05,0.01,15,0.9,26.96259641647339,3,-0.16127198476210236
AMZN,2019-02-21,2019-03-08,2019-04-05,0.01,15,1.0,29.780605792999268,3,-0.1634069276078853
AMZN,2019-02-21,2019-03-08,2019-04-05,0.01,20,0.1,5.080914735794067,2,-0.014533813647107366
AMZN,2019-02-21,2019-03-08,2019-04-05,0.01,20,0.2,6.383593320846558,2,-0.021849675196879078
AMZN,2019-02-21,2019-03-08,2019-04-05,0.01,20,0.3,7.9343414306640625,2,0.005419094156618215
AMZN,2019-02-21,2019-03-08,2019-04-05,0.01,20,0.4,9.570741891860962,2,0.004816625760575114
AMZN,2019-02-21,2019-03-08,2019-04-05,0.01,20,0.5,11.073132038116455,2,0.005499849301304394
AMZN,2019-02-21,2019-03-08,2019-04-05,0.01,20,0.6,12.727073192596436,2,0.0037334606076161493
AMZN,2019-02-21,2019-03-08,2019-04-05,0.01,20,0.7,14.377027750015259,2,0.006992881433950609
AMZN,2019-02-21,2019-03-08,2019-04-05,0.01,20,0.8,16.029127597808838,2,0.0048237713930031605
