ticker,t0,t1,t2,TOL,n,N,runtime,iterations,gap_percentage
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,10,0.1,3.019291400909424,2,1.6192704749356106
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,10,0.2,4.593966245651245,2,1.5927761855555334
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,10,0.3,6.4070000648498535,2,1.5840240375832129
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,10,0.4,8.52304196357727,2,1.6023869963958863
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,10,0.5,10.935033321380615,2,1.6200847781675494
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,10,0.6,11.943344831466675,2,1.6111270911487063
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,10,0.7,14.146846771240234,2,1.61779537341695
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,10,0.8,16.217551946640015,2,1.6113582573212664
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,10,0.9,18.580228805541992,2,1.6122323323052141
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,10,1.0,21.009108543395996,2,1.6076415201101633
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,15,0.1,4.0015788078308105,2,2.793341871995879
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,15,0.2,5.730785846710205,2,2.8343097119367213
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,15,0.3,7.551368713378906,2,2.8479873754216003
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,15,0.4,9.532870531082153,2,2.842227303572203
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,15,0.5,11.522791862487793,2,2.862660679865125
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,15,0.6,13.37404751777649,2,2.853263641712677
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,15,0.7,15.748233556747437,2,2.8492382047448923
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,15,0.8,17.805660724639893,2,2.8524750567769703
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,15,0.9,20.127084493637085,2,2.8517662676759334
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,15,1.0,22.37567901611328,2,2.855455204647783
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,20,0.1,5.712300539016724,2,2.31984709890919
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,20,0.2,7.567346096038818,2,2.334802451389207
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,20,0.3,9.621892929077148,2,2.339731924237414
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,20,0.4,11.61087155342102,2,2.3538279326796836
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,20,0.5,13.704137086868286,2,2.3413673703541225
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,20,0.6,15.815897703170776,2,2.3427466450683228
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,20,0.7,18.247196197509766,2,2.3503573284510586
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,20,0.8,20.386757850646973,2,2.350266069421858
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,20,0.9,22.815966606140137,2,2.3468339280690493
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,20,1.0,25.76699995994568,2,2.3471745771792096
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,25,0.1,7.868999719619751,2,2.8836566432877597
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,25,0.2,9.780000448226929,2,2.8693646307566594
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,25,0.3,12.047999858856201,2,2.8845931084383247
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,25,0.4,14.38599944114685,2,2.873393488444806
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,25,0.5,16.657000303268433,2,2.884041088274413
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,25,0.6,18.765806674957275,2,2.8787844329109955
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,25,0.7,21.428684949874878,2,2.8808880151038356
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,25,0.8,24.04075026512146,2,2.8799832799580876
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,25,0.9,26.534597635269165,2,2.8846280716460457
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,25,1.0,30.63200569152832,2,2.8841448754929586
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,30,0.1,4.924684524536133,1,3.386617098224404
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,30,0.2,13.164370775222778,2,2.5089341116344928
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,30,0.3,15.683844327926636,2,2.513451820364877
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,30,0.4,18.597591161727905,2,2.528376783570011
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,30,0.5,21.315287113189697,2,2.5271972021708757
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,30,0.6,25.186947107315063,2,2.5264077118564847
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,30,0.7,26.474281311035156,2,2.53302403958437
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,30,0.8,29.33659315109253,2,2.5317628839969246
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,30,0.9,32.27562117576599,2,2.5341202597759747
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,30,1.0,35.41901731491089,2,2.5329501962640744
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,35,0.1,6.482720136642456,1,3.437901707982032
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,35,0.2,7.022619247436523,1,3.43833772313828
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,35,0.3,7.799983263015747,1,3.4258977954743046
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,35,0.4,8.537837982177734,1,3.4284704964181496
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,35,0.5,9.347239255905151,1,3.423273255950704
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,35,0.6,10.209008932113647,1,3.425997027818037
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,35,0.7,11.08685564994812,1,3.4221515301835677
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,35,0.8,12.063844680786133,1,3.4243301165133238
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,35,0.9,12.84877347946167,1,3.421283101157254
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,35,1.0,13.728199005126953,1,3.423109823988645
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,40,0.1,8.009675741195679,1,3.2813896388244084
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,40,0.2,8.804370164871216,1,3.2725271742150985
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,40,0.3,9.60538101196289,1,3.2695837893456092
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,40,0.4,10.254279375076294,1,3.2846260543152295
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,40,0.5,11.066870927810669,1,3.276014076928641
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,40,0.6,11.90296721458435,1,3.2739637047255736
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,40,0.7,12.790035724639893,1,3.2819207072941765
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,40,0.8,13.715997219085693,1,3.279644939149002
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,40,0.9,14.633966445922852,1,3.279838531306492
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,40,1.0,15.554113149642944,1,3.278225736397093
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,45,0.1,9.976324558258057,1,3.4756055358896476
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,45,0.2,10.699045181274414,1,3.4751845973998488
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,45,0.3,11.581997871398926,1,3.4767753395280017
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,45,0.4,12.17510199546814,1,3.476307933364992
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,45,0.5,12.994446754455566,1,3.4691872423449364
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,45,0.6,13.8292396068573,1,3.4701632108178457
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,45,0.7,14.659574031829834,1,3.4708578215061134
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,45,0.8,15.66573429107666,1,3.471962618996986
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,45,0.9,16.564262628555298,1,3.468033022081688
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,45,1.0,17.41145157814026,1,3.4687347559845665
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,50,0.1,12.1869535446167,1,3.199849833138256
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,50,0.2,12.93164587020874,1,3.191177647654696
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,50,0.3,13.607066869735718,1,3.1882978192036977
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,50,0.4,14.41981554031372,1,3.202943294110812
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,50,0.5,15.192231893539429,1,3.1988614084166014
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,50,0.6,16.2020366191864,1,3.1925733949777504
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,50,0.7,16.926830768585205,1,3.20031906935466
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,50,0.8,17.815399169921875,1,3.1980983597450496
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,50,0.9,18.93036651611328,1,3.2006755421271404
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,50,1.0,19.57168197631836,1,3.1988614072688453
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,55,0.1,14.56299638748169,1,3.391034005999596
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,55,0.2,15.359239101409912,1,3.401445575722156
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,55,0.3,16.15893292427063,1,3.3919045696792027
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,55,0.4,16.850634574890137,1,3.396874051747233
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,55,0.5,17.75939178466797,1,3.3920705328205374
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,55,0.6,18.47438383102417,1,3.395352945591857
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,55,0.7,19.395759105682373,1,3.3921408454760646
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,55,0.8,20.169992208480835,1,3.3945929109655
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,55,0.9,21.32100009918213,1,3.3967319401551155
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,55,1.0,22.06517243385315,1,3.392070525022623
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,60,0.1,17.195698261260986,1,3.140313684164029
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,60,0.2,18.179199695587158,1,3.1213317117136143
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,60,0.3,18.74398922920227,1,3.13473199326502
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,60,0.4,19.47676992416382,1,3.142423290441313
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,60,0.5,20.391715049743652,1,3.1462574892357735
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,60,0.6,21.117704153060913,1,3.1424297837655017
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,60,0.7,21.99621033668518,1,3.1541982824188004
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,60,0.8,22.947962760925293,1,3.1477060991531727
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,60,0.9,23.753373384475708,1,3.1534790506615846
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,60,1.0,24.713411808013916,1,3.1483533929665195
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,65,0.1,20.30846619606018,1,3.2426927607073956
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,65,0.2,20.78576898574829,1,3.2963294688419507
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,65,0.3,21.570205688476562,1,3.314290676966088
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,65,0.4,22.445139169692993,1,3.3080123656141485
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,65,0.5,23.245526790618896,1,3.303534531666883
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,65,0.6,24.116804361343384,1,3.3113133280851725
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,65,0.7,24.74805760383606,1,3.308157534796815
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,65,0.8,25.716717004776,1,3.3134163204555827
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,65,0.9,26.683368682861328,1,3.3147600337361043
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,65,1.0,27.594345808029175,1,3.3122018628076435
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,70,0.1,23.227999210357666,1,3.1194296983833776
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,70,0.2,24.232821941375732,1,3.1109467332351013
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,70,0.3,24.90098810195923,1,3.1081292246860044
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,70,0.4,25.40161919593811,1,3.1171983145726916
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,70,0.5,26.19566559791565,1,3.114262010148281
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,70,0.6,27.224355697631836,1,3.112302021505084
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,70,0.7,27.910822868347168,1,3.119840263848327
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,70,0.8,28.893219709396362,1,3.115084082091155
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,70,0.9,29.728323459625244,1,3.111297630706289
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,70,1.0,30.66731548309326,1,3.1104210376979724
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,75,0.1,26.54419493675232,1,3.242691350719623
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,75,0.2,27.617871284484863,1,3.2658988256462766
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,75,0.3,28.078078985214233,1,3.2450975032035645
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,75,0.4,28.961631298065186,1,3.2560648547747006
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,75,0.5,29.553256034851074,1,3.2455696635434608
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,75,0.6,30.71806502342224,1,3.2527961102988936
AMZN,2018-10-04,2018-10-26,2018-11-23,0.01,75,0.7,31.269261360168457,1,3.2548682647771887
