ticker,t0,t1,t2,TOL,n,N,runtime,iterations,gap_percentage
WMT,2019-12-24,2020-02-21,2020-03-20,0.05,25,0.1,0.739001989364624,1,11.234269507987245
WMT,2019-12-24,2020-02-21,2020-03-20,0.05,25,0.2,2.606004238128662,1,11.05008286296698
WMT,2019-12-24,2020-02-21,2020-03-20,0.05,25,0.3,3.419004201889038,1,11.786627751026021
WMT,2019-12-24,2020-02-21,2020-03-20,0.05,25,0.4,3.462970495223999,1,11.253426726158818
WMT,2019-12-24,2020-02-21,2020-03-20,0.05,25,0.5,15.271629810333252,4,11.227477360854552
WMT,2019-12-24,2020-02-21,2020-03-20,0.05,25,0.6,20.013460397720337,5,11.214595643907415
WMT,2019-12-24,2020-02-21,2020-03-20,0.05,25,0.7,15.503300189971924,4,11.227600584009705
WMT,2019-12-24,2020-02-21,2020-03-20,0.05,25,0.8,20.406018257141113,5,11.227140048945605
WMT,2019-12-24,2020-02-21,2020-03-20,0.05,30,0.1,0.7350032329559326,1,11.234269507987245
WMT,2019-12-24,2020-02-21,2020-03-20,0.05,30,0.2,2.63771653175354,1,11.05008286296698
WMT,2019-12-24,2020-02-21,2020-03-20,0.05,30,0.3,4.7908782958984375,1,11.34208230034033
WMT,2019-12-24,2020-02-21,2020-03-20,0.05,30,0.4,4.826652765274048,1,11.314439872529123
WMT,2019-12-24,2020-02-21,2020-03-20,0.05,30,0.5,4.932326316833496,1,11.505000146041505
WMT,2019-12-24,2020-02-21,2020-03-20,0.05,30,0.6,15.711333274841309,3,11.971516955617494
WMT,2019-12-24,2020-02-21,2020-03-20,0.05,30,0.7,27.845549821853638,5,11.354975755995465
WMT,2019-12-24,2020-02-21,2020-03-20,0.05,30,0.8,5.001260280609131,1,11.362222029798657
WMT,2019-12-24,2020-02-21,2020-03-20,0.05,35,0.1,0.7249681949615479,1,11.234269507987245
WMT,2019-12-24,2020-02-21,2020-03-20,0.05,35,0.2,2.637002944946289,1,11.05008286296698
WMT,2019-12-24,2020-02-21,2020-03-20,0.05,35,0.3,6.0722496509552,1,11.212138411572683
WMT,2019-12-24,2020-02-21,2020-03-20,0.05,35,0.4,6.519207000732422,1,11.266725199751898
WMT,2019-12-24,2020-02-21,2020-03-20,0.05,35,0.5,28.11914825439453,4,11.393925596277102
WMT,2019-12-24,2020-02-21,2020-03-20,0.05,35,0.6,21.038792610168457,3,11.30420918386715
WMT,2019-12-24,2020-02-21,2020-03-20,0.05,35,0.7,28.570003747940063,4,11.306580068506022
WMT,2019-12-24,2020-02-21,2020-03-20,0.05,35,0.8,44.22882843017578,6,11.266570475691697
WMT,2019-12-24,2020-02-21,2020-03-20,0.05,40,0.1,0.7438433170318604,1,11.234269507987245
WMT,2019-12-24,2020-02-21,2020-03-20,0.05,40,0.2,2.6305806636810303,1,11.05008286296698
WMT,2019-12-24,2020-02-21,2020-03-20,0.05,40,0.3,6.099654912948608,1,11.212138411572683
WMT,2019-12-24,2020-02-21,2020-03-20,0.05,40,0.4,8.485745906829834,1,11.267363181776448
WMT,2019-12-24,2020-02-21,2020-03-20,0.05,40,0.5,17.710762977600098,2,11.2672572619489
WMT,2019-12-24,2020-02-21,2020-03-20,0.05,40,0.6,36.86100387573242,4,11.216885244159581
WMT,2019-12-24,2020-02-21,2020-03-20,0.05,40,0.7,8.603838682174683,1,11.224659340277618
WMT,2019-12-24,2020-02-21,2020-03-20,0.05,40,0.8,8.748881340026855,1,11.232433391759143
WMT,2019-12-24,2020-02-21,2020-03-20,0.05,45,0.1,0.7300879955291748,1,11.234269507987245
WMT,2019-12-24,2020-02-21,2020-03-20,0.05,45,0.2,2.618640184402466,1,11.05008286296698
WMT,2019-12-24,2020-02-21,2020-03-20,0.05,45,0.3,6.178584337234497,1,11.212138411572683
WMT,2019-12-24,2020-02-21,2020-03-20,0.05,45,0.4,10.554394483566284,1,11.257812766956338
WMT,2019-12-24,2020-02-21,2020-03-20,0.05,45,0.5,21.436987161636353,2,11.515347545541331
WMT,2019-12-24,2020-02-21,2020-03-20,0.05,45,0.6,45.808391094207764,4,11.59131217701068
WMT,2019-12-24,2020-02-21,2020-03-20,0.05,45,0.7,57.36306571960449,5,11.288090952677198
WMT,2019-12-24,2020-02-21,2020-03-20,0.05,45,0.8,10.716514110565186,1,11.27678590350532
WMT,2019-12-24,2020-02-21,2020-03-20,0.05,50,0.1,0.7340354919433594,1,11.234269507987245
WMT,2019-12-24,2020-02-21,2020-03-20,0.05,50,0.2,2.6195497512817383,1,11.05008286296698
WMT,2019-12-24,2020-02-21,2020-03-20,0.05,50,0.3,6.064103364944458,1,11.212138411572683
WMT,2019-12-24,2020-02-21,2020-03-20,0.05,50,0.4,10.607698678970337,1,11.257812766956338
WMT,2019-12-24,2020-02-21,2020-03-20,0.05,50,0.5,13.191526651382446,1,11.268667265491509
WMT,2019-12-24,2020-02-21,2020-03-20,0.05,50,0.6,40.702786684036255,3,11.271421099620794
WMT,2019-12-24,2020-02-21,2020-03-20,0.05,50,0.7,26.936684370040894,2,11.290396537965261
WMT,2019-12-24,2020-02-21,2020-03-20,0.05,50,0.8,13.134744644165039,1,11.287575562409355
WMT,2019-12-24,2020-02-21,2020-03-20,0.05,55,0.1,0.7330012321472168,1,11.234269507987245
WMT,2019-12-24,2020-02-21,2020-03-20,0.05,55,0.2,2.6986446380615234,1,11.05008286296698
WMT,2019-12-24,2020-02-21,2020-03-20,0.05,55,0.3,6.19465708732605,1,11.212138411572683
WMT,2019-12-24,2020-02-21,2020-03-20,0.05,55,0.4,10.909255266189575,1,11.257812766956338
WMT,2019-12-24,2020-02-21,2020-03-20,0.05,55,0.5,15.939114809036255,1,11.274550832791672
WMT,2019-12-24,2020-02-21,2020-03-20,0.05,55,0.6,15.921691179275513,1,11.280101447042801
WMT,2019-12-24,2020-02-21,2020-03-20,0.05,55,0.7,15.82792043685913,1,11.22487187189297
WMT,2019-12-24,2020-02-21,2020-03-20,0.05,55,0.8,15.877097129821777,1,11.23311540949386
WMT,2019-12-24,2020-02-21,2020-03-20,0.05,60,0.1,0.7349679470062256,1,11.234269507987245
WMT,2019-12-24,2020-02-21,2020-03-20,0.05,60,0.2,2.781552314758301,1,11.05008286296698
WMT,2019-12-24,2020-02-21,2020-03-20,0.05,60,0.3,6.15082049369812,1,11.212138411572683
WMT,2019-12-24,2020-02-21,2020-03-20,0.05,60,0.4,10.666547298431396,1,11.257812766956338
WMT,2019-12-24,2020-02-21,2020-03-20,0.05,60,0.5,16.40347170829773,1,11.272070590436686
WMT,2019-12-24,2020-02-21,2020-03-20,0.05,60,0.6,38.74997615814209,2,11.282242762401673
WMT,2019-12-24,2020-02-21,2020-03-20,0.05,60,0.7,58.41264247894287,3,11.309486253658374
WMT,2019-12-24,2020-02-21,2020-03-20,0.05,60,0.8,19.084527730941772,1,11.305809711093517
WMT,2019-12-24,2020-02-21,2020-03-20,0.05,65,0.1,0.7655823230743408,1,11.234269507987245
WMT,2019-12-24,2020-02-21,2020-03-20,0.05,65,0.2,2.641002893447876,1,11.05008286296698
WMT,2019-12-24,2020-02-21,2020-03-20,0.05,65,0.3,6.151925802230835,1,11.212138411572683
WMT,2019-12-24,2020-02-21,2020-03-20,0.05,65,0.4,10.655628442764282,1,11.257812766956338
WMT,2019-12-24,2020-02-21,2020-03-20,0.05,65,0.5,16.61107087135315,1,11.272070590436686
WMT,2019-12-24,2020-02-21,2020-03-20,0.05,65,0.6,22.17685580253601,1,11.291593236770012
WMT,2019-12-24,2020-02-21,2020-03-20,0.05,65,0.7,21.963821172714233,1,11.291651767157076
WMT,2019-12-24,2020-02-21,2020-03-20,0.05,65,0.8,22.13275694847107,1,11.289135511379788
WMT,2019-12-24,2020-02-21,2020-03-20,0.05,70,0.1,0.7479989528656006,1,11.234269507987245
WMT,2019-12-24,2020-02-21,2020-03-20,0.05,70,0.2,2.6216583251953125,1,11.05008286296698
WMT,2019-12-24,2020-02-21,2020-03-20,0.05,70,0.3,6.134666204452515,1,11.212138411572683
WMT,2019-12-24,2020-02-21,2020-03-20,0.05,70,0.4,10.627952814102173,1,11.257812766956338
WMT,2019-12-24,2020-02-21,2020-03-20,0.05,70,0.5,16.279672384262085,1,11.272070590436686
WMT,2019-12-24,2020-02-21,2020-03-20,0.05,70,0.6,23.479076147079468,1,11.289515345965171
WMT,2019-12-24,2020-02-21,2020-03-20,0.05,70,0.7,25.598608016967773,1,11.27714995723742
WMT,2019-12-24,2020-02-21,2020-03-20,0.05,70,0.8,25.689703941345215,1,11.264841762565773
WMT,2019-12-24,2020-02-21,2020-03-20,0.05,75,0.1,0.7381250858306885,1,11.234269507987245
WMT,2019-12-24,2020-02-21,2020-03-20,0.05,75,0.2,2.636065721511841,1,11.05008286296698
WMT,2019-12-24,2020-02-21,2020-03-20,0.05,75,0.3,6.107143878936768,1,11.212138411572683
WMT,2019-12-24,2020-02-21,2020-03-20,0.05,75,0.4,10.579503297805786,1,11.257812766956338
WMT,2019-12-24,2020-02-21,2020-03-20,0.05,75,0.5,16.340582847595215,1,11.272070590436686
WMT,2019-12-24,2020-02-21,2020-03-20,0.05,75,0.6,23.34462833404541,1,11.289515345965171
WMT,2019-12-24,2020-02-21,2020-03-20,0.05,75,0.7,29.223145723342896,1,11.289368046851939
WMT,2019-12-24,2020-02-21,2020-03-20,0.05,75,0.8,29.4220929145813,1,11.289141996964617
WMT,2019-12-24,2020-02-21,2020-03-20,0.05,80,0.1,0.7410006523132324,1,11.234269507987245
WMT,2019-12-24,2020-02-21,2020-03-20,0.05,80,0.2,2.658846855163574,1,11.05008286296698
WMT,2019-12-24,2020-02-21,2020-03-20,0.05,80,0.3,6.146408557891846,1,11.212138411572683
WMT,2019-12-24,2020-02-21,2020-03-20,0.05,80,0.4,10.612459897994995,1,11.257812766956338
WMT,2019-12-24,2020-02-21,2020-03-20,0.05,80,0.5,16.429371118545532,1,11.272070590436686
WMT,2019-12-24,2020-02-21,2020-03-20,0.05,80,0.6,23.580111503601074,1,11.289515345965171
WMT,2019-12-24,2020-02-21,2020-03-20,0.05,80,0.7,31.629549980163574,1,11.287948356264945
WMT,2019-12-24,2020-02-21,2020-03-20,0.05,80,0.8,33.532824993133545,1,11.291963280416224
