ticker,t0,t1,t2,TOL,n,N,runtime,iterations,gap_percentage
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,35,0.1,6.296562194824219,1,2.699451512782844
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,35,0.2,7.13826060295105,1,2.698676095741904
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,35,0.3,7.865724325180054,1,2.6876100033766352
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,35,0.4,8.542402505874634,1,2.6901914242227085
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,35,0.5,9.471820831298828,1,2.6930281196074173
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,35,0.6,10.145783185958862,1,2.6886332154624157
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,35,0.7,11.047143936157227,1,2.689976180651475
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,35,0.8,11.83538031578064,1,2.686918524599739
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,35,0.9,12.781192541122437,1,2.6881500200169803
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,35,1.0,13.90182375907898,1,2.6897580539276715
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,40,0.1,7.998584985733032,1,2.7365798349203088
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,40,0.2,8.77858591079712,1,2.719020754660567
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,40,0.3,9.426832675933838,1,2.713189773750126
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,40,0.4,10.211310625076294,1,2.7183370692696824
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,40,0.5,11.106038331985474,1,2.714999310133667
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,40,0.6,11.895164489746094,1,2.712709484530257
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,40,0.7,12.6853187084198,1,2.7111316011462985
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,40,0.8,13.654236555099487,1,2.71394763178664
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,40,0.9,14.600804805755615,1,2.71257204299823
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,40,1.0,15.619891881942749,1,2.7114689915626813
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,45,0.1,9.967276573181152,1,2.7398097540280113
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,45,0.2,10.732935667037964,1,2.74039613633006
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,45,0.3,11.36531686782837,1,2.7405268185069778
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,45,0.4,12.208418846130371,1,2.7406267638724646
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,45,0.5,12.970484256744385,1,2.740505724583367
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,45,0.6,13.793460130691528,1,2.734634622604517
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,45,0.7,14.624480724334717,1,2.7355463107558253
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,45,0.8,15.558426856994629,1,2.7362109064640388
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,45,0.9,16.71487832069397,1,2.736739910176731
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,45,1.0,17.45015001296997,1,2.7370513299406225
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,50,0.1,12.167868375778198,1,2.7731819486834137
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,50,0.2,12.887680768966675,1,2.7567065970890257
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,50,0.3,13.83149766921997,1,2.7513770498867314
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,50,0.4,14.364291191101074,1,2.748813430741582
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,50,0.5,15.19096827507019,1,2.753836114373676
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,50,0.6,15.898780822753906,1,2.7514300473312865
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,50,0.7,16.903836011886597,1,2.750128734556026
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,50,0.8,17.779987573623657,1,2.748839279872476
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,50,0.9,18.65584921836853,1,2.7480521665997473
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,50,1.0,19.774236917495728,1,2.7506538570887016
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,55,0.1,14.578832864761353,1,2.7696775850168196
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,55,0.2,15.307896137237549,1,2.7715335847397036
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,55,0.3,15.94660234451294,1,2.7611983690595885
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,55,0.4,16.826480865478516,1,2.7631042161907198
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,55,0.5,17.8118257522583,1,2.758608345519721
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,55,0.6,18.52815818786621,1,2.7608826479544715
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,55,0.7,19.273488998413086,1,2.757501837875682
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,55,0.8,20.200491428375244,1,2.759296088121716
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,55,0.9,21.132368564605713,1,2.7610742109779975
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,55,1.0,22.09341788291931,1,2.7585519260849494
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,60,0.1,17.329349994659424,1,2.7739822554748916
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,60,0.2,18.022077083587646,1,2.7745714211112533
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,60,0.3,18.752445936203003,1,2.77478099700312
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,60,0.4,19.631298542022705,1,2.774191346910042
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,60,0.5,20.152628183364868,1,2.774400898205489
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,60,0.6,21.027878761291504,1,2.7745439215063143
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,60,0.7,22.0227153301239,1,2.7694378084302396
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,60,0.8,22.833746433258057,1,2.7697965262058992
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,60,0.9,23.967243194580078,1,2.7704041670743385
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,60,1.0,24.740361213684082,1,2.7708886042026437
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,65,0.1,20.09978675842285,1,2.810334652511777
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,65,0.2,21.049403190612793,1,2.793202784548536
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,65,0.3,21.526170015335083,1,2.787422078295259
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,65,0.4,22.33915066719055,1,2.784504594501981
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,65,0.5,23.234020709991455,1,2.7828045991371666
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,65,0.6,23.82992696762085,1,2.78161006383319
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,65,0.7,24.977722644805908,1,2.780815292014336
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,65,0.8,25.607165575027466,1,2.780167596665953
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,65,0.9,26.620220184326172,1,2.7797086057909968
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,65,1.0,27.771247625350952,1,2.779299002513703
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,70,0.1,23.163092374801636,1,2.807309295431339
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,70,0.2,24.246671199798584,1,2.7920347542705506
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,70,0.3,24.573012351989746,1,2.7867230569404136
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,70,0.4,25.427884340286255,1,2.792608505880159
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,70,0.5,26.221019744873047,1,2.7892772482546224
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,70,0.6,27.120184898376465,1,2.7870492549274175
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,70,0.7,27.907783269882202,1,2.7903677710937957
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,70,0.8,28.655298233032227,1,2.7885568880036007
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,70,0.9,29.883960485458374,1,2.7871459929988505
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,70,1.0,30.62033700942993,1,2.7894612662453486
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,75,0.1,26.59345030784607,1,2.8103076669393237
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,75,0.2,27.239420652389526,1,2.7913943116463455
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,75,0.3,28.158446550369263,1,2.7971769126788395
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,75,0.4,28.744725227355957,1,2.791137339643459
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,75,0.5,29.813586950302124,1,2.794410466936895
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,75,0.6,30.377755165100098,1,2.7914010364323714
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,75,0.7,31.417038679122925,1,2.7936193990510385
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,75,0.8,32.10812711715698,1,2.7910813881822536
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,75,0.9,33.241602659225464,1,2.7932468158232173
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,75,1.0,33.9947612285614,1,2.7912547761423694
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,80,0.1,30.189699172973633,1,2.8103035911944882
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,80,0.2,30.82292103767395,1,2.8106742024552687
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,80,0.3,31.816887378692627,1,2.798837053604238
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,80,0.4,32.289756298065186,1,2.8014690519364804
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,80,0.5,33.142895460128784,1,2.8034216853583662
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,80,0.6,33.99426531791687,1,2.798701194392698
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,80,0.7,34.73984742164612,1,2.800486992346681
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,80,0.8,35.878098487854004,1,2.801585583989629
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,80,0.9,36.64547562599182,1,2.7986464679252627
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,80,1.0,37.667330741882324,1,2.79990763267474
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,85,0.1,68.43124318122864,2,2.810327289639622
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,85,0.2,34.850141525268555,1,2.810864132299937
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,85,0.3,35.571141958236694,1,2.8109478311397513
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,85,0.4,75.24432063102722,2,2.8800179357835702
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,85,0.5,36.84019708633423,1,2.803946812752462
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,85,0.6,37.93027663230896,1,2.80513608355954
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,85,0.7,38.548912525177,1,2.805974284282869
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,85,0.8,39.4860565662384,1,2.8066208432092474
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,85,0.9,40.71415376663208,1,2.8031975754012
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,85,1.0,41.4308648109436,1,2.803990022931593
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,90,0.1,38.09861731529236,1,2.810327330795279
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,90,0.2,38.945592641830444,1,2.810304408426702
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,90,0.3,39.424806118011475,1,2.810286541625068
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,90,0.4,40.34023880958557,1,2.8102755892087683
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,90,0.5,41.08633875846863,1,2.8106280131359664
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,90,0.6,41.89036011695862,1,2.810575592071427
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,90,0.7,42.737213134765625,1,2.8105348953496505
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,90,0.8,43.70400023460388,1,2.81050265907764
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,90,0.9,250.96878004074097,5,2.8810920514974043
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,90,1.0,45.58281850814819,1,2.810626974605672
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,95,0.1,42.84667348861694,1,1.3312635848774708
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,95,0.2,43.28668260574341,1,1.0995667989062894
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,95,0.3,183.75130558013916,4,2.8816408820030106
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,95,0.4,92.30555510520935,2,1.6515826309475308
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,95,0.5,144.8186492919922,3,1.2335532227544135
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,95,0.6,46.948671102523804,1,2.6774152141945815
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,95,0.7,318.5923607349396,6,2.161550836237925
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,95,0.8,50.33022093772888,1,2.9741144705835527
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,95,0.9,500.92391419410706,9,1.1898111635250275
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,95,1.0,50.132888317108154,1,2.953306970528067
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,100,0.1,47.29129695892334,1,2.84613041309588
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,100,0.2,48.116943359375,1,2.8285089200719313
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,100,0.3,308.7747468948364,6,3.0767598865961485
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,100,0.4,49.75114822387695,1,2.8194801040182043
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,100,0.5,50.34589695930481,1,2.817786600237646
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,100,0.6,51.420411348342896,1,2.8166554947487805
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,100,0.7,593.8045587539673,10,1.2339196493242242
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,100,0.8,348.500048160553,6,2.0587803969450236
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,100,0.9,53.934128761291504,1,2.8146322539133557
AMZN,2018-10-05,2018-10-26,2018-11-23,0.01,100,1.0,55.18264818191528,1,1.959418602875286
