ticker,t0,t1,t2,TOL,n,N,runtime,iterations,gap_percentage
JNJ,2019-03-12,2019-03-29,2019-04-26,0.05,10,0.1,1.1090004444122314,2,9.972257219664636
JNJ,2019-03-12,2019-03-29,2019-04-26,0.05,10,0.2,1.8997855186462402,3,10.380465662846655
JNJ,2019-03-12,2019-03-29,2019-04-26,0.05,10,0.3,2.768561840057373,4,10.309485212768491
JNJ,2019-03-12,2019-03-29,2019-04-26,0.05,10,0.4,4.058674097061157,5,10.429145191071596
JNJ,2019-03-12,2019-03-29,2019-04-26,0.05,10,0.5,2.543046236038208,3,10.459088973899156
JNJ,2019-03-12,2019-03-29,2019-04-26,0.05,10,0.6,2.5685997009277344,3,10.427878939176583
JNJ,2019-03-12,2019-03-29,2019-04-26,0.05,10,0.7,2.8450331687927246,3,10.450728155491792
JNJ,2019-03-12,2019-03-29,2019-04-26,0.05,15,0.1,0.6940057277679443,1,9.972256280449718
JNJ,2019-03-12,2019-03-29,2019-04-26,0.05,15,0.2,1.0729856491088867,1,9.748759288669309
JNJ,2019-03-12,2019-03-29,2019-04-26,0.05,15,0.3,5.327679872512817,4,9.719248741534441
JNJ,2019-03-12,2019-03-29,2019-04-26,0.05,15,0.4,4.30138897895813,3,9.960341953825601
JNJ,2019-03-12,2019-03-29,2019-04-26,0.05,15,0.5,1.217034101486206,1,10.26185017147382
JNJ,2019-03-12,2019-03-29,2019-04-26,0.05,15,0.6,1.283987045288086,1,9.720453988210483
JNJ,2019-03-12,2019-03-29,2019-04-26,0.05,15,0.7,1.2975831031799316,1,9.526737530827644
JNJ,2019-03-12,2019-03-29,2019-04-26,0.05,20,0.1,0.6900463104248047,1,9.972256280449718
JNJ,2019-03-12,2019-03-29,2019-04-26,0.05,20,0.2,1.82157564163208,1,10.382303995885772
JNJ,2019-03-12,2019-03-29,2019-04-26,0.05,20,0.3,5.969346761703491,3,10.309521742820154
JNJ,2019-03-12,2019-03-29,2019-04-26,0.05,20,0.4,8.370087385177612,4,10.425572598332247
JNJ,2019-03-12,2019-03-29,2019-04-26,0.05,20,0.5,6.590679407119751,3,10.45499228201023
JNJ,2019-03-12,2019-03-29,2019-04-26,0.05,20,0.6,9.938551425933838,4,10.42219915627474
JNJ,2019-03-12,2019-03-29,2019-04-26,0.05,20,0.7,12.449468851089478,5,10.450895212050144
JNJ,2019-03-12,2019-03-29,2019-04-26,0.05,25,0.1,0.6950476169586182,1,9.972256280449718
JNJ,2019-03-12,2019-03-29,2019-04-26,0.05,25,0.2,2.562045097351074,1,10.379126786821393
