ticker,t0,t1,t2,TOL,n,N,runtime,iterations,gap_percentage
V,2022-01-28,2022-02-11,2022-03-11,0.05,40,0.6,39.77993392944336,5,6.103408642569496
V,2022-01-28,2022-02-11,2022-03-11,0.05,40,0.7,49.54126310348511,6,6.098412564925758
V,2022-01-28,2022-02-11,2022-03-11,0.05,40,0.8,40.32474136352539,5,6.0992417858380445
V,2022-01-28,2022-02-11,2022-03-11,0.05,45,0.1,2.2040457725524902,1,6.073528897891991
V,2022-01-28,2022-02-11,2022-03-11,0.05,45,0.2,8.935461282730103,1,6.099937718083445
V,2022-01-28,2022-02-11,2022-03-11,0.05,45,0.3,9.102171659469604,1,6.141084784133352
V,2022-01-28,2022-02-11,2022-03-11,0.05,45,0.4,28.42975115776062,3,6.010948350326841
V,2022-01-28,2022-02-11,2022-03-11,0.05,45,0.5,39.00951838493347,4,6.0836150057030345
V,2022-01-28,2022-02-11,2022-03-11,0.05,45,0.6,39.341267108917236,4,6.0869775926896095
V,2022-01-28,2022-02-11,2022-03-11,0.05,45,0.7,66.7857825756073,6,6.091694790821126
V,2022-01-28,2022-02-11,2022-03-11,0.05,45,0.8,61.51329493522644,6,6.0888411190343525
V,2022-01-28,2022-02-11,2022-03-11,0.05,50,0.1,2.2237677574157715,1,6.073528897891991
V,2022-01-28,2022-02-11,2022-03-11,0.05,50,0.2,8.980690479278564,1,6.099937718083445
V,2022-01-28,2022-02-11,2022-03-11,0.05,50,0.3,11.247191190719604,1,6.142768551772622
V,2022-01-28,2022-02-11,2022-03-11,0.05,50,0.4,34.33410286903381,3,6.0934234449005205
V,2022-01-28,2022-02-11,2022-03-11,0.05,50,0.5,37.56222939491272,3,6.088101770840805
V,2022-01-28,2022-02-11,2022-03-11,0.05,50,0.6,47.91357445716858,4,6.097950211548746
V,2022-01-28,2022-02-11,2022-03-11,0.05,50,0.7,69.15414428710938,5,6.096981403407767
V,2022-01-28,2022-02-11,2022-03-11,0.05,50,0.8,73.97118759155273,6,6.094167268080002
V,2022-01-28,2022-02-11,2022-03-11,0.05,55,0.1,2.1990416049957275,1,6.073528897891991
V,2022-01-28,2022-02-11,2022-03-11,0.05,55,0.2,8.880032777786255,1,6.099937718083445
V,2022-01-28,2022-02-11,2022-03-11,0.05,55,0.3,13.336058855056763,1,6.13877274599363
V,2022-01-28,2022-02-11,2022-03-11,0.05,55,0.4,27.47606897354126,2,6.09639280759121
