,t0,T1,K1,C1,T2,K2,C2,S0,Adj_S0
449,2018-02-02,2018-04-20,1480.0000000000002,62.973869579739706,2018-07-20,1480.0,106.38116208956515,71.49749755859375,1429.949951171875
450,2018-02-02,2018-04-20,1490.0,59.199999999999996,2018-07-20,1500.0,99.33168497585702,71.49749755859375,1429.949951171875
451,2018-02-02,2018-04-20,1500.0,55.70083683439081,2018-07-20,1510.0000000000002,94.25000000000001,71.49749755859375,1429.949951171875
452,2018-02-02,2018-04-20,1550.0000000000002,39.4,2018-07-20,1550.0000000000002,79.85,71.49749755859375,1429.949951171875
453,2018-02-02,2018-04-20,1560.0,36.57237604340932,2018-07-20,1580.0,70.25,71.49749755859375,1429.949951171875
454,2018-02-02,2018-04-20,1600.0,27.599999999999998,2018-07-20,1600.0,64.475,71.49749755859375,1429.949951171875
455,2018-02-02,2018-04-20,1620.0,24.325,2018-07-20,1639.9999999999998,54.0,71.49749755859375,1429.949951171875
456,2018-02-02,2018-04-20,1700.0,13.65,2018-07-20,1700.0,41.150000000000006,71.49749755859375,1429.949951171875
457,2018-02-02,2018-04-20,1720.0,11.95,2018-07-20,1840.0000000000002,22.025,71.49749755859375,1429.949951171875
458,2018-02-02,2018-04-20,1800.0000000000002,7.150000000000001,2018-07-20,1960.0,13.225000000000001,71.49749755859375,1429.949951171875
459,2018-02-02,2018-04-20,1899.9999999999998,3.975,2018-07-20,2100.0,7.775,71.49749755859375,1429.949951171875
460,2018-02-05,2018-04-20,1300.0,149.85,2018-07-20,1200.0,258.3,69.5,1390.0
461,2018-02-05,2018-04-20,1350.0,118.1,2018-07-20,1300.0,191.9,69.5,1390.0
462,2018-02-05,2018-04-20,1380.0,102.72288795285182,2018-07-20,1320.0,180.2,69.5,1390.0
463,2018-02-05,2018-04-20,1400.0,92.05055056933952,2018-07-20,1340.0,168.1,69.5,1390.0
464,2018-02-05,2018-04-20,1420.0000000000002,83.1,2018-07-20,1390.0,139.11794835530122,69.5,1390.0
465,2018-02-05,2018-04-20,1430.0,78.20661189751138,2018-07-20,1400.0,137.31347278059894,69.5,1390.0
466,2018-02-05,2018-04-20,1440.0,74.775,2018-07-20,1410.0,128.23778019194933,69.5,1390.0
467,2018-02-05,2018-04-20,1449.9999999999998,71.09101509141439,2018-07-20,1430.0,122.375,69.5,1390.0
468,2018-02-05,2018-04-20,1460.0,66.44999999999999,2018-07-20,1440.0,118.85969507927096,69.5,1390.0
469,2018-02-05,2018-04-20,1470.0,62.90081998843796,2018-07-20,1460.0,109.35671406397624,69.5,1390.0
470,2018-02-05,2018-04-20,1479.9999999999998,59.168562767009774,2018-07-20,1470.0,104.62875284592738,69.5,1390.0
471,2018-02-05,2018-04-20,1490.0,56.075662160348905,2018-07-20,1500.0,95.3,69.5,1390.0
472,2018-02-05,2018-04-20,1500.0,52.40928567102447,2018-07-20,1549.9999999999998,78.15,69.5,1390.0
473,2018-02-05,2018-04-20,1510.0000000000002,48.23468066009083,2018-07-20,1600.0,64.19999999999999,69.5,1390.0
474,2018-02-05,2018-04-20,1520.0,46.45000000000001,2018-07-20,1700.0,42.5,69.5,1390.0
475,2018-02-05,2018-04-20,1550.0,38.45,2018-07-20,1740.0,36.025,69.5,1390.0
476,2018-02-05,2018-04-20,1600.0,28.0,2018-07-20,1799.9999999999998,27.998259776413473,69.5,1390.0
477,2018-02-05,2018-04-20,1620.0,24.674999999999997,2018-07-20,1860.0,21.8,69.5,1390.0
478,2018-02-05,2018-04-20,1700.0,14.525,2018-07-20,1880.0,20.2,69.5,1390.0
479,2018-02-05,2018-04-20,1740.0,11.225,2018-07-20,1900.0,18.45,69.5,1390.0
480,2018-02-06,2018-04-20,1200.0,259.75,2018-07-20,1020.0,443.45,72.14199829101562,1442.8399658203125
481,2018-02-06,2018-04-20,1300.0,177.325,2018-07-20,1200.0,290.375,72.14199829101562,1442.8399658203125
482,2018-02-06,2018-04-20,1380.0,122.12499999999999,2018-07-20,1240.0,258.929763136488,72.14199829101562,1442.8399658203125
483,2018-02-06,2018-04-20,1390.0,115.75453326202998,2018-07-20,1300.0,218.39999999999995,72.14199829101562,1442.8399658203125
484,2018-02-06,2018-04-20,1400.0,109.7,2018-07-20,1340.0,189.84021333212783,72.14199829101562,1442.8399658203125
485,2018-02-06,2018-04-20,1410.0,104.025,2018-07-20,1400.0,158.225,72.14199829101562,1442.8399658203125
486,2018-02-06,2018-04-20,1420.0,98.546024217865,2018-07-20,1430.0,142.375,72.14199829101562,1442.8399658203125
487,2018-02-06,2018-04-20,1430.0,92.80000000000001,2018-07-20,1440.0,137.22507814799076,72.14199829101562,1442.8399658203125
488,2018-02-06,2018-04-20,1440.0,87.82671640111961,2018-07-20,1450.0,132.625,72.14199829101562,1442.8399658203125
489,2018-02-06,2018-04-20,1450.0,82.975,2018-07-20,1500.0000000000002,110.15,72.14199829101562,1442.8399658203125
490,2018-02-06,2018-04-20,1460.0000000000002,78.25,2018-07-20,1530.0,98.15,72.14199829101562,1442.8399658203125
491,2018-02-06,2018-04-20,1479.9999999999998,69.4,2018-07-20,1540.0,94.4,72.14199829101562,1442.8399658203125
492,2018-02-06,2018-04-20,1500.0,60.95,2018-07-20,1550.0,88.45723413505634,72.14199829101562,1442.8399658203125
493,2018-02-06,2018-04-20,1519.9999999999998,53.75621126156556,2018-07-20,1600.0,72.775,72.14199829101562,1442.8399658203125
494,2018-02-06,2018-04-20,1549.9999999999998,44.25,2018-07-20,1620.0,67.4,72.14199829101562,1442.8399658203125
495,2018-02-06,2018-04-20,1599.9999999999998,31.15,2018-07-20,1640.0,62.15562542165437,72.14199829101562,1442.8399658203125
496,2018-02-06,2018-04-20,1700.0,15.175,2018-07-20,1700.0,48.7,72.14199829101562,1442.8399658203125
497,2018-02-06,2018-04-20,1780.0,8.6,2018-07-20,1800.0,31.700000000000003,72.14199829101562,1442.8399658203125
498,2018-02-06,2018-04-20,1800.0,7.6,2018-07-20,1900.0,20.45,72.14199829101562,1442.8399658203125
499,2018-02-06,2018-04-20,1999.9999999999998,2.305,2018-07-20,2000.0,13.500000000000002,72.14199829101562,1442.8399658203125
500,2018-02-07,2018-04-20,1300.0,161.625,2018-07-20,1200.0,274.025,70.83899688720703,1416.7799377441406
501,2018-02-07,2018-04-20,1400.0,98.1,2018-07-20,1210.0,264.74049685707257,70.83899688720703,1416.7799377441406
502,2018-02-07,2018-04-20,1410.0,92.80424488916204,2018-07-20,1300.0,206.7612526632868,70.83899688720703,1416.7799377441406
503,2018-02-07,2018-04-20,1420.0,86.64139525527318,2018-07-20,1340.0,178.98610128159706,70.83899688720703,1416.7799377441406
504,2018-02-07,2018-04-20,1430.0000000000002,83.25564924547602,2018-07-20,1350.0,173.08868921903877,70.83899688720703,1416.7799377441406
505,2018-02-07,2018-04-20,1440.0,78.19999999999999,2018-07-20,1360.0,167.525,70.83899688720703,1416.7799377441406
506,2018-02-07,2018-04-20,1450.0,73.86528722357825,2018-07-20,1400.0,145.825,70.83899688720703,1416.7799377441406
507,2018-02-07,2018-04-20,1460.0,69.475,2018-07-20,1430.0,130.925,70.83899688720703,1416.7799377441406
508,2018-02-07,2018-04-20,1470.0,65.19962255893455,2018-07-20,1440.0,126.44593555740684,70.83899688720703,1416.7799377441406
509,2018-02-07,2018-04-20,1480.0,58.65708294357192,2018-07-20,1450.0,121.44752961143796,70.83899688720703,1416.7799377441406
510,2018-02-07,2018-04-20,1490.0000000000002,57.175,2018-07-20,1460.0,117.075,70.83899688720703,1416.7799377441406
511,2018-02-07,2018-04-20,1500.0,53.90170084626234,2018-07-20,1500.0,100.525,70.83899688720703,1416.7799377441406
512,2018-02-07,2018-04-20,1540.0,41.0,2018-07-20,1600.0,67.05,70.83899688720703,1416.7799377441406
513,2018-02-07,2018-04-20,1599.9999999999998,27.2,2018-07-20,1640.0,56.45000000000001,70.83899688720703,1416.7799377441406
514,2018-02-07,2018-04-20,1700.0,13.05,2018-07-20,1699.9999999999998,43.675,70.83899688720703,1416.7799377441406
515,2018-02-07,2018-04-20,1740.0,9.8,2018-07-20,1719.9999999999998,38.96282677122414,70.83899688720703,1416.7799377441406
516,2018-02-07,2018-04-20,1760.0000000000002,8.525,2018-07-20,1740.0,36.55,70.83899688720703,1416.7799377441406
517,2018-02-07,2018-04-20,1780.0,7.450000000000001,2018-07-20,1760.0,33.77166276550122,70.83899688720703,1416.7799377441406
518,2018-02-07,2018-04-20,1840.0,5.05,2018-07-20,1780.0,30.7,70.83899688720703,1416.7799377441406
519,2018-02-07,2018-04-20,2000.0000000000002,2.06,2018-07-20,1860.0,21.875,70.83899688720703,1416.7799377441406
520,2018-02-08,2018-04-20,1300.0,129.075,2018-07-20,1125.0,290.825,67.5250015258789,1350.5000305175781
521,2018-02-08,2018-04-20,1360.0,96.2,2018-07-20,1200.0,237.27499999999998,67.5250015258789,1350.5000305175781
522,2018-02-08,2018-04-20,1370.0,90.53350538776117,2018-07-20,1360.0,139.71877704098225,67.5250015258789,1350.5000305175781
523,2018-02-08,2018-04-20,1380.0,86.35,2018-07-20,1370.0,139.76944895009427,67.5250015258789,1350.5000305175781
524,2018-02-08,2018-04-20,1390.0,80.70541418024185,2018-07-20,1399.9999999999998,125.825,67.5250015258789,1350.5000305175781
525,2018-02-08,2018-04-20,1400.0000000000002,76.975,2018-07-20,1410.0,120.12892367001147,67.5250015258789,1350.5000305175781
526,2018-02-08,2018-04-20,1420.0,69.19852313293744,2018-07-20,1420.0,117.27499999999999,67.5250015258789,1350.5000305175781
527,2018-02-08,2018-04-20,1430.0,65.1989622769297,2018-07-20,1430.0,111.85742439263237,67.5250015258789,1350.5000305175781
528,2018-02-08,2018-04-20,1440.0,62.05369628538687,2018-07-20,1439.9999999999998,109.85728698390223,67.5250015258789,1350.5000305175781
529,2018-02-08,2018-04-20,1450.0,57.97500000000001,2018-07-20,1449.9999999999998,105.125,67.5250015258789,1350.5000305175781
530,2018-02-08,2018-04-20,1459.9999999999998,54.65,2018-07-20,1460.0,100.64316516356277,67.5250015258789,1350.5000305175781
531,2018-02-08,2018-04-20,1490.0,45.599999999999994,2018-07-20,1480.0,93.8108767081374,67.5250015258789,1350.5000305175781
532,2018-02-08,2018-04-20,1500.0,42.72681009952746,2018-07-20,1500.0,89.13040678665833,67.5250015258789,1350.5000305175781
533,2018-02-08,2018-04-20,1520.0,36.38595416667607,2018-07-20,1560.0,69.25,67.5250015258789,1350.5000305175781
534,2018-02-08,2018-04-20,1540.0,33.74611441412136,2018-07-20,1599.9999999999998,59.25,67.5250015258789,1350.5000305175781
535,2018-02-08,2018-04-20,1550.0,31.725,2018-07-20,1640.0,50.84999999999999,67.5250015258789,1350.5000305175781
536,2018-02-08,2018-04-20,1600.0000000000002,22.8,2018-07-20,1700.0,40.675,67.5250015258789,1350.5000305175781
537,2018-02-08,2018-04-20,1660.0,15.525,2018-07-20,1740.0,33.974999999999994,67.5250015258789,1350.5000305175781
538,2018-02-08,2018-04-20,1700.0000000000002,11.975,2018-07-20,1800.0,26.75,67.5250015258789,1350.5000305175781
539,2018-02-08,2018-04-20,2000.0,2.585,2018-07-20,2000.0000000000002,12.7,67.5250015258789,1350.5000305175781
540,2018-02-09,2018-04-20,1100.0,262.45,2018-07-20,800.0,555.55,66.9800033569336,1339.6000671386719
541,2018-02-09,2018-04-20,1300.0,113.825,2018-07-20,1100.0,294.1,66.9800033569336,1339.6000671386719
542,2018-02-09,2018-04-20,1320.0,101.925,2018-07-20,1110.0,285.9,66.9800033569336,1339.6000671386719
543,2018-02-09,2018-04-20,1340.0,91.225,2018-07-20,1200.0,221.5,66.9800033569336,1339.6000671386719
544,2018-02-09,2018-04-20,1350.0,85.94999999999999,2018-07-20,1300.0,160.89999999999998,66.9800033569336,1339.6000671386719
545,2018-02-09,2018-04-20,1360.0,81.34303162102482,2018-07-20,1320.0,149.75,66.9800033569336,1339.6000671386719
546,2018-02-09,2018-04-20,1370.0,76.425,2018-07-20,1340.0,139.65,66.9800033569336,1339.6000671386719
547,2018-02-09,2018-04-20,1400.0,62.925,2018-07-20,1350.0,132.58906657454378,66.9800033569336,1339.6000671386719
548,2018-02-09,2018-04-20,1410.0,58.976645578094534,2018-07-20,1380.0,120.275,66.9800033569336,1339.6000671386719
549,2018-02-09,2018-04-20,1420.0,55.74477000017498,2018-07-20,1390.0,113.44611721378314,66.9800033569336,1339.6000671386719
550,2018-02-09,2018-04-20,1430.0,52.13182097264387,2018-07-20,1400.0,112.46625736030047,66.9800033569336,1339.6000671386719
551,2018-02-09,2018-04-20,1440.0,49.00000000000001,2018-07-20,1440.0,93.90913857804352,66.9800033569336,1339.6000671386719
552,2018-02-09,2018-04-20,1450.0,45.82371535154047,2018-07-20,1460.0000000000002,87.8790046227754,66.9800033569336,1339.6000671386719
553,2018-02-09,2018-04-20,1460.0,42.39999999999999,2018-07-20,1470.0,84.225,66.9800033569336,1339.6000671386719
554,2018-02-09,2018-04-20,1470.0,38.622459226362615,2018-07-20,1479.9999999999998,80.09618777996364,66.9800033569336,1339.6000671386719
555,2018-02-09,2018-04-20,1480.0,36.7,2018-07-20,1490.0,77.30000000000001,66.9800033569336,1339.6000671386719
556,2018-02-09,2018-04-20,1500.0,32.15,2018-07-20,1500.0,74.175,66.9800033569336,1339.6000671386719
557,2018-02-09,2018-04-20,1550.0,22.425,2018-07-20,1600.0000000000002,48.1,66.9800033569336,1339.6000671386719
558,2018-02-09,2018-04-20,1600.0,15.1,2018-07-20,1700.0,30.724999999999998,66.9800033569336,1339.6000671386719
559,2018-02-09,2018-04-20,1800.0,4.1,2018-07-20,1800.0,19.65,66.9800033569336,1339.6000671386719
560,2018-02-12,2018-04-20,1220.0,196.47500000000002,2018-07-20,1300.0,181.77499999999998,69.3115005493164,1386.2300109863281
561,2018-02-12,2018-04-20,1300.0,135.525,2018-07-20,1340.0,156.48951554328036,69.3115005493164,1386.2300109863281
562,2018-02-12,2018-04-20,1340.0,109.45,2018-07-20,1380.0,136.325,69.3115005493164,1386.2300109863281
563,2018-02-12,2018-04-20,1350.0,103.25,2018-07-20,1400.0,125.95,69.3115005493164,1386.2300109863281
564,2018-02-12,2018-04-20,1360.0,97.46413675703133,2018-07-20,1420.0,114.6323002490587,69.3115005493164,1386.2300109863281
565,2018-02-12,2018-04-20,1370.0,91.68968901122373,2018-07-20,1440.0,108.92928675389948,69.3115005493164,1386.2300109863281
566,2018-02-12,2018-04-20,1380.0,86.80426165369624,2018-07-20,1460.0,99.35,69.3115005493164,1386.2300109863281
567,2018-02-12,2018-04-20,1390.0,80.85,2018-07-20,1480.0,90.84919261984388,69.3115005493164,1386.2300109863281
568,2018-02-12,2018-04-20,1400.0,75.95,2018-07-20,1500.0,85.8316097601848,69.3115005493164,1386.2300109863281
569,2018-02-12,2018-04-20,1450.0,54.0,2018-07-20,1550.0,67.525,69.3115005493164,1386.2300109863281
570,2018-02-12,2018-04-20,1469.9999999999998,46.38388332636979,2018-07-20,1599.9999999999998,53.70000000000001,69.3115005493164,1386.2300109863281
571,2018-02-12,2018-04-20,1480.0000000000002,43.81083963888074,2018-07-20,1620.0,48.43252366532792,69.3115005493164,1386.2300109863281
572,2018-02-12,2018-04-20,1490.0000000000002,39.9163181638049,2018-07-20,1640.0,44.825,69.3115005493164,1386.2300109863281
573,2018-02-12,2018-04-20,1500.0000000000002,36.9,2018-07-20,1660.0000000000002,40.875,69.3115005493164,1386.2300109863281
574,2018-02-12,2018-04-20,1520.0,31.925,2018-07-20,1680.0,37.275,69.3115005493164,1386.2300109863281
575,2018-02-12,2018-04-20,1530.0,29.167266561515625,2018-07-20,1700.0,33.825,69.3115005493164,1386.2300109863281
576,2018-02-12,2018-04-20,1550.0,24.975,2018-07-20,1800.0,21.200000000000003,69.3115005493164,1386.2300109863281
577,2018-02-12,2018-04-20,1580.0,19.658302741696644,2018-07-20,1860.0000000000002,15.597423283948308,69.3115005493164,1386.2300109863281
578,2018-02-12,2018-04-20,1600.0000000000002,16.375,2018-07-20,1880.0,14.575000000000001,69.3115005493164,1386.2300109863281
579,2018-02-12,2018-04-20,1700.0,7.300000000000001,2018-07-20,1900.0,13.175,69.3115005493164,1386.2300109863281
580,2018-02-13,2018-04-20,1300.0,154.77499999999998,2018-07-20,1200.0,269.675,70.72550201416016,1414.5100402832031
581,2018-02-13,2018-04-20,1340.0,126.225,2018-07-20,1340.0,173.45,70.72550201416016,1414.5100402832031
582,2018-02-13,2018-04-20,1360.0,112.95,2018-07-20,1360.0,156.49639435701144,70.72550201416016,1414.5100402832031
583,2018-02-13,2018-04-20,1380.0,100.05497563553043,2018-07-20,1380.0,149.875,70.72550201416016,1414.5100402832031
584,2018-02-13,2018-04-20,1390.0,94.55835165899899,2018-07-20,1390.0,141.00150079987085,70.72550201416016,1414.5100402832031
585,2018-02-13,2018-04-20,1400.0,89.52757231436999,2018-07-20,1400.0,140.2549526830151,70.72550201416016,1414.5100402832031
586,2018-02-13,2018-04-20,1410.0,83.55000000000001,2018-07-20,1410.0,131.14035486734744,70.72550201416016,1414.5100402832031
587,2018-02-13,2018-04-20,1420.0,78.45,2018-07-20,1420.0,129.97003289361254,70.72550201416016,1414.5100402832031
588,2018-02-13,2018-04-20,1440.0,68.90309961946889,2018-07-20,1430.0,124.0,70.72550201416016,1414.5100402832031
589,2018-02-13,2018-04-20,1449.9999999999998,64.17500000000001,2018-07-20,1440.0,120.8717752355818,70.72550201416016,1414.5100402832031
590,2018-02-13,2018-04-20,1459.9999999999998,59.875,2018-07-20,1460.0,108.17553957666142,70.72550201416016,1414.5100402832031
591,2018-02-13,2018-04-20,1470.0,55.38531964987254,2018-07-20,1500.0,93.225,70.72550201416016,1414.5100402832031
592,2018-02-13,2018-04-20,1480.0,51.825,2018-07-20,1539.9999999999998,78.375,70.72550201416016,1414.5100402832031
593,2018-02-13,2018-04-20,1500.0,44.724999999999994,2018-07-20,1600.0,59.59345878812314,70.72550201416016,1414.5100402832031
594,2018-02-13,2018-04-20,1520.0,38.425,2018-07-20,1660.0,45.449999999999996,70.72550201416016,1414.5100402832031
595,2018-02-13,2018-04-20,1530.0,34.981970158428226,2018-07-20,1880.0,16.15,70.72550201416016,1414.5100402832031
596,2018-02-13,2018-04-20,1550.0000000000002,30.3,2018-07-20,1900.0000000000002,14.550532892793566,70.72550201416016,1414.5100402832031
597,2018-02-13,2018-04-20,1560.0,27.949999999999996,2018-07-20,1920.0,13.449999999999998,70.72550201416016,1414.5100402832031
598,2018-02-13,2018-04-20,1599.9999999999998,20.1,2018-07-20,1940.0000000000002,12.325,70.72550201416016,1414.5100402832031
599,2018-02-13,2018-04-20,1700.0,8.8,2018-07-20,1960.0,11.275,70.72550201416016,1414.5100402832031
600,2018-02-14,2018-04-20,1100.0,358.225,2018-07-20,1260.0,246.5,72.55249786376953,1451.0499572753906
601,2018-02-14,2018-04-20,1160.0,300.54999999999995,2018-07-20,1300.0,217.325,72.55249786376953,1451.0499572753906
602,2018-02-14,2018-04-20,1300.0,176.175,2018-07-20,1340.0,190.15,72.55249786376953,1451.0499572753906
603,2018-02-14,2018-04-20,1340.0,144.775,2018-07-20,1380.0,164.9,72.55249786376953,1451.0499572753906
604,2018-02-14,2018-04-20,1350.0,137.9284388210802,2018-07-20,1400.0,153.27240321221248,72.55249786376953,1451.0499572753906
605,2018-02-14,2018-04-20,1380.0,115.62884938962505,2018-07-20,1410.0,146.77410367236894,72.55249786376953,1451.0499572753906
606,2018-02-14,2018-04-20,1400.0,103.21237950201697,2018-07-20,1420.0,141.975,72.55249786376953,1451.0499572753906
607,2018-02-14,2018-04-20,1410.0,97.025,2018-07-20,1430.0,136.74918859187787,72.55249786376953,1451.0499572753906
608,2018-02-14,2018-04-20,1420.0,90.9,2018-07-20,1440.0,131.125,72.55249786376953,1451.0499572753906
609,2018-02-14,2018-04-20,1430.0,85.075,2018-07-20,1450.0,125.63452262327061,72.55249786376953,1451.0499572753906
610,2018-02-14,2018-04-20,1440.0,79.65,2018-07-20,1460.0,121.3233716584802,72.55249786376953,1451.0499572753906
611,2018-02-14,2018-04-20,1450.0,74.2,2018-07-20,1500.0,102.35,72.55249786376953,1451.0499572753906
612,2018-02-14,2018-04-20,1459.9999999999998,69.025,2018-07-20,1520.0,93.99999999999999,72.55249786376953,1451.0499572753906
613,2018-02-14,2018-04-20,1470.0,64.36890330697534,2018-07-20,1540.0000000000002,86.1,72.55249786376953,1451.0499572753906
614,2018-02-14,2018-04-20,1500.0000000000002,51.25,2018-07-20,1550.0000000000002,81.30350235819476,72.55249786376953,1451.0499572753906
615,2018-02-14,2018-04-20,1530.0000000000002,40.325,2018-07-20,1559.9999999999998,79.24929494215344,72.55249786376953,1451.0499572753906
616,2018-02-14,2018-04-20,1550.0,34.025000000000006,2018-07-20,1580.0000000000002,71.70330598899288,72.55249786376953,1451.0499572753906
617,2018-02-14,2018-04-20,1600.0,22.075000000000003,2018-07-20,1600.0,65.45,72.55249786376953,1451.0499572753906
618,2018-02-14,2018-04-20,1640.0,15.425,2018-07-20,1699.9999999999998,40.224999999999994,72.55249786376953,1451.0499572753906
619,2018-02-14,2018-04-20,1700.0,8.975000000000001,2018-07-20,1800.0,24.275,72.55249786376953,1451.0499572753906
620,2018-02-15,2018-04-20,1200.0,271.42499999999995,2018-07-20,1300.0,222.24999999999997,73.08799743652344,1461.7599487304688
621,2018-02-15,2018-04-20,1220.0,253.2,2018-07-20,1340.0,194.4,73.08799743652344,1461.7599487304688
622,2018-02-15,2018-04-20,1300.0,182.85,2018-07-20,1380.0,163.69097031856987,73.08799743652344,1461.7599487304688
623,2018-02-15,2018-04-20,1380.0,121.575,2018-07-20,1400.0,156.525,73.08799743652344,1461.7599487304688
624,2018-02-15,2018-04-20,1400.0,108.07499999999999,2018-07-20,1420.0,145.075,73.08799743652344,1461.7599487304688
625,2018-02-15,2018-04-20,1410.0,101.325,2018-07-20,1440.0,134.275,73.08799743652344,1461.7599487304688
626,2018-02-15,2018-04-20,1440.0,83.375,2018-07-20,1450.0,128.36824766063816,73.08799743652344,1461.7599487304688
627,2018-02-15,2018-04-20,1450.0,78.225,2018-07-20,1460.0,123.775,73.08799743652344,1461.7599487304688
628,2018-02-15,2018-04-20,1460.0,72.70905770902951,2018-07-20,1470.0,118.8,73.08799743652344,1461.7599487304688
629,2018-02-15,2018-04-20,1470.0,67.98897355005269,2018-07-20,1479.9999999999998,113.08612155606347,73.08799743652344,1461.7599487304688
630,2018-02-15,2018-04-20,1479.9999999999998,63.175,2018-07-20,1500.0,104.175,73.08799743652344,1461.7599487304688
631,2018-02-15,2018-04-20,1490.0,58.4,2018-07-20,1520.0,93.78282541412133,73.08799743652344,1461.7599487304688
632,2018-02-15,2018-04-20,1500.0,53.825,2018-07-20,1550.0,84.07499999999999,73.08799743652344,1461.7599487304688
633,2018-02-15,2018-04-20,1530.0,42.6,2018-07-20,1559.9999999999998,80.275,73.08799743652344,1461.7599487304688
634,2018-02-15,2018-04-20,1550.0,35.925,2018-07-20,1600.0,66.65,73.08799743652344,1461.7599487304688
635,2018-02-15,2018-04-20,1580.0,27.625,2018-07-20,1699.9999999999998,40.75,73.08799743652344,1461.7599487304688
636,2018-02-15,2018-04-20,1599.9999999999998,23.125,2018-07-20,1800.0,24.325000000000003,73.08799743652344,1461.7599487304688
637,2018-02-15,2018-04-20,1640.0,15.825000000000001,2018-07-20,1860.0,17.924999999999997,73.08799743652344,1461.7599487304688
638,2018-02-15,2018-04-20,1660.0000000000002,13.25,2018-07-20,1960.0000000000002,10.85,73.08799743652344,1461.7599487304688
639,2018-02-15,2018-04-20,1700.0,9.25,2018-07-20,1980.0,9.875,73.08799743652344,1461.7599487304688
640,2018-02-16,2018-04-20,1300.0,175.05,2018-07-20,1300.0,215.27499999999998,72.43450164794922,1448.6900329589844
641,2018-02-16,2018-04-20,1340.0,142.20254772259295,2018-07-20,1320.0,201.375,72.43450164794922,1448.6900329589844
642,2018-02-16,2018-04-20,1350.0,135.5,2018-07-20,1340.0,187.72500000000002,72.43450164794922,1448.6900329589844
643,2018-02-16,2018-04-20,1380.0,114.975,2018-07-20,1380.0,162.06891560655566,72.43450164794922,1448.6900329589844
644,2018-02-16,2018-04-20,1400.0,101.8,2018-07-20,1390.0,153.96014672645194,72.43450164794922,1448.6900329589844
645,2018-02-16,2018-04-20,1420.0,89.41738052365042,2018-07-20,1400.0,151.24218694764824,72.43450164794922,1448.6900329589844
646,2018-02-16,2018-04-20,1440.0,78.375,2018-07-20,1420.0,139.05,72.43450164794922,1448.6900329589844
647,2018-02-16,2018-04-20,1450.0,72.89367271516703,2018-07-20,1430.0,134.1784239771598,72.43450164794922,1448.6900329589844
648,2018-02-16,2018-04-20,1460.0,68.0,2018-07-20,1450.0,123.38900594608685,72.43450164794922,1448.6900329589844
649,2018-02-16,2018-04-20,1469.9999999999998,62.989138172485006,2018-07-20,1460.0,118.6,72.43450164794922,1448.6900329589844
650,2018-02-16,2018-04-20,1480.0,58.7,2018-07-20,1469.9999999999998,113.7,72.43450164794922,1448.6900329589844
651,2018-02-16,2018-04-20,1490.0,54.199999999999996,2018-07-20,1500.0,99.875,72.43450164794922,1448.6900329589844
652,2018-02-16,2018-04-20,1500.0,50.175,2018-07-20,1520.0,90.65568270993246,72.43450164794922,1448.6900329589844
653,2018-02-16,2018-04-20,1520.0000000000002,42.82972083959703,2018-07-20,1530.0,87.6,72.43450164794922,1448.6900329589844
654,2018-02-16,2018-04-20,1550.0000000000002,33.0,2018-07-20,1550.0,80.43492285512419,72.43450164794922,1448.6900329589844
655,2018-02-16,2018-04-20,1560.0,30.175,2018-07-20,1560.0,76.525,72.43450164794922,1448.6900329589844
656,2018-02-16,2018-04-20,1600.0000000000002,21.25,2018-07-20,1599.9999999999998,63.474999999999994,72.43450164794922,1448.6900329589844
657,2018-02-16,2018-04-20,1620.0,17.725,2018-07-20,1700.0,38.8,72.43450164794922,1448.6900329589844
658,2018-02-16,2018-04-20,1659.9999999999998,12.25,2018-07-20,1819.9999999999998,21.05,72.43450164794922,1448.6900329589844
659,2018-02-16,2018-04-20,1700.0,8.600000000000001,2018-07-20,2000.0,8.5,72.43450164794922,1448.6900329589844
660,2018-02-20,2018-04-20,1300.0,190.20000000000002,2018-07-20,1200.0,307.325,73.4175033569336,1468.3500671386719
661,2018-02-20,2018-04-20,1320.0,173.0351185341795,2018-07-20,1300.0,229.075,73.4175033569336,1468.3500671386719
662,2018-02-20,2018-04-20,1370.0,134.725,2018-07-20,1340.0,200.5,73.4175033569336,1468.3500671386719
663,2018-02-20,2018-04-20,1390.0,120.44999999999999,2018-07-20,1360.0,185.80025045924748,73.4175033569336,1468.3500671386719
664,2018-02-20,2018-04-20,1400.0,113.57499999999999,2018-07-20,1380.0,174.08100077756677,73.4175033569336,1468.3500671386719
665,2018-02-20,2018-04-20,1440.0,88.1,2018-07-20,1400.0,163.2330605089993,73.4175033569336,1468.3500671386719
666,2018-02-20,2018-04-20,1450.0,82.5,2018-07-20,1420.0,150.525,73.4175033569336,1468.3500671386719
667,2018-02-20,2018-04-20,1460.0,76.825,2018-07-20,1440.0,139.0,73.4175033569336,1468.3500671386719
668,2018-02-20,2018-04-20,1470.0,71.56431230449141,2018-07-20,1450.0,133.575,73.4175033569336,1468.3500671386719
669,2018-02-20,2018-04-20,1480.0,66.44999999999999,2018-07-20,1460.0,128.05,73.4175033569336,1468.3500671386719
670,2018-02-20,2018-04-20,1490.0,61.67280775274144,2018-07-20,1480.0,117.27695878291398,73.4175033569336,1468.3500671386719
671,2018-02-20,2018-04-20,1499.9999999999998,57.349999999999994,2018-07-20,1490.0,113.375,73.4175033569336,1468.3500671386719
672,2018-02-20,2018-04-20,1510.0,52.87500000000001,2018-07-20,1500.0,108.7,73.4175033569336,1468.3500671386719
