,t0,T1,K1,C1,T2,K2,C2,S0,Adj_S0
227,2018-01-18,2018-03-16,1250.0,84.82499999999999,2018-06-15,1260.0,110.7425389283391,64.66600036621094,1293.3200073242188
228,2018-01-18,2018-03-16,1260.0,78.85,2018-06-15,1280.0,103.175,64.66600036621094,1293.3200073242188
229,2018-01-18,2018-03-16,1280.0,67.425,2018-06-15,1300.0,93.075,64.66600036621094,1293.3200073242188
230,2018-01-18,2018-03-16,1290.0,62.225,2018-06-15,1319.9999999999998,83.675,64.66600036621094,1293.3200073242188
231,2018-01-18,2018-03-16,1300.0,57.24999999999999,2018-06-15,1340.0,75.0,64.66600036621094,1293.3200073242188
232,2018-01-18,2018-03-16,1310.0,52.43680535267634,2018-06-15,1359.9999999999998,63.68277593217291,64.66600036621094,1293.3200073242188
233,2018-01-18,2018-03-16,1320.0,48.125,2018-06-15,1400.0,52.75,64.66600036621094,1293.3200073242188
234,2018-01-18,2018-03-16,1330.0,43.72322104492422,2018-06-15,1440.0,41.175,64.66600036621094,1293.3200073242188
235,2018-01-18,2018-03-16,1340.0,40.2,2018-06-15,1500.0,28.150000000000002,64.66600036621094,1293.3200073242188
236,2018-01-18,2018-03-16,1350.0,36.525000000000006,2018-06-15,1560.0,18.9,64.66600036621094,1293.3200073242188
237,2018-01-18,2018-03-16,1360.0,33.2,2018-06-15,1650.0,10.45,64.66600036621094,1293.3200073242188
238,2018-01-18,2018-03-16,1379.9999999999998,27.225,2018-06-15,1700.0000000000002,7.725,64.66600036621094,1293.3200073242188
239,2018-01-18,2018-03-16,1400.0,22.225,2018-06-15,1800.0000000000002,4.4,64.66600036621094,1293.3200073242188
240,2018-01-19,2018-03-16,1100.0,204.0,2018-06-15,899.9999999999999,405.95,64.72899627685547,1294.5799255371094
241,2018-01-19,2018-03-16,1200.0,119.89999999999999,2018-06-15,960.0,349.05,64.72899627685547,1294.5799255371094
242,2018-01-19,2018-03-16,1250.0,85.375,2018-06-15,1100.0,225.27499999999995,64.72899627685547,1294.5799255371094
243,2018-01-19,2018-03-16,1260.0,79.14297248215169,2018-06-15,1160.0,174.55009261907156,64.72899627685547,1294.5799255371094
244,2018-01-19,2018-03-16,1280.0,67.75,2018-06-15,1180.0,165.0,64.72899627685547,1294.5799255371094
245,2018-01-19,2018-03-16,1290.0,62.475,2018-06-15,1200.0,151.35,64.72899627685547,1294.5799255371094
246,2018-01-19,2018-03-16,1299.9999999999998,57.5,2018-06-15,1220.0,138.375,64.72899627685547,1294.5799255371094
247,2018-01-19,2018-03-16,1310.0,52.37322031524591,2018-06-15,1260.0,114.44999999999999,64.72899627685547,1294.5799255371094
248,2018-01-19,2018-03-16,1319.9999999999998,48.275,2018-06-15,1280.0,103.55000000000001,64.72899627685547,1294.5799255371094
249,2018-01-19,2018-03-16,1329.9999999999998,43.65232606785021,2018-06-15,1300.0,93.45,64.72899627685547,1294.5799255371094
250,2018-01-19,2018-03-16,1340.0,40.2,2018-06-15,1320.0,83.92500000000001,64.72899627685547,1294.5799255371094
251,2018-01-19,2018-03-16,1350.0,36.599999999999994,2018-06-15,1340.0,75.25,64.72899627685547,1294.5799255371094
252,2018-01-19,2018-03-16,1360.0,33.175,2018-06-15,1360.0,67.25,64.72899627685547,1294.5799255371094
253,2018-01-19,2018-03-16,1380.0,27.125000000000004,2018-06-15,1380.0,58.22487034161018,64.72899627685547,1294.5799255371094
254,2018-01-19,2018-03-16,1399.9999999999998,22.275000000000002,2018-06-15,1400.0,53.25,64.72899627685547,1294.5799255371094
255,2018-01-19,2018-03-16,1420.0,17.975,2018-06-15,1440.0000000000002,41.675,64.72899627685547,1294.5799255371094
256,2018-01-19,2018-03-16,1440.0000000000002,14.525,2018-06-15,1480.0,32.25,64.72899627685547,1294.5799255371094
257,2018-01-19,2018-03-16,1460.0,11.649999999999999,2018-06-15,1499.9999999999998,28.324999999999996,64.72899627685547,1294.5799255371094
258,2018-01-19,2018-03-16,1480.0,9.350000000000001,2018-06-15,1620.0,12.825,64.72899627685547,1294.5799255371094
259,2018-01-19,2018-03-16,1499.9999999999998,7.675,2018-06-15,1799.9999999999998,4.275,64.72899627685547,1294.5799255371094
260,2018-01-22,2018-03-16,1200.0,145.225,2018-06-15,900.0,438.675,66.3655014038086,1327.3100280761719
261,2018-01-22,2018-03-16,1210.0,136.9,2018-06-15,1060.0,289.1,66.3655014038086,1327.3100280761719
262,2018-01-22,2018-03-16,1250.0,107.275,2018-06-15,1100.0,254.325,66.3655014038086,1327.3100280761719
263,2018-01-22,2018-03-16,1280.0,87.025,2018-06-15,1160.0,205.675,66.3655014038086,1327.3100280761719
264,2018-01-22,2018-03-16,1290.0,80.04568157492444,2018-06-15,1200.0,175.4445130304607,66.3655014038086,1327.3100280761719
265,2018-01-22,2018-03-16,1300.0,75.06149947795842,2018-06-15,1220.0,161.725,66.3655014038086,1327.3100280761719
266,2018-01-22,2018-03-16,1305.0,72.05,2018-06-15,1240.0,149.49312841683349,66.3655014038086,1327.3100280761719
267,2018-01-22,2018-03-16,1310.0,69.275,2018-06-15,1280.0,123.55,66.3655014038086,1327.3100280761719
268,2018-01-22,2018-03-16,1315.0,66.47074587171673,2018-06-15,1300.0,112.34999999999998,66.3655014038086,1327.3100280761719
269,2018-01-22,2018-03-16,1320.0,63.825,2018-06-15,1320.0,101.65,66.3655014038086,1327.3100280761719
270,2018-01-22,2018-03-16,1340.0,53.925000000000004,2018-06-15,1340.0000000000002,91.725,66.3655014038086,1327.3100280761719
271,2018-01-22,2018-03-16,1350.0,49.475,2018-06-15,1400.0000000000002,66.15,66.3655014038086,1327.3100280761719
272,2018-01-22,2018-03-16,1360.0,44.32790957828282,2018-06-15,1420.0,59.05,66.3655014038086,1327.3100280761719
273,2018-01-22,2018-03-16,1380.0,37.525,2018-06-15,1439.9999999999998,52.60000000000001,66.3655014038086,1327.3100280761719
274,2018-01-22,2018-03-16,1400.0000000000002,30.9,2018-06-15,1499.9999999999998,37.21146593704119,66.3655014038086,1327.3100280761719
275,2018-01-22,2018-03-16,1450.0,18.45,2018-06-15,1520.0,32.125,66.3655014038086,1327.3100280761719
276,2018-01-22,2018-03-16,1480.0,13.35,2018-06-15,1540.0000000000002,28.15837774758963,66.3655014038086,1327.3100280761719
277,2018-01-22,2018-03-16,1499.9999999999998,10.825,2018-06-15,1599.9999999999998,19.2,66.3655014038086,1327.3100280761719
278,2018-01-22,2018-03-16,1600.0,3.8,2018-06-15,1700.0,10.25,66.3655014038086,1327.3100280761719
279,2018-01-22,2018-03-16,1740.0000000000002,1.31,2018-06-15,1800.0,5.6000000000000005,66.3655014038086,1327.3100280761719
280,2018-01-23,2018-03-16,1200.0,178.85,2018-06-15,1200.0,207.2,68.12699890136719,1362.5399780273438
281,2018-01-23,2018-03-16,1250.0,137.3,2018-06-15,1240.0,177.575,68.12699890136719,1362.5399780273438
282,2018-01-23,2018-03-16,1290.0,107.775,2018-06-15,1280.0,150.56817975186718,68.12699890136719,1362.5399780273438
283,2018-01-23,2018-03-16,1300.0,100.99999999999999,2018-06-15,1300.0,139.42337313443093,68.12699890136719,1362.5399780273438
284,2018-01-23,2018-03-16,1305.0,97.68618765793504,2018-06-15,1320.0,126.40000000000002,68.12699890136719,1362.5399780273438
285,2018-01-23,2018-03-16,1320.0,88.125,2018-06-15,1340.0,115.25,68.12699890136719,1362.5399780273438
286,2018-01-23,2018-03-16,1340.0,76.325,2018-06-15,1360.0,104.8,68.12699890136719,1362.5399780273438
287,2018-01-23,2018-03-16,1345.0,71.85501051929369,2018-06-15,1380.0,95.03956214953278,68.12699890136719,1362.5399780273438
288,2018-01-23,2018-03-16,1350.0,71.32648549733403,2018-06-15,1399.9999999999998,86.025,68.12699890136719,1362.5399780273438
289,2018-01-23,2018-03-16,1355.0,66.62935377357167,2018-06-15,1440.0,69.675,68.12699890136719,1362.5399780273438
290,2018-01-23,2018-03-16,1360.0,65.6,2018-06-15,1460.0,61.72458796378497,68.12699890136719,1362.5399780273438
291,2018-01-23,2018-03-16,1369.9999999999998,60.65,2018-06-15,1480.0,55.925,68.12699890136719,1362.5399780273438
292,2018-01-23,2018-03-16,1380.0,55.974999999999994,2018-06-15,1500.0,50.9202225510158,68.12699890136719,1362.5399780273438
293,2018-01-23,2018-03-16,1400.0,47.3,2018-06-15,1520.0,44.475,68.12699890136719,1362.5399780273438
294,2018-01-23,2018-03-16,1420.0,39.725,2018-06-15,1559.9999999999998,33.752720826639546,68.12699890136719,1362.5399780273438
295,2018-01-23,2018-03-16,1460.0000000000002,27.375,2018-06-15,1580.0,31.15,68.12699890136719,1362.5399780273438
296,2018-01-23,2018-03-16,1499.9999999999998,18.525,2018-06-15,1600.0000000000002,27.549999999999997,68.12699890136719,1362.5399780273438
297,2018-01-23,2018-03-16,1600.0,7.0,2018-06-15,1700.0000000000002,15.024999999999999,68.12699890136719,1362.5399780273438
298,2018-01-23,2018-03-16,1700.0,3.04,2018-06-15,1720.0,13.325,68.12699890136719,1362.5399780273438
299,2018-01-23,2018-03-16,1800.0000000000002,1.5699999999999998,2018-06-15,1739.9999999999998,11.85,68.12699890136719,1362.5399780273438
300,2018-01-24,2018-03-16,1230.0,149.925,2018-06-15,1180.0,220.475,67.87550354003906,1357.5100708007812
301,2018-01-24,2018-03-16,1300.0,99.325,2018-06-15,1200.0,204.48884104051655,67.87550354003906,1357.5100708007812
302,2018-01-24,2018-03-16,1320.0,87.06723283276729,2018-06-15,1240.0,176.82500000000002,67.87550354003906,1357.5100708007812
303,2018-01-24,2018-03-16,1330.0,81.325,2018-06-15,1280.0,150.01957127448554,67.87550354003906,1357.5100708007812
304,2018-01-24,2018-03-16,1335.0,78.575,2018-06-15,1300.0,138.7352870287101,67.87550354003906,1357.5100708007812
305,2018-01-24,2018-03-16,1340.0,75.6259037642257,2018-06-15,1320.0,127.10000000000001,67.87550354003906,1357.5100708007812
306,2018-01-24,2018-03-16,1350.0,70.6,2018-06-15,1340.0,116.25000000000001,67.87550354003906,1357.5100708007812
307,2018-01-24,2018-03-16,1360.0,65.73009718136828,2018-06-15,1360.0,106.1,67.87550354003906,1357.5100708007812
308,2018-01-24,2018-03-16,1365.0,63.15,2018-06-15,1380.0000000000002,95.87998036593915,67.87550354003906,1357.5100708007812
309,2018-01-24,2018-03-16,1370.0,60.818870192896966,2018-06-15,1400.0,87.825,67.87550354003906,1357.5100708007812
310,2018-01-24,2018-03-16,1375.0,58.40879133063972,2018-06-15,1460.0,64.85,67.87550354003906,1357.5100708007812
311,2018-01-24,2018-03-16,1380.0,56.3,2018-06-15,1500.0,52.575,67.87550354003906,1357.5100708007812
312,2018-01-24,2018-03-16,1390.0,51.5201230667715,2018-06-15,1560.0,37.725,67.87550354003906,1357.5100708007812
313,2018-01-24,2018-03-16,1400.0,48.05,2018-06-15,1580.0000000000002,33.725,67.87550354003906,1357.5100708007812
314,2018-01-24,2018-03-16,1450.0,31.375,2018-06-15,1600.0,29.856646961422076,67.87550354003906,1357.5100708007812
315,2018-01-24,2018-03-16,1500.0,19.975,2018-06-15,1620.0,26.9,67.87550354003906,1357.5100708007812
316,2018-01-24,2018-03-16,1550.0,12.600000000000001,2018-06-15,1640.0,24.049999999999997,67.87550354003906,1357.5100708007812
317,2018-01-24,2018-03-16,1599.9999999999998,8.025,2018-06-15,1650.0000000000002,22.08501440964556,67.87550354003906,1357.5100708007812
318,2018-01-24,2018-03-16,1650.0,5.3,2018-06-15,1700.0000000000002,17.1,67.87550354003906,1357.5100708007812
319,2018-01-24,2018-03-16,1799.9999999999998,1.9849999999999999,2018-06-15,1800.0,9.925,67.87550354003906,1357.5100708007812
320,2018-01-25,2018-03-16,1250.0,151.55,2018-06-15,1160.0,254.175,68.89749908447266,1377.9499816894531
321,2018-01-25,2018-03-16,1300.0,114.8,2018-06-15,1200.0,222.53162865175938,68.89749908447266,1377.9499816894531
322,2018-01-25,2018-03-16,1320.0,101.0892059763954,2018-06-15,1240.0,193.4,68.89749908447266,1377.9499816894531
323,2018-01-25,2018-03-16,1330.0,95.44999999999999,2018-06-15,1280.0,166.375,68.89749908447266,1377.9499816894531
324,2018-01-25,2018-03-16,1350.0,84.57962575783066,2018-06-15,1300.0,153.8,68.89749908447266,1377.9499816894531
325,2018-01-25,2018-03-16,1360.0,78.275,2018-06-15,1340.0,127.43345158791327,68.89749908447266,1377.9499816894531
326,2018-01-25,2018-03-16,1365.0,75.40393069123974,2018-06-15,1360.0,119.9050325805362,68.89749908447266,1377.9499816894531
327,2018-01-25,2018-03-16,1370.0,73.05,2018-06-15,1380.0,109.575,68.89749908447266,1377.9499816894531
328,2018-01-25,2018-03-16,1375.0,70.5,2018-06-15,1400.0,100.15,68.89749908447266,1377.9499816894531
329,2018-01-25,2018-03-16,1399.9999999999998,58.75,2018-06-15,1480.0,68.25,68.89749908447266,1377.9499816894531
330,2018-01-25,2018-03-16,1430.0,46.599999999999994,2018-06-15,1500.0,61.75,68.89749908447266,1377.9499816894531
331,2018-01-25,2018-03-16,1440.0000000000002,43.025000000000006,2018-06-15,1519.9999999999998,55.6,68.89749908447266,1377.9499816894531
332,2018-01-25,2018-03-16,1450.0000000000002,39.575,2018-06-15,1580.0,39.41423629424829,68.89749908447266,1377.9499816894531
333,2018-01-25,2018-03-16,1480.0,30.724999999999998,2018-06-15,1600.0,36.525000000000006,68.89749908447266,1377.9499816894531
334,2018-01-25,2018-03-16,1499.9999999999998,25.900000000000002,2018-06-15,1620.0,32.625,68.89749908447266,1377.9499816894531
335,2018-01-25,2018-03-16,1580.0,12.775,2018-06-15,1700.0,21.075000000000003,68.89749908447266,1377.9499816894531
336,2018-01-25,2018-03-16,1600.0,10.649999999999999,2018-06-15,1800.0,12.375,68.89749908447266,1377.9499816894531
337,2018-01-25,2018-03-16,1700.0,4.675000000000001,2018-06-15,1850.0,9.6,68.89749908447266,1377.9499816894531
338,2018-01-25,2018-03-16,1800.0,2.52,2018-06-15,1900.0000000000002,7.550000000000002,68.89749908447266,1377.9499816894531
339,2018-01-25,2018-03-16,2000.0,0.84,2018-06-15,2050.0,4.1,68.89749908447266,1377.9499816894531
340,2018-01-26,2018-03-16,1300.0,132.2,2018-06-15,1200.0,241.95000000000002,70.10250091552734,1402.0500183105469
341,2018-01-26,2018-03-16,1340.0,104.97412228485588,2018-06-15,1260.0,197.425,70.10250091552734,1402.0500183105469
342,2018-01-26,2018-03-16,1350.0,98.94999999999999,2018-06-15,1300.0,170.75,70.10250091552734,1402.0500183105469
343,2018-01-26,2018-03-16,1360.0,93.07500000000002,2018-06-15,1340.0,146.22500000000002,70.10250091552734,1402.0500183105469
344,2018-01-26,2018-03-16,1365.0,90.1133097869013,2018-06-15,1360.0,134.925,70.10250091552734,1402.0500183105469
345,2018-01-26,2018-03-16,1370.0,87.275,2018-06-15,1380.0,124.225,70.10250091552734,1402.0500183105469
346,2018-01-26,2018-03-16,1380.0,81.775,2018-06-15,1400.0,114.15,70.10250091552734,1402.0500183105469
347,2018-01-26,2018-03-16,1390.0,76.55000000000001,2018-06-15,1420.0,104.7,70.10250091552734,1402.0500183105469
348,2018-01-26,2018-03-16,1400.0,71.525,2018-06-15,1440.0,95.77500000000002,70.10250091552734,1402.0500183105469
349,2018-01-26,2018-03-16,1410.0000000000002,65.82788069528277,2018-06-15,1500.0,75.11040465443146,70.10250091552734,1402.0500183105469
350,2018-01-26,2018-03-16,1419.9999999999998,62.379937887239684,2018-06-15,1520.0,65.85,70.10250091552734,1402.0500183105469
351,2018-01-26,2018-03-16,1429.9999999999998,57.875,2018-06-15,1540.0000000000002,59.444063715086486,70.10250091552734,1402.0500183105469
352,2018-01-26,2018-03-16,1440.0,53.775,2018-06-15,1600.0,44.25000000000001,70.10250091552734,1402.0500183105469
353,2018-01-26,2018-03-16,1450.0,49.90000000000001,2018-06-15,1620.0000000000002,39.8,70.10250091552734,1402.0500183105469
354,2018-01-26,2018-03-16,1479.9999999999998,39.599999999999994,2018-06-15,1650.0000000000002,34.15,70.10250091552734,1402.0500183105469
355,2018-01-26,2018-03-16,1499.9999999999998,33.65,2018-06-15,1700.0,25.999999999999996,70.10250091552734,1402.0500183105469
356,2018-01-26,2018-03-16,1560.0,20.424999999999997,2018-06-15,1800.0,15.524999999999999,70.10250091552734,1402.0500183105469
357,2018-01-26,2018-03-16,1580.0,17.35,2018-06-15,1900.0,9.45,70.10250091552734,1402.0500183105469
358,2018-01-26,2018-03-16,1799.9999999999998,3.325,2018-06-15,1999.9999999999998,6.325000000000001,70.10250091552734,1402.0500183105469
359,2018-01-26,2018-03-16,2000.0,1.1800000000000002,2018-06-15,2050.0,4.925,70.10250091552734,1402.0500183105469
360,2018-01-29,2018-03-16,1340.0,124.875,2018-06-15,1180.0,278.875,70.88400268554688,1417.6800537109375
361,2018-01-29,2018-03-16,1345.0,121.38060870575417,2018-06-15,1260.0,216.3563669457018,70.88400268554688,1417.6800537109375
362,2018-01-29,2018-03-16,1350.0,118.4,2018-06-15,1280.0,204.9,70.88400268554688,1417.6800537109375
363,2018-01-29,2018-03-16,1360.0,112.27499999999999,2018-06-15,1300.0,191.97979441540537,70.88400268554688,1417.6800537109375
364,2018-01-29,2018-03-16,1365.0,109.6,2018-06-15,1320.0,178.88234986561395,70.88400268554688,1417.6800537109375
365,2018-01-29,2018-03-16,1375.0,102.52081204980816,2018-06-15,1340.0,162.3602503646964,70.88400268554688,1417.6800537109375
366,2018-01-29,2018-03-16,1380.0,100.775,2018-06-15,1360.0,155.075,70.88400268554688,1417.6800537109375
367,2018-01-29,2018-03-16,1390.0,94.92500000000003,2018-06-15,1380.0,144.12127041628975,70.88400268554688,1417.6800537109375
368,2018-01-29,2018-03-16,1400.0,89.7,2018-06-15,1400.0,134.84921658938316,70.88400268554688,1417.6800537109375
369,2018-01-29,2018-03-16,1410.0,84.48216025599955,2018-06-15,1420.0,123.2,70.88400268554688,1417.6800537109375
370,2018-01-29,2018-03-16,1420.0,79.73524497890456,2018-06-15,1440.0000000000002,114.34418854831388,70.88400268554688,1417.6800537109375
371,2018-01-29,2018-03-16,1430.0,74.95,2018-06-15,1460.0,105.8,70.88400268554688,1417.6800537109375
372,2018-01-29,2018-03-16,1440.0,70.22076351774744,2018-06-15,1500.0,89.425,70.88400268554688,1417.6800537109375
373,2018-01-29,2018-03-16,1450.0000000000002,66.025,2018-06-15,1540.0,75.4,70.88400268554688,1417.6800537109375
374,2018-01-29,2018-03-16,1460.0000000000002,61.7,2018-06-15,1580.0,62.718484128807404,70.88400268554688,1417.6800537109375
375,2018-01-29,2018-03-16,1470.0000000000002,58.06252870339037,2018-06-15,1599.9999999999998,57.775000000000006,70.88400268554688,1417.6800537109375
376,2018-01-29,2018-03-16,1480.0,54.425,2018-06-15,1700.0,36.45,70.88400268554688,1417.6800537109375
377,2018-01-29,2018-03-16,1500.0000000000002,47.575,2018-06-15,1800.0,22.85,70.88400268554688,1417.6800537109375
378,2018-01-29,2018-03-16,1580.0,26.950000000000003,2018-06-15,2000.0,9.575,70.88400268554688,1417.6800537109375
379,2018-01-29,2018-03-16,1650.0,16.225,2018-06-15,2050.0,7.85,70.88400268554688,1417.6800537109375
380,2018-01-30,2018-03-16,1250.0,208.29999999999998,2018-06-15,1200.0,279.475,71.89099884033203,1437.8199768066406
381,2018-01-30,2018-03-16,1370.0,118.65,2018-06-15,1240.0,245.2556646518114,71.89099884033203,1437.8199768066406
382,2018-01-30,2018-03-16,1380.0,111.74802286356336,2018-06-15,1300.0,205.57499999999996,71.89099884033203,1437.8199768066406
383,2018-01-30,2018-03-16,1385.0,109.35,2018-06-15,1340.0,179.00164761870525,71.89099884033203,1437.8199768066406
384,2018-01-30,2018-03-16,1400.0,100.3987263068654,2018-06-15,1360.0,168.48141689171536,71.89099884033203,1437.8199768066406
385,2018-01-30,2018-03-16,1410.0,94.36525201158182,2018-06-15,1380.0,153.98372565102332,71.89099884033203,1437.8199768066406
386,2018-01-30,2018-03-16,1420.0,89.375,2018-06-15,1400.0,144.8,71.89099884033203,1437.8199768066406
387,2018-01-30,2018-03-16,1430.0,84.4,2018-06-15,1420.0,134.325,71.89099884033203,1437.8199768066406
388,2018-01-30,2018-03-16,1440.0,79.30053162956348,2018-06-15,1440.0,124.97929565934105,71.89099884033203,1437.8199768066406
389,2018-01-30,2018-03-16,1450.0,75.19306553395981,2018-06-15,1460.0,114.92995156772919,71.89099884033203,1437.8199768066406
390,2018-01-30,2018-03-16,1460.0,70.25,2018-06-15,1500.0,97.875,71.89099884033203,1437.8199768066406
391,2018-01-30,2018-03-16,1500.0,54.3,2018-06-15,1540.0,80.21492079150109,71.89099884033203,1437.8199768066406
392,2018-01-30,2018-03-16,1570.0,33.475,2018-06-15,1560.0,76.025,71.89099884033203,1437.8199768066406
393,2018-01-30,2018-03-16,1580.0,31.124999999999996,2018-06-15,1600.0,63.625,71.89099884033203,1437.8199768066406
394,2018-01-30,2018-03-16,1600.0,26.849999999999998,2018-06-15,1680.0,44.4,71.89099884033203,1437.8199768066406
395,2018-01-30,2018-03-16,1649.9999999999998,18.775,2018-06-15,1700.0,40.1665850707157,71.89099884033203,1437.8199768066406
396,2018-01-30,2018-03-16,1700.0,13.3,2018-06-15,1799.9999999999998,25.424999999999997,71.89099884033203,1437.8199768066406
397,2018-01-30,2018-03-16,1970.0,2.7800000000000002,2018-06-15,1850.0,20.175,71.89099884033203,1437.8199768066406
398,2018-01-30,2018-03-16,1980.0,2.545,2018-06-15,1999.9999999999998,10.475,71.89099884033203,1437.8199768066406
399,2018-01-30,2018-03-16,2000.0,2.5149999999999997,2018-06-15,2050.0,8.575,71.89099884033203,1437.8199768066406
400,2018-01-31,2018-03-16,1250.0,218.95,2018-06-15,1300.0,216.0,72.54450225830078,1450.8900451660156
401,2018-01-31,2018-03-16,1340.0,147.075,2018-06-15,1400.0,154.075,72.54450225830078,1450.8900451660156
402,2018-01-31,2018-03-16,1350.0,139.35105840384603,2018-06-15,1420.0,143.3,72.54450225830078,1450.8900451660156
403,2018-01-31,2018-03-16,1400.0,107.34999999999998,2018-06-15,1440.0,132.63448839101247,72.54450225830078,1450.8900451660156
404,2018-01-31,2018-03-16,1420.0,95.72209576838975,2018-06-15,1460.0,123.375,72.54450225830078,1450.8900451660156
405,2018-01-31,2018-03-16,1430.0,91.32910252831472,2018-06-15,1480.0,114.25,72.54450225830078,1450.8900451660156
406,2018-01-31,2018-03-16,1440.0,85.28858243692424,2018-06-15,1500.0,105.5,72.54450225830078,1450.8900451660156
407,2018-01-31,2018-03-16,1450.0,80.57499999999999,2018-06-15,1540.0000000000002,89.975,72.54450225830078,1450.8900451660156
408,2018-01-31,2018-03-16,1460.0,75.55,2018-06-15,1560.0000000000002,80.81029581913326,72.54450225830078,1450.8900451660156
409,2018-01-31,2018-03-16,1470.0,71.09478083358577,2018-06-15,1579.9999999999998,76.225,72.54450225830078,1450.8900451660156
410,2018-01-31,2018-03-16,1500.0,59.3,2018-06-15,1600.0,70.03409506117735,72.54450225830078,1450.8900451660156
411,2018-01-31,2018-03-16,1519.9999999999998,52.025,2018-06-15,1640.0,57.71157857796326,72.54450225830078,1450.8900451660156
412,2018-01-31,2018-03-16,1550.0,41.925,2018-06-15,1660.0,54.025000000000006,72.54450225830078,1450.8900451660156
413,2018-01-31,2018-03-16,1599.9999999999998,30.2,2018-06-15,1700.0,45.27904915273618,72.54450225830078,1450.8900451660156
414,2018-01-31,2018-03-16,1630.0,23.47171679735114,2018-06-15,1800.0000000000002,29.1,72.54450225830078,1450.8900451660156
415,2018-01-31,2018-03-16,1650.0,20.425,2018-06-15,1850.0,23.525,72.54450225830078,1450.8900451660156
416,2018-01-31,2018-03-16,1700.0,15.5,2018-06-15,1900.0,18.549999999999997,72.54450225830078,1450.8900451660156
417,2018-01-31,2018-03-16,1800.0,7.625000000000001,2018-06-15,2000.0000000000002,12.275,72.54450225830078,1450.8900451660156
418,2018-01-31,2018-03-16,2000.0,2.75,2018-06-15,2050.0,10.187859179318272,72.54450225830078,1450.8900451660156
419,2018-01-31,2018-03-16,2100.0,1.03,2018-06-15,2100.0,8.275,72.54450225830078,1450.8900451660156
420,2018-02-01,2018-03-16,1250.0,169.6,2018-06-15,1100.0,325.15,69.5,1390.0
421,2018-02-01,2018-03-16,1300.0,130.35,2018-06-15,1180.0,258.5,69.5,1390.0
422,2018-02-01,2018-03-16,1400.0,73.61787421667573,2018-06-15,1200.0,243.29727452064316,69.5,1390.0
423,2018-02-01,2018-03-16,1410.0,66.1015382666696,2018-06-15,1220.0,226.73995361248765,69.5,1390.0
424,2018-02-01,2018-03-16,1420.0,63.0,2018-06-15,1280.0,187.12500000000003,69.5,1390.0
425,2018-02-01,2018-03-16,1430.0000000000002,57.35000000000001,2018-06-15,1380.0,127.80000000000001,69.5,1390.0
426,2018-02-01,2018-03-16,1440.0,53.56242235541164,2018-06-15,1400.0,119.12500000000001,69.5,1390.0
427,2018-02-01,2018-03-16,1450.0,48.975,2018-06-15,1420.0,108.65,69.5,1390.0
428,2018-02-01,2018-03-16,1460.0,46.55,2018-06-15,1440.0,99.99172038805551,69.5,1390.0
429,2018-02-01,2018-03-16,1490.0000000000002,36.55,2018-06-15,1460.0,91.75981717210203,69.5,1390.0
430,2018-02-01,2018-03-16,1499.9999999999998,35.11635780914707,2018-06-15,1480.0,83.73160471504342,69.5,1390.0
431,2018-02-01,2018-03-16,1510.0,30.975160890931225,2018-06-15,1500.0,79.4746875889151,69.5,1390.0
432,2018-02-01,2018-03-16,1549.9999999999998,21.275,2018-06-15,1540.0,64.05,69.5,1390.0
433,2018-02-01,2018-03-16,1579.9999999999998,17.482368169641035,2018-06-15,1560.0,59.1720065876179,69.5,1390.0
434,2018-02-01,2018-03-16,1600.0,15.399999999999999,2018-06-15,1600.0,48.6,69.5,1390.0
435,2018-02-01,2018-03-16,1640.0000000000002,11.550000000000002,2018-06-15,1620.0,43.44636775577217,69.5,1390.0
436,2018-02-01,2018-03-16,1650.0,10.75,2018-06-15,1640.0,40.15,69.5,1390.0
437,2018-02-01,2018-03-16,1699.9999999999998,7.675,2018-06-15,1650.0,39.10529308994632,69.5,1390.0
438,2018-02-01,2018-03-16,1800.0,4.2,2018-06-15,1700.0,31.5,69.5,1390.0
439,2018-02-01,2018-03-16,2100.0,0.865,2018-06-15,2000.0,8.85,69.5,1390.0
440,2018-02-02,2018-03-16,1295.0,154.23377915088506,2018-06-15,1280.0,207.85,71.49749755859375,1429.949951171875
441,2018-02-02,2018-03-16,1300.0,150.575,2018-06-15,1300.0,192.97747334129454,71.49749755859375,1429.949951171875
442,2018-02-02,2018-03-16,1350.0,112.37500000000001,2018-06-15,1360.0,155.6,71.49749755859375,1429.949951171875
443,2018-02-02,2018-03-16,1395.0,83.475,2018-06-15,1380.0,144.14999999999998,71.49749755859375,1429.949951171875
444,2018-02-02,2018-03-16,1400.0,80.925,2018-06-15,1400.0,132.975,71.49749755859375,1429.949951171875
445,2018-02-02,2018-03-16,1430.0,64.44999999999999,2018-06-15,1420.0,122.575,71.49749755859375,1429.949951171875
446,2018-02-02,2018-03-16,1440.0,57.955721417065206,2018-06-15,1440.0,113.07280749364674,71.49749755859375,1429.949951171875
447,2018-02-02,2018-03-16,1450.0000000000002,55.0,2018-06-15,1450.0000000000002,107.0398378493114,71.49749755859375,1429.949951171875
448,2018-02-02,2018-03-16,1460.0,50.2,2018-06-15,1460.0,103.88598495255174,71.49749755859375,1429.949951171875
449,2018-02-02,2018-03-16,1470.0,46.555641317738115,2018-06-15,1470.0000000000002,96.91215648094385,71.49749755859375,1429.949951171875
450,2018-02-02,2018-03-16,1480.0,42.825,2018-06-15,1480.0000000000002,94.5,71.49749755859375,1429.949951171875
