,t0,T1,K1,C1,T2,K2,C2,S0,Adj_S0
1231,2018-04-02,2018-06-15,1510.0,46.95000000000001,2018-09-21,1600.0,57.5,68.59950256347656,1371.9900512695312
1232,2018-04-02,2018-06-15,1550.0,35.8,2018-09-21,1620.0,51.725,68.59950256347656,1371.9900512695312
1233,2018-04-02,2018-06-15,1560.0,33.86040988273185,2018-09-21,1640.0,47.0,68.59950256347656,1371.9900512695312
1234,2018-04-02,2018-06-15,1585.0,27.100684784257652,2018-09-21,1700.0,35.4,68.59950256347656,1371.9900512695312
1235,2018-04-02,2018-06-15,1590.0,26.8,2018-09-21,1760.0,26.724999999999998,68.59950256347656,1371.9900512695312
1236,2018-04-02,2018-06-15,1599.9999999999998,25.082694291611812,2018-09-21,1780.0,23.790230204778005,68.59950256347656,1371.9900512695312
1237,2018-04-02,2018-06-15,1620.0,21.4,2018-09-21,1800.0,22.4247775634278,68.59950256347656,1371.9900512695312
1238,2018-04-02,2018-06-15,1700.0,11.450000000000001,2018-09-21,2000.0,8.4,68.59950256347656,1371.9900512695312
1239,2018-04-02,2018-06-15,1800.0,5.275,2018-09-21,2200.0,3.4450000000000007,68.59950256347656,1371.9900512695312
1240,2018-04-03,2018-06-15,1360.0,115.12500000000001,2018-09-21,1300.0,189.7,69.60250091552734,1392.0500183105469
1241,2018-04-03,2018-06-15,1370.0,109.42500000000001,2018-09-21,1360.0,154.03911362229363,69.60250091552734,1392.0500183105469
1242,2018-04-03,2018-06-15,1380.0,104.00000000000001,2018-09-21,1380.0,139.75798925699053,69.60250091552734,1392.0500183105469
1243,2018-04-03,2018-06-15,1390.0,97.69646506143641,2018-09-21,1400.0,134.8424863900671,69.60250091552734,1392.0500183105469
1244,2018-04-03,2018-06-15,1400.0,94.9718352430946,2018-09-21,1420.0000000000002,123.44999999999999,69.60250091552734,1392.0500183105469
1245,2018-04-03,2018-06-15,1410.0,87.89532593938581,2018-09-21,1450.0,109.65,69.60250091552734,1392.0500183105469
1246,2018-04-03,2018-06-15,1420.0000000000002,82.44485915052398,2018-09-21,1499.9999999999998,89.05,69.60250091552734,1392.0500183105469
1247,2018-04-03,2018-06-15,1450.0000000000002,71.4997744379523,2018-09-21,1520.0,76.9280692730621,69.60250091552734,1392.0500183105469
1248,2018-04-03,2018-06-15,1469.9999999999998,62.225,2018-09-21,1580.0,62.42499999999999,69.60250091552734,1392.0500183105469
1249,2018-04-03,2018-06-15,1480.0,57.786782676682634,2018-09-21,1599.9999999999998,57.075,69.60250091552734,1392.0500183105469
1250,2018-04-03,2018-06-15,1500.0,50.95000000000001,2018-09-21,1619.9999999999998,48.24258140837423,69.60250091552734,1392.0500183105469
1251,2018-04-03,2018-06-15,1519.9999999999998,44.53008299616896,2018-09-21,1660.0,42.8,69.60250091552734,1392.0500183105469
1252,2018-04-03,2018-06-15,1540.0,38.85,2018-09-21,1700.0,35.15,69.60250091552734,1392.0500183105469
1253,2018-04-03,2018-06-15,1550.0,36.05504408380166,2018-09-21,1720.0,31.01926839001608,69.60250091552734,1392.0500183105469
1254,2018-04-03,2018-06-15,1560.0,33.6,2018-09-21,1799.9999999999998,21.174999999999997,69.60250091552734,1392.0500183105469
1255,2018-04-03,2018-06-15,1580.0000000000002,28.949999999999996,2018-09-21,1879.9999999999998,12.80567806894709,69.60250091552734,1392.0500183105469
1256,2018-04-03,2018-06-15,1600.0,24.85,2018-09-21,1900.0,12.55,69.60250091552734,1392.0500183105469
1257,2018-04-03,2018-06-15,1700.0,11.150000000000002,2018-09-21,2000.0,7.5249999999999995,69.60250091552734,1392.0500183105469
1258,2018-04-03,2018-06-15,1760.0,7.05,2018-09-21,2100.0,4.475,69.60250091552734,1392.0500183105469
1259,2018-04-03,2018-06-15,2000.0,1.2149999999999999,2018-09-21,2200.0,2.925,69.60250091552734,1392.0500183105469
1260,2018-04-04,2018-06-15,1280.0,179.325,2018-09-21,480.0,946.9847918254744,70.52850341796875,1410.570068359375
1261,2018-04-04,2018-06-15,1300.0,164.875,2018-09-21,1200.0,272.675,70.52850341796875,1410.570068359375
1262,2018-04-04,2018-06-15,1350.0,128.43306504042226,2018-09-21,1300.0,201.875,70.52850341796875,1410.570068359375
1263,2018-04-04,2018-06-15,1370.0,119.08587715034527,2018-09-21,1360.0,163.1829806703037,70.52850341796875,1410.570068359375
1264,2018-04-04,2018-06-15,1380.0,113.07499999999999,2018-09-21,1380.0,147.06276435169292,70.52850341796875,1410.570068359375
1265,2018-04-04,2018-06-15,1390.0,107.32499999999999,2018-09-21,1390.0,147.675,70.52850341796875,1410.570068359375
1266,2018-04-04,2018-06-15,1400.0,101.825,2018-09-21,1400.0,148.64706683339958,70.52850341796875,1410.570068359375
1267,2018-04-04,2018-06-15,1419.9999999999998,90.02916194736342,2018-09-21,1430.0,126.82499999999999,70.52850341796875,1410.570068359375
1268,2018-04-04,2018-06-15,1450.0,76.375,2018-09-21,1449.9999999999998,117.25,70.52850341796875,1410.570068359375
1269,2018-04-04,2018-06-15,1469.9999999999998,67.475,2018-09-21,1470.0,101.2209598630832,70.52850341796875,1410.570068359375
1270,2018-04-04,2018-06-15,1480.0,62.92839835831148,2018-09-21,1500.0,95.60175319748238,70.52850341796875,1410.570068359375
1271,2018-04-04,2018-06-15,1500.0,56.41972584720766,2018-09-21,1520.0,87.475,70.52850341796875,1410.570068359375
1272,2018-04-04,2018-06-15,1520.0,48.275,2018-09-21,1549.9999999999998,76.675,70.52850341796875,1410.570068359375
1273,2018-04-04,2018-06-15,1600.0,26.674999999999997,2018-09-21,1600.0,60.825,70.52850341796875,1410.570068359375
1274,2018-04-04,2018-06-15,1650.0,17.55,2018-09-21,1640.0,49.714643007714045,70.52850341796875,1410.570068359375
1275,2018-04-04,2018-06-15,1700.0,11.375000000000002,2018-09-21,1680.0,41.275,70.52850341796875,1410.570068359375
1276,2018-04-04,2018-06-15,1759.9999999999998,6.925,2018-09-21,1840.0000000000002,17.9,70.52850341796875,1410.570068359375
1277,2018-04-04,2018-06-15,1800.0,4.824999999999999,2018-09-21,1860.0000000000002,16.0,70.52850341796875,1410.570068359375
1278,2018-04-04,2018-06-15,1840.0000000000002,3.5999999999999996,2018-09-21,1900.0,12.925,70.52850341796875,1410.570068359375
1279,2018-04-04,2018-06-15,1900.0,2.23,2018-09-21,2100.0,4.8,70.52850341796875,1410.570068359375
1280,2018-04-05,2018-06-15,1380.0,137.175,2018-09-21,480.0,988.6393541749015,72.5875015258789,1451.7500305175781
1281,2018-04-05,2018-06-15,1400.0,124.5,2018-09-21,1300.0,228.95,72.5875015258789,1451.7500305175781
1282,2018-04-05,2018-06-15,1410.0,117.62209090520132,2018-09-21,1360.0,189.375,72.5875015258789,1451.7500305175781
1283,2018-04-05,2018-06-15,1430.0,106.8,2018-09-21,1400.0,165.0,72.5875015258789,1451.7500305175781
1284,2018-04-05,2018-06-15,1440.0,101.1,2018-09-21,1430.0,147.81268711590113,72.5875015258789,1451.7500305175781
1285,2018-04-05,2018-06-15,1450.0,95.825,2018-09-21,1440.0,142.16910427395212,72.5875015258789,1451.7500305175781
1286,2018-04-05,2018-06-15,1460.0000000000002,89.89653901387868,2018-09-21,1450.0,140.42826715170037,72.5875015258789,1451.7500305175781
1287,2018-04-05,2018-06-15,1500.0,71.55,2018-09-21,1490.0,114.80083889916861,72.5875015258789,1451.7500305175781
1288,2018-04-05,2018-06-15,1510.0,67.2,2018-09-21,1499.9999999999998,113.36074992191345,72.5875015258789,1451.7500305175781
1289,2018-04-05,2018-06-15,1530.0,58.65620238296365,2018-09-21,1520.0,104.35000000000002,72.5875015258789,1451.7500305175781
1290,2018-04-05,2018-06-15,1550.0000000000002,51.62500000000001,2018-09-21,1550.0000000000002,88.6826914583113,72.5875015258789,1451.7500305175781
1291,2018-04-05,2018-06-15,1560.0,48.150000000000006,2018-09-21,1599.9999999999998,73.8,72.5875015258789,1451.7500305175781
1292,2018-04-05,2018-06-15,1579.9999999999998,41.27086113059495,2018-09-21,1640.0,61.300000000000004,72.5875015258789,1451.7500305175781
1293,2018-04-05,2018-06-15,1600.0,37.86310054497218,2018-09-21,1680.0,50.575,72.5875015258789,1451.7500305175781
1294,2018-04-05,2018-06-15,1620.0,29.98270927254716,2018-09-21,1700.0000000000002,47.175049850435855,72.5875015258789,1451.7500305175781
1295,2018-04-05,2018-06-15,1639.9999999999998,26.299999999999994,2018-09-21,1719.9999999999998,40.73480433454222,72.5875015258789,1451.7500305175781
1296,2018-04-05,2018-06-15,1650.0000000000002,24.200000000000003,2018-09-21,1900.0,16.0,72.5875015258789,1451.7500305175781
1297,2018-04-05,2018-06-15,1699.9999999999998,15.850000000000001,2018-09-21,2000.0,9.2,72.5875015258789,1451.7500305175781
1298,2018-04-05,2018-06-15,1950.0,1.825,2018-09-21,2100.0,5.475,72.5875015258789,1451.7500305175781
1299,2018-04-05,2018-06-15,2100.0,0.745,2018-09-21,2200.0,3.35,72.5875015258789,1451.7500305175781
1300,2018-04-06,2018-06-15,1260.0,190.025,2018-09-21,1200.0,267.67499999999995,70.2614974975586,1405.2299499511719
1301,2018-04-06,2018-06-15,1320.0,147.25,2018-09-21,1300.0,197.625,70.2614974975586,1405.2299499511719
1302,2018-04-06,2018-06-15,1350.0,126.53443262229159,2018-09-21,1390.0,140.34728153063287,70.2614974975586,1405.2299499511719
1303,2018-04-06,2018-06-15,1400.0,99.15,2018-09-21,1400.0,139.425,70.2614974975586,1405.2299499511719
1304,2018-04-06,2018-06-15,1410.0,93.925,2018-09-21,1430.0,124.375,70.2614974975586,1405.2299499511719
1305,2018-04-06,2018-06-15,1420.0,88.4885030334804,2018-09-21,1440.0,118.46160677704525,70.2614974975586,1405.2299499511719
1306,2018-04-06,2018-06-15,1430.0,83.9701725953521,2018-09-21,1450.0,114.82500000000002,70.2614974975586,1405.2299499511719
1307,2018-04-06,2018-06-15,1440.0,78.89236992003448,2018-09-21,1480.0,100.09555359761399,70.2614974975586,1405.2299499511719
1308,2018-04-06,2018-06-15,1450.0,75.70157419222458,2018-09-21,1500.0,93.77500000000002,70.2614974975586,1405.2299499511719
1309,2018-04-06,2018-06-15,1460.0,70.075,2018-09-21,1550.0000000000002,75.425,70.2614974975586,1405.2299499511719
1310,2018-04-06,2018-06-15,1500.0,54.300000000000004,2018-09-21,1580.0,67.25410260973183,70.2614974975586,1405.2299499511719
1311,2018-04-06,2018-06-15,1520.0,47.3,2018-09-21,1600.0,59.81633946525629,70.2614974975586,1405.2299499511719
1312,2018-04-06,2018-06-15,1540.0,41.1,2018-09-21,1640.0,49.650000000000006,70.2614974975586,1405.2299499511719
1313,2018-04-06,2018-06-15,1550.0,38.127802873398345,2018-09-21,1700.0,36.875,70.2614974975586,1405.2299499511719
1314,2018-04-06,2018-06-15,1590.0,28.2,2018-09-21,1719.9999999999998,33.325,70.2614974975586,1405.2299499511719
1315,2018-04-06,2018-06-15,1600.0,26.730976594634797,2018-09-21,1740.0000000000002,30.075,70.2614974975586,1405.2299499511719
1316,2018-04-06,2018-06-15,1640.0,18.85,2018-09-21,1759.9999999999998,27.150000000000002,70.2614974975586,1405.2299499511719
1317,2018-04-06,2018-06-15,1650.0,17.35,2018-09-21,1779.9999999999998,23.611586933079295,70.2614974975586,1405.2299499511719
1318,2018-04-06,2018-06-15,1700.0,11.525,2018-09-21,1800.0000000000002,21.975,70.2614974975586,1405.2299499511719
1319,2018-04-06,2018-06-15,1800.0000000000002,4.775,2018-09-21,2200.0,3.3649999999999993,70.2614974975586,1405.2299499511719
1320,2018-04-09,2018-06-15,1160.0,269.0,2018-09-21,1100.0,345.15,70.30400085449219,1406.0800170898438
1321,2018-04-09,2018-06-15,1200.0,234.6,2018-09-21,1280.0,209.3,70.30400085449219,1406.0800170898438
1322,2018-04-09,2018-06-15,1260.0,187.55,2018-09-21,1400.0,138.35,70.30400085449219,1406.0800170898438
1323,2018-04-09,2018-06-15,1350.0,125.57499999999999,2018-09-21,1409.9999999999998,125.86761541102146,70.30400085449219,1406.0800170898438
1324,2018-04-09,2018-06-15,1390.0,102.32499999999997,2018-09-21,1420.0,123.17258729914873,70.30400085449219,1406.0800170898438
1325,2018-04-09,2018-06-15,1400.0,96.7104023405232,2018-09-21,1430.0000000000002,123.71882412492998,70.30400085449219,1406.0800170898438
1326,2018-04-09,2018-06-15,1420.0,86.88537828693033,2018-09-21,1450.0000000000002,113.89999999999999,70.30400085449219,1406.0800170898438
1327,2018-04-09,2018-06-15,1430.0,81.8,2018-09-21,1469.9999999999998,105.125,70.30400085449219,1406.0800170898438
1328,2018-04-09,2018-06-15,1440.0,76.68692860190237,2018-09-21,1489.9999999999998,96.69956673587848,70.30400085449219,1406.0800170898438
1329,2018-04-09,2018-06-15,1450.0,72.63356544841447,2018-09-21,1500.0000000000002,92.77499999999999,70.30400085449219,1406.0800170898438
1330,2018-04-09,2018-06-15,1460.0,68.225,2018-09-21,1519.9999999999998,85.2,70.30400085449219,1406.0800170898438
1331,2018-04-09,2018-06-15,1480.0,60.025000000000006,2018-09-21,1530.0,80.95326827436493,70.30400085449219,1406.0800170898438
1332,2018-04-09,2018-06-15,1500.0,52.525000000000006,2018-09-21,1540.0,78.2150179983373,70.30400085449219,1406.0800170898438
1333,2018-04-09,2018-06-15,1509.9999999999998,49.05,2018-09-21,1580.0,63.9573041072023,70.30400085449219,1406.0800170898438
1334,2018-04-09,2018-06-15,1560.0000000000002,34.15,2018-09-21,1600.0,59.199999999999996,70.30400085449219,1406.0800170898438
1335,2018-04-09,2018-06-15,1580.0,29.275,2018-09-21,1640.0,48.825,70.30400085449219,1406.0800170898438
1336,2018-04-09,2018-06-15,1600.0000000000002,24.925,2018-09-21,1700.0,36.1,70.30400085449219,1406.0800170898438
1337,2018-04-09,2018-06-15,1620.0,21.25,2018-09-21,1900.0,12.575000000000001,70.30400085449219,1406.0800170898438
1338,2018-04-09,2018-06-15,1650.0,16.425,2018-09-21,1999.9999999999998,7.325,70.30400085449219,1406.0800170898438
1339,2018-04-09,2018-06-15,1700.0,10.675,2018-09-21,2200.0,2.8449999999999998,70.30400085449219,1406.0800170898438
1340,2018-04-10,2018-06-15,1200.0,259.375,2018-09-21,1280.0,228.55784509373044,71.81099700927734,1436.2199401855469
1341,2018-04-10,2018-06-15,1280.0,193.9,2018-09-21,1300.0,216.1,71.81099700927734,1436.2199401855469
1342,2018-04-10,2018-06-15,1300.0,179.21366808530573,2018-09-21,1400.0,154.42708958872134,71.81099700927734,1436.2199401855469
1343,2018-04-10,2018-06-15,1370.0,129.24392329082187,2018-09-21,1410.0,147.78342235205332,71.81099700927734,1436.2199401855469
1344,2018-04-10,2018-06-15,1400.0,113.09153374192071,2018-09-21,1420.0,143.6,71.81099700927734,1436.2199401855469
1345,2018-04-10,2018-06-15,1410.0,106.375,2018-09-21,1430.0,136.4735341857664,71.81099700927734,1436.2199401855469
1346,2018-04-10,2018-06-15,1420.0,100.775,2018-09-21,1440.0,130.90910899081598,71.81099700927734,1436.2199401855469
1347,2018-04-10,2018-06-15,1430.0,92.7749632297448,2018-09-21,1450.0,128.23525391873807,71.81099700927734,1436.2199401855469
1348,2018-04-10,2018-06-15,1450.0,85.0,2018-09-21,1459.9999999999998,123.30000000000001,71.81099700927734,1436.2199401855469
1349,2018-04-10,2018-06-15,1470.0000000000002,75.42500000000001,2018-09-21,1470.0,118.525,71.81099700927734,1436.2199401855469
1350,2018-04-10,2018-06-15,1500.0,62.296682705601235,2018-09-21,1500.0,104.45345847264865,71.81099700927734,1436.2199401855469
1351,2018-04-10,2018-06-15,1510.0,58.3,2018-09-21,1580.0,74.2578649337348,71.81099700927734,1436.2199401855469
1352,2018-04-10,2018-06-15,1520.0,54.45,2018-09-21,1600.0,73.32839105970467,71.81099700927734,1436.2199401855469
1353,2018-04-10,2018-06-15,1560.0,40.95,2018-09-21,1680.0,46.12499999999999,71.81099700927734,1436.2199401855469
1354,2018-04-10,2018-06-15,1600.0,30.174999999999997,2018-09-21,1700.0,41.675,71.81099700927734,1436.2199401855469
1355,2018-04-10,2018-06-15,1640.0,21.75,2018-09-21,1720.0,37.41180720188379,71.81099700927734,1436.2199401855469
1356,2018-04-10,2018-06-15,1650.0,19.95,2018-09-21,1800.0,24.700000000000003,71.81099700927734,1436.2199401855469
1357,2018-04-10,2018-06-15,1700.0,12.899999999999999,2018-09-21,1900.0,14.350000000000001,71.81099700927734,1436.2199401855469
1358,2018-04-10,2018-06-15,2000.0,1.1,2018-09-21,2100.0,4.875,71.81099700927734,1436.2199401855469
1359,2018-04-10,2018-06-15,2100.0,0.48000000000000004,2018-09-21,2200.0,2.995,71.81099700927734,1436.2199401855469
1360,2018-04-11,2018-06-15,1340.0,142.325,2018-09-21,479.99999999999994,957.6464489911323,71.35250091552734,1427.0500183105469
1361,2018-04-11,2018-06-15,1400.0,105.1653248830746,2018-09-21,1300.0,208.50000000000003,71.35250091552734,1427.0500183105469
1362,2018-04-11,2018-06-15,1410.0,98.74828991571214,2018-09-21,1360.0,165.99837366121284,71.35250091552734,1427.0500183105469
1363,2018-04-11,2018-06-15,1420.0,93.85,2018-09-21,1400.0,147.55,71.35250091552734,1427.0500183105469
1364,2018-04-11,2018-06-15,1430.0000000000002,85.91951961273504,2018-09-21,1420.0,136.875,71.35250091552734,1427.0500183105469
1365,2018-04-11,2018-06-15,1440.0000000000002,83.5,2018-09-21,1430.0,130.35289304963806,71.35250091552734,1427.0500183105469
1366,2018-04-11,2018-06-15,1450.0,78.66063497981996,2018-09-21,1440.0,126.65,71.35250091552734,1427.0500183105469
1367,2018-04-11,2018-06-15,1470.0,69.30000000000001,2018-09-21,1450.0,121.77606301619974,71.35250091552734,1427.0500183105469
1368,2018-04-11,2018-06-15,1479.9999999999998,64.34686133175744,2018-09-21,1460.0,114.8862450429133,71.35250091552734,1427.0500183105469
1369,2018-04-11,2018-06-15,1490.0,59.26964075892307,2018-09-21,1490.0,103.79256878286743,71.35250091552734,1427.0500183105469
1370,2018-04-11,2018-06-15,1500.0,57.31072582315854,2018-09-21,1500.0,99.15,71.35250091552734,1427.0500183105469
1371,2018-04-11,2018-06-15,1509.9999999999998,52.925,2018-09-21,1540.0,83.35,71.35250091552734,1427.0500183105469
1372,2018-04-11,2018-06-15,1520.0,49.25,2018-09-21,1580.0,68.19242160716855,71.35250091552734,1427.0500183105469
1373,2018-04-11,2018-06-15,1530.0,45.8,2018-09-21,1600.0,63.25,71.35250091552734,1427.0500183105469
1374,2018-04-11,2018-06-15,1560.0,36.475,2018-09-21,1620.0,57.49999999999999,71.35250091552734,1427.0500183105469
1375,2018-04-11,2018-06-15,1600.0,26.375,2018-09-21,1660.0,47.07476119572774,71.35250091552734,1427.0500183105469
1376,2018-04-11,2018-06-15,1640.0000000000002,18.625,2018-09-21,1700.0,39.40442267626863,71.35250091552734,1427.0500183105469
1377,2018-04-11,2018-06-15,1699.9999999999998,10.725000000000001,2018-09-21,1739.9999999999998,31.025,71.35250091552734,1427.0500183105469
1378,2018-04-11,2018-06-15,1799.9999999999998,4.25,2018-09-21,1900.0,12.7,71.35250091552734,1427.0500183105469
1379,2018-04-11,2018-06-15,1900.0000000000002,1.715,2018-09-21,2100.0,4.25,71.35250091552734,1427.0500183105469
1380,2018-04-12,2018-06-15,1260.0,216.45,2018-09-21,480.0,986.1032121994294,72.42500305175781,1448.5000610351562
1381,2018-04-12,2018-06-15,1300.0,182.33806270878233,2018-09-21,1000.0,472.125,72.42500305175781,1448.5000610351562
1382,2018-04-12,2018-06-15,1320.0,168.8,2018-09-21,1300.0,221.5,72.42500305175781,1448.5000610351562
1383,2018-04-12,2018-06-15,1340.0,154.075,2018-09-21,1360.0,181.4,72.42500305175781,1448.5000610351562
1384,2018-04-12,2018-06-15,1400.0,113.85000000000001,2018-09-21,1400.0,157.275,72.42500305175781,1448.5000610351562
1385,2018-04-12,2018-06-15,1420.0,100.9983568545106,2018-09-21,1430.0,140.375,72.42500305175781,1448.5000610351562
1386,2018-04-12,2018-06-15,1430.0,96.8576619266222,2018-09-21,1440.0,132.305604855171,72.42500305175781,1448.5000610351562
1387,2018-04-12,2018-06-15,1440.0,90.575,2018-09-21,1450.0,131.45679555261287,72.42500305175781,1448.5000610351562
1388,2018-04-12,2018-06-15,1450.0,85.225,2018-09-21,1470.0,118.90778243023969,72.42500305175781,1448.5000610351562
1389,2018-04-12,2018-06-15,1499.9999999999998,61.4,2018-09-21,1500.0,108.52814323931993,72.42500305175781,1448.5000610351562
1390,2018-04-12,2018-06-15,1510.0,57.2,2018-09-21,1510.0,101.175,72.42500305175781,1448.5000610351562
1391,2018-04-12,2018-06-15,1520.0,52.606679314677194,2018-09-21,1540.0,88.50646653424565,72.42500305175781,1448.5000610351562
1392,2018-04-12,2018-06-15,1560.0,39.225,2018-09-21,1550.0,84.91099248417818,72.42500305175781,1448.5000610351562
1393,2018-04-12,2018-06-15,1599.9999999999998,28.125000000000004,2018-09-21,1560.0,76.30778361612376,72.42500305175781,1448.5000610351562
1394,2018-04-12,2018-06-15,1640.0,19.7,2018-09-21,1580.0000000000002,73.65,72.42500305175781,1448.5000610351562
1395,2018-04-12,2018-06-15,1650.0,16.93759207503209,2018-09-21,1600.0,67.05,72.42500305175781,1448.5000610351562
1396,2018-04-12,2018-06-15,1680.0,13.475,2018-09-21,1620.0,58.620674925329176,72.42500305175781,1448.5000610351562
1397,2018-04-12,2018-06-15,1700.0000000000002,11.15,2018-09-21,1700.0000000000002,40.425,72.42500305175781,1448.5000610351562
1398,2018-04-12,2018-06-15,1800.0,4.125,2018-09-21,1859.9999999999998,16.525,72.42500305175781,1448.5000610351562
1399,2018-04-12,2018-06-15,2100.0,0.42,2018-09-21,2000.0,7.299999999999999,72.42500305175781,1448.5000610351562
1400,2018-04-13,2018-06-15,1300.0,168.2,2018-09-21,660.0,785.3235281278158,71.53949737548828,1430.7899475097656
1401,2018-04-13,2018-06-15,1340.0,139.2,2018-09-21,1280.0,219.8,71.53949737548828,1430.7899475097656
1402,2018-04-13,2018-06-15,1390.0,106.80000000000003,2018-09-21,1400.0,143.89999999999998,71.53949737548828,1430.7899475097656
1403,2018-04-13,2018-06-15,1400.0,101.36006197953562,2018-09-21,1410.0,138.425,71.53949737548828,1430.7899475097656
1404,2018-04-13,2018-06-15,1420.0,88.88576741367358,2018-09-21,1420.0,131.9549444068814,71.53949737548828,1430.7899475097656
1405,2018-04-13,2018-06-15,1430.0,84.13370981699572,2018-09-21,1430.0,127.94999999999999,71.53949737548828,1430.7899475097656
1406,2018-04-13,2018-06-15,1439.9999999999998,79.22778810406882,2018-09-21,1449.9999999999998,116.9147304689272,71.53949737548828,1430.7899475097656
1407,2018-04-13,2018-06-15,1450.0000000000002,74.05,2018-09-21,1460.0,114.46976900153908,71.53949737548828,1430.7899475097656
1408,2018-04-13,2018-06-15,1460.0,69.25,2018-09-21,1480.0,99.5499066023881,71.53949737548828,1430.7899475097656
1409,2018-04-13,2018-06-15,1480.0,60.36052209903127,2018-09-21,1500.0000000000002,95.175,71.53949737548828,1430.7899475097656
1410,2018-04-13,2018-06-15,1500.0000000000002,52.32500000000001,2018-09-21,1530.0,81.98061004099905,71.53949737548828,1430.7899475097656
1411,2018-04-13,2018-06-15,1510.0,48.55,2018-09-21,1540.0,80.81433410067005,71.53949737548828,1430.7899475097656
1412,2018-04-13,2018-06-15,1520.0,44.696664382494845,2018-09-21,1550.0000000000002,75.55,71.53949737548828,1430.7899475097656
1413,2018-04-13,2018-06-15,1560.0,32.55,2018-09-21,1600.0,59.37499999999999,71.53949737548828,1430.7899475097656
1414,2018-04-13,2018-06-15,1580.0,27.525,2018-09-21,1620.0000000000002,53.675,71.53949737548828,1430.7899475097656
1415,2018-04-13,2018-06-15,1599.9999999999998,23.049999999999997,2018-09-21,1680.0000000000002,37.24369516315293,71.53949737548828,1430.7899475097656
1416,2018-04-13,2018-06-15,1620.0000000000002,19.225,2018-09-21,1700.0,35.225,71.53949737548828,1430.7899475097656
1417,2018-04-13,2018-06-15,1650.0,14.475000000000001,2018-09-21,1760.0,25.225,71.53949737548828,1430.7899475097656
1418,2018-04-13,2018-06-15,1680.0000000000002,10.825,2018-09-21,1779.9999999999998,22.55,71.53949737548828,1430.7899475097656
1419,2018-04-13,2018-06-15,1700.0,8.925,2018-09-21,1900.0,11.3,71.53949737548828,1430.7899475097656
1420,2018-04-16,2018-06-15,420.0,1026.0868006996468,2018-09-21,480.0,968.3,72.07499694824219,1441.4999389648438
1421,2018-04-16,2018-06-15,1400.0,102.075,2018-09-21,1280.0,224.325,72.07499694824219,1441.4999389648438
1422,2018-04-16,2018-06-15,1420.0,90.225,2018-09-21,1420.0,134.65,72.07499694824219,1441.4999389648438
1423,2018-04-16,2018-06-15,1430.0,83.99962357572863,2018-09-21,1430.0,123.97472450406457,72.07499694824219,1441.4999389648438
1424,2018-04-16,2018-06-15,1440.0,79.42607063146342,2018-09-21,1440.0,123.83145539683248,72.07499694824219,1441.4999389648438
1425,2018-04-16,2018-06-15,1450.0000000000002,74.05000000000001,2018-09-21,1450.0,124.20998864507153,72.07499694824219,1441.4999389648438
1426,2018-04-16,2018-06-15,1459.9999999999998,69.075,2018-09-21,1500.0000000000002,95.225,72.07499694824219,1441.4999389648438
1427,2018-04-16,2018-06-15,1470.0,64.17727373138163,2018-09-21,1600.0000000000002,58.474999999999994,72.07499694824219,1441.4999389648438
1428,2018-04-16,2018-06-15,1480.0,59.775,2018-09-21,1660.0,42.375,72.07499694824219,1441.4999389648438
1429,2018-04-16,2018-06-15,1500.0,56.020044401878636,2018-09-21,1700.0,33.8,72.07499694824219,1441.4999389648438
1430,2018-04-16,2018-06-15,1550.0,33.85,2018-09-21,1720.0000000000002,30.15,72.07499694824219,1441.4999389648438
1431,2018-04-16,2018-06-15,1580.0,25.8,2018-09-21,1740.0000000000002,26.825000000000003,72.07499694824219,1441.4999389648438
1432,2018-04-16,2018-06-15,1590.0,23.245800616799507,2018-09-21,1760.0,23.825,72.07499694824219,1441.4999389648438
1433,2018-04-16,2018-06-15,1600.0,21.375,2018-09-21,1780.0,20.83329922200956,72.07499694824219,1441.4999389648438
1434,2018-04-16,2018-06-15,1620.0,17.525,2018-09-21,1800.0,19.369440952117674,72.07499694824219,1441.4999389648438
1435,2018-04-16,2018-06-15,1640.0,14.303398703282618,2018-09-21,1820.0,16.549999999999997,72.07499694824219,1441.4999389648438
1436,2018-04-16,2018-06-15,1680.0,9.375,2018-09-21,1860.0,13.0,72.07499694824219,1441.4999389648438
1437,2018-04-16,2018-06-15,1700.0,7.575,2018-09-21,1880.0,11.525,72.07499694824219,1441.4999389648438
1438,2018-04-16,2018-06-15,1740.0,4.9,2018-09-21,2000.0,5.575,72.07499694824219,1441.4999389648438
1439,2018-04-16,2018-06-15,2100.0,0.18,2018-09-21,2200.0,1.8599999999999999,72.07499694824219,1441.4999389648438
1440,2018-04-17,2018-06-15,1370.0,165.3,2018-09-21,1200.0,338.25,75.19149780273438,1503.8299560546875
1441,2018-04-17,2018-06-15,1400.0,142.575,2018-09-21,1220.0,320.2704721040842,75.19149780273438,1503.8299560546875
1442,2018-04-17,2018-06-15,1420.0,127.16959289686365,2018-09-21,1400.0,185.22500000000002,75.19149780273438,1503.8299560546875
1443,2018-04-17,2018-06-15,1440.0,114.9,2018-09-21,1450.0,154.27870333013038,75.19149780273438,1503.8299560546875
1444,2018-04-17,2018-06-15,1450.0,108.58380735061331,2018-09-21,1480.0,138.17679924372624,75.19149780273438,1503.8299560546875
1445,2018-04-17,2018-06-15,1460.0,102.05179977919704,2018-09-21,1490.0,131.875,75.19149780273438,1503.8299560546875
1446,2018-04-17,2018-06-15,1470.0,96.1,2018-09-21,1500.0,127.16804374626653,75.19149780273438,1503.8299560546875
