,t0,T1,K1,C1_ask,C1_bid,T2,K2,C2_ask,C2_bid,Adj_S0
0,2020-05-22,2020-06-12,175.0,15.974966143640168,15.02496614364017,2020-07-02,190.0,10.05,7.4,185.8781585693359
1,2020-05-22,2020-06-12,180.0,12.973154959695595,10.023154959695598,2020-07-02,192.5,7.919407997277045,5.419407997277045,185.8781585693359
2,2020-05-22,2020-06-12,185.0,9.0,8.2,2020-07-02,195.0,5.45,4.75,185.8781585693359
3,2020-05-22,2020-06-12,187.5,6.586413564585229,6.436413564585227,2020-07-02,197.50000000000003,4.3,3.7,185.8781585693359
4,2020-05-22,2020-06-12,190.0,5.7,5.4,,,,,185.8781585693359
5,2020-05-22,2020-06-12,192.5,4.3,4.1,,,,,185.8781585693359
6,2020-05-22,2020-06-12,195.0,3.06664293171074,2.75664293171074,,,,,185.8781585693359
7,2020-05-22,2020-06-12,197.50000000000003,2.53,1.89,,,,,185.8781585693359
8,2020-05-22,2020-06-12,200.00000000000003,1.5400000000000003,1.31,,,,,185.8781585693359
9,2020-05-22,2020-06-12,202.49999999999997,0.8904566932517267,0.6404566932517268,,,,,185.8781585693359
10,2020-05-22,2020-06-12,205.0,0.65,0.38999999999999996,,,,,185.8781585693359
11,2020-05-22,2020-06-12,210.0,0.37999999999999995,0.08,,,,,185.8781585693359
12,2020-05-22,2020-06-12,215.0,0.16,0.01,,,,,185.8781585693359
13,2020-05-26,2020-06-12,180.0,14.3,14.1,2020-07-02,192.5,8.0,7.2,188.176513671875
14,2020-05-26,2020-06-12,190.0,6.699999999999999,6.449999999999999,2020-07-02,195.0,6.35,5.7,188.176513671875
15,2020-05-26,2020-06-12,192.5,5.172038044488206,4.922038044488206,2020-07-02,200.0,4.25,3.7,188.176513671875
16,2020-05-26,2020-06-12,195.0,3.9,3.65,2020-07-02,205.0,3.0,2.06,188.176513671875
17,2020-05-26,2020-06-12,197.5,2.82,2.61,2020-07-02,217.49999999999997,0.67,0.14,188.176513671875
18,2020-05-26,2020-06-12,200.0,1.98,1.75,,,,,188.176513671875
19,2020-05-26,2020-06-12,202.5,1.29,1.16,,,,,188.176513671875
20,2020-05-26,2020-06-12,205.0,0.7913167253385146,0.7013167253385144,,,,,188.176513671875
21,2020-05-26,2020-06-12,207.5,0.53,0.45999999999999996,,,,,188.176513671875
22,2020-05-26,2020-06-12,210.0,0.33,0.27,,,,,188.176513671875
23,2020-05-26,2020-06-12,215.0,0.3506171822440919,0.25061718224409185,,,,,188.176513671875
24,2020-05-26,2020-06-12,230.00000000000003,2.344608041753687,-1.745391958246312,,,,,188.176513671875
25,2020-05-27,2020-06-12,170.0,23.3,22.7,2020-07-02,180.0,17.1,15.349999999999998,187.78697204589844
26,2020-05-27,2020-06-12,175.0,18.6,18.35,2020-07-02,190.0,8.637737413851008,7.887737413851008,187.78697204589844
27,2020-05-27,2020-06-12,182.5,11.95,11.75,2020-07-02,192.5,7.35,6.7,187.78697204589844
28,2020-05-27,2020-06-12,185.0,9.9,9.7,2020-07-02,195.0,6.429979558820448,5.579979558820448,187.78697204589844
29,2020-05-27,2020-06-12,187.5,7.6493358302522925,7.499335830252292,2020-07-02,200.0,3.95,3.4,187.78697204589844
30,2020-05-27,2020-06-12,190.0,6.312071207018235,6.162071207018236,2020-07-02,207.5,1.84,1.37,187.78697204589844
31,2020-05-27,2020-06-12,192.5,4.85,4.65,,,,,187.78697204589844
32,2020-05-27,2020-06-12,195.0,3.5,3.35,,,,,187.78697204589844
33,2020-05-27,2020-06-12,197.49999999999997,2.44,2.28,,,,,187.78697204589844
34,2020-05-27,2020-06-12,199.99999999999997,1.59,1.5,,,,,187.78697204589844
35,2020-05-27,2020-06-12,202.5,1.0,0.92,,,,,187.78697204589844
36,2020-05-27,2020-06-12,205.0,0.61,0.55,,,,,187.78697204589844
37,2020-05-27,2020-06-12,207.5,0.37,0.31,,,,,187.78697204589844
38,2020-05-27,2020-06-12,210.0,0.26,0.16,,,,,187.78697204589844
39,2020-05-28,2020-06-12,115.0,81.49669197792616,77.79669197792614,2020-07-02,190.0,10.8,9.55,189.1893768310547
40,2020-05-28,2020-06-12,177.5,17.85622645262379,17.65622645262379,2020-07-02,192.5,8.7,8.05,189.1893768310547
41,2020-05-28,2020-06-12,180.0,15.649999999999999,15.4,2020-07-02,195.0,7.15,6.05,189.1893768310547
42,2020-05-28,2020-06-12,185.0,11.5,11.1,2020-07-02,197.5,6.1000000000000005,5.3,189.1893768310547
43,2020-05-28,2020-06-12,187.5,9.230382171820466,8.780382171820465,2020-07-02,199.99999999999997,6.390626736870262,3.5406267368702617,189.1893768310547
44,2020-05-28,2020-06-12,190.0,7.65,7.15,2020-07-02,202.5,4.575949861720404,3.3259498617204044,189.1893768310547
45,2020-05-28,2020-06-12,192.5,6.0,5.65,2020-07-02,205.0,3.870968423668872,3.130968423668872,189.1893768310547
46,2020-05-28,2020-06-12,195.0,4.5,4.25,2020-07-02,207.5,3.3499999999999996,1.6900000000000002,189.1893768310547
