,t0,T1,K1,C1_ask,C1_bid,T2,K2,C2_ask,C2_bid,Adj_S0
0,2022-12-29,2023-01-27,137.0,7.05,6.9,2023-02-10,152.5,0.75,0.66,139.5391502380371
1,2022-12-29,2023-01-27,142.0,3.3463555316462616,3.246355531646262,,,,,139.5391502380371
2,2022-12-29,2023-01-27,143.0,2.99,2.89,,,,,139.5391502380371
3,2022-12-29,2023-01-27,144.0,2.49,2.4,,,,,139.5391502380371
4,2022-12-29,2023-01-27,145.0,2.04,1.97,,,,,139.5391502380371
5,2022-12-29,2023-01-27,147.0,1.3199999999999998,1.25,,,,,139.5391502380371
6,2022-12-29,2023-01-27,150.0,0.63,0.6,,,,,139.5391502380371
7,2022-12-29,2023-01-27,152.5,0.33,0.32,,,,,139.5391502380371
8,2022-12-30,2023-01-27,136.0,7.453954583121591,7.303954583121592,2023-02-10,137.0,7.168796848137626,6.868796848137627,139.1857566833496
9,2022-12-30,2023-01-27,138.0,5.749754002598193,5.599754002598194,2023-02-10,138.0,6.75,6.5,139.1857566833496
10,2022-12-30,2023-01-27,139.0,5.1,4.95,2023-02-10,140.0,5.4,5.2,139.1857566833496
11,2022-12-30,2023-01-27,142.0,3.2,3.05,2023-02-10,141.0,4.75,4.55,139.1857566833496
12,2022-12-30,2023-01-27,143.0,2.64,2.57,2023-02-10,152.5,0.63,0.56,139.1857566833496
13,2022-12-30,2023-01-27,145.0,1.76,1.69,,,,,139.1857566833496
14,2022-12-30,2023-01-27,147.0,1.11,1.05,,,,,139.1857566833496
15,2022-12-30,2023-01-27,149.0,0.6699999999999999,0.63,,,,,139.1857566833496
16,2022-12-30,2023-01-27,149.99999999999997,0.52,0.48,,,,,139.1857566833496
