,t0,T1,K1,C1_ask,C1_bid,T2,K2,C2_ask,C2_bid,Adj_S0
0,2022-10-13,2022-11-04,65.0,34.65,34.1,2022-12-02,100.0,6.0,5.8,99.05999755859376
1,2022-10-13,2022-11-04,93.0,8.65,8.55,2022-12-02,101.0,5.6,5.3,99.05999755859376
2,2022-10-13,2022-11-04,98.0,5.4,5.3,,,,,99.05999755859376
3,2022-10-13,2022-11-04,99.0,4.792633196758985,4.692633196758984,,,,,99.05999755859376
4,2022-10-13,2022-11-04,99.99999999999999,4.3,4.2,,,,,99.05999755859376
5,2022-10-13,2022-11-04,100.99999999999999,3.8,3.7,,,,,99.05999755859376
6,2022-10-13,2022-11-04,102.00000000000001,3.35,3.25,,,,,99.05999755859376
7,2022-10-13,2022-11-04,103.00000000000001,2.93,2.87,,,,,99.05999755859376
8,2022-10-13,2022-11-04,104.0,2.54,2.49,,,,,99.05999755859376
9,2022-10-13,2022-11-04,104.99999999999999,2.2,2.15,,,,,99.05999755859376
10,2022-10-13,2022-11-04,106.0,1.89,1.85,,,,,99.05999755859376
11,2022-10-13,2022-11-04,106.99999999999999,1.62,1.5800000000000003,,,,,99.05999755859376
12,2022-10-13,2022-11-04,108.0,1.38,1.34,,,,,99.05999755859376
13,2022-10-13,2022-11-04,109.0,1.17,1.14,,,,,99.05999755859376
14,2022-10-13,2022-11-04,110.0,0.99,0.96,,,,,99.05999755859376
15,2022-10-13,2022-11-04,111.0,0.84,0.81,,,,,99.05999755859376
16,2022-10-13,2022-11-04,112.00000000000001,0.71,0.68,,,,,99.05999755859376
17,2022-10-13,2022-11-04,114.0,0.51,0.49000000000000005,,,,,99.05999755859376
18,2022-10-13,2022-11-04,115.99999999999999,0.37,0.35,,,,,99.05999755859376
19,2022-10-13,2022-11-04,120.0,0.21,0.19,,,,,99.05999755859376
20,2022-10-14,2022-11-04,96.0,4.9,4.8,2022-12-02,99.00000000000001,5.05,4.9,96.55999755859376
21,2022-10-14,2022-11-04,97.0,4.341276912402101,4.191276912402101,2022-12-02,100.0,4.6,4.4,96.55999755859376
22,2022-10-14,2022-11-04,98.0,3.887020599671773,3.7870205996717727,2022-12-02,101.0,4.1126300221216985,3.962630022121698,96.55999755859376
23,2022-10-14,2022-11-04,99.0,3.460656460146486,3.360656460146486,2022-12-02,104.99999999999999,2.73,2.61,96.55999755859376
