,t0,T1,K1,C1_ask,C1_bid,T2,K2,C2_ask,C2_bid,Adj_S0
0,2022-10-14,2022-11-04,135.0,30.251082832864512,29.30108283286451,2022-12-02,170.0,3.3000000000000003,2.77,157.39772033691406
1,2022-10-14,2022-11-04,150.0,17.088456272818615,16.688456272818616,,,,,157.39772033691406
2,2022-10-14,2022-11-04,169.99999999999997,1.76,1.51,,,,,157.39772033691406
3,2022-10-14,2022-11-04,175.0,0.64,0.47,,,,,157.39772033691406
4,2022-10-17,2022-11-04,130.0,37.537327632179505,36.637327632179506,2022-12-02,165.0,6.550000000000001,6.0,159.4362335205078
5,2022-10-17,2022-11-04,140.0,27.499529716017957,26.749529716017957,2022-12-02,175.0,2.16,1.51,159.4362335205078
6,2022-10-17,2022-11-04,160.0,8.5,8.25,2022-12-02,180.0,0.8,0.55,159.4362335205078
7,2022-10-17,2022-11-04,162.5,8.261976720401188,8.011976720401188,2022-12-02,200.0,0.49,0.0,159.4362335205078
8,2022-10-17,2022-11-04,165.0,4.9,4.55,,,,,159.4362335205078
9,2022-10-17,2022-11-04,167.49999999999997,3.35,3.1,,,,,159.4362335205078
10,2022-10-17,2022-11-04,170.0,2.16,1.99,,,,,159.4362335205078
11,2022-10-17,2022-11-04,172.5,1.3,1.18,,,,,159.4362335205078
12,2022-10-17,2022-11-04,174.99999999999997,0.69,0.63,,,,,159.4362335205078
13,2022-10-17,2022-11-04,190.0,0.28815109481998447,0.03815109481998446,,,,,159.4362335205078
14,2022-10-17,2022-11-04,192.50000000000003,0.33,0.0,,,,,159.4362335205078
15,2022-10-18,2022-11-04,165.0,3.85,3.55,2022-12-02,165.0,5.6000000000000005,5.05,158.88113403320312
16,2022-10-18,2022-11-04,167.49999999999997,2.37,2.25,2022-12-02,169.99999999999997,3.05,2.54,158.88113403320312
17,2022-10-18,2022-11-04,170.0,1.38,1.27,2022-12-02,175.0,1.52,1.01,158.88113403320312
18,2022-10-18,2022-11-04,172.5,0.73,0.61,2022-12-02,180.0,0.71,0.41,158.88113403320312
19,2022-10-18,2022-11-04,175.00000000000003,0.3499999999999999,0.3,,,,,158.88113403320312
20,2022-10-18,2022-11-04,177.50000000000003,0.18,0.13,,,,,158.88113403320312
21,2022-10-18,2022-11-04,180.0,0.1,0.03,,,,,158.88113403320312
22,2022-10-18,2022-11-04,182.5,0.10241724543043007,-0.0075827545695699265,,,,,158.88113403320312
23,2022-10-18,2022-11-04,185.0,0.06,0.01,,,,,158.88113403320312
24,2022-10-19,2022-11-04,162.5,4.4,4.2,2022-12-02,165.0,4.65,4.25,157.61781311035156
25,2022-10-19,2022-11-04,165.00000000000003,2.8399999999999994,2.6700000000000004,2022-12-02,170.0,2.25,1.92,157.61781311035156
26,2022-10-19,2022-11-04,167.5,1.61,1.5399999999999998,2022-12-02,180.0,0.35,0.2,157.61781311035156
27,2022-10-19,2022-11-04,170.0,0.82,0.7300000000000001,,,,,157.61781311035156
28,2022-10-19,2022-11-04,172.50000000000003,0.35,0.33,,,,,157.61781311035156
29,2022-10-19,2022-11-04,175.0,0.16,0.14,,,,,157.61781311035156
30,2022-10-19,2022-11-04,180.0,0.14,0.01,,,,,157.61781311035156
31,2022-10-20,2022-11-04,165.0,2.93,2.74,2022-12-02,165.0,4.85,4.35,158.019775390625
