,t0,T1,K1,C1_ask,C1_bid,T2,K2,C2_ask,C2_bid,Adj_S0
0,2021-05-13,2021-06-04,200.0,43.7,43.1,2021-07-02,230.0,17.9,17.15,236.78111267089844
1,2021-05-13,2021-06-04,230.0,15.35,14.65,2021-07-02,240.0,11.05,10.5,236.78111267089844
2,2021-05-13,2021-06-04,237.5,9.269242928309751,8.769242928309751,2021-07-02,242.5,9.714435792255978,9.214435792255978,236.78111267089844
3,2021-05-13,2021-06-04,240.0,7.750000000000001,7.3,2021-07-02,244.99999999999997,8.1055162775919,7.6055162775918985,236.78111267089844
4,2021-05-13,2021-06-04,242.5,6.05,5.85,2021-07-02,247.5,7.0,6.5,236.78111267089844
5,2021-05-13,2021-06-04,244.99999999999997,4.8,4.45,2021-07-02,250.00000000000003,5.9,5.4,236.78111267089844
6,2021-05-13,2021-06-04,247.5,3.497438045757136,3.3474380457571358,2021-07-02,252.5,4.9,4.45,236.78111267089844
7,2021-05-13,2021-06-04,250.00000000000003,2.76,2.6,2021-07-02,260.0,2.77,2.32,236.78111267089844
8,2021-05-13,2021-06-04,252.49999999999997,1.7961030383703862,1.656103038370386,2021-07-02,262.5,2.2153082947232674,1.8053082947232677,236.78111267089844
9,2021-05-13,2021-06-04,255.0,1.46,1.35,2021-07-02,265.0,1.84,1.48,236.78111267089844
10,2021-05-13,2021-06-04,257.5,1.05,0.94,2021-07-02,270.0,1.21,0.9699999999999999,236.78111267089844
11,2021-05-13,2021-06-04,260.0,0.75,0.7,2021-07-02,275.0,0.84,0.59,236.78111267089844
12,2021-05-13,2021-06-04,262.5,0.54,0.47,,,,,236.78111267089844
13,2021-05-13,2021-06-04,265.0,0.39,0.34,,,,,236.78111267089844
14,2021-05-13,2021-06-04,267.5,0.3,0.24,,,,,236.78111267089844
15,2021-05-13,2021-06-04,270.0,0.23999999999999996,0.16,,,,,236.78111267089844
16,2021-05-13,2021-06-04,272.5,0.17,0.15,,,,,236.78111267089844
17,2021-05-13,2021-06-04,275.0,0.14,0.11,,,,,236.78111267089844
18,2021-05-13,2021-06-04,290.0,0.05,0.04,,,,,236.78111267089844
19,2021-05-14,2021-06-04,217.5,31.000000000000004,30.8,2021-07-02,225.0,25.5,24.85,241.7694549560547
20,2021-05-14,2021-06-04,230.0,19.35,18.6,2021-07-02,232.5,19.05,18.25,241.7694549560547
21,2021-05-14,2021-06-04,237.5,12.6,12.0,2021-07-02,237.5,15.15,14.5,241.7694549560547
22,2021-05-14,2021-06-04,240.0,10.749235281938326,10.149235281938324,2021-07-02,245.0,9.95,9.4,241.7694549560547
23,2021-05-14,2021-06-04,242.5,8.170158739601339,7.870158739601338,2021-07-02,247.5,8.436914615969433,7.886914615969434,241.7694549560547
24,2021-05-14,2021-06-04,245.0,6.726652120005885,6.576652120005885,2021-07-02,250.0,7.0,6.6,241.7694549560547
25,2021-05-14,2021-06-04,247.5,5.05,4.8,2021-07-02,252.5,5.623494834768434,5.223494834768434,241.7694549560547
26,2021-05-14,2021-06-04,250.00000000000003,3.6379433563147856,3.387943356314785,2021-07-02,255.0,4.8,4.5,241.7694549560547
27,2021-05-14,2021-06-04,252.5,2.72,2.57,2021-07-02,257.5,3.644487798601373,3.294487798601373,241.7694549560547
28,2021-05-14,2021-06-04,254.99999999999997,1.82,1.77,2021-07-02,260.0,3.15,2.85,241.7694549560547
29,2021-05-14,2021-06-04,257.5,1.2612238725386657,1.1612238725386657,2021-07-02,262.5,2.46,2.18,241.7694549560547
30,2021-05-14,2021-06-04,260.0,0.9,0.78,2021-07-02,265.0,1.9499999999999997,1.72,241.7694549560547
31,2021-05-14,2021-06-04,262.5,0.61,0.53,2021-07-02,270.0,1.21,1.08,241.7694549560547
32,2021-05-14,2021-06-04,265.0,0.42,0.37,2021-07-02,275.0,0.78,0.66,241.7694549560547
33,2021-05-14,2021-06-04,267.5,0.29,0.27,,,,,241.7694549560547
34,2021-05-14,2021-06-04,270.0,0.22,0.2,,,,,241.7694549560547
35,2021-05-14,2021-06-04,272.5,0.18,0.16,,,,,241.7694549560547
36,2021-05-14,2021-06-04,275.0,0.14,0.13,,,,,241.7694549560547
37,2021-05-14,2021-06-04,280.0,0.1,0.08,,,,,241.7694549560547
38,2021-05-14,2021-06-04,290.0,0.05,0.04,,,,,241.7694549560547
39,2021-05-17,2021-06-04,210.0,35.196423258662875,34.74642325866287,2021-07-02,240.0,11.1,10.7,238.87582397460935
40,2021-05-17,2021-06-04,217.5,27.85,27.4,2021-07-02,242.5,9.482452675920443,9.13245267592044,238.87582397460935
41,2021-05-17,2021-06-04,220.0,25.94182731517835,25.49182731517835,2021-07-02,245.0,8.15,7.9,238.87582397460935
42,2021-05-17,2021-06-04,240.0,7.949999999999999,7.799999999999999,2021-07-02,247.5,6.85,6.45,238.87582397460935
43,2021-05-17,2021-06-04,242.5,6.25,6.1,2021-07-02,249.99999999999997,5.7,5.35,238.87582397460935
44,2021-05-17,2021-06-04,245.0,4.75,4.65,2021-07-02,252.5,4.7,4.35,238.87582397460935
45,2021-05-17,2021-06-04,247.5,3.5,3.4,2021-07-02,255.0,3.8,3.45,238.87582397460935
46,2021-05-17,2021-06-04,250.00000000000003,2.48,2.41,2021-07-02,257.5,3.05,2.78,238.87582397460935
47,2021-05-17,2021-06-04,252.5,1.72,1.66,2021-07-02,260.0,2.43,2.18,238.87582397460935
48,2021-05-17,2021-06-04,254.99999999999997,1.16,1.12,2021-07-02,262.5,1.8108833901326036,1.6008833901326036,238.87582397460935
49,2021-05-17,2021-06-04,257.5,0.7260542636095899,0.6860542636095899,2021-07-02,265.0,1.52,1.32,238.87582397460935
50,2021-05-17,2021-06-04,260.0,0.53,0.51,2021-07-02,270.0,0.97,0.82,238.87582397460935
51,2021-05-17,2021-06-04,262.5,0.37,0.35,2021-07-02,295.0,0.2,0.1,238.87582397460935
52,2021-05-17,2021-06-04,265.0,0.27,0.24,,,,,238.87582397460935
53,2021-05-17,2021-06-04,267.5,0.19,0.18,,,,,238.87582397460935
54,2021-05-17,2021-06-04,270.0,0.13616539075881398,0.12616539075881397,,,,,238.87582397460935
55,2021-05-17,2021-06-04,272.5,0.11,0.09,,,,,238.87582397460935
56,2021-05-17,2021-06-04,275.0,0.08,0.07,,,,,238.87582397460935
57,2021-05-17,2021-06-04,280.0,0.05,0.04,,,,,238.87582397460935
58,2021-05-17,2021-06-04,290.0,0.04,0.01,,,,,238.87582397460935
59,2021-05-18,2021-06-04,190.0,53.32321684811379,52.22321684811378,2021-07-02,242.50000000000003,8.159933695471661,7.809933695471662,236.82980346679688
60,2021-05-18,2021-06-04,195.0,48.145691852378384,47.19569185237838,2021-07-02,244.99999999999997,7.05,6.75,236.82980346679688
61,2021-05-18,2021-06-04,200.0,43.82732548686851,42.82732548686851,2021-07-02,247.5,5.85,5.35,236.82980346679688
62,2021-05-18,2021-06-04,210.0,33.55,32.65,2021-07-02,250.0,4.730940749083323,4.480940749083323,236.82980346679688
63,2021-05-18,2021-06-04,220.0,23.509502233636493,23.059502233636493,2021-07-02,252.5,3.8500000000000005,3.6,236.82980346679688
64,2021-05-18,2021-06-04,235.0,10.3,9.65,2021-07-02,255.0,3.1,2.81,236.82980346679688
65,2021-05-18,2021-06-04,240.0,6.35,6.25,2021-07-02,260.0,1.9500000000000002,1.69,236.82980346679688
66,2021-05-18,2021-06-04,242.5,4.7514353548356585,4.601435354835659,2021-07-02,262.5,1.52,1.29,236.82980346679688
67,2021-05-18,2021-06-04,245.00000000000003,4.137159919575269,4.03715991957527,2021-07-02,265.0,1.19,1.05,236.82980346679688
68,2021-05-18,2021-06-04,247.5,2.3780217536959434,2.2980217536959433,2021-07-02,270.0,0.77,0.61,236.82980346679688
69,2021-05-18,2021-06-04,250.0,2.0407763382747666,1.990776338274766,2021-07-02,295.0,0.2,0.06,236.82980346679688
70,2021-05-18,2021-06-04,252.49999999999997,1.15,1.11,,,,,236.82980346679688
71,2021-05-18,2021-06-04,254.99999999999997,0.77,0.74,,,,,236.82980346679688
72,2021-05-18,2021-06-04,257.5,0.467299129645531,0.4472991296455309,,,,,236.82980346679688
73,2021-05-18,2021-06-04,260.0,0.36,0.34,,,,,236.82980346679688
74,2021-05-18,2021-06-04,262.5,0.24999999999999997,0.23,,,,,236.82980346679688
75,2021-05-18,2021-06-04,265.0,0.18,0.17,,,,,236.82980346679688
76,2021-05-18,2021-06-04,267.5,0.14,0.12,,,,,236.82980346679688
77,2021-05-18,2021-06-04,270.0,0.1,0.09,,,,,236.82980346679688
78,2021-05-18,2021-06-04,280.0,0.07,0.03,,,,,236.82980346679688
79,2021-05-19,2021-06-04,135.0,108.1,107.4,2021-07-02,230.0,17.35,16.6,237.4157562255859
80,2021-05-19,2021-06-04,200.0,43.45,42.65,2021-07-02,240.0,10.25,9.75,237.4157562255859
81,2021-05-19,2021-06-04,210.0,33.36415359962455,32.714153599624545,2021-07-02,242.5,8.8,8.3,237.4157562255859
82,2021-05-19,2021-06-04,230.0,14.5,13.9,2021-07-02,245.00000000000003,7.45,7.1,237.4157562255859
83,2021-05-19,2021-06-04,235.0,10.3,9.8,2021-07-02,247.50000000000003,6.1101933044867955,5.660193304486795,237.4157562255859
84,2021-05-19,2021-06-04,237.5,7.8955734410645695,7.695573441064568,2021-07-02,250.00000000000003,5.15,4.75,237.4157562255859
85,2021-05-19,2021-06-04,240.0,6.7,6.5,2021-07-02,252.5,4.0842087764252,3.734208776425199,237.4157562255859
86,2021-05-19,2021-06-04,242.5,5.34334365624232,5.093343656242319,2021-07-02,255.0,3.4,3.1,237.4157562255859
87,2021-05-19,2021-06-04,245.0,3.292019068523952,3.0920190685239524,2021-07-02,257.5,2.72,2.43,237.4157562255859
88,2021-05-19,2021-06-04,247.5,2.74,2.6,2021-07-02,260.0,2.15,1.94,237.4157562255859
89,2021-05-19,2021-06-04,250.0,1.91,1.84,2021-07-02,270.0,0.84,0.72,237.4157562255859
90,2021-05-19,2021-06-04,252.5,1.3,1.24,2021-07-02,275.0,0.57,0.45,237.4157562255859
91,2021-05-19,2021-06-04,255.0,0.87,0.71,2021-07-02,285.0,0.28,0.18,237.4157562255859
92,2021-05-19,2021-06-04,257.5,0.58,0.56,,,,,237.4157562255859
93,2021-05-19,2021-06-04,260.0,0.39,0.37,,,,,237.4157562255859
94,2021-05-19,2021-06-04,262.5,0.27,0.24999999999999997,,,,,237.4157562255859
95,2021-05-19,2021-06-04,265.0,0.18,0.17,,,,,237.4157562255859
96,2021-05-19,2021-06-04,267.5,0.14,0.12,,,,,237.4157562255859
97,2021-05-19,2021-06-04,275.0,0.06,0.05,,,,,237.4157562255859
98,2021-05-19,2021-06-04,285.0,0.030000000000000002,0.02,,,,,237.4157562255859
99,2021-05-20,2021-06-04,200.0,47.0,46.35,2021-07-02,225.0,24.1,23.55,240.69691467285156
100,2021-05-20,2021-06-04,230.0,17.6,16.75,2021-07-02,230.0,19.8,19.1,240.69691467285156
101,2021-05-20,2021-06-04,235.0,12.851343579473113,12.201343579473113,2021-07-02,237.5,13.55,13.2,240.69691467285156
102,2021-05-20,2021-06-04,240.0,8.5,8.35,2021-07-02,240.0,12.1,11.5,240.69691467285156
103,2021-05-20,2021-06-04,242.5,6.65,6.5,2021-07-02,242.5,10.368388561526558,9.71838856152656,240.69691467285156
104,2021-05-20,2021-06-04,245.0,5.05,4.9,2021-07-02,245.0,8.870742232569965,8.520742232569964,240.69691467285156
105,2021-05-20,2021-06-04,247.5,3.6,3.55,2021-07-02,247.50000000000003,7.5,7.05,240.69691467285156
106,2021-05-20,2021-06-04,250.0,2.5,2.46,2021-07-02,250.00000000000003,6.2,5.7,240.69691467285156
107,2021-05-20,2021-06-04,252.50000000000003,1.5738162776398614,1.5238162776398614,2021-07-02,252.50000000000003,5.1,4.75,240.69691467285156
108,2021-05-20,2021-06-04,255.0,1.05,1.02,2021-07-02,255.0,3.9500000000000006,3.8,240.69691467285156
109,2021-05-20,2021-06-04,257.5,0.6261432863991679,0.6061432863991679,2021-07-02,257.5,3.109307199439147,3.0093071994391467,240.69691467285156
110,2021-05-20,2021-06-04,260.0,0.4,0.38,2021-07-02,260.0,2.56,2.39,240.69691467285156
111,2021-05-20,2021-06-04,262.5,0.26,0.24,2021-07-02,262.5,2.02,1.86,240.69691467285156
112,2021-05-20,2021-06-04,265.0,0.17,0.16,2021-07-02,265.0,1.5170707194607789,1.3870707194607785,240.69691467285156
113,2021-05-20,2021-06-04,267.5,0.12,0.11,2021-07-02,270.0,0.95,0.83,240.69691467285156
114,2021-05-20,2021-06-04,270.0,0.09,0.08,2021-07-02,275.0,0.62,0.51,240.69691467285156
115,2021-05-20,2021-06-04,272.5,0.07,0.06,2021-07-02,295.0,0.2,0.11,240.69691467285156
116,2021-05-20,2021-06-04,275.0,0.06,0.05,,,,,240.69691467285156
117,2021-05-20,2021-06-04,280.0,0.04,0.03,,,,,240.69691467285156
118,2021-05-21,2021-06-04,140.0,106.40038638243698,103.05038638243697,2021-07-02,130.0,117.05,113.25,239.41766357421875
119,2021-05-21,2021-06-04,220.0,27.235662326250928,25.48566232625093,2021-07-02,235.0,15.55,13.2,239.41766357421875
120,2021-05-21,2021-06-04,230.0,16.9,15.5,2021-07-02,237.5,12.438287945368618,11.338287945368618,239.41766357421875
121,2021-05-21,2021-06-04,240.0,5.9858539602852865,5.885853960285286,2021-07-02,242.5,8.846104224823259,8.04610422482326,239.41766357421875
122,2021-05-21,2021-06-04,242.5,5.872732477894616,5.722732477894617,2021-07-02,245.00000000000003,8.526764353159056,8.026764353159056,239.41766357421875
123,2021-05-21,2021-06-04,245.0,3.7999999999999994,3.6999999999999997,2021-07-02,247.5,6.870298602507129,6.120298602507129,239.41766357421875
