,t0,T1,K1,C1_ask,C1_bid,T2,K2,C2_ask,C2_bid,Adj_S0
0,2022-11-18,2023-06-16,140.0,11.9,11.5,2023-07-21,165.0,2.97,2.68,138.16769409179688
1,2022-11-18,2023-06-16,144.99999999999997,9.05,8.75,,,,,138.16769409179688
2,2022-11-18,2023-06-16,150.0,6.65,6.35,,,,,138.16769409179688
3,2022-11-18,2023-06-16,160.0,3.25,3.05,,,,,138.16769409179688
4,2022-11-18,2023-06-16,165.0,2.22,1.93,,,,,138.16769409179688
5,2022-11-18,2023-06-16,170.0,1.3528473607527869,1.222847360752787,,,,,138.16769409179688
6,2022-11-18,2023-06-16,175.0,0.93,0.8,,,,,138.16769409179688
7,2022-11-21,2023-06-16,145.0,9.9,9.550000000000002,2023-07-21,155.0,6.15,5.9,139.92178344726562
8,2022-11-21,2023-06-16,155.0,5.2,4.8999999999999995,2023-07-21,165.0,3.15,2.5,139.92178344726562
9,2022-11-21,2023-06-16,160.0,3.529277769913692,3.379277769913692,2023-07-21,170.0,2.23,1.67,139.92178344726562
10,2022-11-21,2023-06-16,165.0,2.41,2.11,2023-07-21,175.0,1.51,1.14,139.92178344726562
11,2022-11-21,2023-06-16,170.0,1.55,1.3099999999999998,,,,,139.92178344726562
12,2022-11-21,2023-06-16,195.0,0.23,0.15,,,,,139.92178344726562
13,2022-11-22,2023-06-16,135.0,17.05,16.6,2023-07-21,155.0,6.6,6.0,141.1234893798828
14,2022-11-22,2023-06-16,140.0,13.45,13.05,,,,,141.1234893798828
15,2022-11-22,2023-06-16,145.0,10.25,9.95,,,,,141.1234893798828
16,2022-11-22,2023-06-16,150.0,7.500000000000001,7.3,,,,,141.1234893798828
17,2022-11-22,2023-06-16,155.0,5.3,5.099999999999999,,,,,141.1234893798828
18,2022-11-22,2023-06-16,165.0,2.42,2.1,,,,,141.1234893798828
19,2022-11-23,2023-06-16,145.0,10.650000000000002,10.299999999999999,2023-07-21,135.0,18.5,17.2,141.92787170410156
20,2022-11-23,2023-06-16,150.0,7.7,7.5,2023-07-21,140.0,15.04892542744093,14.098925427440928,141.92787170410156
21,2022-11-23,2023-06-16,155.0,5.45,5.25,2023-07-21,150.0,9.05,8.3,141.92787170410156
22,2022-11-23,2023-06-16,160.0,3.7,3.6,,,,,141.92787170410156
23,2022-11-23,2023-06-16,165.0,2.38,2.2,,,,,141.92787170410156
24,2022-11-23,2023-06-16,170.0,1.49,1.29,,,,,141.92787170410156
25,2022-11-25,2023-06-16,150.0,7.8,7.65,2023-07-21,155.00000000000003,6.8,6.3,142.1895294189453
26,2022-11-25,2023-06-16,155.00000000000003,5.7,5.35,2023-07-21,170.0,2.35,2.09,142.1895294189453
27,2022-11-25,2023-06-16,175.0,0.99,0.9,,,,,142.1895294189453
28,2022-11-28,2023-06-16,130.0,21.750000000000004,21.25,2023-07-21,145.0,12.15,11.749999999999998,142.07322692871094
29,2022-11-28,2023-06-16,150.0,8.25,8.0,2023-07-21,149.99999999999997,9.35,9.0,142.07322692871094
30,2022-11-28,2023-06-16,155.0,5.9,5.699999999999999,2023-07-21,160.0,5.1,4.8,142.07322692871094
31,2022-11-28,2023-06-16,160.0,3.6222362792824203,3.5722362792824205,,,,,142.07322692871094
32,2022-11-28,2023-06-16,165.0,2.82,2.46,,,,,142.07322692871094
33,2022-11-28,2023-06-16,170.0,1.83,1.56,,,,,142.07322692871094
34,2022-11-29,2023-06-16,135.0,16.9,16.5,2023-07-21,140.0,14.45,13.85,140.98779296875
35,2022-11-29,2023-06-16,145.0,10.250000000000002,9.899999999999999,2023-07-21,145.0,11.35,10.9,140.98779296875
36,2022-11-29,2023-06-16,150.00000000000003,7.4230513489521455,7.223051348952144,2023-07-21,150.0,8.75,8.3,140.98779296875
37,2022-11-29,2023-06-16,155.0,5.25,5.1,,,,,140.98779296875
38,2022-11-29,2023-06-16,160.0,3.55,3.35,,,,,140.98779296875
39,2022-11-30,2023-06-16,135.0,19.5,19.0,2023-07-21,145.0,13.35,12.95,144.55419921875
40,2022-11-30,2023-06-16,145.0,11.589779933585598,11.139779933585599,2023-07-21,150.0,10.4,9.8,144.55419921875
41,2022-11-30,2023-06-16,150.0,9.15,9.0,2023-07-21,170.0,2.94,2.59,144.55419921875
42,2022-11-30,2023-06-16,155.0,6.7,6.45,2023-07-21,175.0,1.97,1.69,144.55419921875
43,2022-11-30,2023-06-16,160.0,3.940927061310684,3.790927061310685,,,,,144.55419921875
44,2022-11-30,2023-06-16,164.99999999999997,3.05,2.7399999999999998,,,,,144.55419921875
45,2022-11-30,2023-06-16,170.0,2.07,1.7,,,,,144.55419921875
46,2022-11-30,2023-06-16,179.99999999999997,0.77,0.63,,,,,144.55419921875
47,2022-12-01,2023-06-16,120.0,31.28094072410514,30.78094072410514,2023-07-21,145.0,13.7,13.249999999999998,144.6414031982422
48,2022-12-01,2023-06-16,125.0,27.95,27.5,2023-07-21,150.0,10.65,10.25,144.6414031982422
49,2022-12-01,2023-06-16,135.0,19.75,19.35,2023-07-21,155.0,8.2,7.9,144.6414031982422
50,2022-12-01,2023-06-16,145.0,11.694546102516737,11.294546102516739,2023-07-21,160.0,6.05,5.8,144.6414031982422
51,2022-12-01,2023-06-16,150.0,9.600000000000001,9.35,,,,,144.6414031982422
52,2022-12-01,2023-06-16,155.0,6.9,6.700000000000001,,,,,144.6414031982422
53,2022-12-01,2023-06-16,160.0,4.9,4.750000000000001,,,,,144.6414031982422
54,2022-12-01,2023-06-16,165.0,3.118158998733788,3.018158998733788,,,,,144.6414031982422
55,2022-12-01,2023-06-16,170.0,2.25,2.05,,,,,144.6414031982422
56,2022-12-01,2023-06-16,174.99999999999997,1.36,1.26,,,,,144.6414031982422
57,2022-12-01,2023-06-16,210.0,0.19,0.07,,,,,144.6414031982422
58,2022-12-02,2023-06-16,150.0,10.200000000000001,9.9,2023-07-21,135.0,21.236922813534097,20.636922813534095,145.9594268798828
59,2022-12-02,2023-06-16,155.0,7.499999999999999,7.25,2023-07-21,145.0,14.499999999999998,14.0,145.9594268798828
60,2022-12-02,2023-06-16,160.0,5.176101190302489,4.9261011903024885,2023-07-21,150.0,11.35,10.899999999999999,145.9594268798828
61,2022-12-02,2023-06-16,165.0,3.5999999999999996,3.4,2023-07-21,155.0,8.6,8.3,145.9594268798828
62,2022-12-02,2023-06-16,170.0,2.35,2.17,2023-07-21,160.0,6.400000000000001,6.1,145.9594268798828
63,2022-12-02,2023-06-16,175.00000000000003,1.5,1.34,2023-07-21,180.0,1.52,1.28,145.9594268798828
64,2022-12-02,2023-06-16,185.0,0.55,0.48,2023-07-21,190.0,0.63,0.52,145.9594268798828
65,2022-12-05,2023-06-16,135.0,19.8,19.3,2023-07-21,145.0,13.65,13.149999999999999,144.486328125
66,2022-12-05,2023-06-16,145.0,12.650000000000002,12.25,2023-07-21,150.0,10.65,10.200000000000001,144.486328125
67,2022-12-05,2023-06-16,150.0,9.55,9.25,2023-07-21,155.0,8.1,7.8,144.486328125
68,2022-12-05,2023-06-16,155.0,6.8986703311750155,6.598670331175016,2023-07-21,170.0,3.0500000000000003,2.7499999999999996,144.486328125
69,2022-12-05,2023-06-16,160.0,4.9,4.6,2023-07-21,175.0,2.08,1.85,144.486328125
70,2022-12-05,2023-06-16,165.0,3.1126557109922275,2.762655710992227,2023-07-21,180.0,1.37,1.17,144.486328125
71,2022-12-05,2023-06-16,170.0,2.17,1.93,,,,,144.486328125
72,2022-12-05,2023-06-16,175.0,1.44,1.18,,,,,144.486328125
73,2022-12-06,2023-06-16,145.0,12.8,12.3,2023-07-21,145.0,13.8,13.35,144.6704864501953
74,2022-12-06,2023-06-16,150.0,9.65,9.35,2023-07-21,150.0,10.8,10.35,144.6704864501953
75,2022-12-06,2023-06-16,155.0,7.1,6.8,2023-07-21,170.0,3.15,2.9200000000000004,144.6704864501953
76,2022-12-06,2023-06-16,165.0,3.45,3.25,2023-07-21,175.0,2.21,1.8800000000000001,144.6704864501953
77,2022-12-06,2023-06-16,170.0,2.35,2.04,2023-07-21,180.0,1.49,1.24,144.6704864501953
78,2022-12-06,2023-06-16,175.0,1.5,1.33,,,,,144.6704864501953
79,2022-12-07,2023-06-16,145.0,13.201848934952572,12.85184893495257,2023-07-21,120.0,34.15,33.6,145.60084533691406
80,2022-12-07,2023-06-16,150.0,10.2,9.95,2023-07-21,125.0,27.570712644886864,27.070712644886864,145.60084533691406
81,2022-12-07,2023-06-16,160.0,5.45,5.15,2023-07-21,135.0,20.530561012085847,20.030561012085847,145.60084533691406
82,2022-12-07,2023-06-16,175.0,1.7199999999999998,1.4099999999999997,2023-07-21,145.0,15.215475428352779,14.765475428352778,145.60084533691406
83,2022-12-08,2023-06-16,130.0,25.8,25.0,2023-07-21,120.0,35.72571972445376,34.97571972445376,146.64749145507812
84,2022-12-08,2023-06-16,140.0,17.42045842362175,16.670458423621753,2023-07-21,125.0,29.607486924889162,29.00748692488916,146.64749145507812
85,2022-12-08,2023-06-16,145.0,14.05,13.6,2023-07-21,135.0,21.35865901021563,20.75865901021563,146.64749145507812
86,2022-12-08,2023-06-16,150.0,11.522097325890165,11.172097325890165,2023-07-21,140.0,18.6,17.9,146.64749145507812
87,2022-12-08,2023-06-16,155.0,8.0,7.8,2023-07-21,145.0,15.15,14.45,146.64749145507812
88,2022-12-08,2023-06-16,160.00000000000003,5.7,5.5,2023-07-21,150.0,11.95,11.449999999999998,146.64749145507812
89,2022-12-08,2023-06-16,164.99999999999997,3.749682846617034,3.4996828466170347,2023-07-21,155.0,9.2,8.8,146.64749145507812
90,2022-12-08,2023-06-16,170.0,2.67,2.42,2023-07-21,160.00000000000003,6.95,6.6,146.64749145507812
91,2022-12-08,2023-06-16,175.0,1.77,1.55,2023-07-21,175.0,2.62,2.22,146.64749145507812
92,2022-12-09,2023-06-16,150.0,10.649999999999999,10.45,2023-07-21,145.0,14.9,14.499999999999998,146.2598419189453
93,2022-12-09,2023-06-16,155.00000000000003,7.95,7.7,2023-07-21,150.0,11.85,11.45,146.2598419189453
94,2022-12-09,2023-06-16,160.0,5.7,5.55,2023-07-21,155.0,9.15,8.75,146.2598419189453
95,2022-12-09,2023-06-16,169.99999999999997,2.76,2.49,2023-07-21,170.0,3.378931228151568,3.1289312281515675,146.2598419189453
96,2022-12-09,2023-06-16,175.0,1.76,1.52,2023-07-21,175.0,2.46,2.28,146.2598419189453
97,2022-12-09,2023-06-16,180.0,1.12,0.97,2023-07-21,179.99999999999997,1.71,1.4699999999999998,146.2598419189453
98,2022-12-12,2023-06-16,150.0,11.7,11.300000000000002,2023-07-21,145.0,16.0,15.5,147.76199340820312
99,2022-12-12,2023-06-16,154.99999999999997,8.7,8.55,2023-07-21,150.0,12.75,12.3,147.76199340820312
100,2022-12-12,2023-06-16,160.0,6.299999999999999,6.1,2023-07-21,155.0,9.95,9.6,147.76199340820312
101,2022-12-12,2023-06-16,165.0,4.33569290530259,4.1856929053025915,2023-07-21,160.0,7.40269126366845,7.00269126366845,147.76199340820312
102,2022-12-12,2023-06-16,170.0,2.9,2.75,2023-07-21,165.0,5.55,5.05,147.76199340820312
103,2022-12-12,2023-06-16,175.0,1.89,1.71,,,,,147.76199340820312
104,2022-12-13,2023-06-16,140.0,18.3,17.65,2023-07-21,130.0,27.199999999999996,26.55,147.53909301757812
105,2022-12-13,2023-06-16,145.0,13.869613783307683,13.469613783307683,2023-07-21,150.0,12.199999999999998,11.850000000000001,147.53909301757812
106,2022-12-13,2023-06-16,155.0,8.25,8.05,2023-07-21,155.0,9.4,9.05,147.53909301757812
107,2022-12-13,2023-06-16,160.0,5.9,5.7,2023-07-21,160.0,7.0,6.75,147.53909301757812
108,2022-12-13,2023-06-16,165.0,3.7626444142530695,3.6126444142530696,2023-07-21,165.0,4.928163516728538,4.628163516728537,147.53909301757812
109,2022-12-13,2023-06-16,170.0,2.69,2.5900000000000003,2023-07-21,170.0,3.6,3.3,147.53909301757812
110,2022-12-13,2023-06-16,175.0,1.8,1.5000000000000002,2023-07-21,175.00000000000003,2.86975035797456,2.39975035797456,147.53909301757812
111,2022-12-13,2023-06-16,180.0,1.16,0.99,2023-07-21,180.0,1.75,1.4600000000000002,147.53909301757812
