,t0,T1,K1,C1_ask,C1_bid,T2,K2,C2_ask,C2_bid,Adj_S0
0,2020-08-13,2020-09-04,1400.0,254.75,252.25,2020-10-02,1575.0,206.7,200.5,1620.999984741211
1,2020-08-13,2020-09-04,1500.0,182.9,177.35,2020-10-02,1585.0,201.9,195.8,1620.999984741211
2,2020-08-13,2020-09-04,1535.0,161.68401517212519,156.48401517212517,2020-10-02,1600.0,195.0,189.0,1620.999984741211
3,2020-08-13,2020-09-04,1560.0,146.5,142.15,2020-10-02,1615.0,188.2,182.3,1620.999984741211
4,2020-08-13,2020-09-04,1575.0,138.1,134.15,2020-10-02,1620.0,185.9703025137975,180.1703025137975,1620.999984741211
5,2020-08-13,2020-09-04,1580.0,135.35,131.25,2020-10-02,1635.0,179.5,173.8,1620.999984741211
6,2020-08-13,2020-09-04,1590.0,130.0836731657066,126.2836731657066,2020-10-02,1640.0000000000002,177.4,171.7,1620.999984741211
7,2020-08-13,2020-09-04,1600.0,123.86442431962436,121.66442431962436,2020-10-02,1644.9999999999998,175.3,169.7,1620.999984741211
8,2020-08-13,2020-09-04,1610.0,120.2,116.45,2020-10-02,1649.9999999999998,173.3,167.6,1620.999984741211
9,2020-08-13,2020-09-04,1620.0,115.54999999999998,112.0,2020-10-02,1670.0,165.2,159.8,1620.999984741211
10,2020-08-13,2020-09-04,1624.9999999999998,112.63004647532742,109.93004647532743,2020-10-02,1700.0,153.8,148.6,1620.999984741211
11,2020-08-13,2020-09-04,1630.0000000000002,109.55609532578274,107.75609532578275,,,,,1620.999984741211
12,2020-08-13,2020-09-04,1635.0,108.40617456130221,105.25617456130222,,,,,1620.999984741211
13,2020-08-13,2020-09-04,1640.0000000000002,106.40799490585829,103.05799490585831,,,,,1620.999984741211
14,2020-08-13,2020-09-04,1645.0,103.9838464356211,101.33384643562111,,,,,1620.999984741211
15,2020-08-13,2020-09-04,1650.0,102.35,98.95,,,,,1620.999984741211
16,2020-08-13,2020-09-04,1700.0,82.7,80.5,,,,,1620.999984741211
17,2020-08-13,2020-09-04,1750.0,68.0,65.4,,,,,1620.999984741211
18,2020-08-13,2020-09-04,1790.0,58.1,55.70000000000001,,,,,1620.999984741211
19,2020-08-13,2020-09-04,1800.0,56.050000000000004,53.55,,,,,1620.999984741211
20,2020-08-14,2020-09-04,1500.0,201.95,198.35,2020-10-02,1640.0,189.4,181.8,1650.709991455078
21,2020-08-14,2020-09-04,1580.0,150.5,147.8,2020-10-02,1650.0,184.8,177.3,1650.709991455078
22,2020-08-14,2020-09-04,1600.0,138.75,136.6,2020-10-02,1655.0,182.58845367362372,175.1884536736237,1650.709991455078
23,2020-08-14,2020-09-04,1610.0,133.47548583708257,131.27548583708258,2020-10-02,1660.0000000000002,180.4,173.0,1650.709991455078
24,2020-08-14,2020-09-04,1625.0,125.85000000000001,123.59999999999998,2020-10-02,1670.0,176.09342206823163,168.79342206823165,1650.709991455078
25,2020-08-14,2020-09-04,1635.0,120.74301353220459,118.3430135322046,2020-10-02,1680.0,171.8,164.6,1650.709991455078
26,2020-08-14,2020-09-04,1640.0,118.2255861909679,116.27558619096791,2020-10-02,1700.0,163.7,156.6,1650.709991455078
27,2020-08-14,2020-09-04,1645.0,115.99999999999999,113.75000000000001,,,,,1650.709991455078
