,t0,T1,K1,C1_ask,C1_bid,T2,K2,C2_ask,C2_bid,Adj_S0
0,2020-02-14,2020-03-06,148.0,2.624323088270149,2.3643230882701487,2020-04-03,155.0,1.08,1.02,133.80682373046875
1,2020-02-14,2020-03-06,149.0,2.54688701098982,2.4268870109898195,,,,,133.80682373046875
2,2020-02-14,2020-03-06,150.0,1.7700000000000002,1.68,,,,,133.80682373046875
3,2020-02-14,2020-03-06,152.5,0.8099999999999999,0.75,,,,,133.80682373046875
4,2020-02-14,2020-03-06,155.0,0.32,0.28,,,,,133.80682373046875
5,2020-02-14,2020-03-06,157.5,0.14,0.1,,,,,133.80682373046875
6,2020-02-14,2020-03-06,160.0,0.10412416126624569,0.0241241612662457,,,,,133.80682373046875
7,2020-02-14,2020-03-06,162.5,0.07,0.0,,,,,133.80682373046875
8,2020-02-18,2020-03-06,148.0,2.69,2.35,2020-04-03,146.0,5.2,4.85,132.92446899414062
9,2020-02-18,2020-03-06,149.0,1.7589006264258338,1.458900626425834,2020-04-03,150.00000000000003,2.770818591430598,2.5108185914305983,132.92446899414062
10,2020-02-18,2020-03-06,150.0,1.53,1.4,2020-04-03,155.0,1.16,1.02,132.92446899414062
11,2020-02-18,2020-03-06,152.5,0.8,0.6400000000000001,2020-04-03,160.0,0.4,0.3,132.92446899414062
12,2020-02-18,2020-03-06,154.99999999999997,0.32,0.27,,,,,132.92446899414062
13,2020-02-19,2020-03-06,148.0,2.18,1.99,2020-04-03,140.0,9.35,9.05,132.74620056152344
14,2020-02-19,2020-03-06,149.0,1.6122637995130198,1.4222637995130198,2020-04-03,150.0,2.3675357784491093,2.0375357784491097,132.74620056152344
15,2020-02-19,2020-03-06,150.0,1.26,1.2,2020-04-03,152.5,1.61,1.54,132.74620056152344
16,2020-02-19,2020-03-06,152.49999999999997,0.57,0.5,,,,,132.74620056152344
17,2020-02-19,2020-03-06,155.0,0.25,0.18,,,,,132.74620056152344
18,2020-02-19,2020-03-06,157.50000000000003,0.14,0.060000000000000005,,,,,132.74620056152344
19,2020-02-19,2020-03-06,162.5,0.07,0.0,,,,,132.74620056152344
20,2020-02-20,2020-03-06,144.0,5.199999999999999,4.6,2020-04-03,143.0,6.9,6.5,132.23817443847656
21,2020-02-20,2020-03-06,148.0,1.8870719018547364,1.4470719018547362,2020-04-03,152.5,1.61,1.48,132.23817443847656
22,2020-02-20,2020-03-06,149.0,1.53,1.43,2020-04-03,155.0,1.11,0.85,132.23817443847656
23,2020-02-20,2020-03-06,150.0,1.4145520405001313,1.3245520405001312,2020-04-03,160.0,0.46,0.22,132.23817443847656
24,2020-02-20,2020-03-06,152.5,0.54,0.41,,,,,132.23817443847656
25,2020-02-20,2020-03-06,154.99999999999997,0.26,0.19,,,,,132.23817443847656
26,2020-02-20,2020-03-06,157.5,0.1,0.04000000000000001,,,,,132.23817443847656
27,2020-02-21,2020-03-06,143.0,7.0363742225332455,5.736374222533245,2020-04-03,139.0,11.366954332926511,11.116954332926511,133.6285400390625
28,2020-02-21,2020-03-06,144.0,6.05,5.7,2020-04-03,141.0,9.3514635807061,9.1014635807061,133.6285400390625
29,2020-02-21,2020-03-06,145.0,5.642652526716723,5.4426525267167225,2020-04-03,148.0,4.42174270916097,4.221742709160971,133.6285400390625
30,2020-02-21,2020-03-06,146.0,4.535782749000821,4.285782749000821,2020-04-03,149.0,3.7776867546137094,3.5776867546137097,133.6285400390625
31,2020-02-21,2020-03-06,147.0,3.308833445819347,3.058833445819347,2020-04-03,150.0,3.2499999999999996,3.0500000000000003,133.6285400390625
32,2020-02-21,2020-03-06,148.0,2.681262737567962,2.5812627375679624,2020-04-03,152.5,3.044738521747091,2.864738521747091,133.6285400390625
33,2020-02-21,2020-03-06,149.0,2.31,2.15,2020-04-03,155.0,1.33,1.21,133.6285400390625
34,2020-02-21,2020-03-06,150.0,2.255720255961629,2.135720255961629,2020-04-03,160.0,0.44,0.38,133.6285400390625
35,2020-02-21,2020-03-06,152.5,0.93,0.82,,,,,133.6285400390625
36,2020-02-21,2020-03-06,155.0,0.42000000000000004,0.37000000000000005,,,,,133.6285400390625
37,2020-02-21,2020-03-06,157.49999999999997,0.18,0.14,,,,,133.6285400390625
38,2020-02-21,2020-03-06,162.5,0.12,0.01,,,,,133.6285400390625
39,2020-02-24,2020-03-06,143.0,4.145585127404985,4.045585127404984,2020-04-03,148.0,3.3,3.15,130.87489318847656
40,2020-02-24,2020-03-06,144.0,3.9432662136678567,3.7932662136678568,2020-04-03,150.00000000000003,2.4699999999999998,2.3,130.87489318847656
41,2020-02-24,2020-03-06,145.0,3.4246517530081166,3.3246517530081166,2020-04-03,152.5,1.5121317681775384,1.3521317681775384,130.87489318847656
42,2020-02-24,2020-03-06,146.0,2.68,2.58,2020-04-03,155.0,0.99,0.91,130.87489318847656
43,2020-02-24,2020-03-06,147.0,2.15,2.06,2020-04-03,157.5,0.59,0.5,130.87489318847656
44,2020-02-24,2020-03-06,148.0,1.68,1.62,,,,,130.87489318847656
45,2020-02-24,2020-03-06,149.0,1.1535747246521728,1.0935747246521728,,,,,130.87489318847656
46,2020-02-24,2020-03-06,150.0,1.1041065333085676,1.0441065333085675,,,,,130.87489318847656
47,2020-02-24,2020-03-06,152.5,0.47,0.42,,,,,130.87489318847656
48,2020-02-24,2020-03-06,155.0,0.22,0.18,,,,,130.87489318847656
49,2020-02-24,2020-03-06,162.5,0.07,0.03,,,,,130.87489318847656
50,2020-02-25,2020-03-06,141.0,5.55,5.4,2020-04-03,141.0,7.3,6.65,129.7447509765625
51,2020-02-25,2020-03-06,143.0,3.5907427165137062,3.4407427165137054,2020-04-03,145.0,4.9,4.25,129.7447509765625
52,2020-02-25,2020-03-06,144.0,3.2166249938019598,3.0666249938019603,2020-04-03,146.0,4.07699603416955,3.6269960341695495,129.7447509765625
53,2020-02-25,2020-03-06,145.0,2.94,2.8300000000000005,2020-04-03,147.0,3.7907626695959493,3.4407626695959492,129.7447509765625
54,2020-02-25,2020-03-06,146.0,2.9120838875252026,2.812083887525202,2020-04-03,148.0,3.2,2.86,129.7447509765625
55,2020-02-25,2020-03-06,147.00000000000003,1.98,1.89,2020-04-03,150.00000000000003,2.65,2.08,129.7447509765625
56,2020-02-25,2020-03-06,148.0,1.275511706336742,1.195511706336742,2020-04-03,152.5,1.8600000000000003,1.3,129.7447509765625
57,2020-02-25,2020-03-06,149.0,1.26,1.19,,,,,129.7447509765625
58,2020-02-25,2020-03-06,150.0,0.9800000000000001,0.93,,,,,129.7447509765625
59,2020-02-25,2020-03-06,152.5,0.52,0.48,,,,,129.7447509765625
60,2020-02-25,2020-03-06,155.0,0.28,0.24,,,,,129.7447509765625
61,2020-02-25,2020-03-06,157.50000000000003,0.15,0.07999999999999999,,,,,129.7447509765625
62,2020-02-25,2020-03-06,162.5,0.07,0.0,,,,,129.7447509765625
63,2020-02-26,2020-03-06,142.0,4.05,3.95,2020-04-03,145.0,4.05,3.8,128.87469482421875
64,2020-02-26,2020-03-06,143.00000000000003,2.865455612690468,2.765455612690468,2020-04-03,148.0,2.70701231833238,2.2770123183323805,128.87469482421875
65,2020-02-26,2020-03-06,145.00000000000003,2.577955205112585,2.4979552051125853,2020-04-03,150.0,2.18,1.8,128.87469482421875
66,2020-02-26,2020-03-06,146.0,1.84,1.8,2020-04-03,152.5,1.48,1.15,128.87469482421875
67,2020-02-26,2020-03-06,147.0,1.2949446200856343,1.2549446200856342,,,,,128.87469482421875
68,2020-02-26,2020-03-06,148.0,1.13,1.09,,,,,128.87469482421875
69,2020-02-26,2020-03-06,149.00000000000003,0.7230504648739718,0.6830504648739717,,,,,128.87469482421875
70,2020-02-26,2020-03-06,150.0,0.67,0.63,,,,,128.87469482421875
71,2020-02-26,2020-03-06,152.5,0.33,0.31,,,,,128.87469482421875
72,2020-02-26,2020-03-06,155.0,0.18,0.15,,,,,128.87469482421875
73,2020-02-26,2020-03-06,157.5,0.19856093609317613,0.058560936093176134,,,,,128.87469482421875
74,2020-02-26,2020-03-06,162.5,0.04,0.0,,,,,128.87469482421875
75,2020-02-27,2020-03-06,140.0,2.71420016025851,2.50420016025851,2020-04-03,141.0,4.9,4.4,124.7845687866211
76,2020-02-27,2020-03-06,141.0,2.63,2.47,2020-04-03,142.0,4.4,3.85,124.7845687866211
77,2020-02-27,2020-03-06,142.0,2.18,2.01,2020-04-03,142.99999999999997,3.897524856977301,3.547524856977301,124.7845687866211
78,2020-02-27,2020-03-06,143.0,1.5639633253450582,1.423963325345058,2020-04-03,144.0,3.4891514524196334,2.969151452419633,124.7845687866211
79,2020-02-27,2020-03-06,144.0,1.42,1.31,2020-04-03,145.0,3.0267606108073815,2.4667606108073814,124.7845687866211
80,2020-02-27,2020-03-06,145.0,1.11,1.04,2020-04-03,146.0,2.79,2.27,124.7845687866211
81,2020-02-27,2020-03-06,146.0,0.8947634324421231,0.804763432442123,2020-04-03,149.0,2.06,1.47,124.7845687866211
82,2020-02-27,2020-03-06,147.0,0.7100000000000001,0.62,2020-04-03,150.0,1.8199999999999998,1.26,124.7845687866211
83,2020-02-27,2020-03-06,148.0,0.55,0.47,2020-04-03,160.0,0.42,0.17999999999999997,124.7845687866211
84,2020-02-27,2020-03-06,149.0,0.4195730016317847,0.33957300163178467,,,,,124.7845687866211
85,2020-02-27,2020-03-06,150.0,0.41512624595181463,0.3451262459518147,,,,,124.7845687866211
86,2020-02-27,2020-03-06,152.5,0.19,0.15,,,,,124.7845687866211
87,2020-02-27,2020-03-06,155.0,0.230125798677576,0.02012579867757599,,,,,124.7845687866211
88,2020-02-27,2020-03-06,157.5,0.07,0.0,,,,,124.7845687866211
89,2020-02-28,2020-03-06,130.0,6.568777579923468,5.968777579923468,2020-04-03,135.0,5.95,5.15,120.62267303466795
90,2020-02-28,2020-03-06,131.0,5.95,5.35,2020-04-03,140.0,3.75,3.15,120.62267303466795
91,2020-02-28,2020-03-06,132.0,5.699554223249777,5.149554223249777,2020-04-03,144.0,2.1944905152054504,1.7844905152054507,120.62267303466795
92,2020-02-28,2020-03-06,133.0,4.841084081139162,4.191084081139162,2020-04-03,146.0,1.9400000000000002,1.48,120.62267303466795
93,2020-02-28,2020-03-06,134.0,3.84187836434872,3.1918783643487196,2020-04-03,148.0,1.4555863772180206,0.7455863772180205,120.62267303466795
94,2020-02-28,2020-03-06,135.0,3.65,3.05,2020-04-03,150.0,1.27,0.86,120.62267303466795
95,2020-02-28,2020-03-06,136.0,3.210674350204468,2.6606743502044683,2020-04-03,152.5,0.65,0.4,120.62267303466795
96,2020-02-28,2020-03-06,137.0,2.72,2.21,,,,,120.62267303466795
97,2020-02-28,2020-03-06,139.0,1.912571999530943,1.3425719995309433,,,,,120.62267303466795
98,2020-02-28,2020-03-06,140.0,1.6,1.18,,,,,120.62267303466795
99,2020-02-28,2020-03-06,141.0,1.32,0.95,,,,,120.62267303466795
100,2020-02-28,2020-03-06,142.0,0.7733646521969634,0.4833646521969633,,,,,120.62267303466795
101,2020-02-28,2020-03-06,144.0,0.68,0.5,,,,,120.62267303466795
102,2020-02-28,2020-03-06,145.0,0.579313298557079,0.39931329855707914,,,,,120.62267303466795
103,2020-02-28,2020-03-06,146.0,0.41501063033018143,0.2750106303301814,,,,,120.62267303466795
104,2020-02-28,2020-03-06,147.0,0.37,0.25,,,,,120.62267303466795
105,2020-02-28,2020-03-06,148.0,0.3172921759870331,0.2172921759870331,,,,,120.62267303466795
106,2020-02-28,2020-03-06,149.0,0.23,0.15,,,,,120.62267303466795
107,2020-02-28,2020-03-06,150.0,0.29160604687678665,0.0816060468767867,,,,,120.62267303466795
108,2020-02-28,2020-03-06,155.0,0.28,0.04,,,,,120.62267303466795
109,2020-03-02,2020-03-06,133.0,7.300000000000001,7.099999999999999,2020-04-03,134.0,8.426429054184094,7.576429054184095,125.59183502197266
110,2020-03-02,2020-03-06,134.0,6.167158178372716,5.967158178372716,2020-04-03,137.0,6.3838387572335735,5.783838757233573,125.59183502197266
111,2020-03-02,2020-03-06,135.0,5.833834999684241,5.68383499968424,2020-04-03,138.0,6.539510437393596,5.689510437393597,125.59183502197266
