,t0,T1,K1,C1_ask,C1_bid,T2,K2,C2_ask,C2_bid,Adj_S0
0,2020-03-12,2020-04-09,175.00000000000003,8.45,6.45,2020-05-01,175.0,10.95,7.0,155.64097595214844
1,2020-03-12,2020-04-09,177.50000000000003,7.253356240375954,5.053356240375954,,,,,155.64097595214844
2,2020-03-12,2020-04-09,180.0,6.3999999999999995,4.6,,,,,155.64097595214844
3,2020-03-12,2020-04-09,190.0,4.684586751672891,1.2945867516728915,,,,,155.64097595214844
4,2020-03-12,2020-04-09,192.5,3.15,1.5299999999999998,,,,,155.64097595214844
5,2020-03-12,2020-04-09,195.0,2.38,1.14,,,,,155.64097595214844
6,2020-03-13,2020-04-09,150.0,29.5,26.0,2020-05-01,175.00000000000003,14.8,10.75,170.95420837402344
7,2020-03-13,2020-04-09,162.5,19.7,17.15,2020-05-01,180.0,11.549999999999999,8.15,170.95420837402344
8,2020-03-13,2020-04-09,165.0,18.243719738534338,15.043719738534339,,,,,170.95420837402344
9,2020-03-13,2020-04-09,170.0,15.019253760718522,12.119253760718523,,,,,170.95420837402344
10,2020-03-13,2020-04-09,172.5,13.300000000000002,10.55,,,,,170.95420837402344
11,2020-03-13,2020-04-09,180.0,8.994322751560365,6.494322751560365,,,,,170.95420837402344
12,2020-03-13,2020-04-09,185.0,6.85,4.35,,,,,170.95420837402344
13,2020-03-13,2020-04-09,190.0,4.7,2.45,,,,,170.95420837402344
14,2020-03-13,2020-04-09,195.0,3.6,1.1,,,,,170.95420837402344
15,2020-03-13,2020-04-09,200.0,2.440525174387411,0.43052517438741084,,,,,170.95420837402344
16,2020-03-13,2020-04-09,202.5,1.786371573205341,0.13637157320534088,,,,,170.95420837402344
17,2020-03-13,2020-04-09,205.0,1.92,0.0,,,,,170.95420837402344
18,2020-03-16,2020-04-09,120.0,38.65,35.65,2020-05-01,160.0,15.0,10.900000000000002,147.79473876953125
19,2020-03-16,2020-04-09,152.5,15.1,11.0,2020-05-01,175.0,8.45,3.55,147.79473876953125
20,2020-03-16,2020-04-09,155.0,12.615241934245509,8.715241934245508,2020-05-01,180.0,6.9,3.1,147.79473876953125
21,2020-03-16,2020-04-09,160.0,10.150000000000002,6.5,,,,,147.79473876953125
22,2020-03-16,2020-04-09,165.0,8.628010772374397,4.678010772374396,,,,,147.79473876953125
23,2020-03-16,2020-04-09,167.5,7.95,4.0,,,,,147.79473876953125
24,2020-03-16,2020-04-09,170.0,6.207850040911325,2.967850040911324,,,,,147.79473876953125
25,2020-03-16,2020-04-09,172.5,6.213245097820397,2.6132450978203967,,,,,147.79473876953125
26,2020-03-16,2020-04-09,175.0,4.05,2.6799999999999997,,,,,147.79473876953125
27,2020-03-16,2020-04-09,200.0,2.12,0.11,,,,,147.79473876953125
28,2020-03-17,2020-04-09,135.0,27.1,23.9,2020-05-01,179.99999999999997,4.5,2.5,153.51170349121094
29,2020-03-17,2020-04-09,152.5,14.074551228576944,12.224551228576944,,,,,153.51170349121094
30,2020-03-17,2020-04-09,155.0,12.9,10.95,,,,,153.51170349121094
31,2020-03-17,2020-04-09,172.50000000000003,4.7,3.7,,,,,153.51170349121094
32,2020-03-17,2020-04-09,175.0,3.85,2.89,,,,,153.51170349121094
33,2020-03-17,2020-04-09,180.00000000000003,2.34,1.26,,,,,153.51170349121094
34,2020-03-17,2020-04-09,182.5,1.9119911204955227,1.0819911204955228,,,,,153.51170349121094
35,2020-03-17,2020-04-09,185.0,1.53,0.92,,,,,153.51170349121094
36,2020-03-17,2020-04-09,190.0,1.31,0.38,,,,,153.51170349121094
37,2020-03-17,2020-04-09,204.99999999999997,0.67,0.0,,,,,153.51170349121094
38,2020-03-18,2020-04-09,150.0,12.0,9.5,2020-05-01,140.0,22.399999999999995,18.9,144.3625946044922
39,2020-03-18,2020-04-09,152.5,11.05,7.9,2020-05-01,180.0,5.25,0.9,144.3625946044922
40,2020-03-18,2020-04-09,155.0,10.20445295748883,6.804452957488828,,,,,144.3625946044922
41,2020-03-18,2020-04-09,160.0,8.221850970767958,4.721850970767959,,,,,144.3625946044922
42,2020-03-18,2020-04-09,162.5,7.3,3.9,,,,,144.3625946044922
43,2020-03-18,2020-04-09,170.0,4.25,1.0,,,,,144.3625946044922
44,2020-03-18,2020-04-09,175.0,4.5,0.5,,,,,144.3625946044922
45,2020-03-19,2020-04-09,142.0,21.0,16.5,2020-05-01,146.0,21.200000000000003,17.0,148.02809143066406
46,2020-03-19,2020-04-09,154.99999999999997,13.95,9.5,2020-05-01,160.0,13.75,9.5,148.02809143066406
47,2020-03-19,2020-04-09,157.5,12.810619409106163,8.260619409106168,2020-05-01,180.0,6.5,2.0,148.02809143066406
48,2020-03-19,2020-04-09,160.00000000000003,11.436935504605886,6.936935504605888,,,,,148.02809143066406
49,2020-03-19,2020-04-09,162.5,10.3,5.75,,,,,148.02809143066406
50,2020-03-19,2020-04-09,165.0,9.81094152042315,5.0609415204231505,,,,,148.02809143066406
51,2020-03-19,2020-04-09,172.5,7.0,2.3,,,,,148.02809143066406
52,2020-03-19,2020-04-09,175.0,6.5,1.75,,,,,148.02809143066406
53,2020-03-19,2020-04-09,182.5,5.0,0.6,,,,,148.02809143066406
54,2020-03-19,2020-04-09,192.5,4.760133342363177,0.01013334236317623,,,,,148.02809143066406
55,2020-03-19,2020-04-09,197.5,4.75,0.01,,,,,148.02809143066406
56,2020-03-20,2020-04-09,133.0,20.65,18.25,2020-05-01,162.5,7.75,3.9,142.7583770751953
57,2020-03-20,2020-04-09,135.0,19.4,16.8,2020-05-01,182.5,4.8,0.0,142.7583770751953
58,2020-03-20,2020-04-09,152.5,9.15,6.15,,,,,142.7583770751953
59,2020-03-20,2020-04-09,155.0,7.872813641866248,4.722813641866248,,,,,142.7583770751953
60,2020-03-20,2020-04-09,157.5,6.95,3.8499999999999996,,,,,142.7583770751953
61,2020-03-20,2020-04-09,160.0,5.916572706149156,2.766572706149156,,,,,142.7583770751953
62,2020-03-20,2020-04-09,162.5,5.581675420437492,2.3016754204374923,,,,,142.7583770751953
63,2020-03-20,2020-04-09,164.99999999999997,4.7,1.82,,,,,142.7583770751953
64,2020-03-20,2020-04-09,167.5,4.0,1.31,,,,,142.7583770751953
65,2020-03-20,2020-04-09,170.0,3.3,1.01,,,,,142.7583770751953
66,2020-03-20,2020-04-09,172.49999999999997,2.7700000000000005,0.99,,,,,142.7583770751953
67,2020-03-20,2020-04-09,175.0,2.24,1.2499999999999998,,,,,142.7583770751953
68,2020-03-20,2020-04-09,180.0,1.6713852246162118,0.9713852246162116,,,,,142.7583770751953
69,2020-03-20,2020-04-09,185.0,3.5751645615027794,-0.9248354384972205,,,,,142.7583770751953
70,2020-03-23,2020-04-09,130.0,14.5,11.9,2020-05-01,136.0,14.05,10.15,131.9759063720703
71,2020-03-23,2020-04-09,135.0,10.95,9.0,2020-05-01,160.0,3.75,1.15,131.9759063720703
72,2020-03-23,2020-04-09,137.0,9.706890353713232,7.506890353713232,,,,,131.9759063720703
73,2020-03-23,2020-04-09,138.0,9.494624583171158,7.094624583171158,,,,,131.9759063720703
74,2020-03-23,2020-04-09,140.0,8.700967454796285,6.550967454796284,,,,,131.9759063720703
75,2020-03-23,2020-04-09,141.0,8.0,6.0,,,,,131.9759063720703
76,2020-03-23,2020-04-09,142.0,7.542594219439107,5.6925942194391075,,,,,131.9759063720703
77,2020-03-23,2020-04-09,148.0,5.050000000000001,3.0,,,,,131.9759063720703
78,2020-03-23,2020-04-09,150.0,4.209736977881818,2.9097369778818174,,,,,131.9759063720703
79,2020-03-23,2020-04-09,155.0,2.695932539793402,1.5659325397934019,,,,,131.9759063720703
80,2020-03-23,2020-04-09,160.0,1.58,0.93,,,,,131.9759063720703
81,2020-03-23,2020-04-09,170.0,1.1729421882441586,0.6129421882441587,,,,,131.9759063720703
82,2020-03-23,2020-04-09,190.0,1.78,0.0,,,,,131.9759063720703
83,2020-03-24,2020-04-09,130.0,27.65,25.8,2020-05-01,170.0,7.45,4.4,150.24485778808594
84,2020-03-24,2020-04-09,135.0,23.7,21.65,,,,,150.24485778808594
85,2020-03-24,2020-04-09,138.0,22.049495190067713,19.99949519006771,,,,,150.24485778808594
86,2020-03-24,2020-04-09,140.0,20.37296265940997,18.02296265940997,,,,,150.24485778808594
87,2020-03-24,2020-04-09,141.0,19.32380117257771,16.82380117257771,,,,,150.24485778808594
88,2020-03-24,2020-04-09,149.0,14.216686034682606,12.516686034682605,,,,,150.24485778808594
89,2020-03-24,2020-04-09,150.0,13.300000000000002,11.549999999999999,,,,,150.24485778808594
90,2020-03-24,2020-04-09,152.5,11.60355999676608,9.803559996766081,,,,,150.24485778808594
91,2020-03-24,2020-04-09,155.0,11.313452150357005,9.013452150357004,,,,,150.24485778808594
92,2020-03-24,2020-04-09,157.50000000000003,9.56307314385153,7.213073143851531,,,,,150.24485778808594
93,2020-03-24,2020-04-09,160.0,8.3,6.4,,,,,150.24485778808594
94,2020-03-24,2020-04-09,162.5,7.027537311163739,5.127537311163739,,,,,150.24485778808594
95,2020-03-24,2020-04-09,165.0,6.963304186232381,4.363304186232381,,,,,150.24485778808594
96,2020-03-24,2020-04-09,169.99999999999997,4.8,2.9,,,,,150.24485778808594
97,2020-03-24,2020-04-09,175.0,3.4,1.86,,,,,150.24485778808594
98,2020-03-24,2020-04-09,180.0,2.231983378217698,1.1419833782176978,,,,,150.24485778808594
99,2020-03-24,2020-04-09,185.00000000000003,1.2,0.66,,,,,150.24485778808594
100,2020-03-24,2020-04-09,200.0,0.2,0.0,,,,,150.24485778808594
101,2020-03-25,2020-04-09,150.0,20.0,16.5,2020-05-01,160.0,15.6,11.5,157.2938232421875
102,2020-03-25,2020-04-09,155.0,16.8,12.849999999999998,2020-05-01,162.5,14.4,10.0,157.2938232421875
103,2020-03-25,2020-04-09,157.5,15.200000000000001,11.6,,,,,157.2938232421875
104,2020-03-25,2020-04-09,160.0,14.442164083346471,10.842164083346471,,,,,157.2938232421875
105,2020-03-25,2020-04-09,162.49999999999997,12.050863916505259,10.150863916505259,,,,,157.2938232421875
106,2020-03-25,2020-04-09,164.99999999999997,11.2,9.25,,,,,157.2938232421875
107,2020-03-25,2020-04-09,167.5,10.916364293984442,7.016364293984441,,,,,157.2938232421875
108,2020-03-25,2020-04-09,170.0,8.864611661639291,6.864611661639291,,,,,157.2938232421875
109,2020-03-25,2020-04-09,172.5,8.086973726730514,6.186973726730513,,,,,157.2938232421875
110,2020-03-25,2020-04-09,175.0,6.696961567325612,4.8469615673256135,,,,,157.2938232421875
111,2020-03-25,2020-04-09,177.5,6.2,4.35,,,,,157.2938232421875
112,2020-03-25,2020-04-09,180.00000000000003,6.016045007103833,2.9560450071038344,,,,,157.2938232421875
113,2020-03-25,2020-04-09,185.0,4.666959835951499,1.5869598359514987,,,,,157.2938232421875
114,2020-03-25,2020-04-09,187.5,3.6,2.05,,,,,157.2938232421875
115,2020-03-25,2020-04-09,192.5,2.3247507381663444,1.3647507381663448,,,,,157.2938232421875
116,2020-03-25,2020-04-09,195.0,2.8796717581388624,0.7196717581388622,,,,,157.2938232421875
117,2020-03-25,2020-04-09,197.5,2.81,0.7799999999999999,,,,,157.2938232421875
118,2020-03-25,2020-04-09,200.0,2.1883424524426256,1.3183424524426255,,,,,157.2938232421875
119,2020-03-25,2020-04-09,205.0,2.702637207901739,0.8226372079017391,,,,,157.2938232421875
120,2020-03-25,2020-04-09,210.0,3.7298258022981567,-0.2201741977018433,,,,,157.2938232421875
121,2020-03-26,2020-04-09,134.0,36.75,32.5,2020-05-01,146.0,27.4,23.499999999999996,164.19692993164062
122,2020-03-26,2020-04-09,150.0,21.8,18.5,2020-05-01,147.0,26.265086718945696,22.9650867189457,164.19692993164062
123,2020-03-26,2020-04-09,160.0,14.15,10.899999999999999,2020-05-01,167.5,12.55,9.6,164.19692993164062
124,2020-03-26,2020-04-09,162.5,12.70587982335617,9.505879823356171,2020-05-01,170.0,11.05,8.35,164.19692993164062
125,2020-03-26,2020-04-09,165.0,10.714771863650673,7.5147718636506715,2020-05-01,175.0,9.35,6.3,164.19692993164062
126,2020-03-26,2020-04-09,167.5,9.7,6.5,,,,,164.19692993164062
127,2020-03-26,2020-04-09,170.0,8.567632289088738,5.667632289088738,,,,,164.19692993164062
128,2020-03-26,2020-04-09,172.5,6.00918543375089,4.25918543375089,,,,,164.19692993164062
129,2020-03-26,2020-04-09,175.0,4.75,3.55,,,,,164.19692993164062
130,2020-03-26,2020-04-09,177.5,4.622387864562019,1.9223878645620178,,,,,164.19692993164062
131,2020-03-26,2020-04-09,180.0,3.2948534667342875,0.5448534667342873,,,,,164.19692993164062
132,2020-03-26,2020-04-09,182.5,2.5,0.75,,,,,164.19692993164062
133,2020-03-26,2020-04-09,184.99999999999997,2.04,0.25,,,,,164.19692993164062
134,2020-03-26,2020-04-09,190.0,1.65,0.0,,,,,164.19692993164062
135,2020-03-26,2020-04-09,192.5,1.0953873520238904,0.16538735202389038,,,,,164.19692993164062
136,2020-03-26,2020-04-09,197.5,0.5770430275003979,0.17704302750039796,,,,,164.19692993164062
137,2020-03-26,2020-04-09,200.0,0.64,0.01,,,,,164.19692993164062
138,2020-03-26,2020-04-09,202.5,0.5397041266709401,-0.00029587332905988204,,,,,164.19692993164062
139,2020-03-26,2020-04-09,207.5,0.39000000000000007,0.0,,,,,164.19692993164062
140,2020-03-27,2020-04-09,141.0,23.3,22.300000000000004,2020-05-01,175.0,7.199999999999999,3.8,157.0798797607422
141,2020-03-27,2020-04-09,149.0,17.55,15.75,2020-05-01,190.0,2.35,0.7800000000000001,157.0798797607422
142,2020-03-27,2020-04-09,155.0,13.289384947910637,11.639384947910639,,,,,157.0798797607422
143,2020-03-27,2020-04-09,157.5,11.464222685004614,10.264222685004615,,,,,157.0798797607422
144,2020-03-27,2020-04-09,160.0,10.051582810154247,9.151582810154247,,,,,157.0798797607422
145,2020-03-27,2020-04-09,162.50000000000003,8.95,7.75,,,,,157.0798797607422
146,2020-03-27,2020-04-09,164.99999999999997,7.851796763110713,6.751796763110713,,,,,157.0798797607422
147,2020-03-27,2020-04-09,167.49999999999997,6.35,5.3500000000000005,,,,,157.0798797607422
148,2020-03-27,2020-04-09,170.0,5.299999999999999,4.15,,,,,157.0798797607422
149,2020-03-27,2020-04-09,175.0,3.4499999999999997,2.56,,,,,157.0798797607422
150,2020-03-27,2020-04-09,177.49999999999997,2.7320610910534033,1.642061091053403,,,,,157.0798797607422
151,2020-03-27,2020-04-09,180.0,2.2,1.6,,,,,157.0798797607422
152,2020-03-27,2020-04-09,182.5,1.9374892801225432,0.9074892801225429,,,,,157.0798797607422
153,2020-03-27,2020-04-09,185.0,1.785727916723381,0.7357279167233813,,,,,157.0798797607422
154,2020-03-27,2020-04-09,187.5,3.4521636403858924,-1.2978363596141076,,,,,157.0798797607422
155,2020-03-27,2020-04-09,189.99999999999997,1.973574628939251,-0.05642537106074872,,,,,157.0798797607422
156,2020-03-27,2020-04-09,192.5,1.55,0.01,,,,,157.0798797607422
157,2020-03-27,2020-04-09,200.0,0.5635637930214481,0.07356379302144812,,,,,157.0798797607422
158,2020-03-27,2020-04-09,202.5,0.6415222768246788,-0.008477723175321252,,,,,157.0798797607422
159,2020-03-27,2020-04-09,207.5,0.62,0.0,,,,,157.0798797607422
160,2020-03-30,2020-04-09,140.0,27.51317191365868,25.91317191365868,2020-05-01,162.5,13.05,11.400000000000002,160.978759765625
161,2020-03-30,2020-04-09,143.0,24.5,23.349999999999998,2020-05-01,169.99999999999997,9.75,6.35,160.978759765625
162,2020-03-30,2020-04-09,144.0,23.470276881443347,22.170276881443346,2020-05-01,184.99999999999997,4.15,1.65,160.978759765625
163,2020-03-30,2020-04-09,155.0,14.35,13.3,2020-05-01,190.0,2.31,0.8000000000000002,160.978759765625
164,2020-03-30,2020-04-09,160.0,10.4,9.7,2020-05-01,195.0,2.85,0.01,160.978759765625
165,2020-03-30,2020-04-09,162.5,8.827091760427855,8.227091760427856,,,,,160.978759765625
166,2020-03-30,2020-04-09,165.0,7.35,6.800000000000001,,,,,160.978759765625
167,2020-03-30,2020-04-09,167.50000000000003,5.697124296681582,5.147124296681581,,,,,160.978759765625
168,2020-03-30,2020-04-09,170.0,4.7,4.4,,,,,160.978759765625
169,2020-03-30,2020-04-09,172.5,3.4935817523493102,3.0935817523493103,,,,,160.978759765625
170,2020-03-30,2020-04-09,175.0,2.96,2.57,,,,,160.978759765625
171,2020-03-30,2020-04-09,177.50000000000003,2.3,1.63,,,,,160.978759765625
172,2020-03-30,2020-04-09,180.0,1.8469455434860989,1.4469455434860992,,,,,160.978759765625
173,2020-03-30,2020-04-09,182.5,1.24194406202213,0.8919440620221301,,,,,160.978759765625
174,2020-03-30,2020-04-09,185.0,0.9657545493912012,0.6857545493912013,,,,,160.978759765625
175,2020-03-30,2020-04-09,187.5,0.67,0.44,,,,,160.978759765625
176,2020-03-30,2020-04-09,190.0,0.42140315053215693,0.25140315053215695,,,,,160.978759765625
177,2020-03-30,2020-04-09,192.5,0.27262141383201643,0.20262141383201643,,,,,160.978759765625
178,2020-03-30,2020-04-09,195.0,0.21,0.14,,,,,160.978759765625
179,2020-03-30,2020-04-09,200.0,0.13,0.05999999999999999,,,,,160.978759765625
180,2020-03-31,2020-04-09,140.0,22.9,22.2,2020-05-01,170.00000000000003,7.4,4.0,156.6521759033203
181,2020-03-31,2020-04-09,145.0,18.5,17.45,2020-05-01,190.0,1.99,0.01,156.6521759033203
182,2020-03-31,2020-04-09,155.0,10.927735698995914,9.727735698995915,,,,,156.6521759033203
183,2020-03-31,2020-04-09,157.5,9.3,8.25,,,,,156.6521759033203
184,2020-03-31,2020-04-09,160.0,7.7,6.8,,,,,156.6521759033203
185,2020-03-31,2020-04-09,162.5,6.287547252340847,5.437547252340847,,,,,156.6521759033203
186,2020-03-31,2020-04-09,165.0,4.958805863018848,4.158805863018848,,,,,156.6521759033203
187,2020-03-31,2020-04-09,167.5,4.115988033890163,3.4659880338901634,,,,,156.6521759033203
188,2020-03-31,2020-04-09,170.0,3.05,2.53,,,,,156.6521759033203
189,2020-03-31,2020-04-09,172.5,2.31,1.9,,,,,156.6521759033203
190,2020-03-31,2020-04-09,175.0,1.6162361679388688,1.2562361679388685,,,,,156.6521759033203
191,2020-03-31,2020-04-09,177.5,1.3265430100137279,1.1565430100137277,,,,,156.6521759033203
192,2020-03-31,2020-04-09,180.0,0.98,0.6899999999999998,,,,,156.6521759033203
193,2020-03-31,2020-04-09,182.5,0.72,0.48,,,,,156.6521759033203
194,2020-03-31,2020-04-09,185.0,0.44999999999999996,0.34,,,,,156.6521759033203
