,t0,T1,K1,C1_ask,C1_bid,T2,K2,C2_ask,C2_bid,Adj_S0
0,2022-12-29,2023-01-27,205.0,9.2,8.95,2023-02-10,205.0,10.85,10.4,206.03660583496097
1,2022-12-29,2023-01-27,209.99999999999997,6.3,6.15,2023-02-10,209.99999999999997,7.95,7.65,206.03660583496097
2,2022-12-29,2023-01-27,215.0,4.15,3.9999999999999996,2023-02-10,215.0,5.65,5.35,206.03660583496097
3,2022-12-29,2023-01-27,219.99999999999997,2.53,2.45,,,,,206.03660583496097
4,2022-12-29,2023-01-27,225.0,1.46,1.4,,,,,206.03660583496097
5,2022-12-29,2023-01-27,229.99999999999997,0.81,0.76,,,,,206.03660583496097
6,2022-12-29,2023-01-27,235.0,0.44999999999999996,0.41,,,,,206.03660583496097
7,2022-12-29,2023-01-27,240.00000000000003,0.25,0.22,,,,,206.03660583496097
8,2022-12-30,2023-01-27,195.0,15.849999999999998,15.649999999999999,2023-02-10,210.00000000000003,7.65,7.5,205.7395172119141
9,2022-12-30,2023-01-27,205.0,8.656127702086735,8.456127702086732,2023-02-10,215.0,5.4,5.2,205.7395172119141
10,2022-12-30,2023-01-27,210.0,6.0,5.85,2023-02-10,220.0,3.7,3.4500000000000006,205.7395172119141
11,2022-12-30,2023-01-27,215.0,3.8499999999999996,3.7,2023-02-10,224.99999999999997,2.34,2.2,205.7395172119141
12,2022-12-30,2023-01-27,219.99999999999997,2.3,2.19,2023-02-10,230.00000000000003,1.45,1.35,205.7395172119141
13,2022-12-30,2023-01-27,225.0,1.3,1.24,,,,,205.7395172119141
