,t0,T1,K1,C1_ask,C1_bid,T2,K2,C2_ask,C2_bid,Adj_S0
0,2020-02-13,2020-03-06,1482.5,48.5,47.4,2020-04-03,1515.0,48.7,41.3,1513.3900451660156
1,2020-02-13,2020-03-06,1497.5,38.4,37.5,,,,,1513.3900451660156
2,2020-02-13,2020-03-06,1500.0,36.74342954533382,35.84342954533382,,,,,1513.3900451660156
3,2020-02-13,2020-03-06,1505.0,33.9,33.1,,,,,1513.3900451660156
4,2020-02-13,2020-03-06,1507.5,32.3933698643439,31.593369864343906,,,,,1513.3900451660156
5,2020-02-13,2020-03-06,1510.0,31.1,30.3,,,,,1513.3900451660156
6,2020-02-13,2020-03-06,1512.5,29.7,29.0,,,,,1513.3900451660156
7,2020-02-13,2020-03-06,1517.5000000000002,27.099999999999998,26.399999999999995,,,,,1513.3900451660156
8,2020-02-13,2020-03-06,1520.0,25.554251737100415,24.854251737100412,,,,,1513.3900451660156
9,2020-02-13,2020-03-06,1525.0,23.5,22.9,,,,,1513.3900451660156
10,2020-02-13,2020-03-06,1530.0,21.3,20.7,,,,,1513.3900451660156
11,2020-02-13,2020-03-06,1535.0,19.3,18.6,,,,,1513.3900451660156
12,2020-02-13,2020-03-06,1540.0,17.5,16.8,,,,,1513.3900451660156
13,2020-02-13,2020-03-06,1550.0,14.2,13.500000000000002,,,,,1513.3900451660156
14,2020-02-13,2020-03-06,1560.0,11.4,10.9,,,,,1513.3900451660156
15,2020-02-13,2020-03-06,1580.0,7.3999999999999995,6.8,,,,,1513.3900451660156
16,2020-02-13,2020-03-06,1590.0,5.9,5.3,,,,,1513.3900451660156
17,2020-02-13,2020-03-06,1600.0,4.7,4.1,,,,,1513.3900451660156
18,2020-02-13,2020-03-06,1620.0,2.95,2.6,,,,,1513.3900451660156
19,2020-02-13,2020-03-06,1630.0,2.55,2.0,,,,,1513.3900451660156
20,2020-02-14,2020-03-06,1437.5,90.0,83.5,2020-04-03,1520.0,42.4,41.0,1518.730010986328
21,2020-02-14,2020-03-06,1500.0,37.8,36.9,2020-04-03,1530.0,37.390437786935436,36.390437786935436,1518.730010986328
22,2020-02-14,2020-03-06,1505.0,34.6,33.7,2020-04-03,1534.9999999999998,35.4,34.1,1518.730010986328
23,2020-02-14,2020-03-06,1507.5,32.966575554296554,32.16657555429656,2020-04-03,1599.9999999999998,13.4,12.8,1518.730010986328
24,2020-02-14,2020-03-06,1510.0,31.4,30.700000000000003,,,,,1518.730010986328
25,2020-02-14,2020-03-06,1512.5,29.888768203192267,29.18876820319227,,,,,1518.730010986328
26,2020-02-14,2020-03-06,1515.0,28.5,28.0,,,,,1518.730010986328
27,2020-02-14,2020-03-06,1517.5,27.03542383184962,26.435423831849622,,,,,1518.730010986328
28,2020-02-14,2020-03-06,1520.0,25.899999999999995,25.3,,,,,1518.730010986328
29,2020-02-14,2020-03-06,1525.0,23.4,22.7,,,,,1518.730010986328
30,2020-02-14,2020-03-06,1530.0,21.2,20.5,,,,,1518.730010986328
31,2020-02-14,2020-03-06,1537.5,18.1,17.3,,,,,1518.730010986328
32,2020-02-14,2020-03-06,1550.0,13.5,12.9,,,,,1518.730010986328
33,2020-02-14,2020-03-06,1560.0,10.5,10.0,,,,,1518.730010986328
34,2020-02-14,2020-03-06,1600.0000000000002,3.9,3.5,,,,,1518.730010986328
