,t0,T1,K1,C1_ask,C1_bid,T2,K2,C2_ask,C2_bid,Adj_S0
0,2020-08-13,2020-09-04,124.0,9.25,8.9,2020-10-02,130.0,6.65,5.9,124.97381973266602
1,2020-08-13,2020-09-04,128.0,5.845004303060772,5.645004303060772,,,,,124.97381973266602
2,2020-08-13,2020-09-04,130.0,5.034771093228377,4.834771093228377,,,,,124.97381973266602
3,2020-08-13,2020-09-04,131.0,4.60560173359616,4.35560173359616,,,,,124.97381973266602
4,2020-08-13,2020-09-04,132.0,4.1,3.9,,,,,124.97381973266602
5,2020-08-13,2020-09-04,133.00000000000003,3.6,3.4,,,,,124.97381973266602
6,2020-08-13,2020-09-04,134.0,3.197067199041579,2.9970671990415787,,,,,124.97381973266602
7,2020-08-13,2020-09-04,135.0,2.855249353334031,2.655249353334032,,,,,124.97381973266602
8,2020-08-13,2020-09-04,136.0,2.47,2.3,,,,,124.97381973266602
9,2020-08-13,2020-09-04,137.0,1.900087457875893,1.7600874578758927,,,,,124.97381973266602
10,2020-08-13,2020-09-04,140.0,1.42,1.31,,,,,124.97381973266602
11,2020-08-13,2020-09-04,141.0,1.23,1.13,,,,,124.97381973266602
12,2020-08-13,2020-09-04,142.0,1.0353947177725444,0.9153947177725443,,,,,124.97381973266602
13,2020-08-13,2020-09-04,143.0,0.94,0.82,,,,,124.97381973266602
14,2020-08-13,2020-09-04,145.0,0.8092358126903996,0.6392358126903995,,,,,124.97381973266602
15,2020-08-13,2020-09-04,150.00000000000003,0.4,0.33,,,,,124.97381973266602
16,2020-08-13,2020-09-04,155.0,0.25,0.2,,,,,124.97381973266602
17,2020-08-13,2020-09-04,160.0,0.27,0.0,,,,,124.97381973266602
18,2020-08-14,2020-09-04,129.0,6.309853017557802,5.559853017557802,2020-10-02,132.0,6.4,5.35,125.6846809387207
19,2020-08-14,2020-09-04,130.0,5.917297635796532,5.567297635796531,2020-10-02,133.0,5.578038856399026,4.578038856399026,125.6846809387207
20,2020-08-14,2020-09-04,131.0,5.1,4.85,2020-10-02,134.0,5.349267995898233,3.8992679958982337,125.6846809387207
21,2020-08-14,2020-09-04,132.0,4.35380639551109,4.20380639551109,2020-10-02,135.0,4.75,3.95,125.6846809387207
22,2020-08-14,2020-09-04,133.0,4.0,3.8,2020-10-02,136.0,4.755020109834582,3.6050201098345824,125.6846809387207
23,2020-08-14,2020-09-04,134.0,3.45,3.35,2020-10-02,139.0,3.4738073612111346,3.1438073612111346,125.6846809387207
24,2020-08-14,2020-09-04,135.0,3.1,3.0,2020-10-02,140.0,3.5849713119240407,2.474971311924041,125.6846809387207
25,2020-08-14,2020-09-04,136.0,2.657976506170418,2.307976506170417,2020-10-02,141.0,3.0815893972480213,2.151589397248021,125.6846809387207
26,2020-08-14,2020-09-04,137.0,2.550940025930368,2.340940025930368,2020-10-02,143.0,2.89,1.6,125.6846809387207
27,2020-08-14,2020-09-04,138.0,2.1899621447767346,1.5999621447767343,2020-10-02,145.0,2.01,0.5599999999999999,125.6846809387207
28,2020-08-14,2020-09-04,139.0,1.8264565324748032,1.5464565324748034,2020-10-02,150.0,1.5770183370457391,0.7470183370457391,125.6846809387207
29,2020-08-14,2020-09-04,140.0,1.750507497911195,1.600507497911195,2020-10-02,160.0,1.51,0.36,125.6846809387207
30,2020-08-14,2020-09-04,141.0,1.54,1.27,,,,,125.6846809387207
31,2020-08-14,2020-09-04,142.0,1.226079074474683,1.1460790744746832,,,,,125.6846809387207
32,2020-08-14,2020-09-04,143.0,1.23,0.93,,,,,125.6846809387207
33,2020-08-14,2020-09-04,144.0,1.1243405115054401,0.6843405115054401,,,,,125.6846809387207
34,2020-08-14,2020-09-04,145.0,0.8,0.63,,,,,125.6846809387207
