,t0,T1,K1,C1_ask,C1_bid,T2,K2,C2_ask,C2_bid,Adj_S0
0,2020-02-13,2020-03-06,123.0,3.05,2.94,2020-04-03,120.0,7.950000000000001,5.7,113.15865325927734
1,2020-02-13,2020-03-06,124.0,2.33,2.27,,,,,113.15865325927734
2,2020-02-13,2020-03-06,125.0,1.6915533038086559,1.6515533038086558,,,,,113.15865325927734
3,2020-02-13,2020-03-06,126.0,1.26,1.22,,,,,113.15865325927734
4,2020-02-13,2020-03-06,127.0,0.87,0.84,,,,,113.15865325927734
5,2020-02-13,2020-03-06,128.0,0.58,0.56,,,,,113.15865325927734
6,2020-02-13,2020-03-06,129.0,0.3692539904746281,0.33925399047462806,,,,,113.15865325927734
7,2020-02-13,2020-03-06,130.0,0.25,0.22,,,,,113.15865325927734
8,2020-02-13,2020-03-06,131.0,0.16,0.14,,,,,113.15865325927734
9,2020-02-14,2020-03-06,125.0,2.41,2.33,2020-04-03,130.0,1.1,1.03,114.22721099853516
10,2020-02-14,2020-03-06,126.0,1.6518947024930135,1.6018947024930137,2020-04-03,131.0,0.82,0.77,114.22721099853516
11,2020-02-14,2020-03-06,126.99999999999999,1.25,1.23,,,,,114.22721099853516
12,2020-02-14,2020-03-06,128.0,0.86,0.81,,,,,114.22721099853516
13,2020-02-14,2020-03-06,129.0,0.56,0.52,,,,,114.22721099853516
14,2020-02-18,2020-03-06,110.0,15.6,14.6,2020-04-03,127.00000000000001,1.79,1.64,113.0771484375
15,2020-02-18,2020-03-06,124.0,2.06666681633528,1.8866668163352798,2020-04-03,130.0,0.77,0.73,113.0771484375
16,2020-02-18,2020-03-06,125.0,1.69,1.62,,,,,113.0771484375
17,2020-02-18,2020-03-06,126.0,1.381238394599112,1.3312383945991122,,,,,113.0771484375
18,2020-02-18,2020-03-06,127.0,0.78,0.74,,,,,113.0771484375
19,2020-02-18,2020-03-06,128.0,0.4546645125067161,0.41466451250671604,,,,,113.0771484375
20,2020-02-18,2020-03-06,130.0,0.19,0.15,,,,,113.0771484375
21,2020-02-18,2020-03-06,131.0,0.12,0.08,,,,,113.0771484375
22,2020-02-19,2020-03-06,123.0,3.35,3.25,2020-04-03,121.0,5.95,5.75,113.5933074951172
23,2020-02-19,2020-03-06,124.0,2.4190335138699313,2.359033513869931,2020-04-03,127.0,1.93,1.89,113.5933074951172
24,2020-02-19,2020-03-06,125.0,2.0096417491362963,1.949641749136296,2020-04-03,129.0,1.0016408978578515,0.9616408978578517,113.5933074951172
25,2020-02-19,2020-03-06,126.0,1.34,1.31,2020-04-03,130.0,0.85,0.83,113.5933074951172
26,2020-02-19,2020-03-06,127.0,0.9,0.86,2020-04-03,132.0,0.47,0.42,113.5933074951172
27,2020-02-19,2020-03-06,128.0,0.57,0.54,,,,,113.5933074951172
28,2020-02-19,2020-03-06,130.0,0.2,0.18,,,,,113.5933074951172
29,2020-02-20,2020-03-06,123.0,4.3,4.15,2020-04-03,126.99999999999999,2.52,2.45,114.62566375732422
30,2020-02-20,2020-03-06,124.0,2.8594381456293623,2.659438145629362,2020-04-03,128.0,1.7167193962226344,1.6667193962226343,114.62566375732422
31,2020-02-20,2020-03-06,125.0,2.69,2.59,2020-04-03,131.0,0.9,0.86,114.62566375732422
32,2020-02-20,2020-03-06,126.0,2.0,1.93,,,,,114.62566375732422
33,2020-02-20,2020-03-06,127.0,1.4,1.35,,,,,114.62566375732422
34,2020-02-20,2020-03-06,127.99999999999999,0.93,0.9,,,,,114.62566375732422
35,2020-02-20,2020-03-06,129.0,0.58,0.56,,,,,114.62566375732422
36,2020-02-20,2020-03-06,130.0,0.33413157982274716,0.2841315798227471,,,,,114.62566375732422
37,2020-02-20,2020-03-06,131.0,0.2,0.17,,,,,114.62566375732422
38,2020-02-21,2020-03-06,123.0,4.3,4.2,2020-04-03,127.0,2.63,2.6,114.73432159423828
39,2020-02-21,2020-03-06,125.0,2.72,2.67,2020-04-03,128.0,2.12,2.09,114.73432159423828
40,2020-02-21,2020-03-06,126.0,1.9138841270064924,1.8638841270064923,2020-04-03,130.0,1.29,1.26,114.73432159423828
41,2020-02-21,2020-03-06,127.0,1.48,1.44,2020-04-03,131.0,0.99,0.95,114.73432159423828
42,2020-02-21,2020-03-06,128.0,1.01,0.99,,,,,114.73432159423828
43,2020-02-21,2020-03-06,129.0,0.65,0.63,,,,,114.73432159423828
44,2020-02-21,2020-03-06,130.0,0.4,0.38,,,,,114.73432159423828
45,2020-02-21,2020-03-06,131.0,0.25,0.22,,,,,114.73432159423828
46,2020-02-21,2020-03-06,133.0,0.1,0.07,,,,,114.73432159423828
47,2020-02-24,2020-03-06,109.0,14.55,14.2,2020-04-03,120.0,5.5,5.0,111.65541076660156
48,2020-02-24,2020-03-06,121.0,2.7919439166449456,2.641943916644945,2020-04-03,125.0,2.15,2.04,111.65541076660156
49,2020-02-24,2020-03-06,122.99999999999999,1.96,1.88,2020-04-03,127.99999999999999,1.07,0.9999999999999999,111.65541076660156
50,2020-02-24,2020-03-06,124.0,1.41,1.37,2020-04-03,130.0,0.61,0.57,111.65541076660156
51,2020-02-24,2020-03-06,125.00000000000001,0.9899999999999999,0.95,2020-04-03,132.0,0.35,0.3,111.65541076660156
52,2020-02-24,2020-03-06,126.0,0.6624139162641961,0.6224139162641961,,,,,111.65541076660156
53,2020-02-24,2020-03-06,127.0,0.4779863013551532,0.4479863013551532,,,,,111.65541076660156
54,2020-02-24,2020-03-06,128.0,0.27,0.24,,,,,111.65541076660156
55,2020-02-24,2020-03-06,129.0,0.17564302959845957,0.1256430295984596,,,,,111.65541076660156
56,2020-02-24,2020-03-06,130.0,0.11,0.08,,,,,111.65541076660156
57,2020-02-24,2020-03-06,131.0,0.08,0.04,,,,,111.65541076660156
58,2020-02-25,2020-03-06,114.0,8.05,7.75,2020-04-03,121.0,3.8,3.35,109.96202087402344
59,2020-02-25,2020-03-06,121.0,2.31740275212495,2.2174027521249497,2020-04-03,122.0,3.3,2.7,109.96202087402344
60,2020-02-25,2020-03-06,122.0,1.9450850948945193,1.855085094894519,2020-04-03,123.0,2.71,2.23,109.96202087402344
61,2020-02-25,2020-03-06,122.99999999999999,1.34,1.26,2020-04-03,125.00000000000001,1.8427736424081333,1.4327736424081332,109.96202087402344
62,2020-02-25,2020-03-06,124.0,0.94,0.89,2020-04-03,126.0,1.2244678514919152,0.9044678514919153,109.96202087402344
63,2020-02-25,2020-03-06,124.99999999999999,0.75566784478523,0.7256678447852299,2020-04-03,126.99999999999999,1.2389968768684456,0.8789968768684457,109.96202087402344
64,2020-02-25,2020-03-06,126.0,0.3863907955244884,0.36639079552448844,2020-04-03,128.0,1.0,0.64,109.96202087402344
65,2020-02-25,2020-03-06,126.99999999999999,0.26,0.24,2020-04-03,130.0,0.5,0.39,109.96202087402344
66,2020-02-25,2020-03-06,128.0,0.17,0.15,2020-04-03,136.0,0.09,0.03,109.96202087402344
67,2020-02-25,2020-03-06,129.0,0.11,0.08,,,,,109.96202087402344
68,2020-02-25,2020-03-06,130.0,0.07,0.04,,,,,109.96202087402344
69,2020-02-25,2020-03-06,133.0,0.03,0.0,,,,,109.96202087402344
70,2020-02-26,2020-03-06,120.0,1.8865140764073443,1.8265140764073442,2020-04-03,121.0,2.88,2.76,108.81197357177734
71,2020-02-26,2020-03-06,121.0,1.54,1.5,2020-04-03,123.00000000000001,1.8796943631502454,1.7996943631502458,108.81197357177734
72,2020-02-26,2020-03-06,121.99999999999999,1.11,1.06,2020-04-03,123.99999999999999,1.55,1.49,108.81197357177734
73,2020-02-26,2020-03-06,122.99999999999999,0.77,0.73,2020-04-03,125.99999999999999,0.97,0.93,108.81197357177734
74,2020-02-26,2020-03-06,124.00000000000001,0.4286216364712782,0.3986216364712782,2020-04-03,127.0,0.6973380186899085,0.5973380186899084,108.81197357177734
75,2020-02-26,2020-03-06,124.99999999999999,0.34672164181134363,0.32672164181134367,2020-04-03,128.0,0.57,0.54,108.81197357177734
76,2020-02-26,2020-03-06,126.0,0.22,0.2,2020-04-03,129.0,0.41,0.38,108.81197357177734
77,2020-02-26,2020-03-06,127.0,0.14784490125350114,0.12784490125350112,2020-04-03,130.0,0.3486551622495019,0.2786551622495019,108.81197357177734
78,2020-02-26,2020-03-06,128.0,0.1,0.09,2020-04-03,131.0,0.25,0.21,108.81197357177734
79,2020-02-26,2020-03-06,129.0,0.07,0.04,,,,,108.81197357177734
80,2020-02-26,2020-03-06,130.0,0.05457366280402648,0.02457366280402647,,,,,108.81197357177734
81,2020-02-26,2020-03-06,131.0,0.04,0.01,,,,,108.81197357177734
82,2020-02-27,2020-03-06,112.0,3.8,3.6499999999999995,2020-04-03,115.99999999999999,3.3,2.54,102.78092956542967
83,2020-02-27,2020-03-06,115.00000000000001,2.1,1.97,2020-04-03,118.0,2.64,1.74,102.78092956542967
84,2020-02-27,2020-03-06,116.0,1.6166008609585283,1.4966008609585286,2020-04-03,119.0,2.26,1.53,102.78092956542967
85,2020-02-27,2020-03-06,116.99999999999999,1.28,1.16,,,,,102.78092956542967
86,2020-02-27,2020-03-06,118.0,0.8394345135976138,0.7294345135976137,,,,,102.78092956542967
87,2020-02-27,2020-03-06,119.0,0.72,0.64,,,,,102.78092956542967
88,2020-02-27,2020-03-06,120.0,0.6156047541435299,0.5456047541435299,,,,,102.78092956542967
89,2020-02-27,2020-03-06,121.00000000000001,0.37,0.32,,,,,102.78092956542967
90,2020-02-27,2020-03-06,121.99999999999999,0.25,0.21,,,,,102.78092956542967
91,2020-02-27,2020-03-06,123.0,0.18,0.15,,,,,102.78092956542967
