,t0,T1,K1,C1_ask,C1_bid,T2,K2,C2_ask,C2_bid,Adj_S0
0,2020-05-21,2020-06-12,2300.0,172.9,160.5,2020-07-02,2455.0000000000005,97.5,88.3,2446.739959716797
1,2020-05-21,2020-06-12,2360.0,123.15,118.85000000000001,2020-07-02,2465.0,92.90941723297738,83.35941723297738,2446.739959716797
2,2020-05-21,2020-06-12,2420.0,84.85,81.95000000000002,2020-07-02,2500.0,77.8,71.0,2446.739959716797
3,2020-05-21,2020-06-12,2450.0,68.8,66.9,,,,,2446.739959716797
4,2020-05-21,2020-06-12,2455.0,66.67191340337735,63.92191340337734,,,,,2446.739959716797
5,2020-05-21,2020-06-12,2465.0,62.18572240373383,59.58572240373383,,,,,2446.739959716797
6,2020-05-21,2020-06-12,2470.0,59.8,57.5,,,,,2446.739959716797
7,2020-05-21,2020-06-12,2480.0,55.3,53.05,,,,,2446.739959716797
8,2020-05-21,2020-06-12,2490.0,51.4,49.0,,,,,2446.739959716797
9,2020-05-21,2020-06-12,2500.0,47.60000000000001,45.85,,,,,2446.739959716797
10,2020-05-21,2020-06-12,2504.9999999999995,45.867120074331275,43.567120074331285,,,,,2446.739959716797
11,2020-05-21,2020-06-12,2510.0,44.02460168058621,42.174601680586214,,,,,2446.739959716797
12,2020-05-21,2020-06-12,2519.9999999999995,40.75,38.35,,,,,2446.739959716797
13,2020-05-21,2020-06-12,2540.0,34.70727552022878,32.05727552022878,,,,,2446.739959716797
14,2020-05-21,2020-06-12,2550.0,31.9,29.749999999999996,,,,,2446.739959716797
15,2020-05-21,2020-06-12,2600.0,21.15,19.1,,,,,2446.739959716797
16,2020-05-21,2020-06-12,2650.0,14.15,13.0,,,,,2446.739959716797
17,2020-05-21,2020-06-12,2700.0,9.700000000000001,7.95,,,,,2446.739959716797
18,2020-05-21,2020-06-12,2800.0,5.15,4.15,,,,,2446.739959716797
19,2020-05-21,2020-06-12,3000.0,2.56,2.12,,,,,2446.739959716797
20,2020-05-22,2020-06-12,2420.0,72.6,70.3,2020-07-02,2430.0,98.0,90.3,2436.8800354003906
21,2020-05-22,2020-06-12,2440.0,62.05,59.60000000000001,2020-07-02,2455.0,84.6407212045784,78.49072120457842,2436.8800354003906
22,2020-05-22,2020-06-12,2450.0,56.270274965111476,54.72027496511148,2020-07-02,2460.0,82.95909848353735,75.65909848353733,2436.8800354003906
