,t0,T1,K1,C1_ask,C1_bid,T2,K2,C2_ask,C2_bid,Adj_S0
0,2019-11-22,2019-12-06,119.0,12.812325236142389,10.612325236142386,2020-01-03,132.0,2.27,2.22,115.18325805664062
1,2019-11-22,2019-12-06,123.0,8.338821171858504,8.038821171858503,2020-01-03,133.0,1.83,1.77,115.18325805664062
2,2019-11-22,2019-12-06,125.0,6.167011399144507,5.967011399144507,2020-01-03,135.0,1.14,1.06,115.18325805664062
3,2019-11-22,2019-12-06,128.0,3.5591187991062196,3.45911879910622,2020-01-03,137.0,0.72,0.58,115.18325805664062
4,2019-11-22,2019-12-06,129.0,2.6814470677171673,2.641447067717167,2020-01-03,138.0,0.67,0.4,115.18325805664062
5,2019-11-22,2019-12-06,130.0,1.8019639962940865,1.7619639962940867,,,,,115.18325805664062
6,2019-11-22,2019-12-06,131.0,1.447854399297337,1.427854399297337,,,,,115.18325805664062
7,2019-11-22,2019-12-06,132.0,0.96,0.94,,,,,115.18325805664062
8,2019-11-22,2019-12-06,133.0,0.61,0.59,,,,,115.18325805664062
9,2019-11-22,2019-12-06,134.0,0.2718479810485359,0.24184798104853594,,,,,115.18325805664062
10,2019-11-22,2019-12-06,135.0,0.21,0.19,,,,,115.18325805664062
11,2019-11-22,2019-12-06,137.00000000000003,0.07,0.05,,,,,115.18325805664062
12,2019-11-25,2019-12-06,119.0,12.19780456269049,11.547804562690487,2020-01-03,130.0,3.7,3.5,115.79973602294922
13,2019-11-25,2019-12-06,122.0,10.31872566350548,10.06872566350548,2020-01-03,131.0,2.999193182333898,2.869193182333898,115.79973602294922
14,2019-11-25,2019-12-06,125.0,6.758962927170836,6.558962927170835,2020-01-03,132.0,2.5416482242609053,2.451648224260905,115.79973602294922
15,2019-11-25,2019-12-06,126.0,5.596091753226022,5.496091753226024,2020-01-03,133.0,1.8807991833219244,1.8107991833219244,115.79973602294922
16,2019-11-25,2019-12-06,128.0,3.5951409085465027,3.4951409085465026,2020-01-03,134.0,1.51,1.45,115.79973602294922
17,2019-11-25,2019-12-06,129.0,3.15,3.05,2020-01-03,135.0,1.15,1.1,115.79973602294922
18,2019-11-25,2019-12-06,130.0,2.5469209548709895,2.5069209548709894,2020-01-03,140.0,0.25,0.2,115.79973602294922
19,2019-11-25,2019-12-06,131.0,1.9618542304266329,1.9318542304266326,,,,,115.79973602294922
20,2019-11-25,2019-12-06,132.0,1.578636583406126,1.558636583406126,,,,,115.79973602294922
21,2019-11-25,2019-12-06,133.0,1.0449767556891112,1.0349767556891112,,,,,115.79973602294922
22,2019-11-25,2019-12-06,134.0,0.3734838989233819,0.3634838989233819,,,,,115.79973602294922
