,t0,T1,K1,C1_ask,C1_bid,T2,K2,C2_ask,C2_bid,Adj_S0
0,2022-08-03,2023-02-17,100.0,24.6,23.3,2023-03-17,110.0,18.4,16.8,118.08000183105467
1,2022-08-03,2023-02-17,115.0,14.05,13.5,2023-03-17,119.74999999999999,13.05,10.85,118.08000183105467
2,2022-08-03,2023-02-17,120.0,11.35,10.75,2023-03-17,120.0,12.229489951712589,11.479489951712589,118.08000183105467
3,2022-08-03,2023-02-17,125.0,9.0,8.5,2023-03-17,127.49999999999999,8.73507497866714,8.535074978667138,118.08000183105467
4,2022-08-03,2023-02-17,130.0,7.0,6.4,2023-03-17,130.0,7.7,7.5,118.08000183105467
5,2022-08-03,2023-02-17,135.0,5.25,4.9,2023-03-17,132.5,6.411742052059415,6.211742052059415,118.08000183105467
6,2022-08-03,2023-02-17,150.0,2.23,1.82,2023-03-17,135.0,6.0,5.8,118.08000183105467
7,2022-08-04,2023-02-17,50.0,69.9,68.4,2023-03-17,100.0,25.55,24.3,118.19000244140624
8,2022-08-04,2023-02-17,120.00000000000001,11.4,10.75,2023-03-17,110.0,18.85,17.8,118.19000244140624
9,2022-08-04,2023-02-17,125.0,9.05,8.3,2023-03-17,118.0,12.708189828308754,11.708189828308756,118.19000244140624
10,2022-08-04,2023-02-17,130.0,7.029452795013739,6.62945279501374,2023-03-17,120.0,12.5,11.85,118.19000244140624
11,2022-08-04,2023-02-17,135.0,5.4,5.0,2023-03-17,120.49999999999999,12.45,11.2,118.19000244140624
12,2022-08-04,2023-02-17,145.0,3.05,2.66,2023-03-17,122.5,10.135867185692186,9.985867185692188,118.19000244140624
13,2022-08-04,2023-02-17,150.0,2.26,2.09,2023-03-17,125.00000000000001,9.8,9.65,118.19000244140624
14,2022-08-04,2023-02-17,155.0,1.891032162721337,1.3410321627213366,2023-03-17,135.0,6.1,5.95,118.19000244140624
15,2022-08-04,2023-02-17,160.0,1.49,1.03,2023-03-17,140.0,4.571389938296274,4.421389938296274,118.19000244140624
16,2022-08-04,2023-02-17,165.0,1.23,0.84,2023-03-17,142.5,4.15,4.0,118.19000244140624
17,2022-08-04,2023-02-17,170.0,0.9999999999999999,0.66,2023-03-17,145.0,3.80749547365112,3.65749547365112,118.19000244140624
18,2022-08-05,2023-02-17,95.0,28.75,26.2,2023-03-17,105.0,21.65,20.35,117.47000122070312
19,2022-08-05,2023-02-17,115.0,13.75,13.15,2023-03-17,110.0,17.740922157286896,17.340922157286897,117.47000122070312
20,2022-08-05,2023-02-17,120.0,11.1,10.4,2023-03-17,117.5,12.876020245339577,11.526020245339575,117.47000122070312
21,2022-08-05,2023-02-17,125.0,8.9,8.2,2023-03-17,120.0,11.75,11.6,117.47000122070312
22,2022-08-05,2023-02-17,130.0,6.70127771072662,6.35127771072662,2023-03-17,120.25,11.65,11.45,117.47000122070312
23,2022-08-05,2023-02-17,135.0,5.3,4.85,2023-03-17,125.0,9.073764480021946,8.923764480021948,117.47000122070312
24,2022-08-05,2023-02-17,140.0,3.9999999999999996,3.7,2023-03-17,127.5,8.4,8.3,117.47000122070312
25,2022-08-05,2023-02-17,145.0,3.05,2.71,2023-03-17,137.5,5.15,5.0,117.47000122070312
26,2022-08-05,2023-02-17,150.0,2.27,2.01,2023-03-17,142.5,3.9500000000000006,3.8499999999999996,117.47000122070312
