,t0,T1,K1,C1_ask,C1_bid,T2,K2,C2_ask,C2_bid,Adj_S0
0,2022-11-14,2023-02-17,105.0,35.3,34.55,2023-03-17,115.0,27.0,26.25,135.3380241394043
1,2022-11-14,2023-02-17,140.0,7.15,6.85,2023-03-17,125.0,18.85,18.050000000000004,135.3380241394043
2,2022-11-14,2023-02-17,145.0,4.85,4.4,2023-03-17,135.0,11.566818127765359,11.016818127765358,135.3380241394043
3,2022-11-14,2023-02-17,150.0,3.0830219735543865,2.5830219735543865,2023-03-17,140.0,8.4,8.25,135.3380241394043
4,2022-11-14,2023-02-17,155.0,1.82,1.45,2023-03-17,145.0,6.0,5.85,135.3380241394043
5,2022-11-14,2023-02-17,165.0,0.77,0.37,2023-03-17,150.0,4.15,4.0,135.3380241394043
6,2022-11-14,2023-02-17,170.0,0.3,0.23,2023-03-17,155.0,2.571700144554925,2.4917001445549247,135.3380241394043
7,2022-11-15,2023-02-17,130.0,20.45,20.05,2023-03-17,125.0,26.15,25.65,144.18843841552734
8,2022-11-15,2023-02-17,135.0,15.992979543705886,15.442979543705885,2023-03-17,130.0,21.62514290773852,21.225142907738523,144.18843841552734
9,2022-11-15,2023-02-17,140.0,12.304925407957162,11.904925407957164,2023-03-17,135.0,17.965667676772313,17.765667676772317,144.18843841552734
10,2022-11-15,2023-02-17,145.0,8.8,8.6,2023-03-17,140.0,14.0,13.600000000000001,144.18843841552734
11,2022-11-15,2023-02-17,150.0,5.9,5.7,2023-03-17,145.0,10.424030240545902,10.1740302405459,144.18843841552734
12,2022-11-15,2023-02-17,154.99999999999997,3.7,3.5,2023-03-17,150.0,7.55,7.4,144.18843841552734
13,2022-11-15,2023-02-17,160.0,2.0724613503355602,1.9624613503355601,2023-03-17,154.99999999999997,5.250000000000001,5.1,144.18843841552734
14,2022-11-15,2023-02-17,165.0,1.19,1.11,2023-03-17,160.0,3.45,3.35,144.18843841552734
15,2022-11-15,2023-02-17,170.00000000000003,0.64,0.58,2023-03-17,165.0,2.163928111902741,2.0939281119027413,144.18843841552734
16,2022-11-15,2023-02-17,180.0,0.22,0.17,2023-03-17,170.0,1.38,1.33,144.18843841552734
17,2022-11-16,2023-02-17,130.0,20.95,20.7,2023-03-17,125.0,26.499999999999996,26.25,145.22504425048828
18,2022-11-16,2023-02-17,135.0,16.654108843868382,16.35410884386838,2023-03-17,140.0,14.4,14.15,145.22504425048828
19,2022-11-16,2023-02-17,145.0,9.15,9.0,2023-03-17,145.0,10.95,10.800000000000002,145.22504425048828
20,2022-11-16,2023-02-17,150.0,6.2,6.0,2023-03-17,150.0,8.0,7.9,145.22504425048828
21,2022-11-16,2023-02-17,155.0,3.9,3.75,2023-03-17,155.0,5.6,5.5,145.22504425048828
22,2022-11-16,2023-02-17,160.0,2.27,2.18,2023-03-17,160.0,3.75,3.65,145.22504425048828
23,2022-11-16,2023-02-17,165.0,1.26,1.19,2023-03-17,165.0,2.43,2.36,145.22504425048828
24,2022-11-16,2023-02-17,170.0,0.69,0.67,2023-03-17,170.0,1.5299999999999998,1.48,145.22504425048828
25,2022-11-17,2023-02-17,135.0,16.2,16.0,2023-03-17,120.0,30.55,30.199999999999996,144.7360725402832
26,2022-11-17,2023-02-17,140.0,11.606433755323225,11.406433755323222,2023-03-17,125.0,26.149999999999995,25.75,144.7360725402832
27,2022-11-17,2023-02-17,145.0,8.8,8.65,2023-03-17,140.0,13.950000000000001,13.8,144.7360725402832
28,2022-11-17,2023-02-17,150.0,5.95,5.7,2023-03-17,145.0,10.6,10.45,144.7360725402832
29,2022-11-17,2023-02-17,155.0,3.75,3.6,2023-03-17,150.0,7.7,7.6,144.7360725402832
30,2022-11-17,2023-02-17,160.0,2.16,2.04,2023-03-17,155.0,5.35,5.25,144.7360725402832
31,2022-11-17,2023-02-17,165.0,1.21,1.14,2023-03-17,160.0,3.6,3.45,144.7360725402832
32,2022-11-17,2023-02-17,175.0,0.37,0.33,2023-03-17,165.0,2.29,2.22,144.7360725402832
33,2022-11-18,2023-02-17,140.0,13.6,13.2,2023-03-17,85.0,66.05,65.35,146.9169044494629
34,2022-11-18,2023-02-17,145.0,9.8,9.65,2023-03-17,135.0,19.2,18.65,146.9169044494629
35,2022-11-18,2023-02-17,150.0,6.65,6.45,2023-03-17,140.0,15.25,14.85,146.9169044494629
