,t0,T1,K1,C1_ask,C1_bid,T2,K2,C2_ask,C2_bid,Adj_S0
0,2022-12-22,2023-01-06,225.0,15.4,14.950000000000001,2023-02-03,185.0,56.7,53.25,235.66075134277344
1,2022-12-22,2023-01-06,230.0,11.25,11.1,2023-02-03,230.0,17.9,16.25,235.66075134277344
2,2022-12-22,2023-01-06,235.0,7.8,7.699999999999999,2023-02-03,235.0,14.25,12.7,235.66075134277344
3,2022-12-22,2023-01-06,237.5,6.35,6.25,2023-02-03,240.0,11.3,10.35,235.66075134277344
4,2022-12-22,2023-01-06,240.0,5.05,4.95,2023-02-03,245.00000000000003,9.25,8.1,235.66075134277344
5,2022-12-22,2023-01-06,242.49999999999997,3.95,3.85,2023-02-03,250.0,7.557309562401208,6.307309562401207,235.66075134277344
6,2022-12-22,2023-01-06,245.0,2.99,2.94,2023-02-03,255.00000000000003,5.5532278592841156,4.703227859284116,235.66075134277344
7,2022-12-22,2023-01-06,247.5,2.24,2.18,2023-02-03,260.0,4.2,2.77,235.66075134277344
8,2022-12-22,2023-01-06,250.00000000000003,1.66,1.61,2023-02-03,265.0,3.051533977556801,2.1215339775568007,235.66075134277344
9,2022-12-22,2023-01-06,252.5,1.21,1.17,2023-02-03,270.0,2.6,1.28,235.66075134277344
10,2022-12-22,2023-01-06,255.00000000000003,0.88,0.84,2023-02-03,275.0,1.75,1.11,235.66075134277344
11,2022-12-22,2023-01-06,257.5,0.6368788702658598,0.6068788702658596,2023-02-03,280.0,0.9699999999999999,0.75,235.66075134277344
12,2022-12-22,2023-01-06,260.0,0.46,0.43,,,,,235.66075134277344
13,2022-12-22,2023-01-06,262.5,0.3279630632027344,0.29796306320273436,,,,,235.66075134277344
14,2022-12-22,2023-01-06,265.0,0.25,0.23,,,,,235.66075134277344
15,2022-12-22,2023-01-06,267.5,0.19,0.17,,,,,235.66075134277344
16,2022-12-22,2023-01-06,270.0,0.15,0.13,,,,,235.66075134277344
17,2022-12-22,2023-01-06,280.0,0.07,0.05,,,,,235.66075134277344
