,t0,T1,K1,C1,T2,K2,C2,S0
1802,2018-01-16,2018-01-19,1215,90.26636648016826,2018-04-20,855,396.74635875280467,1304.8599243164062
1803,2018-01-16,2018-01-19,1220,85.2829801037522,2018-04-20,1080,220.47874210848238,1304.8599243164062
1804,2018-01-16,2018-01-19,1225,80.30892889384923,2018-04-20,925,374.27650010337686,1304.8599243164062
1805,2018-01-16,2018-01-19,1230,75.34900053583428,2018-04-20,960,299.8228043132362,1304.8599243164062
1806,2018-01-16,2018-01-19,1235,70.40985381250825,2018-04-20,945,364.8943083957914,1304.8599243164062
1807,2018-01-16,2018-01-19,1240,65.50046046250039,2018-04-20,1030,281.1446610100761,1304.8599243164062
1808,2018-01-16,2018-01-19,1245,60.63252737930313,2018-04-20,1025,273.97340829430107,1304.8599243164062
1809,2018-01-16,2018-01-19,1250,55.820842090228886,2018-04-20,1050,152.36783292074512,1304.8599243164062
1810,2018-01-16,2018-01-19,1255,51.08347455485541,2018-04-20,1200,114.97591392164249,1304.8599243164062
1811,2018-01-16,2018-01-19,1260,46.44176639232479,2018-04-20,885,372.68567111822625,1304.8599243164062
1812,2018-01-16,2018-01-19,1265,41.92004756279375,2018-04-20,1450,3.1805067539596683,1304.8599243164062
1813,2018-01-16,2018-01-19,1270,37.545041631715726,2018-04-20,1330,26.549134964889863,1304.8599243164062
1814,2018-01-16,2018-01-19,1275,33.344953112589124,2018-04-20,1655,0.09534176030967166,1304.8599243164062
1815,2018-01-16,2018-01-19,1280,29.348270517166597,2018-04-20,1105,140.1122253749731,1304.8599243164062
1816,2018-01-16,2018-01-19,1285,25.582360865031657,2018-04-20,1650,0.24820745468458766,1304.8599243164062
1817,2018-01-16,2018-01-19,1290,22.07196838645889,2018-04-20,1070,214.54452781066965,1304.8599243164062
1818,2018-01-16,2018-01-19,1295,18.837754913302184,2018-04-20,890,304.4844787335992,1304.8599243164062
1819,2018-01-16,2018-01-19,1300,15.895026526656949,2018-04-20,1340,30.95845419241124,1304.8599243164062
1820,2018-01-16,2018-01-19,1305,13.25277789268758,2018-04-20,875,424.57265346297135,1304.8599243164062
1821,2018-01-16,2018-01-19,1310,10.913153509444166,2018-04-20,1035,265.2873942408968,1304.8599243164062
1822,2018-01-16,2018-01-19,1315,8.871378516993849,2018-04-20,1370,12.643447603308669,1304.8599243164062
1823,2018-01-16,2018-01-19,1320,7.116158155576891,2018-04-20,1420,9.160133480528195,1304.8599243164062
1824,2018-01-16,2018-01-19,1325,5.630492903797426,2018-04-20,1685,0.3811906696490447,1304.8599243164062
1825,2018-01-16,2018-01-19,1330,4.392813726076285,2018-04-20,1440,7.037907516686019,1304.8599243164062
1826,2018-01-16,2018-01-19,1335,3.378314545142407,2018-04-20,1375,25.506548276163265,1304.8599243164062
1827,2018-01-16,2018-01-19,1340,2.5603498076711295,2018-04-20,910,400.1039313720181,1304.8599243164062
1828,2018-01-16,2018-01-19,1345,1.9117733047123098,2018-04-20,985,325.17900767823977,1304.8599243164062
1829,2018-01-16,2018-01-19,1350,1.4061168887168853,2018-04-20,975,221.3106527912283,1304.8599243164062
1830,2018-01-16,2018-01-19,1355,1.0185391986593233,2018-04-20,1390,21.60318348408527,1304.8599243164062
1831,2018-01-16,2018-01-19,1360,0.7265091374101147,2018-04-20,1220,48.40763049530782,1304.8599243164062
1832,2018-01-16,2018-01-19,1365,0.5102213240506417,2018-04-20,1740,0.013018600993879135,1304.8599243164062
1833,2018-01-16,2018-01-19,1370,0.35276709437547416,2018-04-20,1570,0.322743518998532,1304.8599243164062
1834,2018-01-16,2018-01-19,1375,0.24010262653894116,2018-04-20,1660,0.3811407880755448,1304.8599243164062
1835,2018-01-16,2018-01-19,1380,0.16086495442439697,2018-04-20,1335,43.38231626468562,1304.8599243164062
1836,2018-01-16,2018-01-19,1385,0.1060879450595293,2018-04-20,870,339.4008476533403,1304.8599243164062
1837,2018-01-16,2018-01-19,1390,0.06886561311518384,2018-04-20,860,334.2233200450525,1304.8599243164062
1838,2018-01-16,2018-01-19,1395,0.04400164848307537,2018-04-20,1010,288.75967458595835,1304.8599243164062
1839,2018-01-16,2018-01-19,1400,0.02767387627117257,2018-04-20,855,379.08787747487156,1304.8599243164062
1840,2018-01-16,2018-01-19,1405,0.017132287423462716,2018-04-20,1750,0.12028688692329968,1304.8599243164062
1841,2018-01-16,2018-01-19,1410,0.010440461286489958,2018-04-20,1545,0.4974886309679442,1304.8599243164062
1842,2018-01-16,2018-01-19,1415,0.006263283281697996,2018-04-20,860,399.09824028605925,1304.8599243164062
1843,2018-01-16,2018-01-19,1420,0.003699009443497608,2018-04-20,1140,166.63768077855372,1304.8599243164062
1844,2018-01-16,2018-01-19,1425,0.0021507817851835857,2018-04-20,1300,17.608225621572835,1304.8599243164062
1845,2018-01-16,2018-01-19,1430,0.0012313015826796183,2018-04-20,1700,0.19266314083630526,1304.8599243164062
1846,2018-01-16,2018-01-19,1435,0.000694100191908615,2018-04-20,1340,18.1028156609983,1304.8599243164062
1847,2018-01-16,2018-01-19,1440,0.0003853048625471491,2018-04-20,1345,33.871856378902365,1304.8599243164062
1848,2018-01-16,2018-01-19,1445,0.00021064375748749427,2018-04-20,1110,156.04472920462277,1304.8599243164062
1849,2018-01-16,2018-01-19,1450,0.00011342103877960584,2018-04-20,875,406.46190197562214,1304.8599243164062
1850,2018-01-16,2018-01-19,1455,6.015620846362532e-05,2018-04-20,1510,4.395776632272905,1304.8599243164062
1851,2018-01-16,2018-01-19,1460,3.1430516139397236e-05,2018-04-20,895,299.5369543950942,1304.8599243164062
1852,2018-01-16,2018-01-19,1465,1.6178958069765883e-05,2018-04-20,1030,188.86407087162942,1304.8599243164062
1853,2018-01-16,2018-01-19,1470,8.205829633640558e-06,2018-04-20,1355,15.170098003328409,1304.8599243164062
1854,2018-01-16,2018-01-19,1475,4.101222235530116e-06,2018-04-20,1265,70.94878165685947,1304.8599243164062
1855,2018-01-16,2018-01-19,1480,2.020085740665131e-06,2018-04-20,1495,3.2651069828256434,1304.8599243164062
1856,2018-01-16,2018-01-19,1485,9.80707694723529e-07,2018-04-20,1310,32.961870512734926,1304.8599243164062
1857,2018-01-16,2018-01-19,1490,4.693219562456148e-07,2018-04-20,1330,26.710056762360374,1304.8599243164062
1858,2018-01-16,2018-01-19,1495,2.2141775361955347e-07,2018-04-20,1560,1.19393966511513,1304.8599243164062
1859,2018-01-16,2018-01-19,1500,1.0299437406990835e-07,2018-04-20,1190,133.00403820576594,1304.8599243164062
1860,2018-01-16,2018-01-19,1505,4.724149543809986e-08,2018-04-20,880,419.0397272857618,1304.8599243164062
1861,2018-01-16,2018-01-19,1510,2.1369418634670384e-08,2018-04-20,1290,57.55632849188748,1304.8599243164062
1862,2018-01-16,2018-01-19,1515,9.533904449273417e-09,2018-04-20,1090,210.94749892584974,1304.8599243164062
1863,2018-01-16,2018-01-19,1520,4.195735835970814e-09,2018-04-20,1465,10.322827008958113,1304.8599243164062
1864,2018-01-16,2018-01-19,1525,1.8216086040812345e-09,2018-04-20,1185,81.10308125764976,1304.8599243164062
1865,2018-01-16,2018-01-19,1530,7.803006588339172e-10,2018-04-20,975,283.4834417507483,1304.8599243164062
1866,2018-01-16,2018-01-19,1535,3.2982170778806876e-10,2018-04-20,1720,0.20668459111157367,1304.8599243164062
1867,2018-01-16,2018-01-19,1540,1.3758060070972121e-10,2018-04-20,1710,0.18043327203699872,1304.8599243164062
1868,2018-01-16,2018-01-19,1545,5.664298561595675e-11,2018-04-20,1005,305.80146757358085,1304.8599243164062
1869,2018-01-16,2018-01-19,1550,2.3019516508848248e-11,2018-04-20,1685,0.24281394839267487,1304.8599243164062
1870,2018-01-16,2018-01-19,1555,9.23543588270823e-12,2018-04-20,835,423.9571378506827,1304.8599243164062
1871,2018-01-16,2018-01-19,1560,3.6583022099103596e-12,2018-04-20,1540,1.6393786749106223,1304.8599243164062
1872,2018-01-16,2018-01-19,1565,1.4309102385068395e-12,2018-04-20,1660,0.4387159472650187,1304.8599243164062
1873,2018-01-16,2018-01-19,1570,5.527201063168245e-13,2018-04-20,1280,62.54040290563404,1304.8599243164062
1874,2018-01-16,2018-01-19,1575,2.1086640212700084e-13,2018-04-20,865,386.8058971195073,1304.8599243164062
1875,2018-01-16,2018-01-19,1580,7.946350224229388e-14,2018-04-20,1070,230.08499758641102,1304.8599243164062
1876,2018-01-16,2018-01-19,1585,2.9582499746418014e-14,2018-04-20,905,392.9815559898968,1304.8599243164062
1877,2018-01-16,2018-01-19,1590,1.0880710804479012e-14,2018-04-20,1495,1.4982287625140238,1304.8599243164062
1878,2018-01-16,2018-01-19,1595,3.954421633083941e-15,2018-04-20,1720,0.07209955842397305,1304.8599243164062
1879,2018-01-16,2018-01-19,1600,1.4202335011292364e-15,2018-04-20,950,302.4542504498546,1304.8599243164062
1880,2018-01-16,2018-01-19,1605,5.041213025721243e-16,2018-04-20,1505,2.798706348579358,1304.8599243164062
1881,2018-01-16,2018-01-19,1610,1.7687073360820927e-16,2018-04-20,1205,121.10750742252948,1304.8599243164062
1882,2018-01-16,2018-01-19,1615,6.134360701307614e-17,2018-04-20,845,464.7483416000655,1304.8599243164062
1883,2018-01-16,2018-01-19,1620,2.1033980800884934e-17,2018-04-20,1000,310.3184242906304,1304.8599243164062
1884,2018-01-16,2018-01-19,1625,7.131133150531353e-18,2018-04-20,1140,131.9438169148048,1304.8599243164062
1885,2018-01-16,2018-01-19,1630,2.390706401647722e-18,2018-04-20,855,402.5077482705934,1304.8599243164062
1886,2018-01-16,2018-01-19,1635,7.926289423999394e-19,2018-04-20,965,245.71850711444233,1304.8599243164062
1887,2018-01-16,2018-01-19,1640,2.599169377187808e-19,2018-04-20,985,313.49734551176886,1304.8599243164062
1888,2018-01-16,2018-01-19,1645,8.430723223606326e-20,2018-04-20,1140,83.58109324569254,1304.8599243164062
1889,2018-01-16,2018-01-19,1650,2.705234559198039e-20,2018-04-20,1680,0.24509976956001195,1304.8599243164062
1890,2018-01-16,2018-01-19,1655,8.588132626842827e-21,2018-04-20,955,260.6956035522586,1304.8599243164062
1891,2018-01-16,2018-01-19,1660,2.697675947326246e-21,2018-04-20,1140,165.77103099576144,1304.8599243164062
1892,2018-01-16,2018-01-19,1665,8.385349375906698e-22,2018-04-20,1655,0.6754231861604397,1304.8599243164062
1893,2018-01-16,2018-01-19,1670,2.579500620425041e-22,2018-04-20,1380,23.267643520637282,1304.8599243164062
1894,2018-01-16,2018-01-19,1675,7.853722860664937e-23,2018-04-20,1135,155.26921735578907,1304.8599243164062
1895,2018-01-16,2018-01-19,1680,2.366916620070423e-23,2018-04-20,1475,9.374047012992948,1304.8599243164062
1896,2018-01-16,2018-01-19,1685,7.061539810122999e-24,2018-04-20,915,294.81284613536604,1304.8599243164062
1897,2018-01-16,2018-01-19,1690,2.085768797781618e-24,2018-04-20,880,379.21433069745734,1304.8599243164062
1898,2018-01-16,2018-01-19,1695,6.099919206679063e-25,2018-04-20,1090,168.5998491405616,1304.8599243164062
1899,2018-01-16,2018-01-19,1700,1.766500018673973e-25,2018-04-20,1680,0.06376593856348799,1304.8599243164062
1900,2018-01-16,2018-01-19,1705,5.0661141126441835e-26,2018-04-20,1750,0.02621314433577937,1304.8599243164062
1901,2018-01-16,2018-01-19,1710,1.4389568996885734e-26,2018-04-20,1460,11.309642528349656,1304.8599243164062
1902,2018-01-16,2018-01-19,1715,4.0482886227597165e-27,2018-04-20,1370,17.018894061819125,1304.8599243164062
1903,2018-01-16,2018-01-19,1720,1.1281971865745894e-27,2018-04-20,1280,41.768765442288704,1304.8599243164062
1904,2018-01-16,2018-01-19,1725,3.1147776539770582e-28,2018-04-20,1420,9.16665083382792,1304.8599243164062
1905,2018-01-16,2018-01-19,1730,8.519926492207904e-29,2018-04-20,1335,37.488702815715925,1304.8599243164062
1906,2018-01-16,2018-01-19,1735,2.3091349138053547e-29,2018-04-20,1165,112.33495225732129,1304.8599243164062
1907,2018-01-16,2018-01-19,1740,6.2016174438945604e-30,2018-04-20,1235,99.59902938983188,1304.8599243164062
1908,2018-01-16,2018-01-19,1745,1.650593103527384e-30,2018-04-20,1050,188.6378580588154,1304.8599243164062
1909,2018-01-16,2018-01-19,1750,4.354028793321912e-31,2018-04-20,1165,94.26823086503339,1304.8599243164062
1910,2018-01-17,2018-01-19,800,495.19045351653875,2018-04-20,980,330.13772678850296,1295.0
1911,2018-01-17,2018-01-19,805,490.19164385101715,2018-04-20,930,280.0113050892232,1295.0
1912,2018-01-17,2018-01-19,810,485.1928341854955,2018-04-20,1485,1.7517081177124838,1295.0
1913,2018-01-17,2018-01-19,815,480.1940245199739,2018-04-20,1545,1.0353766148386885,1295.0
1914,2018-01-17,2018-01-19,820,475.1952148544522,2018-04-20,1345,13.210288400778774,1295.0
1915,2018-01-17,2018-01-19,825,470.1964051889306,2018-04-20,865,349.6800346277801,1295.0
1916,2018-01-17,2018-01-19,830,465.197595523409,2018-04-20,1085,157.17758225532853,1295.0
1917,2018-01-17,2018-01-19,835,460.19878585788734,2018-04-20,1055,148.06110634551388,1295.0
1918,2018-01-17,2018-01-19,840,455.19997619236574,2018-04-20,1565,2.0776455637305085,1295.0
1919,2018-01-17,2018-01-19,845,450.2011665268441,2018-04-20,970,282.71342674521185,1295.0
1920,2018-01-17,2018-01-19,850,445.20235686132247,2018-04-20,1645,0.49662634362401,1295.0
1921,2018-01-17,2018-01-19,855,440.2035471958008,2018-04-20,825,408.9081561510506,1295.0
1922,2018-01-17,2018-01-19,860,435.2047375302792,2018-04-20,1295,23.721740926013336,1295.0
1923,2018-01-17,2018-01-19,865,430.20592786475754,2018-04-20,1665,0.20501177253659297,1295.0
1924,2018-01-17,2018-01-19,870,425.20711819923594,2018-04-20,1410,5.637526225283658,1295.0
1925,2018-01-17,2018-01-19,875,420.2083085337143,2018-04-20,1210,81.12177567629769,1295.0
1926,2018-01-17,2018-01-19,880,415.20949886819267,2018-04-20,1190,66.05862815516274,1295.0
1927,2018-01-17,2018-01-19,885,410.210689202671,2018-04-20,1040,271.3259098737215,1295.0
1928,2018-01-17,2018-01-19,890,405.2118795371494,2018-04-20,1700,0.04348324910713215,1295.0
1929,2018-01-17,2018-01-19,895,400.21306987162774,2018-04-20,1565,1.1015620765517375,1295.0
1930,2018-01-17,2018-01-19,900,395.21426020610613,2018-04-20,1695,0.20206997890146922,1295.0
1931,2018-01-17,2018-01-19,905,390.21545054058447,2018-04-20,1255,55.33809787803254,1295.0
1932,2018-01-17,2018-01-19,910,385.21664087506286,2018-04-20,1660,0.08686698971137997,1295.0
1933,2018-01-17,2018-01-19,915,380.2178312095412,2018-04-20,1215,104.36070232237327,1295.0
1934,2018-01-17,2018-01-19,920,375.2190215440196,2018-04-20,1395,6.922450764741879,1295.0
1935,2018-01-17,2018-01-19,925,370.220211878498,2018-04-20,815,442.2799945434933,1295.0
1936,2018-01-17,2018-01-19,930,365.22140221297633,2018-04-20,1680,0.27707630119895676,1295.0
1937,2018-01-17,2018-01-19,935,360.2225925474547,2018-04-20,1160,158.2121554718118,1295.0
1938,2018-01-17,2018-01-19,940,355.22378288193306,2018-04-20,1445,3.2063891417587067,1295.0
1939,2018-01-17,2018-01-19,945,350.22497321641146,2018-04-20,1130,174.765482942855,1295.0
1940,2018-01-17,2018-01-19,950,345.2261635508898,2018-04-20,1650,0.2603561091983578,1295.0
1941,2018-01-17,2018-01-19,955,340.2273538853682,2018-04-20,1720,0.15024912009686156,1295.0
1942,2018-01-17,2018-01-19,960,335.2285442198465,2018-04-20,1195,90.89952051277592,1295.0
1943,2018-01-17,2018-01-19,965,330.2297345543249,2018-04-20,1490,1.620428340489499,1295.0
1944,2018-01-17,2018-01-19,970,325.23092488880326,2018-04-20,1010,243.57547184699155,1295.0
1945,2018-01-17,2018-01-19,975,320.23211522328165,2018-04-20,1620,0.13150482536953567,1295.0
1946,2018-01-17,2018-01-19,980,315.23330555776,2018-04-20,1670,0.187471175989563,1295.0
1947,2018-01-17,2018-01-19,985,310.2344958922384,2018-04-20,1615,0.744442317388232,1295.0
1948,2018-01-17,2018-01-19,990,305.2356862267167,2018-04-20,1660,0.3955083393611253,1295.0
1949,2018-01-17,2018-01-19,995,300.2368765611951,2018-04-20,945,354.96413592615966,1295.0
1950,2018-01-17,2018-01-19,1000,295.23806689567346,2018-04-20,1630,0.15095965913604753,1295.0
1951,2018-01-17,2018-01-19,1005,290.23925723015185,2018-04-20,1720,0.13299945061082266,1295.0
1952,2018-01-17,2018-01-19,1010,285.2404475646302,2018-04-20,1090,175.02329080702103,1295.0
1953,2018-01-17,2018-01-19,1015,280.2416378991086,2018-04-20,835,359.0467246867674,1295.0
1954,2018-01-17,2018-01-19,1020,275.242828233587,2018-04-20,1530,1.9150862839275922,1295.0
1955,2018-01-17,2018-01-19,1025,270.2440185680653,2018-04-20,1355,30.565118976146874,1295.0
1956,2018-01-17,2018-01-19,1030,265.2452089025437,2018-04-20,1585,0.5347207363157781,1295.0
1957,2018-01-17,2018-01-19,1035,260.24639923702205,2018-04-20,1605,1.0107832887293606,1295.0
1958,2018-01-17,2018-01-19,1040,255.2475895715004,2018-04-20,1615,1.21248180135224,1295.0
1959,2018-01-17,2018-01-19,1045,250.24877990597878,2018-04-20,1335,25.155073100001246,1295.0
1960,2018-01-17,2018-01-19,1050,245.24997024045715,2018-04-20,1470,7.673354770547135,1295.0
1961,2018-01-17,2018-01-19,1055,240.2511605749355,2018-04-20,1310,25.355556283104185,1295.0
1962,2018-01-17,2018-01-19,1060,235.25235090941388,2018-04-20,1435,5.399930464354069,1295.0
1963,2018-01-17,2018-01-19,1065,230.25354124389224,2018-04-20,1180,131.5104854067159,1295.0
1964,2018-01-17,2018-01-19,1070,225.25473157837064,2018-04-20,1475,2.0439011992564295,1295.0
1965,2018-01-17,2018-01-19,1075,220.255921912849,2018-04-20,1545,1.425873955752053,1295.0
1966,2018-01-17,2018-01-19,1080,215.25711224732737,2018-04-20,885,349.28187436418483,1295.0
1967,2018-01-17,2018-01-19,1085,210.25830258180574,2018-04-20,1200,125.01594503326788,1295.0
1968,2018-01-17,2018-01-19,1090,205.2594929162841,2018-04-20,955,279.9746529091976,1295.0
1969,2018-01-17,2018-01-19,1095,200.26068325076247,2018-04-20,1655,0.43179375627501987,1295.0
1970,2018-01-17,2018-01-19,1100,195.26187358524106,2018-04-20,1045,175.12290115998425,1295.0
1971,2018-01-17,2018-01-19,1105,190.26306391971988,2018-04-20,860,449.82939078469974,1295.0
1972,2018-01-17,2018-01-19,1110,185.2642542542003,2018-04-20,1135,180.96105602044702,1295.0
1973,2018-01-17,2018-01-19,1115,180.26544458868753,2018-04-20,865,434.51989899265436,1295.0
1974,2018-01-17,2018-01-19,1120,175.26663492320478,2018-04-20,1625,0.11993995109543563,1295.0
1975,2018-01-17,2018-01-19,1125,170.26782525783702,2018-04-20,980,272.87707891229974,1295.0
1976,2018-01-17,2018-01-19,1130,165.269015592903,2018-04-20,840,369.1963752823662,1295.0
1977,2018-01-17,2018-01-19,1135,160.27020592952093,2018-04-20,1010,188.28461009565953,1295.0
1978,2018-01-17,2018-01-19,1140,155.27139627144695,2018-04-20,1180,118.38066123964535,1295.0
1979,2018-01-17,2018-01-19,1145,150.27258663071407,2018-04-20,1350,37.54188913609444,1295.0
1980,2018-01-17,2018-01-19,1150,145.27377704413504,2018-04-20,1275,43.8081497038284,1295.0
1981,2018-01-17,2018-01-19,1155,140.2749676193055,2018-04-20,1705,0.26938590804691576,1295.0
1982,2018-01-17,2018-01-19,1160,135.2761586568048,2018-04-20,1135,130.31543359980444,1295.0
1983,2018-01-17,2018-01-19,1165,130.27735095959855,2018-04-20,1255,85.51621019966693,1295.0
1984,2018-01-17,2018-01-19,1170,125.27854657977758,2018-04-20,1300,28.22918456549191,1295.0
1985,2018-01-17,2018-01-19,1175,120.27975053662816,2018-04-20,980,255.44865811562755,1295.0
1986,2018-01-17,2018-01-19,1180,115.2809745847285,2018-04-20,1740,0.04775075730579975,1295.0
1987,2018-01-17,2018-01-19,1185,110.28224509080148,2018-04-20,920,337.91929946643313,1295.0
1988,2018-01-17,2018-01-19,1190,105.28361872351638,2018-04-20,1020,216.80534168738544,1295.0
1989,2018-01-17,2018-01-19,1195,100.28521222003715,2018-04-20,1550,1.4004681321985968,1295.0
1990,2018-01-17,2018-01-19,1200,95.28725613957633,2018-04-20,1550,0.6122882278766334,1295.0
1991,2018-01-17,2018-01-19,1205,90.29018717413113,2018-04-20,950,308.17801853120125,1295.0
1992,2018-01-17,2018-01-19,1210,85.29479870375161,2018-04-20,840,417.42170082850026,1295.0
1993,2018-01-17,2018-01-19,1215,80.30247357125192,2018-04-20,860,397.5367310915579,1295.0
1994,2018-01-17,2018-01-19,1220,75.31552435265668,2018-04-20,980,302.2142370315552,1295.0
1995,2018-01-17,2018-01-19,1225,70.33766182822366,2018-04-20,1110,177.4031650478593,1295.0
1996,2018-01-17,2018-01-19,1230,65.37459888050898,2018-04-20,1030,280.7040478288253,1295.0
1997,2018-01-17,2018-01-19,1235,60.434772565848654,2018-04-20,800,498.63312876749956,1295.0
1998,2018-01-17,2018-01-19,1240,55.530131902428394,2018-04-20,1015,283.8251084956741,1295.0
1999,2018-01-17,2018-01-19,1245,50.67689699078551,2018-04-20,1545,0.7128788651220802,1295.0
2000,2018-01-17,2018-01-19,1250,45.89615475390423,2018-04-20,870,411.43390964194083,1295.0
2001,2018-01-17,2018-01-19,1255,41.2141296999303,2018-04-20,1255,55.79194074002667,1295.0
2002,2018-01-17,2018-01-19,1260,36.66196750258851,2018-04-20,1500,3.0144828068388874,1295.0
2003,2018-01-17,2018-01-19,1265,32.274904719985386,2018-04-20,1185,57.58726139282115,1295.0
2004,2018-01-17,2018-01-19,1270,28.090772202296346,2018-04-20,1520,4.983874877106177,1295.0
2005,2018-01-17,2018-01-19,1275,24.147884892477464,2018-04-20,1740,0.09116920642980134,1295.0
2006,2018-01-17,2018-01-19,1280,20.482488407101652,2018-04-20,1020,280.0473078329781,1295.0
2007,2018-01-17,2018-01-19,1285,17.12603732150288,2018-04-20,1745,0.13178002462119723,1295.0
2008,2018-01-17,2018-01-19,1290,14.10264495531273,2018-04-20,910,324.4707182457453,1295.0
2009,2018-01-17,2018-01-19,1295,11.427050019900511,2018-04-20,1570,0.6874979185117679,1295.0
2010,2018-01-17,2018-01-19,1300,9.103385414279094,2018-04-20,930,322.25748849719105,1295.0
2011,2018-01-17,2018-01-19,1305,7.124918488301234,2018-04-20,1590,0.22650910793142898,1295.0
2012,2018-01-17,2018-01-19,1310,5.474784007211742,2018-04-20,1465,2.379907185445524,1295.0
2013,2018-01-17,2018-01-19,1315,4.127582318035109,2018-04-20,885,324.5178792270632,1295.0
2014,2018-01-17,2018-01-19,1320,3.0515964578331434,2018-04-20,1650,0.07524976907508298,1295.0
2015,2018-01-17,2018-01-19,1325,2.2113149966951444,2018-04-20,1250,71.01923692326777,1295.0
2016,2018-01-17,2018-01-19,1330,1.5699404533122272,2018-04-20,1500,6.546698461491878,1295.0
2017,2018-01-17,2018-01-19,1335,1.0916100828418123,2018-04-20,810,499.155666573797,1295.0
2018,2018-01-17,2018-01-19,1340,0.7431397641292995,2018-04-20,840,411.6585847958673,1295.0
2019,2018-01-17,2018-01-19,1345,0.495200569717012,2018-04-20,1345,17.077510777660162,1295.0
2020,2018-01-17,2018-01-19,1350,0.3229303908195737,2018-04-20,1490,3.4915127028893176,1295.0
2021,2018-01-17,2018-01-19,1355,0.20605440595472785,2018-04-20,1530,0.8534833418701736,1295.0
2022,2018-01-17,2018-01-19,1360,0.1286308052426283,2018-04-20,1090,136.01426444320754,1295.0
2023,2018-01-17,2018-01-19,1365,0.07855217934335904,2018-04-20,915,344.4358382678705,1295.0
2024,2018-01-17,2018-01-19,1370,0.04692403628148647,2018-04-20,1505,1.3682933995437243,1295.0
2025,2018-01-17,2018-01-19,1375,0.02741841039097457,2018-04-20,1420,14.524873669577214,1295.0
2026,2018-01-17,2018-01-19,1380,0.015670966582903786,2018-04-20,1420,14.57427022590341,1295.0
2027,2018-01-17,2018-01-19,1385,0.0087611763174236,2018-04-20,1430,16.2071685794934,1295.0
2028,2018-01-17,2018-01-19,1390,0.004791343776094484,2018-04-20,1520,0.7581560801605753,1295.0
2029,2018-01-17,2018-01-19,1395,0.002563322952856274,2018-04-20,1445,2.49445852108859,1295.0
2030,2018-01-17,2018-01-19,1400,0.001341621430634836,2018-04-20,1375,15.98130560533542,1295.0
2031,2018-01-17,2018-01-19,1405,0.0006870255516740866,2018-04-20,950,245.47869368825206,1295.0
2032,2018-01-17,2018-01-19,1410,0.00034424916513435154,2018-04-20,1290,58.693817151581975,1295.0
2033,2018-01-17,2018-01-19,1415,0.00016880119716678648,2018-04-20,1065,219.30012441105046,1295.0
2034,2018-01-17,2018-01-19,1420,8.100846040395833e-05,2018-04-20,1070,242.10075749723555,1295.0
2035,2018-01-17,2018-01-19,1425,3.805315415257483e-05,2018-04-20,1450,2.312311643844104,1295.0
2036,2018-01-17,2018-01-19,1430,1.7498978778231022e-05,2018-04-20,1505,2.8189646534274613,1295.0
2037,2018-01-17,2018-01-19,1435,7.878718499868426e-06,2018-04-20,1180,60.17130216929423,1295.0
2038,2018-01-17,2018-01-19,1440,3.4736075596141845e-06,2018-04-20,805,476.07636715824134,1295.0
2039,2018-01-17,2018-01-19,1445,1.4998634424812799e-06,2018-04-20,1100,203.28509327074545,1295.0
2040,2018-01-17,2018-01-19,1450,6.343570588532704e-07,2018-04-20,1370,16.949909077865744,1295.0
2041,2018-01-17,2018-01-19,1455,2.628413746094032e-07,2018-04-20,825,472.5650821224643,1295.0
2042,2018-01-17,2018-01-19,1460,1.0670866292976832e-07,2018-04-20,1305,50.22700643485144,1295.0
2043,2018-01-17,2018-01-19,1465,4.2454214567346625e-08,2018-04-20,1330,39.505491834185285,1295.0
2044,2018-01-17,2018-01-19,1470,1.6554925188461526e-08,2018-04-20,1200,71.99610452970913,1295.0
2045,2018-01-17,2018-01-19,1475,6.328339273553181e-09,2018-04-20,915,395.13226411314577,1295.0
2046,2018-01-17,2018-01-19,1480,2.371809726825283e-09,2018-04-20,1700,0.06839524875249663,1295.0
2047,2018-01-17,2018-01-19,1485,8.717047356694575e-10,2018-04-20,1175,145.38839643104666,1295.0
2048,2018-01-17,2018-01-19,1490,3.1421773572647827e-10,2018-04-20,1385,26.717357679098054,1295.0
2049,2018-01-17,2018-01-19,1495,1.1110567037977054e-10,2018-04-20,945,307.4003394039741,1295.0
2050,2018-01-17,2018-01-19,1500,3.8544166535602184e-11,2018-04-20,865,444.4479780467261,1295.0
2051,2018-01-17,2018-01-19,1505,1.3121114855530526e-11,2018-04-20,885,412.8756855806238,1295.0
2052,2018-01-17,2018-01-19,1510,4.383744083607352e-12,2018-04-20,1570,1.739918241590393,1295.0
2053,2018-01-17,2018-01-19,1515,1.4376550390255526e-12,2018-04-20,865,432.7715477496119,1295.0
2054,2018-01-17,2018-01-19,1520,4.628835709889717e-13,2018-04-20,1240,51.010121072936315,1295.0
2055,2018-01-17,2018-01-19,1525,1.4634192798260108e-13,2018-04-20,830,469.33637299805633,1295.0
2056,2018-01-17,2018-01-19,1530,4.54378557742571e-14,2018-04-20,1190,77.99327487614337,1295.0
2057,2018-01-17,2018-01-19,1535,1.3857688123004356e-14,2018-04-20,1305,34.68654361182981,1295.0
2058,2018-01-17,2018-01-19,1540,4.152017453774712e-15,2018-04-20,1025,275.12052428056364,1295.0
2059,2018-01-17,2018-01-19,1545,1.2223460694181977e-15,2018-04-20,1550,2.381153273959159,1295.0
2060,2018-01-17,2018-01-19,1550,3.536442698272321e-16,2018-04-20,1585,0.24763289203052447,1295.0
