,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,35,36,37,38,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,250,251,252,253,255,256,257
AMZN_20180706_20180803,0.006748519213270944,0.0036045868473145604,,0.014899611812914321,0.0008144748326838391,0.014109810742723869,0.0030644221352426827,0.019862789204562935,0.0067665048271643175,0.007709598047219774,0.008046049289027593,0.00409262152049283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMZN_20191206_20200103,0.0005389727246480631,0.0006867777637836049,0.011081769116220625,0.00037917807443470735,0.004953179354311644,0.0022299883032494746,,0.0046784594393444855,0.01003293877999815,0.00014361281152332957,-0.0003928719371510241,0.006893520831826897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMZN_20200306_20200403,0.045877044761946394,0.014193303900923744,0.020217739971614402,0.02071962542404746,0.02462781396174684,0.039670169282261664,0.02270914231387667,0.00926103926492544,0.018999795829172827,0.016185209570593464,0.03340243753111685,0.041143831536713214,0.04785655570156217,0.0355559288412466,,0.03620332696911843,0.10678444349731672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMZN_20200409_20200501,0.009651908781765469,0.0019783408652206684,0.0015875497212326742,0.006261227461830207,0.022238281756554866,0.01655614284808862,0.02231752813224344,0.0054131733569107296,0.012470018947219236,0.02845964372044495,0.015729940618987446,0.03665545566253258,0.024985788738127134,0.01693656079590833,0.047009468467853,0.029592095917428708,0.06657693829584542,0.040883437682685535,0.05704409074256952,0.07482706149207617,1.2644480937053586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMZN_20200612_20200702,-9.831122857936948e-06,0.009997167885738553,0.1251353194399458,0.01068097948429901,0.0027498180853719623,0.0027578406975098295,0.0026855149870752743,0.0033930861428236683,0.0034493678162479625,0.0047327713886527924,0.001122020384502398,0.0009193737767822305,0.0063378589294236,0.004653876373060833,,0.055016871448730846,0.0030576681718588604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMZN_20200904_20201002,0.003246276511238524,0.008516951128089935,0.01755868971825246,0.0030507763885817465,0.023263549399439833,0.0016234059505507137,0.0032754893033714733,0.03852979246802732,0.028132213875021274,0.017290767111561578,0.013407870520807092,0.064818450078177,0.04620218184880889,0.03016781717639997,0.03242452136389162,0.03191265946659765,0.02634302668774831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMZN_20210604_20210702,0.010501489228885734,0.00504678573268964,0.00015089716617572844,0.00030736626415399615,,-0.1009056495495584,-0.0030789960710710033,0.0019628372040197176,0.002314693725125521,0.0005472189878456749,0.0002451974546728149,0.0022733616016373964,-0.0035125922634708946,0.005579704485286828,0.015653919133178318,-0.00907511773486175,0.005441099954086317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMZN_20210806_20210903,1.50898088250162e-06,0.005294171762224248,-0.01533247552818668,0.0013905585066897042,0.0033156164278122743,0.009952556701581397,0.002762213414217673,0.012621835428100558,0.007923989245914696,0.02740179677633407,0.020061182681469582,0.009397816177734306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMZN_20211126_20211203,0.0034663280710708604,,0.004310375066197119,0.0045172698403225554,0.0044302635909565565,0.006837407338166718,0.008393001831588736,0.003641984389460218,0.0035614505443315055,0.0010268853550692105,0.03155517334751367,0.029273791997405308,0.0028388833622588635,0.006429280846211031,0.0036008002786157003,-0.00011582217652269719,0.0066555495181095815,0.008682160406630111,0.050887009892524405,0.031883611178714306,0.020014449642721602,0.009903325130079611,0.01704929602636809,0.021639953470702585,0.48498216453724785,0.024726517150545944,0.01783159876363704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
