,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,35,34,33,32,31,30,29,28,27,26,24,23,22,21,20,19,18,17,16,64,63,62,60,59,58,57,56,55,54,53,51,50,49,48,47,46,45,44,43,42,41,40,39,37,36,25,119,118,117,116,115,114,112,111,109,108,107,106,105,103,102,101,100,99,98,97,96,95,94,93,92,91,90,89,88,87,86,85,84,83,82,81,80,79,78,76,75,74,73,72,71,70,69,68,67,66,65,61,52,38,77,136,135,134,133,131,130,129,128,127,126,125,124,123,122,121,120,113,104,174,173,172,171,170,169,168,167,166,165,164,163,162,161,160,159,158,157,156,155,154,153,152,151,150,148,147,146,145,144,143,142,141,140,139,138,137,132,110,149,220,218,217,216,215,211,210,208,207,205,204,203,202,201,200,198,197,195,194,193,192,191,190,189,188,187,186,185,184,183,182,181,179,178,177,176,175,180
JPM_20210416_20210514,,,,,-0.021508516393839,,-0.0205471081722481,-0.0223153477834011,-0.0199191198405696,-0.0200299076400504,-0.0192012477198998,-0.0195191146162105,-0.0216893953003253,-0.0212692642740504,-0.0211510606699023,-0.0208543234275559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSLA_20200911_20201009,,,,,0.0223540133460684,0.0208594128269526,-0.0801749180811547,-0.080481632120333,-0.0875775507314561,-0.1032217990602506,-0.0970001843756795,,-0.1468051880108664,-0.1205583622733616,-0.1179820945201953,-0.1164214045150227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MSFT_20180316_20180413,,,,,0.0498363443655697,0.049010678952054,0.0494198981240906,0.0489428668649703,0.0493505441231619,0.0488017143614717,0.0493663605511694,0.049061049722261,0.0492020294326504,0.0492272539144012,0.0495059344756904,0.0486295762662474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V_20210910_20211008,,,,,0.0132035954118193,0.0149919245080283,0.0138120710482422,0.0090953359368974,0.0132448816274742,0.0120123079128469,0.0127980990110178,,0.0136371080516113,0.0140721355518456,0.0148794527277039,0.0089124240965233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JNJ_20180112_20180209,,,,,,,,0.0442615346620665,0.0416398407589944,0.0395624697434584,0.050361113093103,0.0356280382689558,0.0413803267118198,0.0460213590500797,0.040591148128486,0.0411846702753212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V_20200424_20200522,,-0.0916805480646927,-0.0916761734120422,-0.087241235965746,-0.0879120020906784,,-0.091700332056943,-0.0888706120317103,-0.0942127952226146,-0.0975921442094931,-0.0913972644998142,-0.0961168317149339,-0.0998317344965717,-0.0939905074496698,-0.0943523230335048,-0.0938333748061406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WMT_20190503_20190531,0.0483503734348173,0.0493895558065274,0.0502308243576929,0.0505559659907855,0.0502737198721237,,0.0320723798472017,0.0330158547584623,0.0362871609229613,0.0345364245151668,0.0503371538007131,0.0502795493312125,0.0502751710366379,0.0484718263038279,0.0501681806238786,0.0498677756644082,,,,,,,,,,,,,,,,,,,0.0487060820575785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JPM_20190405_20190503,,,,,-0.071449606979133,-0.0760482909980729,-0.0636030456938281,-0.0618965394737551,-0.0668423219795912,-0.0577804368556621,-0.0565368984723988,-0.0588283430826064,-0.0575315348715594,-0.0561451542415817,-0.0554287834130166,-0.0551072828225998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JNJ_20181019_20181116,-0.0037024534362199,-0.004404580999197,-0.0025245171589752,-0.0046676339369305,-0.0037141143627887,-0.0022980005540056,-0.0007646508010768,-0.0011262912762375,-0.002206928366093,-0.009891425335111,-0.00187763943499,-0.0032635644542437,-0.0004062889206233,-0.0029952182962965,0.0002651602832319,-0.0029753793179582,-0.0010968265584541,,-0.0031711288338507,-0.0036566746678687,-0.0033321737600851,-0.0057205616542214,-0.0027846853719087,-0.0011293317533016,0.0006712264243477,0.0004523518795983,-0.0031895040372474,-0.0040381397118672,-0.0043529852394363,0.0015441985199383,-0.0063643822002978,-0.0062319573554013,-0.007139725878068,-0.006966628563277,-0.006758331571991,-0.0043201531001001,-0.0026049810361177,-0.0044675473914853,-0.0012466370208587,-0.0004901083986858,-0.0017114270641969,-0.0040419367182532,-0.003422603238299,-0.0032924302528627,-0.0014518670884188,-0.007641653414854,-0.0022998691539642,-0.0054004147561399,-0.0026022679661043,-0.0037320517561365,-0.0021071683018895,-0.001718548432042,-0.000499316493675,-5.641981087057928e-05,-4.414427574813339e-05,-0.0006353518613222,-0.0009141473330609,-0.000994947414871,-0.0003604937956349,-0.001326155933036,-0.0012423933635322,0.0001706481673052,-0.0164459873807921,0.5928277722971036,1.6963648906315572,-0.0153204938250961,-0.0063661637650229,5.057573917839179,-0.0185800468354003,-0.0161504449366093,2.895899202051248,6.207551840589696,0.2045384813603411,-0.0157216794769835,-0.0185759521919673,-0.0163153078757354,-0.0143430919044137,-0.0112608312622709,-0.0162835127688383,-0.0140833501790597,-0.0133744727949147,-0.0060486962010717,-0.0101599449277067,-0.0161650696978385,-0.0138216988279172,0.0985890102146659,3.177836558258017,-0.0118418401544405,-0.0088385927991142,-0.0151607722958289,-0.0103628655019259,-0.0105742848017874,-0.0121000453547928,-0.009042907010054,-0.0066176540505198,-0.0078035770131033,-0.0093971038791854,-0.0083617424670807,-0.0068893983994845,-0.0111967247005306,-0.0101819994389184,-0.0055145491611602,-0.0055476711884183,-0.0049021694510519,-0.0063121513077076,-0.0032919523727224,-0.0043609401153359,-0.0032704901699686,-0.0054054270886055,-0.0028042715486033,-0.0033593041105748,-0.0039595295759945,-0.0046765443674523,-0.0016661013654204,-0.0025163049412887,-0.0009885606473735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSLA_20220729_20220826,0.0489354256255213,0.0487388076328107,0.0483634244268623,0.0491435154208289,0.050230344663657,0.0498863378967712,0.0463627474062493,0.0501833023019591,0.0495487379140853,0.0521222112735543,0.0518149642158598,0.0516642121558948,0.0512182213607714,0.0526670923688667,0.0521050331931841,0.0519890618855083,,,,,,,,,,,,,,,,,,,0.0492513027748472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V_20200403_20200501,-0.0860395375481193,-0.1154913764421414,-0.1017172570824472,-0.1108059324009974,-0.1069227532315004,-0.123129891403805,-0.1295581377528153,-0.1045440437773414,-0.0987086506502282,-0.0916000438554088,-0.0986527496934263,-0.0939614170368322,-0.0982852941139512,-0.1085133540518601,-0.1016930051499826,-0.1102376656655427,,,,,,,,,,,,,,,,,,,-0.1034180620668926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WMT_20201023_20201120,0.002211545308119,0.0017755458607052,0.0032294227092807,0.0030307503940277,0.0009064616364982,0.0028040792319639,0.0011708287152763,0.0043786350030405,0.001868938697248,0.0035302553757591,0.0035223593058618,0.0045442968618649,0.0045673048100458,0.0052863729141318,0.0048187678294366,0.0044394243700871,0.0046827676461897,,0.0031626084016571,0.0033881218634954,0.0022108242379581,0.0014837968236526,0.0026356638397239,0.0027475879393549,0.0020734614262502,0.002306546207033,-9.013384537785067e-05,0.0010589758919816,0.0013172000060954,0.0009351296544441,0.001047467395067,0.001490652307346,0.0018211425566039,0.0008995814640525,0.0008939463886517,,,,,,,,,,,,,,,,,,,,,,,,,,0.0052353502130392,0.0016656477001173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WMT_20220520_20220617,0.0392298100888576,0.0409531474103562,0.0415222475329271,0.0342567250225128,0.0400317202495229,0.0414857216692284,0.0446292151285485,0.0454097380601386,0.0467769273971439,0.0467624016801322,0.0445500142848327,0.0458653761357455,0.0423655918602661,0.0464713821307953,0.0462187807555061,0.0462140996090625,0.0274001437165274,0.0271279652808414,0.0345150292384677,0.0291575956414836,0.0287514056234376,0.028521178394673,0.0290816810198809,0.0300079722376622,0.0300711014684289,0.0289247635593407,0.0314151444977279,0.0314637271977804,0.0326796369141952,0.034483176607846,0.0348407798930523,0.0357126433637133,0.0388242546642702,0.0381533681903962,0.0369330271499377,,0.0250473733602352,0.028707450367277,0.0204464073243717,0.0211808489514041,0.0244087668966921,0.0294782616200492,0.028474167541344,0.0276178455107447,0.0302447776228981,0.0293094574707811,0.028491332922056,0.0280929158763795,0.0292746646057006,0.0282372814520109,0.0267831340893071,0.0272625841349567,0.0260429231521723,0.0291541767658627,0.0282849803722142,0.0270425579069879,0.0277771881261203,0.0268724551876552,0.0269072587058978,0.026581504913462,0.0276258028233382,,,,,,,,,,,,,,,,,,,,,,,0.0231325916678602,0.0165541450501208,0.0160850507625844,0.0171194775893995,0.016563625720443,0.0168237017529063,,0.0198920970138057,0.0178984190323021,0.0195174325640617,0.0188318663956442,0.0203719891361037,0.0222110499320094,0.0184590827427618,0.0193929427909962,0.0199558064840635,0.0210353773947019,0.01938459494943,0.018469406335916,0.0196794675116626,0.0195498829759175,0.0192515178392867,0.0174050953021868,0.0198018457492579,0.0207410189075153,0.0272058237149462,0.0305532125226434,0.029310377394573,0.0192092399209513,0.0225692800896307,0.0269994188358776,0.0290876388773941,0.0265261265931153,0.0201009087373278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOOGL_20211001_20211029,-0.0507793672742826,-0.0496092833852136,-0.049359926022311,-0.0489446589219182,-0.0488275598555564,-0.0499813112064636,-0.0479489411795607,-0.0478671846540475,-0.0488537313218735,-0.0498126410302287,-0.0528750967277107,-0.0505501576989962,-0.0495162709550609,-0.0508396799622639,-0.0484773332964257,-0.0500059147966164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WMT_20210723_20210820,-0.0327485924696924,,-0.0297587410833092,-0.0293981434907378,-0.0295541773939397,-0.029115162591445,-0.0296195122157847,-0.026154241538591,-0.0239716531778502,-0.0258396260932019,-0.0260415191438143,-0.0227322965446437,-0.0221584018161271,-0.0219484822611655,-0.02210680708379,-0.0211531825397175,-0.031285365655149,-0.0352058147503249,-0.0330268836989731,-0.0345031043757731,-0.03335063264776,-0.0412779095851384,-0.0345955207045867,-0.0338043323119286,-0.040073474263246,-0.0341220138794704,-0.0344273458746762,-0.0373704658423954,-0.0383143590135137,-0.0347494925585746,-0.0334300553975267,-0.0326705777472054,-0.0332643775380723,-0.0309927340699151,-0.0335790256268045,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0378794246828802,-0.0384276387836926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOOGL_20220513_20220610,,,,,0.0303725555672211,0.0387110837020681,0.0370989140068705,0.0373560747721457,0.0334062494113923,0.0413088655893836,0.0392139484570982,0.049418019745687,0.0443288212097009,0.040608231873956,0.0465739369816046,0.0406753752704178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V_20190913_20191011,,,,,0.0364414846039132,0.0364813225664367,,0.0405939281712757,0.038433287420067,0.037782911871391,0.0373765276918764,0.0406577611762465,0.0420220564591321,0.043406540431943,0.0440860256047782,0.040971666582808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WMT_20211231_20220128,0.0344544256182156,0.0358304118117067,0.0361889310659986,0.0366963252446401,0.0377220413127517,0.0393715892088839,0.0395188083786643,0.0394044399380872,0.0389663165774688,0.038046777888221,,0.0401748345910536,0.0411131592245567,0.0409838107939546,0.0423899172297487,0.0429982522773533,,,,,,,,,,,,,,,,,,,0.035748576731473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V_20221104_20221202,-0.0726941608869082,-0.0686380415512048,-0.066919488158577,-0.0716720852631339,-0.0676185353045405,-0.0665376468650417,-0.065067527665959,-0.0578251797201761,-0.0641975884009623,-0.0658544079904992,-0.0604142931552139,-0.0614535190673642,-0.0610825256018989,-0.0629954686338579,-0.0657172470028796,-0.0688762770112523,,,,,,,,,,,,,,,,,,,-0.0695284052622707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MSFT_20180907_20181005,,,,,0.0064053883698183,0.0067248874504801,0.0080124495815589,0.0085405155514457,0.0100096682688813,0.010649706429149,0.0112975906912127,,0.0129124164458538,0.0126202384658515,0.0129438265767645,0.0125802476191585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JNJ_20190719_20190816,0.0412467220258487,0.0418598228074315,0.038774570933614,0.0280796981019746,,0.0381474964408684,0.0346238776381256,0.0394459722185284,0.0409868794717202,0.0420922171105308,0.0392913617046969,0.0419440404884903,0.0400505279304845,0.0405613141214314,0.0402146148876153,0.0396587025144471,0.0427159315229391,0.0422905459378444,0.0425566313994951,0.0422258257166137,0.0426294872520702,0.0422783777221161,0.0420985772045698,0.042685847959222,0.0431972520636218,0.042145621885489,0.0401626101959422,0.0426132777253383,0.0427420605780678,0.0424683837758024,0.0401539357300043,0.0392913517138031,0.0388505557975674,0.03711244077104,0.0403018405118062,,,,,,,,,,,,,,,,,,,0.043727208720392,0.0425066992314671,0.0432878384392795,0.0375961928338496,0.0413927552995646,,0.0424496237944062,0.0425308079784003,0.0423766115291246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0421828435709282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMZN_20181228_20190125,0.0519352134890182,0.1065701812085574,-0.0399168554429498,-0.0224117194181954,0.0077478578002865,-0.0741558936469199,-0.0769613413648401,-0.0745313593668705,-0.07875786455219,-0.081984947263282,-0.0893778487595434,-0.092949849554781,,-0.0806281092620636,-0.0817646552799709,-0.0813056828162077,,,,,,,,,,,,,,,,,,,-0.0714264399073569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
