,t0,T1,cp_flag,K1,Pi1_ask,Pi1_bid,T2,K2,Pi2_ask,Pi2_bid,Adj_S0
0,2022-12-12,2023-05-19,C,165.0,31.499999999999996,30.3,2023-06-16,166.67,31.081447365232197,30.681447365232195,167.82000732421875
1,2022-12-12,2023-05-19,C,170.0,29.149999999999995,27.9,2023-06-16,170.0,31.654599132330482,31.304599132330484,167.82000732421875
2,2022-12-12,2023-05-19,C,175.0,26.65,25.55,2023-06-16,183.32999999999998,24.850000000000005,24.650000000000002,167.82000732421875
3,2022-12-12,2023-05-19,C,180.00000000000003,24.75,23.55,2023-06-16,200.0,18.95,18.75,167.82000732421875
4,2022-12-12,2023-05-19,C,200.0,17.55,16.2,2023-06-16,216.67,14.35,14.1,167.82000732421875
5,2022-12-12,2023-05-19,P,130.0,35.87500000000001,34.925000000000004,2023-06-16,33.33,92.4333526608392,92.2833526608392,167.82000732421875
6,2022-12-12,2023-05-19,P,155.0,25.200000000000024,24.50000000000002,2023-06-16,100.0,64.32499999999999,64.125,167.82000732421875
7,2022-12-12,2023-05-19,P,160.0,27.925000000000004,26.375000000000007,2023-06-16,119.99999999999999,168.2972738107659,167.5472738107659,167.82000732421875
8,2022-12-12,2023-05-19,P,165.0,-9.700000000000008,-10.250000000000009,2023-06-16,124.99999999999999,85.32500000000002,84.875,167.82000732421875
9,2022-12-12,2023-05-19,P,195.0,42.550000000000004,41.25000000000001,2023-06-16,130.0,-16.625000000000004,-16.775000000000002,167.82000732421875
10,2022-12-13,2023-05-19,C,130.0,46.7,45.2,2023-06-16,10.0,155.2281296191068,154.12812961910677,160.9499969482422
11,2022-12-13,2023-05-19,C,150.0,34.55,33.1,2023-06-16,180.0,22.4,22.149999999999995,160.9499969482422
12,2022-12-13,2023-05-19,C,155.0,32.15,30.5,2023-06-16,200.0,15.799999999999999,15.649999999999999,160.9499969482422
13,2022-12-13,2023-05-19,C,160.0,29.48119301909253,27.88119301909253,2023-06-16,230.0,9.3,9.1,160.9499969482422
14,2022-12-13,2023-05-19,C,165.0,27.250000000000004,25.7,2023-06-16,233.33,8.7,8.55,160.9499969482422
15,2022-12-13,2023-05-19,C,170.00000000000003,25.100000000000005,23.45,2023-06-16,235.0,8.414969600680546,8.214969600680547,160.9499969482422
