,t0,T1,cp_flag,K1,Pi1_ask,Pi1_bid,T2,K2,Pi2_ask,Pi2_bid,Adj_S0
0,2022-10-13,2022-11-04,C,108.0,9.35,9.25,2022-12-02,108.0,11.85,10.95,112.52999877929688
1,2022-10-13,2022-11-04,C,110.0,8.1,8.05,2022-12-02,111.0,10.2,9.2,112.52999877929688
2,2022-10-13,2022-11-04,C,114.0,5.95,5.85,2022-12-02,113.0,8.90725150792451,7.957251507924511,112.52999877929688
3,2022-10-13,2022-11-04,C,115.0,5.45,5.35,2022-12-02,113.99999999999999,8.592264136865946,7.742264136865944,112.52999877929688
4,2022-10-13,2022-11-04,C,119.99999999999999,3.4,3.35,2022-12-02,120.0,5.55,5.15,112.52999877929688
5,2022-10-13,2022-11-04,C,125.00000000000001,1.98,1.9500000000000002,2022-12-02,124.0,4.337416510648277,3.5374165106482764,112.52999877929688
6,2022-10-13,2022-11-04,C,130.0,1.1,1.08,2022-12-02,125.00000000000001,3.9,3.45,112.52999877929688
7,2022-10-13,2022-11-04,C,132.0,0.87,0.85,2022-12-02,135.0,1.76,1.2,112.52999877929688
8,2022-10-13,2022-11-04,C,135.0,0.61,0.59,2022-12-02,140.0,1.3961909610490197,0.6961909610490197,112.52999877929688
9,2022-10-13,2022-11-04,C,155.0,0.08,0.06,2022-12-02,145.0,0.86,0.43,112.52999877929688
10,2022-10-13,2022-11-04,P,75.0,34.125,34.025000000000006,2022-12-02,85.0,19.025,18.574999999999996,112.52999877929688
11,2022-10-13,2022-11-04,P,80.0,10.324999999999998,10.304999999999998,2022-12-02,90.0,12.075,11.675,112.52999877929688
12,2022-10-13,2022-11-04,P,85.0,20.449999999999996,20.4,2022-12-02,100.0,14.574999999999998,14.024999999999997,112.52999877929688
13,2022-10-13,2022-11-04,P,90.0,20.825000000000006,20.725000000000005,2022-12-02,101.0,7.219077378576063,6.619077378576062,112.52999877929688
14,2022-10-13,2022-11-04,P,95.0,-18.594999999999995,-18.604999999999993,2022-12-02,102.0,4.080521300511052,2.8305213005110517,112.52999877929688
15,2022-10-13,2022-11-04,P,100.0,-12.739999999999986,-12.759999999999986,2022-12-02,103.0,6.3249999999999975,5.774999999999997,112.52999877929688
16,2022-10-13,2022-11-04,P,105.0,-1.540000000000007,-1.5700000000000067,2022-12-02,104.0,4.326412377912439,3.6264123779124393,112.52999877929688
17,2022-10-13,2022-11-04,P,107.0,-7.919999999999993,-7.939999999999992,2022-12-02,105.0,-9.261138512106443,-10.351138512106443,112.52999877929688
18,2022-10-13,2022-11-04,P,109.0,-24.164999999999996,-24.185,2022-12-02,110.0,7.199999999999994,6.499999999999995,112.52999877929688
19,2022-10-13,2022-11-04,P,110.0,2.2249999999999828,2.124999999999983,2022-12-02,111.0,-17.865,-18.605,112.52999877929688
20,2022-10-14,2022-11-04,C,107.00000000000001,6.25,6.1,2022-12-02,108.00000000000001,7.900000000000001,7.550000000000001,106.9000015258789
21,2022-10-14,2022-11-04,C,109.99999999999999,4.8,4.7,2022-12-02,110.0,6.9,6.6,106.9000015258789
22,2022-10-14,2022-11-04,C,113.0,3.6,3.55,2022-12-02,114.00000000000001,5.161508436382715,4.811508436382715,106.9000015258789
23,2022-10-14,2022-11-04,C,115.0,2.93,2.88,2022-12-02,115.00000000000001,4.85,4.5,106.9000015258789
24,2022-10-14,2022-11-04,C,119.99999999999999,1.68,1.65,2022-12-02,119.99999999999999,3.25,2.98,106.9000015258789
25,2022-10-14,2022-11-04,C,130.0,0.49000000000000005,0.47,2022-12-02,124.99999999999999,2.14,1.9,106.9000015258789
26,2022-10-14,2022-11-04,C,132.0,0.39,0.36,2022-12-02,127.0,1.7679779744955355,1.5679779744955353,106.9000015258789
27,2022-10-14,2022-11-04,C,150.0,0.05,0.03,2022-12-02,130.0,1.38,1.2,106.9000015258789
28,2022-10-14,2022-11-04,C,155.0,0.030000000000000002,0.01,2022-12-02,135.0,0.91,0.75,106.9000015258789
29,2022-10-14,2022-11-04,C,160.0,0.02,0.01,2022-12-02,150.0,0.31,0.21,106.9000015258789
30,2022-10-14,2022-11-04,P,90.0,11.324999999999992,11.22499999999999,2022-12-02,75.0,15.51698886400494,15.30698886400494,106.9000015258789
31,2022-10-14,2022-11-04,P,95.0,-2.8449999999999993,-2.8749999999999996,2022-12-02,85.0,42.454999999999984,41.10499999999999,106.9000015258789
32,2022-10-14,2022-11-04,P,100.0,13.50000000000001,13.350000000000012,2022-12-02,90.0,-1.9500000000000204,-2.1300000000000203,106.9000015258789
33,2022-10-14,2022-11-04,P,105.0,7.3749999999999885,7.274999999999989,2022-12-02,100.0,20.775,19.824999999999996,106.9000015258789
34,2022-10-14,2022-11-04,P,106.0,8.84999999999999,8.699999999999992,2022-12-02,108.0,8.65,8.35,106.9000015258789
35,2022-10-14,2022-11-04,P,107.00000000000001,14.319999999999986,14.119999999999983,2022-12-02,109.00000000000001,0.017144454200891168,-0.3328555457991085,106.9000015258789
36,2022-10-14,2022-11-04,P,108.0,-6.205457553359874,-6.2454575533598735,2022-12-02,109.99999999999999,-26.005000000000006,-26.105000000000008,106.9000015258789
37,2022-10-14,2022-11-04,P,108.99999999999999,3.3,3.2,2022-12-02,112.0,10.899999999999988,9.74999999999999,106.9000015258789
38,2022-10-14,2022-11-04,P,110.00000000000001,3.9000000000000026,3.750000000000003,2022-12-02,115.0,6.600000000000017,6.300000000000017,106.9000015258789
39,2022-10-14,2022-11-04,P,114.99999999999999,4.004999999999998,3.9049999999999985,2022-12-02,125.00000000000001,4.9700000000000015,4.620000000000002,106.9000015258789
40,2022-10-17,2022-11-04,C,113.0,6.5,6.4,2022-12-02,100.0,18.15,16.85,113.79000091552734
41,2022-10-17,2022-11-04,C,114.00000000000001,5.95,5.85,2022-12-02,117.0,6.741914300593783,6.491914300593784,113.79000091552734
42,2022-10-17,2022-11-04,C,115.0,5.45,5.35,2022-12-02,118.0,6.45485118252281,6.20485118252281,113.79000091552734
43,2022-10-17,2022-11-04,C,118.0,4.1,4.05,2022-12-02,120.0,5.45,5.2,113.79000091552734
44,2022-10-17,2022-11-04,C,120.0,3.35,3.25,2022-12-02,122.0,4.7,4.45,113.79000091552734
45,2022-10-17,2022-11-04,C,123.99999999999999,2.12,2.09,2022-12-02,125.0,3.6499999999999995,3.45,113.79000091552734
46,2022-10-17,2022-11-04,C,124.99999999999999,1.8799999999999997,1.8499999999999999,2022-12-02,129.0,2.63,2.47,113.79000091552734
47,2022-10-17,2022-11-04,C,130.0,0.9900000000000001,0.9699999999999999,2022-12-02,135.0,1.523968262706214,1.4039682627062142,113.79000091552734
48,2022-10-17,2022-11-04,C,135.0,0.51,0.49,2022-12-02,136.0,1.43,1.3,113.79000091552734
49,2022-10-17,2022-11-04,C,150.0,0.08,0.07,2022-12-02,140.0,1.01,0.91,113.79000091552734
50,2022-10-17,2022-11-04,P,65.0,44.02654976901905,43.97654976901905,2022-12-02,80.0,0.7200000000000164,0.6500000000000166,113.79000091552734
51,2022-10-17,2022-11-04,P,95.0,0.9799999999999989,0.9599999999999989,2022-12-02,95.0,19.35,19.15,113.79000091552734
52,2022-10-17,2022-11-04,P,100.0,6.700000000000002,6.670000000000003,2022-12-02,100.0,18.474999999999994,18.224999999999994,113.79000091552734
53,2022-10-17,2022-11-04,P,102.0,14.099999999999984,13.999999999999982,2022-12-02,105.0,12.450000000000008,12.250000000000009,113.79000091552734
54,2022-10-17,2022-11-04,P,105.0,10.749999999999995,10.699999999999994,2022-12-02,110.0,1.4399658104117976,1.2399658104117974,113.79000091552734
55,2022-10-17,2022-11-04,P,109.0,-39.98500000000001,-40.005,2022-12-02,112.0,40.967604560583865,39.717604560583865,113.79000091552734
56,2022-10-17,2022-11-04,P,110.0,-5.664999999999997,-5.684999999999997,2022-12-02,113.0,-5.528962442088289,-5.678962442088289,113.79000091552734
57,2022-10-17,2022-11-04,P,112.0,3.2249999999999974,3.124999999999997,2022-12-02,115.0,-11.719999999999995,-11.819999999999997,113.79000091552734
