,t0,T1,cp_flag,K1,Pi1_ask,Pi1_bid,T2,K2,Pi2_ask,Pi2_bid,Adj_S0
0,2020-02-14,2020-03-06,C,2060.0,94.3,90.1,2020-04-03,1950.0,204.1,200.1,2134.8699951171875
1,2020-02-14,2020-03-06,C,2137.5,44.25,43.5,2020-04-03,1970.0,186.9,182.8,2134.8699951171875
2,2020-02-14,2020-03-06,C,2145.0,40.5557006386416,39.8057006386416,2020-04-03,2130.0,74.85,73.45,2134.8699951171875
3,2020-02-14,2020-03-06,C,2150.0,38.35,37.8,2020-04-03,2150.0,64.85,63.5,2134.8699951171875
4,2020-02-14,2020-03-06,C,2180.0,27.1,26.45,2020-04-03,2200.0,44.25,43.15,2134.8699951171875
5,2020-02-14,2020-03-06,C,2200.0,21.25,20.65,2020-04-03,2202.5,43.13443358743703,41.98443358743703,2134.8699951171875
6,2020-02-14,2020-03-06,C,2220.0,16.55,16.0,2020-04-03,2230.0,34.7,33.65,2134.8699951171875
7,2020-02-14,2020-03-06,C,2300.0,6.6,6.15,2020-04-03,2270.0,24.8,23.85,2134.8699951171875
8,2020-02-14,2020-03-06,C,2350.0,4.1,3.8,2020-04-03,2300.0,19.25,18.45,2134.8699951171875
9,2020-02-14,2020-03-06,C,2400.0,2.85,2.67,2020-04-03,2350.0,12.65,12.1,2134.8699951171875
10,2020-02-14,2020-03-06,P,1875.0,228.07500000000005,227.32500000000005,2020-04-03,1750.0,173.5,172.75,2134.8699951171875
11,2020-02-14,2020-03-06,P,2000.0,-117.96999999999989,-118.2699999999999,2020-04-03,1850.0,116.525,115.475,2134.8699951171875
12,2020-02-14,2020-03-06,P,2020.0,119.27460716597102,118.52460716597102,2020-04-03,1900.0,38.902780057621655,38.05278005762166,2134.8699951171875
13,2020-02-14,2020-03-06,P,2025.0,95.77500000000023,94.97500000000022,2020-04-03,1920.0,40.75000000000004,39.90000000000005,2134.8699951171875
14,2020-02-14,2020-03-06,P,2080.0,-37.150000000000134,-37.55000000000014,2020-04-03,1930.0,-168.55000000000027,-169.10000000000028,2134.8699951171875
15,2020-02-14,2020-03-06,P,2090.0,-63.68475948017881,-64.0347594801788,2020-04-03,1940.0,-77.8687232086946,-78.41872320869462,2134.8699951171875
16,2020-02-14,2020-03-06,P,2100.0,49.60000000000027,48.800000000000274,2020-04-03,1950.0,4.149999999999636,3.399999999999636,2134.8699951171875
17,2020-02-14,2020-03-06,P,2110.0,3.790497634926396,3.040497634926396,2020-04-03,1960.0,106.30227500893152,105.20227500893152,2134.8699951171875
18,2020-02-14,2020-03-06,P,2120.0,-56.87499999999959,-57.274999999999594,2020-04-03,2040.0,-108.42500000000018,-109.17500000000018,2134.8699951171875
