,t0,T1,cp_flag,K1,Pi1_ask,Pi1_bid,T2,K2,Pi2_ask,Pi2_bid,Adj_S0
0,2022-04-22,2022-05-06,C,157.5,5.15,4.95,2022-06-03,165.0,2.88,2.46,154.16880798339844
1,2022-04-22,2022-05-06,C,160.0,3.4500000000000006,3.2,2022-06-03,170.0,1.36,0.95,154.16880798339844
2,2022-04-22,2022-05-06,C,162.5,2.11,1.9300000000000002,2022-06-03,175.0,0.6,0.29,154.16880798339844
3,2022-04-22,2022-05-06,C,165.0,1.11,0.97,,,,,154.16880798339844
4,2022-04-22,2022-05-06,C,167.5,0.56,0.44999999999999996,,,,,154.16880798339844
5,2022-04-22,2022-05-06,C,170.0,0.29,0.17999999999999997,,,,,154.16880798339844
6,2022-04-22,2022-05-06,P,150.0,8.155176735918788,8.025176735918789,2022-06-03,155.0,2.369999999999955,1.9799999999999545,154.16880798339844
7,2022-04-22,2022-05-06,P,152.5,-1.9119844287797572,-1.981984428779757,,,,,154.16880798339844
8,2022-04-22,2022-05-06,P,155.0,-1.725,-1.775,,,,,154.16880798339844
9,2022-04-22,2022-05-06,P,157.5,-0.7476499391928473,-0.8876499391928474,,,,,154.16880798339844
10,2022-04-22,2022-05-06,P,160.0,2.1599999999999784,1.9499999999999784,,,,,154.16880798339844
11,2022-04-22,2022-05-06,P,162.5,3.3500000000000227,3.1000000000000227,,,,,154.16880798339844
12,2022-04-22,2022-05-06,P,165.0,4.949999999999983,4.649999999999983,,,,,154.16880798339844
13,2022-04-26,2022-05-06,C,157.5,4.4,4.2,2022-06-03,160.0,4.85,4.55,152.77288818359375
14,2022-04-26,2022-05-06,C,160.0,2.8,2.61,2022-06-03,165.0,2.5999999999999996,2.28,152.77288818359375
15,2022-04-26,2022-05-06,C,162.5,1.59,1.4799999999999998,,,,,152.77288818359375
16,2022-04-26,2022-05-06,C,165.0,0.8099999999999999,0.71,,,,,152.77288818359375
17,2022-04-26,2022-05-06,C,167.5,0.36,0.31,,,,,152.77288818359375
18,2022-04-26,2022-05-06,C,170.0,0.16,0.12,,,,,152.77288818359375
19,2022-04-26,2022-05-06,P,140.0,20.59305155398441,20.433051553984413,2022-06-03,145.0,1.2099999999999977,0.9199999999999977,152.77288818359375
20,2022-04-26,2022-05-06,P,145.0,12.853252652506729,12.753252652506728,,,,,152.77288818359375
21,2022-04-26,2022-05-06,P,146.0,9.29499999999999,9.16499999999999,,,,,152.77288818359375
22,2022-04-26,2022-05-06,P,149.0,1.1732174561818771,1.1032174561818773,,,,,152.77288818359375
23,2022-04-26,2022-05-06,P,150.0,-9.11443360937998,-9.284433609379981,,,,,152.77288818359375
24,2022-04-26,2022-05-06,P,152.5,0.7685698102986465,0.6685698102986464,,,,,152.77288818359375
25,2022-04-26,2022-05-06,P,155.0,-8.795000000000018,-8.855000000000016,,,,,152.77288818359375
26,2022-04-26,2022-05-06,P,157.5,-9.704999999999952,-9.774999999999952,,,,,152.77288818359375
27,2022-04-26,2022-05-06,P,160.0,5.220000000000004,5.020000000000005,,,,,152.77288818359375
28,2022-04-26,2022-05-06,P,162.50000000000003,-9.480000000000015,-9.550000000000015,,,,,152.77288818359375
29,2022-04-27,2022-05-06,C,152.5,7.75,7.3,2022-06-03,170.0,0.99,0.75,152.36180114746094
30,2022-04-27,2022-05-06,C,160.0,2.18,1.9600000000000002,,,,,152.36180114746094
31,2022-04-27,2022-05-06,C,162.5,1.07,0.9599999999999999,,,,,152.36180114746094
32,2022-04-27,2022-05-06,C,165.0,0.48,0.4,,,,,152.36180114746094
33,2022-04-27,2022-05-06,C,167.5,0.2,0.15,,,,,152.36180114746094
34,2022-04-27,2022-05-06,C,170.0,0.13,0.02,,,,,152.36180114746094
35,2022-04-27,2022-05-06,P,148.0,9.969999999999994,9.729999999999995,2022-06-03,145.0,6.27999999999999,5.92999999999999,152.36180114746094
36,2022-04-27,2022-05-06,P,149.0,3.603515023633679,3.503515023633679,2022-06-03,150.0,-3.2799999999999967,-3.5399999999999965,152.36180114746094
37,2022-04-27,2022-05-06,P,150.0,5.289857226960349,5.169857226960348,,,,,152.36180114746094
38,2022-04-27,2022-05-06,P,152.5,8.464646762763207,8.154646762763209,,,,,152.36180114746094
39,2022-04-27,2022-05-06,P,155.0,8.710000000000013,8.510000000000014,,,,,152.36180114746094
40,2022-04-27,2022-05-06,P,157.5,-7.889999999999992,-7.939999999999992,,,,,152.36180114746094
41,2022-04-27,2022-05-06,P,160.0,-7.325000000000018,-7.385000000000018,,,,,152.36180114746094
