,t0,T1,cp_flag,K1,Pi1_ask,Pi1_bid,T2,K2,Pi2_ask,Pi2_bid,Adj_S0
0,2022-12-21,2023-12-15,C,120.0,46.85,45.1,2024-01-19,140.0,38.4,37.55,137.57000732421875
1,2022-12-21,2023-12-15,C,130.0,41.85,40.05,2024-01-19,170.0,27.35,26.8,137.57000732421875
2,2022-12-21,2023-12-15,C,135.0,39.50000000000001,37.75,2024-01-19,199.99999999999997,19.2,18.85,137.57000732421875
3,2022-12-21,2023-12-15,C,140.0,37.3,36.1,2024-01-19,220.0,14.3817890819808,14.081789081980801,137.57000732421875
4,2022-12-21,2023-12-15,C,149.99999999999997,33.25,31.95,2024-01-19,230.0,14.040318984545516,13.840318984545513,137.57000732421875
5,2022-12-21,2023-12-15,C,180.0,23.549999999999997,21.6,2024-01-19,250.0,11.0,10.75,137.57000732421875
6,2022-12-21,2023-12-15,C,185.0,21.8619801881102,20.6119801881102,2024-01-19,300.0,6.75,6.5,137.57000732421875
7,2022-12-21,2023-12-15,C,210.0,16.7,15.0,2024-01-19,400.0,3.15,3.0,137.57000732421875
8,2022-12-21,2023-12-15,C,245.0,11.25,9.6,2024-01-19,533.33,1.58,1.49,137.57000732421875
9,2022-12-21,2023-12-15,C,250.0,10.75,9.35,2024-01-19,825.0,0.65,0.57,137.57000732421875
10,2022-12-21,2023-12-15,P,120.0,137.49999999999997,135.49999999999997,2024-01-19,50.0,319.9,317.6,137.57000732421875
11,2022-12-21,2023-12-15,P,124.99999999999999,26.214386281061877,24.964386281061877,2024-01-19,83.33,380.38,377.88,137.57000732421875
12,2022-12-21,2023-12-15,P,130.0,142.24168690478692,139.79168690478693,2024-01-19,100.0,335.895,333.5450000000001,137.57000732421875
13,2022-12-21,2023-12-15,P,135.0,44.48651002106173,43.33651002106173,2024-01-19,330.0,224.52499999999995,222.27499999999995,137.57000732421875
14,2022-12-21,2023-12-15,P,140.0,13.566643943356105,12.516643943356108,2024-01-19,333.33,265.375,263.025,137.57000732421875
15,2022-12-21,2023-12-15,P,150.0,70.17658154921207,68.72658154921209,2024-01-19,360.0,-38.574999999999974,-38.824999999999974,137.57000732421875
16,2022-12-21,2023-12-15,P,180.0,129.32500000000002,126.775,2024-01-19,366.6700000000001,195.775,193.475,137.57000732421875
17,2022-12-21,2023-12-15,P,235.0,-1.3250000000000028,-2.575000000000003,2024-01-19,400.00000000000006,-55.99070380163531,-56.190703801635316,137.57000732421875
18,2022-12-21,2023-12-15,P,245.0,2.2500000000000018,1.150000000000004,2024-01-19,416.67,191.005,188.95500000000004,137.57000732421875
19,2022-12-21,2023-12-15,P,249.99999999999997,6.449999999999992,5.349999999999991,2024-01-19,450.0,-87.93,-88.03,137.57000732421875
20,2022-12-22,2023-12-15,C,120.0,38.75,36.15,2024-01-19,126.67,36.6,35.45,125.3499984741211
21,2022-12-22,2023-12-15,C,150.0,26.2,24.3,2024-01-19,140.0,30.9,30.35,125.3499984741211
22,2022-12-22,2023-12-15,C,170.0,20.5,19.05,2024-01-19,200.0,14.5,14.35,125.3499984741211
23,2022-12-22,2023-12-15,C,175.0,19.278697628889514,18.078697628889515,2024-01-19,220.0,11.4,11.05,125.3499984741211
24,2022-12-22,2023-12-15,C,180.0,17.981602018618744,16.631602018618743,2024-01-19,250.0,8.15,7.8,125.3499984741211
25,2022-12-22,2023-12-15,C,200.0,14.0,12.6,2024-01-19,300.0,5.0,4.8,125.3499984741211
26,2022-12-22,2023-12-15,C,205.0,13.012187359257348,11.81218735925735,2024-01-19,310.0,4.458029362360498,4.158029362360498,125.3499984741211
27,2022-12-22,2023-12-15,C,225.0,10.0,9.05,2024-01-19,320.00000000000006,4.568687663288177,4.318687663288177,125.3499984741211
28,2022-12-22,2023-12-15,C,245.0,8.2,6.95,2024-01-19,400.0,2.3,2.29,125.3499984741211
29,2022-12-22,2023-12-15,C,250.0,7.7,6.55,2024-01-19,825.0,0.49,0.43,125.3499984741211
30,2022-12-22,2023-12-15,P,120.0,158.325,153.825,2024-01-19,33.33,301.525,296.57500000000005,125.3499984741211
31,2022-12-22,2023-12-15,P,130.0,137.54216678856696,134.19216678856694,2024-01-19,100.0,291.0,284.4,125.3499984741211
32,2022-12-22,2023-12-15,P,155.0,14.324999999999974,13.074999999999974,2024-01-19,126.67000000000002,329.045,322.195,125.3499984741211
33,2022-12-22,2023-12-15,P,160.0,117.6821137304769,113.8321137304769,2024-01-19,316.67,330.87999999999994,323.97999999999996,125.3499984741211
34,2022-12-22,2023-12-15,P,165.0,55.83666562307438,53.936665623074376,2024-01-19,330.0,238.96999999999997,232.32,125.3499984741211
35,2022-12-22,2023-12-15,P,215.0,126.99936675499735,122.14936675499736,2024-01-19,333.33,-89.74412594168489,-89.83412594168489,125.3499984741211
36,2022-12-22,2023-12-15,P,225.0,94.75,91.25,2024-01-19,360.0,191.40499999999997,188.755,125.3499984741211
37,2022-12-22,2023-12-15,P,235.0,32.77499999999996,31.12499999999996,2024-01-19,366.67,-26.94637264262874,-27.296372642628743,125.3499984741211
38,2022-12-22,2023-12-15,P,245.0,36.38555795674465,34.68555795674466,2024-01-19,416.67,204.43000000000006,199.88000000000005,125.3499984741211
39,2022-12-22,2023-12-15,P,250.0,6.825000000000006,5.475000000000005,2024-01-19,450.0,-2.6800000000000335,-3.0300000000000313,125.3499984741211
40,2022-12-23,2023-12-15,C,125.0,34.4,32.65,2024-01-19,126.67,34.95,33.75,123.1500015258789
