,t0,T1,cp_flag,K1,Pi1_ask,Pi1_bid,T2,K2,Pi2_ask,Pi2_bid,Adj_S0
0,2022-12-30,2023-01-27,C,136.0,7.453954583121591,7.303954583121592,2023-02-10,137.0,7.168796848137626,6.868796848137627,139.1857566833496
1,2022-12-30,2023-01-27,C,138.0,5.749754002598193,5.599754002598194,2023-02-10,138.0,6.75,6.5,139.1857566833496
2,2022-12-30,2023-01-27,C,139.0,5.1,4.95,2023-02-10,140.0,5.4,5.2,139.1857566833496
3,2022-12-30,2023-01-27,C,142.0,3.2,3.05,2023-02-10,141.0,4.75,4.55,139.1857566833496
4,2022-12-30,2023-01-27,C,143.0,2.64,2.57,2023-02-10,152.5,0.63,0.56,139.1857566833496
5,2022-12-30,2023-01-27,C,145.0,1.76,1.69,,,,,139.1857566833496
6,2022-12-30,2023-01-27,C,147.0,1.11,1.05,,,,,139.1857566833496
7,2022-12-30,2023-01-27,C,149.0,0.6699999999999999,0.63,,,,,139.1857566833496
8,2022-12-30,2023-01-27,C,149.99999999999997,0.52,0.48,,,,,139.1857566833496
9,2022-12-30,2023-01-27,P,115.0,20.023725087856462,19.96372508785646,2023-02-10,125.00000000000001,7.3800000000000034,7.300000000000003,139.1857566833496
10,2022-12-30,2023-01-27,P,120.0,4.930995043213428,4.900995043213428,2023-02-10,131.0,11.706134342967228,11.55613434296723,139.1857566833496
11,2022-12-30,2023-01-27,P,125.0,5.532435906161831,5.512435906161832,2023-02-10,132.0,-5.850000000000014,-5.900000000000015,139.1857566833496
12,2022-12-30,2023-01-27,P,130.0,10.525731826340753,10.445731826340754,2023-02-10,142.0,-7.250000000000011,-7.320000000000011,139.1857566833496
13,2022-12-30,2023-01-27,P,135.0,8.10000000000004,8.000000000000039,,,,,139.1857566833496
14,2022-12-30,2023-01-27,P,140.0,-22.72000000000003,-22.740000000000034,,,,,139.1857566833496
15,2022-12-30,2023-01-27,P,141.0,4.573207868498128,4.423207868498127,,,,,139.1857566833496
16,2022-12-30,2023-01-27,P,142.0,2.0600000000000103,1.9800000000000102,,,,,139.1857566833496
17,2022-12-30,2023-01-27,P,143.0,-19.450000000000006,-19.47000000000001,,,,,139.1857566833496
