,t0,T1,cp_flag,K1,Pi1_ask,Pi1_bid,T2,K2,Pi2_ask,Pi2_bid,Adj_S0
0,2020-02-13,2020-03-06,C,177.5,8.45,8.3,2020-04-03,182.5,8.4,6.7,176.7031707763672
1,2020-02-13,2020-03-06,C,182.5,5.4,5.25,2020-04-03,185.0,6.495546760123238,6.04554676012324,176.7031707763672
2,2020-02-13,2020-03-06,C,185.0,4.15,4.05,2020-04-03,187.49999999999997,5.8122852961358635,4.662285296135864,176.7031707763672
3,2020-02-13,2020-03-06,C,187.5,3.1282545780890856,3.0282545780890855,2020-04-03,190.00000000000003,5.25,3.45,176.7031707763672
4,2020-02-13,2020-03-06,C,190.0,2.4788866445114426,2.438886644511442,2020-04-03,192.5,4.057567232252603,2.877567232252603,176.7031707763672
5,2020-02-13,2020-03-06,C,192.49999999999997,1.97,1.71,2020-04-03,195.0,3.018287829618284,2.368287829618284,176.7031707763672
6,2020-02-13,2020-03-06,C,195.0,1.37,1.3,2020-04-03,197.5,2.933451674558873,1.1834516745588723,176.7031707763672
7,2020-02-13,2020-03-06,C,197.5,1.03,0.99,2020-04-03,199.99999999999997,1.96,1.7,176.7031707763672
8,2020-02-13,2020-03-06,C,200.0,0.8,0.78,2020-04-03,202.5,1.9911839801728477,1.0511839801728478,176.7031707763672
9,2020-02-13,2020-03-06,C,205.0,0.52,0.4699999999999999,2020-04-03,210.0,0.92,0.71,176.7031707763672
10,2020-02-13,2020-03-06,P,142.0,34.023835125518545,33.87383512551854,2020-04-03,152.5,13.400000000000004,12.280000000000003,176.7031707763672
11,2020-02-13,2020-03-06,P,143.0,42.25000000000001,42.050000000000004,2020-04-03,157.5,28.79061628472839,26.94061628472839,176.7031707763672
12,2020-02-13,2020-03-06,P,160.0,10.076878821964497,9.956878821964496,2020-04-03,165.0,27.782595171467484,26.33259517146748,176.7031707763672
13,2020-02-13,2020-03-06,P,165.0,18.275000000000013,18.07500000000001,2020-04-03,167.5,17.382202221725237,15.382202221725237,176.7031707763672
14,2020-02-13,2020-03-06,P,170.0,-26.01368490861625,-26.093684908616247,2020-04-03,170.0,3.098409845604772,1.7984098456047717,176.7031707763672
15,2020-02-13,2020-03-06,P,175.0,8.368399698271082,8.168399698271083,2020-04-03,172.5,10.761849254954928,8.911849254954927,176.7031707763672
16,2020-02-13,2020-03-06,P,177.5,-10.32036903751079,-10.470369037510789,2020-04-03,180.0,-21.934999999999974,-22.934999999999974,176.7031707763672
17,2020-02-13,2020-03-06,P,180.0,-33.75380127137463,-33.84380127137463,2020-04-03,182.5,-8.399563816474917,-9.569563816474918,176.7031707763672
18,2020-02-13,2020-03-06,P,182.5,-18.695,-18.805,2020-04-03,185.00000000000003,-19.864999999999995,-20.27499999999999,176.7031707763672
