,t0,T1,cp_flag,K1,Pi1_ask,Pi1_bid,T2,K2,Pi2_ask,Pi2_bid,Adj_S0
0,2020-08-13,2020-09-04,C,1500.0,182.9,177.35,2020-10-02,1575.0,206.7,200.5,1620.999984741211
1,2020-08-13,2020-09-04,C,1535.0,161.85,156.65,2020-10-02,1585.0,201.9,195.8,1620.999984741211
2,2020-08-13,2020-09-04,C,1580.0,135.35,131.25,2020-10-02,1600.0,195.0,189.0,1620.999984741211
3,2020-08-13,2020-09-04,C,1600.0,124.0,121.8,2020-10-02,1615.0,188.2,182.3,1620.999984741211
4,2020-08-13,2020-09-04,C,1610.0,120.14162059116144,116.39162059116146,2020-10-02,1620.0,186.0,180.2,1620.999984741211
5,2020-08-13,2020-09-04,C,1640.0,106.55,103.2,2020-10-02,1640.0,177.4,171.7,1620.999984741211
6,2020-08-13,2020-09-04,C,1650.0,102.35000000000001,98.95,2020-10-02,1645.0,175.3,169.7,1620.999984741211
7,2020-08-13,2020-09-04,C,1700.0000000000002,82.7,80.5,2020-10-02,1649.9999999999998,173.3,167.6,1620.999984741211
8,2020-08-13,2020-09-04,C,1750.0000000000002,68.0,65.4,2020-10-02,1670.0,165.2,159.8,1620.999984741211
9,2020-08-13,2020-09-04,C,1800.0000000000002,56.04999999999999,53.550000000000004,2020-10-02,1700.0,153.8,148.6,1620.999984741211
10,2020-08-13,2020-09-04,P,1200.0,111.87500000000014,110.57500000000013,2020-10-02,1620.0,189.99999999999972,185.09999999999974,1620.999984741211
11,2020-08-13,2020-09-04,P,1300.0,219.1000000000003,216.95000000000033,2020-10-02,1625.0000000000002,207.8000000000004,202.8000000000004,1620.999984741211
12,2020-08-13,2020-09-04,P,1320.0,21.11860535118285,19.61860535118285,2020-10-02,1634.9999999999998,178.45000000000041,173.6500000000004,1620.999984741211
13,2020-08-13,2020-09-04,P,1350.0,195.87500000000017,193.9750000000002,2020-10-02,1645.0000000000002,189.35000000000008,184.4500000000001,1620.999984741211
14,2020-08-13,2020-09-04,P,1400.0,158.99999999999972,156.59999999999974,,,,,1620.999984741211
15,2020-08-13,2020-09-04,P,1450.0,-204.57500000000005,-205.57500000000005,,,,,1620.999984741211
16,2020-08-13,2020-09-04,P,1500.0,120.69999999999968,117.99999999999969,,,,,1620.999984741211
17,2020-08-13,2020-09-04,P,1520.0,-1.6500000000000483,-3.5000000000000426,,,,,1620.999984741211
18,2020-08-13,2020-09-04,P,1525.0,-55.01452195708252,-56.41452195708253,,,,,1620.999984741211
19,2020-08-13,2020-09-04,P,1560.0,-126.17499999999995,-127.17499999999995,,,,,1620.999984741211
20,2020-08-14,2020-09-04,C,1500.0,201.95,198.35,2020-10-02,1640.0,189.4,181.8,1650.709991455078
21,2020-08-14,2020-09-04,C,1580.0,150.5,147.8,2020-10-02,1650.0,184.8,177.3,1650.709991455078
