,t0,T1,cp_flag,K1,Pi1_ask,Pi1_bid,T2,K2,Pi2_ask,Pi2_bid,Adj_S0
0,2022-07-12,2023-02-17,C,60.0,52.75,50.4,2023-03-17,55.0,57.04999999999999,56.05,109.22000122070312
1,2022-07-12,2023-02-17,C,70.0,44.65,41.65,2023-03-17,115.00000000000001,13.45,13.3,109.22000122070312
2,2022-07-12,2023-02-17,C,114.99999999999999,13.05,11.7,2023-03-17,119.99999999999999,11.35,11.2,109.22000122070312
3,2022-07-12,2023-02-17,C,150.0,3.35,2.72,2023-03-17,135.0,6.6,6.45,109.22000122070312
4,2022-07-12,2023-02-17,C,165.0,1.9700000000000002,1.28,2023-03-17,140.0,5.45,5.3,109.22000122070312
5,2022-07-12,2023-02-17,C,170.0,1.65,0.93,2023-03-17,185.0,1.06,0.9899999999999999,109.22000122070312
6,2022-07-12,2023-02-17,P,119.99999999999999,20.849999999999987,18.54999999999999,2023-03-17,52.0,63.004799631277734,62.85479963127773,109.22000122070312
7,2022-07-12,2023-02-17,P,130.0,26.500000000000007,25.300000000000004,2023-03-17,57.0,48.32500000000002,48.125000000000014,109.22000122070312
8,2022-07-13,2023-02-17,C,95.0,25.15,24.1,2023-03-17,52.0,62.43632376630414,61.43632376630414,110.4000015258789
9,2022-07-13,2023-02-17,C,105.0,18.9,17.75,2023-03-17,53.0,60.15552332668475,59.15552332668475,110.4000015258789
10,2022-07-13,2023-02-17,C,110.0,16.2,15.05,2023-03-17,115.0,14.4,14.150000000000002,110.4000015258789
11,2022-07-13,2023-02-17,C,115.0,13.55,13.35,2023-03-17,120.0,12.15,12.0,110.4000015258789
12,2022-07-13,2023-02-17,C,120.0,11.111234392899501,10.911234392899502,2023-03-17,125.0,9.995177910946158,9.845177910946159,110.4000015258789
13,2022-07-13,2023-02-17,C,125.0,9.5,9.3,2023-03-17,130.0,8.603943531445926,8.453943531445928,110.4000015258789
14,2022-07-13,2023-02-17,C,130.0,7.8500000000000005,7.700000000000001,2023-03-17,135.0,7.15,7.0,110.4000015258789
15,2022-07-13,2023-02-17,C,135.0,6.45,6.3,2023-03-17,150.0,4.1,3.8999999999999995,110.4000015258789
16,2022-07-13,2023-02-17,C,140.0,5.3,5.15,2023-03-17,239.99999999999997,0.29,0.25,110.4000015258789
17,2022-07-13,2023-02-17,C,145.0,4.35,4.2,2023-03-17,270.0,0.17,0.16,110.4000015258789
18,2022-07-13,2023-02-17,P,60.0,1.1899999999999966,1.1299999999999966,2023-03-17,69.0,52.550000000000026,52.40000000000002,110.4000015258789
19,2022-07-13,2023-02-17,P,65.0,61.224999999999994,59.724999999999994,2023-03-17,94.0,28.200000000000017,28.05000000000001,110.4000015258789
20,2022-07-13,2023-02-17,P,70.0,51.30140700580441,51.1514070058044,2023-03-17,96.0,22.258940420257584,22.108940420257586,110.4000015258789
21,2022-07-13,2023-02-17,P,85.0,-14.714999999999996,-14.794999999999995,2023-03-17,98.0,10.710516218217517,10.560516218217519,110.4000015258789
22,2022-07-13,2023-02-17,P,90.0,15.79814703014885,15.648147030148852,2023-03-17,99.0,6.174999999999994,6.024999999999995,110.4000015258789
23,2022-07-13,2023-02-17,P,95.0,2.825,2.675,2023-03-17,100.0,-20.876365832311592,-20.936365832311594,110.4000015258789
24,2022-07-13,2023-02-17,P,100.0,-5.949999999999991,-6.099999999999992,2023-03-17,110.0,2.8749999999999973,2.724999999999997,110.4000015258789
25,2022-07-13,2023-02-17,P,120.0,-30.635000000000005,-30.72500000000001,2023-03-17,115.0,31.599999999999998,30.999999999999996,110.4000015258789
26,2022-07-13,2023-02-17,P,125.00000000000001,-7.824999999999991,-7.974999999999992,2023-03-17,120.0,-2.774999999999994,-2.9249999999999945,110.4000015258789
27,2022-07-14,2023-02-17,C,120.0,11.3,11.1,2023-03-17,114.99999999999999,14.299999999999999,14.05,110.62999725341795
28,2022-07-14,2023-02-17,C,130.0,7.75,7.6,2023-03-17,125.00000000000001,10.1,9.9,110.62999725341795
29,2022-07-14,2023-02-17,C,135.0,6.35,6.2,2023-03-17,130.0,8.01839311897603,7.868393118976032,110.62999725341795
30,2022-07-14,2023-02-17,C,140.0,5.2,5.0,2023-03-17,140.0,5.8,5.65,110.62999725341795
31,2022-07-14,2023-02-17,C,150.0,3.45,3.35,2023-03-17,145.0,4.8,4.65,110.62999725341795
32,2022-07-14,2023-02-17,C,160.0,2.28,2.19,2023-03-17,150.0,3.9500000000000006,3.8000000000000003,110.62999725341795
33,2022-07-14,2023-02-17,P,85.0,28.62499999999998,28.424999999999976,2023-03-17,79.0,44.29999999999999,44.09999999999999,110.62999725341795
34,2022-07-14,2023-02-17,P,90.0,5.8499999999999766,5.699999999999978,2023-03-17,90.0,16.025000000000002,15.875000000000004,110.62999725341795
35,2022-07-14,2023-02-17,P,95.0,-2.566965744073346,-2.7169657440733457,2023-03-17,95.0,16.772556182297432,16.622556182297433,110.62999725341795
36,2022-07-14,2023-02-17,P,100.0,4.293935465905644,4.1439354659056455,2023-03-17,100.0,44.669139050826075,44.06913905082608,110.62999725341795
37,2022-07-14,2023-02-17,P,110.0,4.100000000000006,3.9500000000000055,2023-03-17,105.0,16.374999999999996,16.224999999999998,110.62999725341795
38,2022-07-14,2023-02-17,P,120.0,18.599999999999987,18.399999999999984,2023-03-17,110.0,-16.95,-17.05,110.62999725341795
39,2022-07-15,2023-02-17,C,115.0,14.85,14.500000000000002,2023-03-17,115.0,15.5,15.249999999999998,113.5500030517578
40,2022-07-15,2023-02-17,C,120.0,12.75,12.2,2023-03-17,120.00000000000001,13.2,12.9,113.5500030517578
41,2022-07-15,2023-02-17,C,125.0,10.65,9.55,2023-03-17,125.00000000000001,11.0,10.8,113.5500030517578
42,2022-07-15,2023-02-17,C,130.0,8.411061965279531,7.5610619652795314,2023-03-17,150.0,4.3,4.15,113.5500030517578
43,2022-07-15,2023-02-17,C,135.0,7.2,5.9,2023-03-17,160.0,2.9,2.74,113.5500030517578
44,2022-07-15,2023-02-17,C,140.0,6.108718290766229,3.45871829076623,2023-03-17,205.0,0.62,0.54,113.5500030517578
45,2022-07-15,2023-02-17,C,145.0,4.448026759282449,3.898026759282449,2023-03-17,215.0,0.46,0.41,113.5500030517578
46,2022-07-15,2023-02-17,C,150.0,3.85,3.45,2023-03-17,225.0,0.36,0.31,113.5500030517578
47,2022-07-15,2023-02-17,C,170.0,1.88,1.32,2023-03-17,240.00000000000003,0.29,0.2,113.5500030517578
48,2022-07-15,2023-02-17,P,60.0,39.27499999999999,38.425,2023-03-17,52.0,58.037240772308095,57.6872407723081,113.5500030517578
49,2022-07-15,2023-02-17,P,80.0,48.874999999999986,47.47499999999998,2023-03-17,74.0,2.5000000000000027,2.400000000000003,113.5500030517578
50,2022-07-15,2023-02-17,P,90.0,30.65000000000001,30.050000000000008,2023-03-17,110.0,17.324999999999985,16.924999999999986,113.5500030517578
51,2022-07-15,2023-02-17,P,95.0,2.122633234415463,1.7726332344154625,2023-03-17,115.0,40.14999999999999,39.39999999999999,113.5500030517578
52,2022-07-15,2023-02-17,P,100.0,3.135434219469815,2.885434219469815,2023-03-17,119.99999999999999,22.354148065301388,21.854148065301388,113.5500030517578
53,2022-07-15,2023-02-17,P,115.0,41.199999999999974,39.79999999999997,2023-03-17,125.0,-51.709999999999994,-51.83,113.5500030517578
54,2022-07-15,2023-02-17,P,124.99999999999999,40.775,38.475,2023-03-17,135.0,27.19999999999999,26.599999999999994,113.5500030517578
55,2022-07-15,2023-02-17,P,140.0,40.925,37.374999999999986,2023-03-17,140.0,36.05,35.45,113.5500030517578
56,2022-07-15,2023-02-17,P,145.0,-50.297315075174296,-50.59731507517429,2023-03-17,145.0,9.625000000000005,9.175000000000006,113.5500030517578
57,2022-07-15,2023-02-17,P,150.0,-31.575000000000003,-31.885000000000005,2023-03-17,165.0,52.74999999999999,51.79999999999999,113.5500030517578
58,2022-07-18,2023-02-17,C,115.0,15.149999999999999,14.75,2023-03-17,120.0,13.35,13.2,113.76000213623048
59,2022-07-18,2023-02-17,C,120.0,12.412791231170688,12.262791231170688,2023-03-17,150.0,4.35,4.25,113.76000213623048
60,2022-07-18,2023-02-17,C,124.99999999999999,10.5,10.35,2023-03-17,153.0,3.679480767327253,3.5794807673272526,113.76000213623048
61,2022-07-18,2023-02-17,C,140.0,5.85,5.7,2023-03-17,170.0,1.9900000000000002,1.9300000000000002,113.76000213623048
62,2022-07-18,2023-02-17,C,150.0,3.85,3.75,2023-03-17,185.0,1.15,1.09,113.76000213623048
63,2022-07-18,2023-02-17,C,155.0,3.15,3.0,2023-03-17,200.0,0.67907071082253,0.6390707108225301,113.76000213623048
64,2022-07-18,2023-02-17,C,160.0,2.52,2.45,2023-03-17,205.0,0.61,0.57,113.76000213623048
65,2022-07-18,2023-02-17,C,170.0,1.68,1.62,2023-03-17,210.0,0.53,0.48999999999999994,113.76000213623048
66,2022-07-18,2023-02-17,P,90.0,29.84999999999999,29.699999999999992,2023-03-17,65.0,50.775000000000006,50.625,113.76000213623048
67,2022-07-18,2023-02-17,P,115.0,24.525,23.824999999999996,2023-03-17,91.0,39.375000000000014,39.22500000000001,113.76000213623048
68,2022-07-18,2023-02-17,P,124.99999999999999,-15.225000000000005,-15.325000000000006,2023-03-17,92.0,43.49416987059315,43.19416987059315,113.76000213623048
69,2022-07-19,2023-02-17,C,120.0,15.05,14.65,2023-03-17,90.0,35.15,34.6,118.20999908447266
70,2022-07-19,2023-02-17,C,125.0,12.6,12.4,2023-03-17,120.0,15.749999999999998,15.55,118.20999908447266
71,2022-07-19,2023-02-17,C,130.0,10.5,10.35,2023-03-17,130.0,11.3,11.15,118.20999908447266
72,2022-07-19,2023-02-17,C,140.0,7.2,7.05,2023-03-17,140.0,7.9,7.75,118.20999908447266
73,2022-07-19,2023-02-17,C,145.0,5.85,5.75,2023-03-17,145.0,6.3593767833318795,6.309376783331881,118.20999908447266
74,2022-07-19,2023-02-17,C,150.0,4.686375918621217,4.536375918621219,2023-03-17,150.0,5.4,5.3,118.20999908447266
75,2022-07-19,2023-02-17,C,155.0,3.9,3.75,2023-03-17,154.0,4.65,4.5,118.20999908447266
76,2022-07-19,2023-02-17,C,160.0,3.2,3.05,2023-03-17,156.0,4.214665435828653,4.064665435828654,118.20999908447266
77,2022-07-19,2023-02-17,C,165.0,2.56,2.48,2023-03-17,175.0,2.05,1.98,118.20999908447266
78,2022-07-19,2023-02-17,P,60.0,65.12476861377971,64.9747686137797,2023-03-17,58.0,8.031177685113537,7.991177685113538,118.20999908447266
79,2022-07-19,2023-02-17,P,80.0,2.5700000000000065,2.510000000000006,2023-03-17,65.0,55.64102666487867,55.49102666487867,118.20999908447266
80,2022-07-19,2023-02-17,P,85.0,12.933322036868855,12.783322036868856,2023-03-17,96.0,24.824999999999985,24.674999999999986,118.20999908447266
81,2022-07-19,2023-02-17,P,95.0,25.275000000000002,25.125000000000004,2023-03-17,100.0,3.125000000000011,2.9750000000000116,118.20999908447266
82,2022-07-19,2023-02-17,P,115.0,-41.98,-42.029999999999994,2023-03-17,105.0,-37.49,-37.53000000000001,118.20999908447266
83,2022-07-19,2023-02-17,P,125.0,-22.475000000000005,-22.575000000000006,2023-03-17,110.0,10.600000000000005,10.450000000000006,118.20999908447266
84,2022-07-19,2023-02-17,P,175.0,59.40000000000002,54.70000000000003,2023-03-17,115.0,-2.0500000000000083,-2.150000000000009,118.20999908447266
85,2022-07-20,2023-02-17,C,110.0,24.05,23.25,2023-03-17,100.0,31.4,30.75,122.7699966430664
86,2022-07-20,2023-02-17,C,115.0,20.79888513483797,19.848885134837968,2023-03-17,125.00000000000001,15.95,15.65,122.7699966430664
87,2022-07-20,2023-02-17,C,120.0,17.747702633913683,17.247702633913683,2023-03-17,140.0,9.6,9.45,122.7699966430664
88,2022-07-20,2023-02-17,C,125.0,15.4,14.8,2023-03-17,145.0,7.524003903072246,7.374003903072244,122.7699966430664
89,2022-07-20,2023-02-17,C,130.0,12.65,12.5,2023-03-17,150.0,6.65,6.5,122.7699966430664
90,2022-07-20,2023-02-17,C,135.0,9.937284448667976,9.787284448667977,2023-03-17,180.0,2.12,2.05,122.7699966430664
91,2022-07-20,2023-02-17,C,140.0,8.944044916985227,8.794044916985227,2023-03-17,195.0,1.2414999624609986,1.1814999624609988,122.7699966430664
92,2022-07-20,2023-02-17,C,145.0,7.3,7.1,2023-03-17,200.0,1.06,0.9999999999999999,122.7699966430664
93,2022-07-20,2023-02-17,C,150.0,6.0,5.85,2023-03-17,205.0,0.9,0.85,122.7699966430664
94,2022-07-20,2023-02-17,C,175.0,2.17,2.1,2023-03-17,270.0,0.19,0.17,122.7699966430664
95,2022-07-20,2023-02-17,P,75.0,31.050000000000015,30.950000000000014,2023-03-17,57.0,18.779222906188682,18.739222906188683,122.7699966430664
96,2022-07-20,2023-02-17,P,80.0,2.150000000000005,2.0900000000000043,2023-03-17,63.00000000000001,57.66963090637755,57.51963090637754,122.7699966430664
97,2022-07-20,2023-02-17,P,95.0,-15.260720841317413,-15.310720841317414,2023-03-17,65.0,1.5577620675124604,1.5177620675124603,122.7699966430664
98,2022-07-20,2023-02-17,P,100.0,25.525000000000002,25.375000000000004,2023-03-17,74.0,1.7299999999999982,1.6799999999999984,122.7699966430664
99,2022-07-20,2023-02-17,P,105.0,2.150000000000009,2.0500000000000083,2023-03-17,75.0,-9.885000000000002,-9.925,122.7699966430664
100,2022-07-20,2023-02-17,P,110.0,33.972799072395546,33.37279907239555,2023-03-17,97.0,5.300000000000014,5.200000000000014,122.7699966430664
101,2022-07-20,2023-02-17,P,120.0,22.475000000000023,22.325000000000017,2023-03-17,105.0,27.2,27.05,122.7699966430664
102,2022-07-20,2023-02-17,P,125.0,-0.27267917351304316,-0.4226791735130435,2023-03-17,115.0,1.0589982429902678,0.9089982429902674,122.7699966430664
103,2022-07-20,2023-02-17,P,130.0,-17.150000000000002,-17.250000000000004,2023-03-17,120.0,8.124999999999996,7.974999999999998,122.7699966430664
104,2022-07-20,2023-02-17,P,135.0,10.37500000000001,10.225000000000012,2023-03-17,125.0,-51.415,-51.455000000000005,122.7699966430664
105,2022-07-21,2023-02-17,C,120.0,18.6,18.35,2023-03-17,125.0,16.75,16.4,124.62999725341795
106,2022-07-21,2023-02-17,C,125.0,15.899999999999999,15.65,2023-03-17,135.0,12.1,11.95,124.62999725341795
107,2022-07-21,2023-02-17,C,130.0,13.45,13.25,2023-03-17,140.0,9.681784778638338,9.531784778638341,124.62999725341795
108,2022-07-21,2023-02-17,C,135.0,11.25,11.1,2023-03-17,150.0,7.1,6.95,124.62999725341795
109,2022-07-21,2023-02-17,C,140.0,9.4,9.25,2023-03-17,153.0,6.169931993264871,6.1199319932648715,124.62999725341795
110,2022-07-21,2023-02-17,C,150.0,6.35,6.25,2023-03-17,155.0,5.85,5.75,124.62999725341795
111,2022-07-21,2023-02-17,C,155.0,5.015673777385587,4.915673777385585,2023-03-17,177.0,2.5,2.42,124.62999725341795
112,2022-07-21,2023-02-17,C,160.0,4.25,4.15,2023-03-17,185.0,1.86,1.78,124.62999725341795
113,2022-07-21,2023-02-17,C,165.0,3.45,3.35,2023-03-17,205.0,0.94,0.89,124.62999725341795
114,2022-07-21,2023-02-17,C,170.0,2.8,2.72,2023-03-17,270.0,0.19,0.17,124.62999725341795
115,2022-07-21,2023-02-17,P,80.0,46.45000000000002,46.30000000000001,2023-03-17,78.0,23.849999999999998,23.749999999999996,124.62999725341795
116,2022-07-21,2023-02-17,P,100.0,35.02499999999999,34.874999999999986,2023-03-17,100.0,25.325000000000014,25.175000000000015,124.62999725341795
117,2022-07-21,2023-02-17,P,105.0,-18.08000000000002,-18.130000000000017,2023-03-17,105.0,16.44190109844826,16.341901098448258,124.62999725341795
118,2022-07-21,2023-02-17,P,125.0,-5.850000000000006,-5.9500000000000055,2023-03-17,110.0,28.325,28.175,124.62999725341795
119,2022-07-21,2023-02-17,P,130.0,-13.175000000000008,-13.27500000000001,2023-03-17,115.0,5.3750000000000115,5.225000000000011,124.62999725341795
120,2022-07-22,2023-02-17,C,100.0,30.35,29.5,2023-03-17,120.0,17.599753651329927,17.349753651329927,122.41999816894533
121,2022-07-22,2023-02-17,C,105.0,26.5,26.2,2023-03-17,125.00000000000001,15.55,15.25,122.41999816894533
122,2022-07-22,2023-02-17,C,115.0,20.15,19.8,2023-03-17,130.0,13.2,13.05,122.41999816894533
123,2022-07-22,2023-02-17,C,120.0,17.25,17.05,2023-03-17,140.0,9.35,9.2,122.41999816894533
124,2022-07-22,2023-02-17,C,125.0,14.7,14.5,2023-03-17,145.0,7.212474189229237,7.0624741892292375,122.41999816894533
125,2022-07-22,2023-02-17,C,130.0,12.329958180326775,12.129958180326774,2023-03-17,150.0,6.5,6.35,122.41999816894533
126,2022-07-22,2023-02-17,C,135.0,10.35,10.2,2023-03-17,159.0,4.443581693031258,4.293581693031259,122.41999816894533
127,2022-07-22,2023-02-17,C,140.0,8.6,8.45,2023-03-17,160.0,4.4,4.3,122.41999816894533
128,2022-07-22,2023-02-17,C,145.0,7.1,6.95,2023-03-17,220.0,0.57,0.52,122.41999816894533
129,2022-07-22,2023-02-17,C,150.0,5.8,5.65,2023-03-17,270.0,0.18,0.15,122.41999816894533
130,2022-07-22,2023-02-17,P,75.0,46.22500000000001,46.075,2023-03-17,65.0,28.946883580436154,28.796883580436155,122.41999816894533
131,2022-07-22,2023-02-17,P,80.0,26.8,26.7,2023-03-17,76.0,-8.770000000000001,-8.820000000000002,122.41999816894533
132,2022-07-22,2023-02-17,P,95.0,49.2186213717473,48.9186213717473,2023-03-17,82.0,40.10000000000001,39.95,122.41999816894533
133,2022-07-22,2023-02-17,P,100.0,20.549999999999994,20.399999999999995,2023-03-17,93.0,-6.314999999999989,-6.3649999999999896,122.41999816894533
134,2022-07-22,2023-02-17,P,105.0,-22.624999999999982,-22.66499999999998,2023-03-17,110.0,-24.339999999999996,-24.389999999999993,122.41999816894533
135,2022-07-22,2023-02-17,P,110.0,-1.8042083417742303,-1.9542083417742306,2023-03-17,115.0,5.812161246339368,5.66216124633937,122.41999816894533
