,t0,T1,cp_flag,K1,Pi1_ask,Pi1_bid,T2,K2,Pi2_ask,Pi2_bid,Adj_S0
0,2020-03-13,2020-04-09,C,90.0,26.7,22.35,2020-05-01,104.0,16.0,11.9,106.7625617980957
1,2020-03-13,2020-04-09,C,108.0,11.45,8.3,2020-05-01,107.0,13.75,9.7,106.7625617980957
2,2020-03-13,2020-04-09,C,109.0,9.815238126242312,7.8152381262423125,2020-05-01,109.0,12.25,8.3,106.7625617980957
3,2020-03-13,2020-04-09,C,110.0,10.697730102351475,6.7977301023514745,2020-05-01,110.0,10.850239124578177,6.350239124578174,106.7625617980957
4,2020-03-13,2020-04-09,C,112.99999999999999,8.223305841723809,4.823305841723808,2020-05-01,112.0,10.8,6.5,106.7625617980957
5,2020-03-13,2020-04-09,C,116.00000000000001,7.15,3.5,2020-05-01,127.0,2.5,0.51,106.7625617980957
6,2020-03-13,2020-04-09,C,117.0,6.45,2.0,,,,,106.7625617980957
7,2020-03-13,2020-04-09,C,119.0,5.0,2.3,,,,,106.7625617980957
8,2020-03-13,2020-04-09,C,126.0,1.9999999999999998,0.2,,,,,106.7625617980957
9,2020-03-13,2020-04-09,P,70.0,51.0616533114224,47.611653311422394,2020-05-01,90.0,25.25,21.25,106.7625617980957
10,2020-03-13,2020-04-09,P,75.0,-4.44999999999999,-4.64999999999999,2020-05-01,111.0,12.275000000000023,7.925000000000022,106.7625617980957
11,2020-03-13,2020-04-09,P,80.0,27.925000000000015,23.575000000000014,2020-05-01,114.00000000000001,15.352856050255474,11.152856050255474,106.7625617980957
12,2020-03-13,2020-04-09,P,100.0,-17.847852267198334,-19.347852267198334,2020-05-01,119.0,-15.55,-20.45,106.7625617980957
13,2020-03-13,2020-04-09,P,105.0,-24.733564761746113,-25.63356476174611,,,,,106.7625617980957
14,2020-03-13,2020-04-09,P,113.0,13.174999999999986,9.074999999999985,,,,,106.7625617980957
15,2020-03-13,2020-04-09,P,114.00000000000001,7.8068077831698135,3.906807783169813,,,,,106.7625617980957
16,2020-03-13,2020-04-09,P,115.0,-5.35,-8.65,,,,,106.7625617980957
17,2020-03-13,2020-04-09,P,116.00000000000001,9.559397442758812,5.20939744275881,,,,,106.7625617980957
18,2020-03-13,2020-04-09,P,117.0,7.108834348888333,3.208834348888334,,,,,106.7625617980957
19,2020-03-16,2020-04-09,C,90.0,20.2,17.55,2020-05-01,108.0,9.15,5.0,99.89457321166992
20,2020-03-16,2020-04-09,C,108.00000000000001,6.637889627412182,3.9878896274121827,2020-05-01,110.00000000000001,8.2,4.0,99.89457321166992
21,2020-03-16,2020-04-09,C,110.0,6.564790413804802,3.8647904138048017,,,,,99.89457321166992
22,2020-03-16,2020-04-09,C,114.99999999999999,4.35,2.61,,,,,99.89457321166992
23,2020-03-16,2020-04-09,C,116.99999999999999,3.5,2.15,,,,,99.89457321166992
24,2020-03-16,2020-04-09,C,125.0,2.2527744839147843,-0.17722551608521564,,,,,99.89457321166992
25,2020-03-16,2020-04-09,C,126.0,1.48,0.26,,,,,99.89457321166992
26,2020-03-16,2020-04-09,P,65.0,6.648117021422696,6.468117021422696,2020-05-01,55.0,7.112115380517688,6.812115380517687,99.89457321166992
27,2020-03-16,2020-04-09,P,70.0,36.3242330330171,34.6242330330171,2020-05-01,60.0,22.59342481327527,21.76342481327527,99.89457321166992
28,2020-03-16,2020-04-09,P,75.0,-10.26258974130617,-10.562589741306171,2020-05-01,65.0,6.764696781212778,5.934696781212778,99.89457321166992
29,2020-03-16,2020-04-09,P,80.0,17.2994000746062,14.7294000746062,2020-05-01,70.0,25.552893740630836,21.552893740630836,99.89457321166992
30,2020-03-16,2020-04-09,P,85.0,2.6409278601668023,1.1309278601668025,2020-05-01,80.0,-14.382174095584016,-14.982174095584018,99.89457321166992
31,2020-03-16,2020-04-09,P,95.0,15.075000000000003,12.575000000000003,2020-05-01,90.0,-20.778310360505348,-21.398310360505345,99.89457321166992
32,2020-03-16,2020-04-09,P,100.0,8.52205155798839,6.772051557988391,2020-05-01,107.0,10.59999999999999,6.699999999999992,99.89457321166992
33,2020-03-16,2020-04-09,P,103.0,-18.09906337570411,-18.969063375704106,,,,,99.89457321166992
34,2020-03-16,2020-04-09,P,106.00000000000001,11.874999999999991,8.924999999999992,,,,,99.89457321166992
35,2020-03-16,2020-04-09,P,110.0,-24.17421984601842,-25.63421984601842,,,,,99.89457321166992
36,2020-03-17,2020-04-09,C,109.0,14.063962352480699,9.3139623524807,2020-05-01,108.0,17.15,12.5,111.59077835083008
37,2020-03-17,2020-04-09,C,110.0,12.98124706930493,9.78124706930493,2020-05-01,110.0,15.799999999999999,11.05,111.59077835083008
38,2020-03-17,2020-04-09,C,115.0,10.0,7.900000000000001,2020-05-01,117.0,9.932597526946083,6.7325975269460825,111.59077835083008
39,2020-03-17,2020-04-09,C,116.0,9.59763290134057,4.897632901340568,2020-05-01,117.99999999999999,10.6,6.0,111.59077835083008
40,2020-03-17,2020-04-09,C,116.99999999999999,8.650412832171652,4.950412832171653,2020-05-01,120.00000000000001,9.35,4.65,111.59077835083008
41,2020-03-17,2020-04-09,C,118.0,8.741903297316794,3.991903297316794,,,,,111.59077835083008
42,2020-03-17,2020-04-09,C,119.0,8.0,3.65,,,,,111.59077835083008
43,2020-03-17,2020-04-09,C,120.0,7.554523970336984,2.904523970336983,,,,,111.59077835083008
44,2020-03-17,2020-04-09,C,124.99999999999999,3.75,1.2,,,,,111.59077835083008
45,2020-03-17,2020-04-09,C,130.0,2.33,0.89,,,,,111.59077835083008
46,2020-03-17,2020-04-09,P,65.0,9.241491902613443,9.141491902613442,2020-05-01,55.0,7.5364936472256785,7.186493647225679,111.59077835083008
47,2020-03-17,2020-04-09,P,70.0,0.2989759645909325,0.1689759645909325,2020-05-01,60.0,10.099762880746589,9.319762880746588,111.59077835083008
48,2020-03-17,2020-04-09,P,80.0,25.258318418422522,20.65831841842252,2020-05-01,65.0,1.5333753818988767,-0.8066246181011236,111.59077835083008
49,2020-03-17,2020-04-09,P,85.0,24.650000000000002,20.000000000000004,2020-05-01,70.0,51.39602092232557,46.696020922325566,111.59077835083008
50,2020-03-17,2020-04-09,P,100.0,-12.52572966898809,-13.905729668988089,2020-05-01,75.0,-2.1732593029757736,-4.873259302975773,111.59077835083008
51,2020-03-17,2020-04-09,P,103.0,4.150775564500345,0.3507755645003443,2020-05-01,80.0,4.459753199962958,0.8097531999629579,111.59077835083008
52,2020-03-17,2020-04-09,P,105.0,5.618507137299132,1.0585071372991317,2020-05-01,90.0,5.783348346974071,1.3333483469740712,111.59077835083008
53,2020-03-17,2020-04-09,P,106.0,10.787272586381357,6.987272586381357,2020-05-01,95.0,-16.85016732011314,-17.61016732011314,111.59077835083008
54,2020-03-17,2020-04-09,P,110.0,-25.69999999999999,-27.19999999999999,2020-05-01,116.0,-10.700000000000003,-14.700000000000003,111.59077835083008
55,2020-03-17,2020-04-09,P,116.0,8.500000000000009,3.9500000000000086,,,,,111.59077835083008
56,2020-03-18,2020-04-09,C,115.0,14.262474387495553,11.162474387495553,2020-05-01,119.0,13.55,9.25,114.6972770690918
57,2020-03-18,2020-04-09,C,116.0,13.8,9.55,2020-05-01,120.0,12.87240189121802,8.322401891218021,114.6972770690918
58,2020-03-18,2020-04-09,C,118.0,12.870346211425101,9.020346211425101,2020-05-01,123.99999999999999,10.2,6.5,114.6972770690918
59,2020-03-18,2020-04-09,C,120.0,11.5,7.749999999999999,2020-05-01,127.0,9.399085791721793,4.949085791721794,114.6972770690918
60,2020-03-18,2020-04-09,C,122.00000000000001,10.19326861679291,5.993268616792911,2020-05-01,127.99999999999999,9.29497006362769,4.694970063627692,114.6972770690918
61,2020-03-18,2020-04-09,C,124.0,8.534217622577785,5.3842176225777845,2020-05-01,130.0,7.302591892886131,4.052591892886131,114.6972770690918
