,t0,T1,cp_flag,K1,Pi1_ask,Pi1_bid,T2,K2,Pi2_ask,Pi2_bid,Adj_S0
0,2022-04-21,2022-05-06,C,2530.0,81.2,76.8,2022-06-03,3300.0,3.2999999999999994,2.4,2496.289978027344
1,2022-04-21,2022-05-06,C,2580.0,59.586597438757344,55.78659743875734,,,,,2496.289978027344
2,2022-04-21,2022-05-06,C,2590.0,56.6,51.7,,,,,2496.289978027344
3,2022-04-21,2022-05-06,C,2600.0,53.1,48.9,,,,,2496.289978027344
4,2022-04-21,2022-05-06,C,2700.0,28.38897496484637,24.28897496484637,,,,,2496.289978027344
5,2022-04-21,2022-05-06,C,2710.0,27.100000000000005,22.3,,,,,2496.289978027344
6,2022-04-21,2022-05-06,C,2750.0,20.700000000000003,16.6,,,,,2496.289978027344
7,2022-04-21,2022-05-06,C,2800.0,13.6,10.5,,,,,2496.289978027344
8,2022-04-21,2022-05-06,C,2900.0,9.0,6.1000000000000005,,,,,2496.289978027344
9,2022-04-21,2022-05-06,C,3000.0,4.1,3.5999999999999996,,,,,2496.289978027344
10,2022-04-21,2022-05-06,P,1849.9999999999998,555.2000000000006,552.5000000000006,2022-06-03,2250.0,49.70000000000027,39.70000000000027,2496.289978027344
11,2022-04-21,2022-05-06,P,2000.0,156.6500000000001,152.6500000000001,2022-06-03,2260.0,51.7,41.8,2496.289978027344
12,2022-04-21,2022-05-06,P,2150.0,216.35,210.15,2022-06-03,2460.0,116.50000000000009,101.3000000000001,2496.289978027344
13,2022-04-21,2022-05-06,P,2200.0,119.95000000000027,115.45000000000027,,,,,2496.289978027344
14,2022-04-21,2022-05-06,P,2300.0,369.5499999999994,359.84999999999934,,,,,2496.289978027344
15,2022-04-21,2022-05-06,P,2350.0,-104.34999999999964,-109.94999999999963,,,,,2496.289978027344
16,2022-04-21,2022-05-06,P,2400.0,160.90000000000026,154.00000000000028,,,,,2496.289978027344
17,2022-04-21,2022-05-06,P,2500.0000000000005,242.74999999999963,234.54999999999964,,,,,2496.289978027344
18,2022-04-21,2022-05-06,P,2630.0,-606.2,-607.05,,,,,2496.289978027344
19,2022-04-21,2022-05-06,P,2640.0,-459.0999999999999,-459.5999999999999,,,,,2496.289978027344
20,2022-04-22,2022-05-06,C,2400.0,106.2,104.1,2022-06-03,2750.0,32.4,23.8,2392.7099609375
21,2022-04-22,2022-05-06,C,2450.0,82.5,79.5,2022-06-03,2760.0,31.100000000000005,22.9,2392.7099609375
22,2022-04-22,2022-05-06,C,2600.0,34.7,32.5,2022-06-03,3300.0,5.609622424564064,5.009622424564064,2392.7099609375
23,2022-04-22,2022-05-06,C,2725.0,15.8,14.300000000000002,2022-06-03,3340.0,6.9,2.3,2392.7099609375
24,2022-04-22,2022-05-06,C,2800.0,10.2,8.9,2022-06-03,3350.0,6.73138156139828,2.0313815613982804,2392.7099609375
25,2022-04-22,2022-05-06,C,3000.0,4.0,3.3,2022-06-03,3400.0,5.860691541222918,1.2106915412229178,2392.7099609375
26,2022-04-22,2022-05-06,C,3350.0000000000005,1.5,0.7,2022-06-03,3450.0,5.0,0.2,2392.7099609375
27,2022-04-22,2022-05-06,C,3400.0,1.3604449202289068,0.510444920228907,2022-06-03,3500.0,3.0,1.45,2392.7099609375
28,2022-04-22,2022-05-06,C,3500.0,0.95,0.3,2022-06-03,3950.0,1.6255333121208801,0.12553331212088015,2392.7099609375
29,2022-04-22,2022-05-06,C,3600.0,0.8,0.4,2022-06-03,4000.0,1.75,0.0,2392.7099609375
30,2022-04-22,2022-05-06,P,1500.0,679.5827795548998,678.0827795548998,2022-06-03,1600.0,85.75000000000031,81.05000000000032,2392.7099609375
31,2022-04-22,2022-05-06,P,1800.0,405.0999999999998,403.29999999999984,2022-06-03,1679.9999999999998,479.30000000000007,470.6,2392.7099609375
32,2022-04-22,2022-05-06,P,2000.0000000000002,175.94999999999976,174.54999999999978,2022-06-03,1960.0,120.79999999999977,111.69999999999978,2392.7099609375
33,2022-04-22,2022-05-06,P,2100.0,226.39999999999992,224.2999999999999,2022-06-03,2050.0,-51.300000000000274,-59.60000000000027,2392.7099609375
34,2022-04-22,2022-05-06,P,2160.0,-624.6999999999996,-625.1999999999996,2022-06-03,2140.0,55.3,48.7,2392.7099609375
35,2022-04-22,2022-05-06,P,2180.0,257.35215031762357,254.15215031762355,2022-06-03,2150.0,-491.59919904659944,-496.3991990465994,2392.7099609375
36,2022-04-22,2022-05-06,P,2200.0,-57.350000000000094,-58.95000000000009,2022-06-03,2300.0,102.1,94.4,2392.7099609375
37,2022-04-22,2022-05-06,P,2300.0,272.4500000000003,264.4500000000003,2022-06-03,2340.0,451.82773251634,436.62773251633996,2392.7099609375
38,2022-04-22,2022-05-06,P,2400.0,-486.89999999999964,-487.89999999999964,2022-06-03,2360.0,127.39999999999982,114.99999999999982,2392.7099609375
39,2022-04-22,2022-05-06,P,2500.0000000000005,-331.4499999999992,-332.84999999999917,2022-06-03,2669.9999999999995,-7.949999999999633,-22.34999999999964,2392.7099609375
40,2022-04-25,2022-05-06,C,2350.0,173.5,169.5,2022-06-03,2750.0,38.2,34.1,2461.479949951172
41,2022-04-25,2022-05-06,C,2430.0,123.1,119.3,2022-06-03,2760.0,35.7,32.4,2461.479949951172
42,2022-04-25,2022-05-06,C,2450.0,111.39999999999999,108.7,2022-06-03,2770.0,34.16555375294721,30.26555375294721,2461.479949951172
43,2022-04-25,2022-05-06,C,2575.0,55.8,53.9,2022-06-03,2780.0,33.0,28.9,2461.479949951172
44,2022-04-25,2022-05-06,C,2600.0000000000005,47.9,46.2,2022-06-03,3200.0,4.8,3.2,2461.479949951172
45,2022-04-25,2022-05-06,C,2700.0000000000005,24.399999999999995,23.2,2022-06-03,3250.0,4.257660806174951,2.7576608061749512,2461.479949951172
46,2022-04-25,2022-05-06,C,2799.9999999999995,11.9,10.9,2022-06-03,3300.0,3.712100140677432,2.362100140677432,2461.479949951172
47,2022-04-25,2022-05-06,C,2850.0,8.4,7.5,2022-06-03,3320.0,3.6,2.2,2461.479949951172
48,2022-04-25,2022-05-06,C,2900.0,6.0,5.2,2022-06-03,3400.0,3.1,1.65,2461.479949951172
49,2022-04-25,2022-05-06,C,3000.0,3.2000000000000006,2.7,2022-06-03,3800.0,1.75,0.5,2461.479949951172
50,2022-04-25,2022-05-06,P,1600.0,1.1500000000001362,0.5500000000001365,2022-06-03,1680.0,5.899999999999864,4.399999999999864,2461.479949951172
51,2022-04-25,2022-05-06,P,1700.0,461.66192413834403,460.3619241383441,2022-06-03,1960.0,19.200000000000227,16.800000000000228,2461.479949951172
52,2022-04-25,2022-05-06,P,1800.0,-97.00000000000018,-97.60000000000018,2022-06-03,2140.0,50.119172381177485,46.81917238117749,2461.479949951172
53,2022-04-25,2022-05-06,P,2100.0,318.15000000000026,315.7500000000003,2022-06-03,2150.0,31.40000000000009,27.90000000000009,2461.479949951172
54,2022-04-25,2022-05-06,P,2160.0,82.29999999999946,80.89999999999945,2022-06-03,2260.0,255.45,249.55,2461.479949951172
55,2022-04-25,2022-05-06,P,2220.0,-388.80000000000007,-389.5000000000001,2022-06-03,2280.0,464.4,455.1,2461.479949951172
56,2022-04-25,2022-05-06,P,2400.0,-222.9500000000001,-223.85000000000008,2022-06-03,2440.0,128.09999999999974,122.99999999999973,2461.479949951172
57,2022-04-25,2022-05-06,P,2585.0,179.8000000000003,175.10000000000025,2022-06-03,2450.0,-56.84999999999991,-61.84999999999991,2461.479949951172
58,2022-04-25,2022-05-06,P,2590.0,183.89999999999992,177.2999999999999,2022-06-03,2670.0,-125.6,-130.9,2461.479949951172
59,2022-04-25,2022-05-06,P,2610.0,197.80000000000047,192.20000000000044,,,,,2461.479949951172
60,2022-04-26,2022-05-06,C,2400.0,105.0,98.2,2022-06-03,2400.0,137.2,128.1,2373.000030517578
61,2022-04-26,2022-05-06,C,2480.0,66.7,64.5,2022-06-03,2500.0,91.5091004458934,83.5091004458934,2373.000030517578
