,t0,T1,cp_flag,K1,Pi1_ask,Pi1_bid,T2,K2,Pi2_ask,Pi2_bid,Adj_S0
0,2020-03-13,2020-04-09,C,150.0,29.5,26.0,2020-05-01,175.00000000000003,14.8,10.75,170.95420837402344
1,2020-03-13,2020-04-09,C,162.5,19.7,17.15,2020-05-01,180.0,11.549999999999999,8.15,170.95420837402344
2,2020-03-13,2020-04-09,C,165.0,18.141946194980545,14.941946194980545,,,,,170.95420837402344
3,2020-03-13,2020-04-09,C,170.0,15.019253760718525,12.119253760718529,,,,,170.95420837402344
4,2020-03-13,2020-04-09,C,172.5,13.300000000000002,10.55,,,,,170.95420837402344
5,2020-03-13,2020-04-09,C,179.99999999999997,9.0,6.5,,,,,170.95420837402344
6,2020-03-13,2020-04-09,C,185.0,6.85,4.35,,,,,170.95420837402344
7,2020-03-13,2020-04-09,C,190.0,4.7,2.45,,,,,170.95420837402344
8,2020-03-13,2020-04-09,C,200.0,2.4189748741852344,0.4089748741852342,,,,,170.95420837402344
9,2020-03-13,2020-04-09,C,202.5,1.68,0.03,,,,,170.95420837402344
10,2020-03-13,2020-04-09,P,105.0,52.72499999999999,49.274999999999984,2020-05-01,130.0,50.27499999999998,46.17499999999998,170.95420837402344
11,2020-03-13,2020-04-09,P,135.0,21.80000000000004,18.80000000000004,2020-05-01,160.0,18.87499999999998,14.674999999999978,170.95420837402344
12,2020-03-13,2020-04-09,P,149.0,-7.830497032460646,-11.570497032460647,2020-05-01,167.5,5.574999999999949,1.474999999999949,170.95420837402344
13,2020-03-13,2020-04-09,P,152.5,21.900000000000016,18.500000000000018,2020-05-01,175.0,-28.274999999999984,-33.07499999999998,170.95420837402344
14,2020-03-13,2020-04-09,P,155.0,30.275000000000006,26.525000000000006,,,,,170.95420837402344
15,2020-03-13,2020-04-09,P,167.5,19.024999999999977,15.274999999999977,,,,,170.95420837402344
16,2020-03-13,2020-04-09,P,170.0,-52.91703567841767,-55.677035678417674,,,,,170.95420837402344
17,2020-03-13,2020-04-09,P,172.5,13.064962878554134,9.614962878554131,,,,,170.95420837402344
18,2020-03-13,2020-04-09,P,175.00000000000003,8.825,5.425,,,,,170.95420837402344
19,2020-03-13,2020-04-09,P,177.5,-13.124999999999995,-16.324999999999996,,,,,170.95420837402344
20,2020-03-16,2020-04-09,C,120.0,38.65,35.65,2020-05-01,160.0,15.0,10.900000000000002,147.79473876953125
21,2020-03-16,2020-04-09,C,152.5,15.1,11.0,2020-05-01,175.0,8.45,3.55,147.79473876953125
22,2020-03-16,2020-04-09,C,155.0,12.615241934245509,8.715241934245508,2020-05-01,180.0,6.9,3.1,147.79473876953125
23,2020-03-16,2020-04-09,C,160.0,10.150000000000002,6.5,,,,,147.79473876953125
24,2020-03-16,2020-04-09,C,165.0,8.628010772374397,4.678010772374396,,,,,147.79473876953125
25,2020-03-16,2020-04-09,C,167.5,7.95,4.0,,,,,147.79473876953125
26,2020-03-16,2020-04-09,C,170.0,6.207850040911325,2.967850040911324,,,,,147.79473876953125
27,2020-03-16,2020-04-09,C,172.5,6.213245097820397,2.6132450978203967,,,,,147.79473876953125
28,2020-03-16,2020-04-09,C,175.0,4.05,2.6799999999999997,,,,,147.79473876953125
29,2020-03-16,2020-04-09,C,200.0,2.12,0.11,,,,,147.79473876953125
30,2020-03-16,2020-04-09,P,90.0,3.923359561220564,3.1133595612205633,2020-05-01,120.0,42.92500000000001,38.525000000000006,147.79473876953125
31,2020-03-16,2020-04-09,P,95.0,3.322855041247619,2.2328550412476194,2020-05-01,130.0,29.278795622665378,25.22879562266538,147.79473876953125
32,2020-03-16,2020-04-09,P,100.0,57.928380050032274,55.32838005003228,2020-05-01,150.0,26.225000000000005,22.075000000000006,147.79473876953125
33,2020-03-16,2020-04-09,P,110.0,-7.020871095934547,-8.250871095934547,2020-05-01,155.0,53.70000000000003,49.60000000000004,147.79473876953125
34,2020-03-16,2020-04-09,P,130.0,37.3,33.2,2020-05-01,160.0,28.76677978316261,24.31677978316261,147.79473876953125
35,2020-03-16,2020-04-09,P,145.0,17.974999999999994,13.474999999999994,2020-05-01,167.5,-21.924999999999976,-26.12499999999998,147.79473876953125
36,2020-03-16,2020-04-09,P,150.0,-27.87550949066026,-28.755509490660263,2020-05-01,190.0,-19.44999999999998,-23.149999999999984,147.79473876953125
37,2020-03-16,2020-04-09,P,155.0,-8.545881570644113,-12.045881570644113,,,,,147.79473876953125
38,2020-03-16,2020-04-09,P,157.5,38.675,36.02499999999999,,,,,147.79473876953125
39,2020-03-16,2020-04-09,P,180.0,-0.6999999999999886,-5.449999999999989,,,,,147.79473876953125
40,2020-03-17,2020-04-09,C,135.0,27.1,23.9,2020-05-01,179.99999999999997,4.5,2.5,153.51170349121094
41,2020-03-17,2020-04-09,C,152.5,14.074551228576944,12.224551228576944,,,,,153.51170349121094
42,2020-03-17,2020-04-09,C,155.0,12.9,10.95,,,,,153.51170349121094
43,2020-03-17,2020-04-09,C,172.50000000000003,4.7,3.7,,,,,153.51170349121094
44,2020-03-17,2020-04-09,C,175.0,3.85,2.89,,,,,153.51170349121094
45,2020-03-17,2020-04-09,C,180.00000000000003,2.34,1.26,,,,,153.51170349121094
46,2020-03-17,2020-04-09,C,182.5,1.9119911204955227,1.0819911204955228,,,,,153.51170349121094
47,2020-03-17,2020-04-09,C,185.0,1.53,0.92,,,,,153.51170349121094
