,t0,T1,cp_flag,K1,Pi1_ask,Pi1_bid,T2,K2,Pi2_ask,Pi2_bid,Adj_S0
0,2022-10-13,2022-11-04,C,102.0,9.6,9.4,2022-12-02,105.0,9.1,8.8,105.5533447265625
1,2022-10-13,2022-11-04,C,103.0,8.85,8.6,2022-12-02,111.0,5.6,5.35,105.5533447265625
2,2022-10-13,2022-11-04,C,105.0,7.254420793444567,7.0544207934445655,2022-12-02,114.00000000000001,4.25,3.95,105.5533447265625
3,2022-10-13,2022-11-04,C,106.0,7.076522984612295,6.8765229846122935,2022-12-02,116.0,3.4,3.15,105.5533447265625
4,2022-10-13,2022-11-04,C,109.0,4.9,4.8,,,,,105.5533447265625
5,2022-10-13,2022-11-04,C,110.00000000000001,4.4,4.3,,,,,105.5533447265625
6,2022-10-13,2022-11-04,C,112.00000000000001,3.45,3.3,,,,,105.5533447265625
7,2022-10-13,2022-11-04,C,115.0,2.26,2.04,,,,,105.5533447265625
8,2022-10-13,2022-11-04,C,120.0,1.03,0.8800000000000001,,,,,105.5533447265625
9,2022-10-13,2022-11-04,C,123.00000000000001,0.62,0.5,,,,,105.5533447265625
10,2022-10-13,2022-11-04,P,85.0,15.441779271718591,15.34177927171859,2022-12-02,90.0,1.2099999999999806,1.0199999999999807,105.5533447265625
11,2022-10-13,2022-11-04,P,90.0,7.429999999999982,7.359999999999982,2022-12-02,98.0,3.1764097690412245,2.9664097690412246,105.5533447265625
12,2022-10-13,2022-11-04,P,97.0,3.2671968540354257,3.1571968540354263,2022-12-02,99.0,7.674999999999992,7.374999999999991,105.5533447265625
13,2022-10-13,2022-11-04,P,98.0,8.120320804786017,8.000320804786016,2022-12-02,104.0,7.9,7.6,105.5533447265625
14,2022-10-13,2022-11-04,P,99.0,0.4149999999999904,0.3249999999999903,2022-12-02,106.0,-3.326377702598815,-3.616377702598815,105.5533447265625
15,2022-10-13,2022-11-04,P,100.0,-12.790368737531697,-13.000368737531698,2022-12-02,108.0,3.450000000000003,3.200000000000003,105.5533447265625
16,2022-10-13,2022-11-04,P,103.0,8.150498223266194,8.000498223266195,,,,,105.5533447265625
17,2022-10-13,2022-11-04,P,104.0,-11.424999999999999,-11.484999999999998,,,,,105.5533447265625
18,2022-10-13,2022-11-04,P,105.0,2.0514327424711944,1.9214327424711946,,,,,105.5533447265625
19,2022-10-13,2022-11-04,P,109.0,-1.6050000000000113,-1.7450000000000114,,,,,105.5533447265625
20,2022-10-14,2022-11-04,C,110.0,4.9,4.75,2022-12-02,110.0,7.000000000000001,6.7,107.3098373413086
21,2022-10-14,2022-11-04,C,113.00000000000001,3.35,3.2,2022-12-02,112.00000000000001,5.9,5.6,107.3098373413086
22,2022-10-14,2022-11-04,C,114.0,2.892112425622656,2.7521124256226557,2022-12-02,112.99999999999999,5.4,5.1,107.3098373413086
23,2022-10-14,2022-11-04,C,115.0,2.49,2.36,2022-12-02,114.0,4.9,4.6,107.3098373413086
24,2022-10-14,2022-11-04,C,116.00000000000001,2.14,2.01,2022-12-02,114.99999999999999,4.313349430718503,4.013349430718503,107.3098373413086
25,2022-10-14,2022-11-04,C,117.0,1.801502078444834,1.6715020784448338,2022-12-02,115.99999999999999,4.0,3.7500000000000004,107.3098373413086
26,2022-10-14,2022-11-04,C,118.0,1.54,1.42,2022-12-02,118.0,3.25,3.0,107.3098373413086
27,2022-10-14,2022-11-04,C,120.0,1.05,0.9800000000000001,2022-12-02,119.99999999999999,2.5050464937980275,2.2950464937980275,107.3098373413086
28,2022-10-14,2022-11-04,C,122.0,0.7,0.65,2022-12-02,125.0,1.43,1.21,107.3098373413086
29,2022-10-14,2022-11-04,C,126.0,0.35,0.28,2022-12-02,130.0,0.76,0.58,107.3098373413086
30,2022-10-14,2022-11-04,P,85.0,15.155,15.095,2022-12-02,85.0,20.110880136233853,19.91088013623385,107.3098373413086
31,2022-10-14,2022-11-04,P,97.0,13.49955322935261,13.349553229352612,2022-12-02,90.0,5.964185517545661,5.83418551754566,107.3098373413086
32,2022-10-14,2022-11-04,P,100.0,4.596318495096946,4.516318495096946,2022-12-02,95.0,-3.560000000000006,-3.7400000000000055,107.3098373413086
33,2022-10-14,2022-11-04,P,103.0,5.41999999999999,5.3199999999999905,2022-12-02,98.0,14.064491317174543,13.814491317174543,107.3098373413086
34,2022-10-14,2022-11-04,P,105.0,-6.523683029584192,-6.583683029584193,2022-12-02,105.0,6.724401985924473,6.474401985924473,107.3098373413086
35,2022-10-14,2022-11-04,P,107.0,0.3939018702575777,0.30390187025757764,2022-12-02,106.0,6.182223314193839,5.98222331419384,107.3098373413086
36,2022-10-14,2022-11-04,P,108.0,-20.570000000000004,-20.670000000000005,2022-12-02,108.0,2.2249999999999996,2.0250000000000004,107.3098373413086
37,2022-10-14,2022-11-04,P,109.0,1.9122078471146369,1.802207847114637,2022-12-02,109.0,5.619789165930831,5.4197891659308315,107.3098373413086
38,2022-10-14,2022-11-04,P,110.0,4.933926169516366,4.7839261695163655,2022-12-02,110.0,-20.120000000000008,-20.240000000000006,107.3098373413086
39,2022-10-14,2022-11-04,P,111.0,1.7649999999999937,1.6549999999999938,2022-12-02,111.0,-7.299832654776967,-7.509832654776968,107.3098373413086
40,2022-10-17,2022-11-04,C,114.0,4.95,4.8,2022-12-02,111.0,9.0,8.7,111.8168716430664
41,2022-10-17,2022-11-04,C,115.0,4.253528832131745,4.103528832131746,2022-12-02,114.0,7.05,6.8,111.8168716430664
42,2022-10-17,2022-11-04,C,116.0,3.7264610114853323,3.6264610114853326,2022-12-02,115.0,6.388320451804489,6.138320451804489,111.8168716430664
43,2022-10-17,2022-11-04,C,116.99999999999999,3.3192021304940007,3.169202130494001,2022-12-02,116.0,6.001108501470298,5.801108501470298,111.8168716430664
44,2022-10-17,2022-11-04,C,118.0,2.76,2.66,2022-12-02,117.0,5.148724633754554,4.898724633754554,111.8168716430664
45,2022-10-17,2022-11-04,C,119.99999999999999,1.9599999999999997,1.87,2022-12-02,120.0,3.9,3.7,111.8168716430664
46,2022-10-17,2022-11-04,C,122.00000000000001,1.1489536662525235,1.0789536662525234,2022-12-02,123.0,2.4464867049803876,2.2664867049803874,111.8168716430664
47,2022-10-17,2022-11-04,C,122.99999999999999,1.09,1.02,2022-12-02,125.0,2.1,1.98,111.8168716430664
48,2022-10-17,2022-11-04,C,125.0,0.71,0.66,2022-12-02,130.0,1.06,0.9600000000000001,111.8168716430664
49,2022-10-17,2022-11-04,C,140.0,0.1,0.01,2022-12-02,135.0,0.54,0.42,111.8168716430664
50,2022-10-17,2022-11-04,P,90.0,13.071098112070414,13.011098112070416,2022-12-02,106.0,2.2400000000000118,2.140000000000012,111.8168716430664
51,2022-10-17,2022-11-04,P,92.0,17.328178826554513,17.248178826554515,2022-12-02,107.0,12.465381145632227,12.265381145632228,111.8168716430664
52,2022-10-17,2022-11-04,P,103.0,8.40157311262483,8.34157311262483,2022-12-02,108.0,2.8347836328757148,2.704783632875715,111.8168716430664
53,2022-10-17,2022-11-04,P,104.0,11.331256402084723,11.231256402084721,2022-12-02,109.0,3.9442507229558545,3.794250722955854,111.8168716430664
54,2022-10-17,2022-11-04,P,105.0,9.740000000000013,9.640000000000011,2022-12-02,110.0,13.535407596305234,13.285407596305234,111.8168716430664
55,2022-10-17,2022-11-04,P,108.0,-2.024576097711532,-2.0845760977115324,2022-12-02,111.0,-0.4650000000000245,-0.5750000000000244,111.8168716430664
56,2022-10-17,2022-11-04,P,109.0,-15.129044141377724,-15.179044141377725,2022-12-02,113.0,6.099056180785721,5.94905618078572,111.8168716430664
57,2022-10-17,2022-11-04,P,110.0,-0.4199999999999846,-0.5199999999999847,2022-12-02,115.0,-0.9949999999999932,-1.1449999999999931,111.8168716430664
58,2022-10-17,2022-11-04,P,114.0,-21.233780466699358,-21.29378046669936,2022-12-02,117.00000000000001,-0.07499999999999729,-0.274999999999997,111.8168716430664
59,2022-10-17,2022-11-04,P,115.0,-7.779999999999988,-7.839999999999988,2022-12-02,120.0,0.4500000000000002,0.2999999999999998,111.8168716430664
60,2022-10-18,2022-11-04,C,113.0,7.5,7.3,2022-12-02,115.0,8.2,7.949999999999999,114.69286346435548
61,2022-10-18,2022-11-04,C,114.0,6.666817376667869,6.466817376667869,2022-12-02,116.0,7.3627367127265755,7.1127367127265755,114.69286346435548
62,2022-10-18,2022-11-04,C,118.0,4.15,3.9499999999999997,2022-12-02,119.0,5.8,5.55,114.69286346435548
