,t0,T1,cp_flag,K1,Pi1_ask,Pi1_bid,T2,K2,Pi2_ask,Pi2_bid,Adj_S0
0,2022-11-17,2023-06-16,C,250.0,22.2,21.8,2023-07-21,230.0,35.9,34.45,239.1136932373047
1,2022-11-17,2023-06-16,C,260.0,17.361880876628305,17.111880876628305,2023-07-21,235.0,32.4956434317366,30.5956434317366,239.1136932373047
2,2022-11-17,2023-06-16,C,270.0,14.131246385184228,13.831246385184228,2023-07-21,240.0,31.15,29.2,239.1136932373047
3,2022-11-17,2023-06-16,C,280.0,10.75,10.5,2023-07-21,250.0,26.211681145346354,24.261681145346355,239.1136932373047
4,2022-11-17,2023-06-16,C,290.0,8.142204460380118,7.892204460380118,2023-07-21,255.0,22.567922618224415,21.767922618224414,239.1136932373047
5,2022-11-17,2023-06-16,C,300.0,6.25,6.0,2023-07-21,270.0,16.191948363446677,15.241948363446676,239.1136932373047
6,2022-11-17,2023-06-16,C,335.0,2.333865793104619,2.1238657931046196,2023-07-21,285.0,12.75,10.0,239.1136932373047
7,2022-11-17,2023-06-16,C,340.0,2.05,1.88,2023-07-21,340.0,3.55,1.5,239.1136932373047
8,2022-11-17,2023-06-16,C,375.0,0.84,0.72,,,,,239.1136932373047
9,2022-11-17,2023-06-16,C,395.0,0.56,0.42,,,,,239.1136932373047
10,2022-11-17,2023-06-16,P,175.0,72.95,72.60000000000001,2023-07-21,225.0,16.3,15.45,239.1136932373047
11,2022-11-17,2023-06-16,P,200.0,182.895,180.94500000000002,,,,,239.1136932373047
12,2022-11-17,2023-06-16,P,205.0,9.60171410807502,9.401714108075021,,,,,239.1136932373047
13,2022-11-17,2023-06-16,P,210.0,20.068195900780257,19.718195900780255,,,,,239.1136932373047
14,2022-11-17,2023-06-16,P,220.0,-30.99999999999999,-31.149999999999988,,,,,239.1136932373047
15,2022-11-17,2023-06-16,P,230.0,-13.25447728350872,-13.50447728350872,,,,,239.1136932373047
16,2022-11-17,2023-06-16,P,245.0,27.89999999999999,27.549999999999997,,,,,239.1136932373047
17,2022-11-17,2023-06-16,P,250.00000000000003,5.799999999999994,5.399999999999995,,,,,239.1136932373047
18,2022-11-17,2023-06-16,P,254.99999999999997,-16.26554470101493,-16.51554470101493,,,,,239.1136932373047
19,2022-11-17,2023-06-16,P,370.0,9.304999999999996,8.954999999999995,,,,,239.1136932373047
20,2022-11-18,2023-06-16,C,245.0,24.1,23.35,2023-07-21,240.0,29.65,27.7,238.65858459472656
21,2022-11-18,2023-06-16,C,250.0,21.6,21.05,2023-07-21,270.0,15.4,14.5,238.65858459472656
